iterations=1, maxfiles=10000
1412204159.354038, 1412204159.363118, 0.009080
1412204159.543201, 1412204159.552133, 0.008932
1412204159.743823, 1412204159.752995, 0.009172
1412204159.945763, 1412204159.954651, 0.008888
1412204160.170422, 1412204160.276682, 0.106260
1412204160.497756, 1412204160.506756, 0.009000
1412204160.729077, 1412204160.738984, 0.009907
1412204160.951340, 1412204161.054646, 0.103306
1412204161.272146, 1412204161.281239, 0.009093
1412204161.495097, 1412204161.591590, 0.096493
1412204161.813641, 1412204161.917639, 0.103998
1412204162.137955, 1412204162.241690, 0.103735
1412204162.942307, 1412204163.042728, 0.100421
1412204163.255282, 1412204163.264210, 0.008928
1412204163.472722, 1412204163.481787, 0.009065
1412204163.692319, 1412204163.701287, 0.008968
1412204163.915669, 1412204163.924957, 0.009288
1412204164.130765, 1412204164.230555, 0.099790
1412204164.448903, 1412204164.458013, 0.009110
1412204164.871007, 1412204164.974663, 0.103656
1412204165.200445, 1412204165.209565, 0.009120
1412204165.430007, 1412204165.438924, 0.008917
1412204165.647884, 1412204165.657030, 0.009146
1412204165.869927, 1412204165.880382, 0.010455
1412204166.089769, 1412204166.098892, 0.009123
1412204166.304207, 1412204166.411522, 0.107315
1412204166.632318, 1412204166.729600, 0.097282
1412204166.945240, 1412204167.047588, 0.102348
1412204169.167842, 1412204169.177054, 0.009212
1412204169.383250, 1412204169.392295, 0.009045
1412204169.611670, 1412204169.621044, 0.009374
1412204169.841516, 1412204169.850583, 0.009067
1412204170.061281, 1412204170.070432, 0.009151
1412204170.289623, 1412204170.298621, 0.008998
1412204170.517502, 1412204170.526665, 0.009163
1412204170.737881, 1412204170.747063, 0.009182
1412204170.962378, 1412204170.971951, 0.009573
1412204171.190821, 1412204171.199860, 0.009039
1412204171.414812, 1412204171.510630, 0.095818
1412204171.732404, 1412204171.741468, 0.009064
1412204171.958311, 1412204172.060330, 0.102019
1412204173.108417, 1412204173.117599, 0.009182
1412204173.337564, 1412204173.438973, 0.101409
1412204173.661014, 1412204173.670138, 0.009124
1412204173.850930, 1412204173.860508, 0.009578
1412204174.058528, 1412204174.068645, 0.010117
1412204174.288893, 1412204174.298140, 0.009247
1412204174.505058, 1412204174.607631, 0.102573
1412204174.825812, 1412204174.927642, 0.101830
1412204175.145325, 1412204175.154418, 0.009093
1412204175.372336, 1412204175.470094, 0.097758
1412204175.690746, 1412204175.796713, 0.105967
1412204176.021350, 1412204176.030571, 0.009221
1412204176.244184, 1412204176.346867, 0.102683
1412204176.572537, 1412204176.582644, 0.010107
1412204176.817697, 1412204176.918226, 0.100529
1412204177.137425, 1412204179.024090, 1.886665
1412204179.305003, 1412204179.314164, 0.009161
1412204179.532314, 1412204179.541626, 0.009312
1412204179.753754, 1412204179.856638, 0.102884
1412204180.076425, 1412204180.178345, 0.101920
1412204180.398958, 1412204180.498149, 0.099191
1412204180.714694, 1412204180.723951, 0.009257
1412204180.937396, 1412204181.040908, 0.103512
1412204181.266257, 1412204181.366974, 0.100717
1412204181.596789, 1412204181.606203, 0.009414
1412204181.821179, 1412204181.830520, 0.009341
1412204182.042538, 1412204182.247624, 0.205086
1412204183.210384, 1412204183.519845, 0.309461
1412204183.743082, 1412204183.846225, 0.103143
1412204184.069764, 1412204184.079209, 0.009445
1412204184.296098, 1412204184.305385, 0.009287
1412204184.523121, 1412204184.622579, 0.099458
1412204184.846247, 1412204184.856402, 0.010155
1412204185.076637, 1412204185.086231, 0.009594
1412204185.306422, 1412204185.405894, 0.099472
1412204185.631021, 1412204185.640345, 0.009324
1412204185.857799, 1412204185.958042, 0.100243
1412204186.193595, 1412204186.202921, 0.009326
1412204186.419089, 1412204186.518186, 0.099097
1412204186.741342, 1412204186.841054, 0.099712
1412204187.079349, 1412204189.480795, 2.401446
1412204189.704874, 1412204189.806356, 0.101482
1412204190.031505, 1412204190.129675, 0.098170
1412204190.353199, 1412204190.362555, 0.009356
1412204190.583417, 1412204190.593437, 0.010020
1412204190.808701, 1412204190.909943, 0.101242
1412204191.135257, 1412204191.229960, 0.094703
1412204191.454177, 1412204191.463432, 0.009255
1412204191.679123, 1412204191.782943, 0.103820
1412204192.101010, 1412204193.061663, 0.960653
1412204193.317361, 1412204193.327568, 0.010207
1412204193.541975, 1412204193.644673, 0.102698
1412204193.878711, 1412204193.981917, 0.103206
1412204194.209952, 1412204194.219317, 0.009365
1412204194.442524, 1412204194.451682, 0.009158
1412204194.672527, 1412204194.681914, 0.009387
1412204194.902654, 1412204194.990839, 0.088185
1412204195.181227, 1412204195.191457, 0.010230
1412204195.378189, 1412204195.387397, 0.009208
1412204195.573841, 1412204195.584201, 0.010360
1412204195.770897, 1412204195.780072, 0.009175
1412204195.967562, 1412204196.057934, 0.090372
1412204196.250295, 1412204196.341571, 0.091276
1412204196.534237, 1412204196.544060, 0.009823
1412204196.733817, 1412204196.822005, 0.088188
1412204197.014821, 1412204197.024218, 0.009397
1412204197.210750, 1412204197.503101, 0.292351
1412204198.267916, 1412204198.354626, 0.086710
1412204198.543422, 1412204198.634312, 0.090890
1412204198.827987, 1412204198.918852, 0.090865
1412204199.108321, 1412204199.117686, 0.009365
1412204199.305041, 1412204199.314412, 0.009371
1412204199.501759, 1412204199.511811, 0.010052
1412204199.696745, 1412204199.706210, 0.009465
1412204199.893270, 1412204199.902486, 0.009216
1412204200.089697, 1412204200.099126, 0.009429
1412204200.287541, 1412204200.296888, 0.009347
1412204200.485164, 1412204200.573880, 0.088716
1412204200.766246, 1412204200.858374, 0.092128
1412204201.053199, 1412204201.062626, 0.009427
1412204201.252225, 1412204201.261534, 0.009309
1412204201.451453, 1412204201.542049, 0.090596
1412204201.736513, 1412204201.826653, 0.090140
1412204202.032939, 1412204202.042421, 0.009482
1412204202.230556, 1412204202.239891, 0.009335
1412204202.425870, 1412204202.435271, 0.009401
1412204202.625372, 1412204202.635041, 0.009669
1412204202.822158, 1412204202.831586, 0.009428
1412204203.017849, 1412204203.106940, 0.089091
1412204203.299838, 1412204203.386060, 0.086222
1412204203.580417, 1412204203.670082, 0.089665
1412204203.865909, 1412204203.875429, 0.009520
1412204204.063509, 1412204204.154331, 0.090822
1412204204.349213, 1412204204.358861, 0.009648
1412204204.564014, 1412204204.573485, 0.009471
1412204204.761308, 1412204204.770752, 0.009444
1412204204.961904, 1412204204.971192, 0.009288
1412204205.161672, 1412204205.250170, 0.088498
1412204205.446213, 1412204205.534031, 0.087818
1412204205.730682, 1412204205.818158, 0.087476
1412204206.014296, 1412204206.023695, 0.009399
1412204206.216466, 1412204206.226838, 0.010372
1412204206.416322, 1412204206.507428, 0.091106
1412204206.702645, 1412204206.790061, 0.087416
1412204206.985080, 1412204206.994609, 0.009529
1412204207.185514, 1412204207.195734, 0.010220
1412204207.384623, 1412204207.393992, 0.009369
1412204207.582997, 1412204207.592705, 0.009708
1412204207.785578, 1412204207.878898, 0.093320
1412204208.073878, 1412204208.083638, 0.009760
1412204208.276481, 1412204208.365873, 0.089392
1412204208.561460, 1412204208.650044, 0.088584
1412204208.846712, 1412204208.856642, 0.009930
1412204209.048949, 1412204209.137947, 0.088998
1412204209.333695, 1412204209.343050, 0.009355
1412204209.535988, 1412204209.626210, 0.090222
1412204209.823245, 1412204209.915487, 0.092242
1412204210.110167, 1412204210.199090, 0.088923
1412204210.397100, 1412204210.486200, 0.089100
1412204210.685384, 1412204210.773991, 0.088607
1412204210.991475, 1412204211.083506, 0.092031
1412204211.279379, 1412204211.369680, 0.090301
1412204211.566664, 1412204211.576982, 0.010318
1412204211.771171, 1412204211.781431, 0.010260
1412204211.975881, 1412204212.065847, 0.089966
1412204212.263583, 1412204212.355381, 0.091798
1412204212.555132, 1412204212.645893, 0.090761
1412204213.035866, 1412204213.126180, 0.090314
1412204213.322871, 1412204213.332402, 0.009531
1412204213.524334, 1412204213.534765, 0.010431
1412204213.727521, 1412204213.737401, 0.009880
1412204213.929268, 1412204214.017695, 0.088427
1412204214.219153, 1412204214.307503, 0.088350
1412204214.503310, 1412204214.512861, 0.009551
1412204214.705451, 1412204214.794745, 0.089294
1412204214.990437, 1412204215.078814, 0.088377
1412204215.276415, 1412204215.285921, 0.009506
1412204215.480504, 1412204215.490753, 0.010249
1412204215.684016, 1412204215.693514, 0.009498
1412204215.888132, 1412204215.897913, 0.009781
1412204216.090433, 1412204216.100187, 0.009754
1412204216.294981, 1412204216.386015, 0.091034
1412204216.585111, 1412204216.594631, 0.009520
1412204216.787342, 1412204216.878760, 0.091418
1412204217.078445, 1412204217.088635, 0.010190
1412204217.282825, 1412204217.369724, 0.086899
1412204217.568629, 1412204217.658302, 0.089673
1412204218.302479, 1412204218.312550, 0.010071
1412204218.514915, 1412204218.524426, 0.009511
1412204218.720294, 1412204218.730974, 0.010680
1412204218.925192, 1412204219.013757, 0.088565
1412204219.212927, 1412204219.222512, 0.009585
1412204219.418399, 1412204219.427950, 0.009551
1412204219.622624, 1412204219.710123, 0.087499
1412204219.910131, 1412204219.998796, 0.088665
1412204220.196412, 1412204220.206533, 0.010121
1412204220.402785, 1412204220.489920, 0.087135
1412204220.687833, 1412204220.697668, 0.009835
1412204220.892287, 1412204220.981889, 0.089602
1412204221.183030, 1412204221.192702, 0.009672
1412204221.386805, 1412204221.396377, 0.009572
1412204221.590826, 1412204221.678504, 0.087678
1412204221.882766, 1412204221.969872, 0.087106
1412204222.170429, 1412204222.257628, 0.087199
1412204222.465106, 1412204222.474856, 0.009750
1412204223.137939, 1412204223.147549, 0.009610
1412204223.344296, 1412204223.434020, 0.089724
1412204223.635708, 1412204223.645437, 0.009729
1412204223.844292, 1412204223.933981, 0.089689
1412204224.134745, 1412204224.226092, 0.091347
1412204224.425713, 1412204224.515405, 0.089692
1412204224.715337, 1412204224.726426, 0.011089
1412204224.922566, 1412204224.932491, 0.009925
1412204225.192852, 1412204225.294148, 0.101296
1412204225.542321, 1412204225.644238, 0.101917
1412204225.891531, 1412204226.002581, 0.111050
1412204226.249241, 1412204226.346311, 0.097070
1412204226.581064, 1412204226.590806, 0.009742
1412204226.818560, 1412204226.828159, 0.009599
1412204227.062123, 1412204227.168123, 0.106000
1412204227.410998, 1412204227.514437, 0.103439
1412204227.756586, 1412204227.767148, 0.010562
1412204227.997890, 1412204228.096318, 0.098428
1412204228.388982, 1412204228.399686, 0.010704
1412204228.635624, 1412204228.738184, 0.102560
1412204228.985609, 1412204229.087820, 0.102211
1412204229.325046, 1412204229.334685, 0.009639
1412204229.570242, 1412204229.670932, 0.100690
1412204229.911092, 1412204229.920843, 0.009751
1412204230.153471, 1412204230.254319, 0.100848
1412204230.501670, 1412204230.512175, 0.010505
1412204230.751792, 1412204230.762106, 0.010314
1412204231.004216, 1412204231.013814, 0.009598
1412204231.253257, 1412204231.263531, 0.010274
1412204231.503157, 1412204231.609198, 0.106041
1412204231.849553, 1412204231.859401, 0.009848
1412204232.105615, 1412204232.212713, 0.107098
1412204232.451144, 1412204232.549544, 0.098400
1412204232.790794, 1412204234.022775, 1.231981
1412204235.793878, 1412204235.803651, 0.009773
1412204236.057848, 1412204236.155966, 0.098118
1412204236.400594, 1412204236.410411, 0.009817
1412204236.644080, 1412204236.746075, 0.101995
1412204236.983112, 1412204237.082286, 0.099174
1412204237.338093, 1412204237.440429, 0.102336
1412204237.686698, 1412204237.696536, 0.009838
1412204237.936194, 1412204237.946240, 0.010046
1412204238.162118, 1412204238.171921, 0.009803
1412204238.410308, 1412204238.421291, 0.010983
1412204238.621355, 1412204238.719500, 0.098145
1412204239.079699, 1412204239.090022, 0.010323
1412204239.332903, 1412204239.437094, 0.104191
1412204239.680291, 1412204239.690150, 0.009859
1412204239.930327, 1412204240.030964, 0.100637
1412204240.275606, 1412204240.285344, 0.009738
1412204240.526474, 1412204240.634429, 0.107955
1412204240.876084, 1412204240.885744, 0.009660
1412204241.125305, 1412204241.226531, 0.101226
1412204241.476905, 1412204241.578076, 0.101171
1412204241.823465, 1412204241.930362, 0.106897
1412204242.181438, 1412204242.191131, 0.009693
1412204242.425973, 1412204242.526004, 0.100031
1412204242.776127, 1412204242.785981, 0.009854
1412204243.018051, 1412204245.441440, 2.423389
1412204245.685162, 1412204245.694845, 0.009683
1412204245.931178, 1412204245.941058, 0.009880
1412204246.178996, 1412204246.188752, 0.009756
1412204246.442087, 1412204246.457512, 0.015425
1412204246.709607, 1412204246.719244, 0.009637
1412204246.949883, 1412204247.054172, 0.104289
1412204247.298220, 1412204247.407522, 0.109302
1412204247.649982, 1412204247.659895, 0.009913
1412204247.903551, 1412204247.913451, 0.009900
1412204248.115042, 1412204248.124988, 0.009946
1412204248.377668, 1412204248.387421, 0.009753
1412204248.590929, 1412204248.600845, 0.009916
1412204248.801823, 1412204249.030765, 0.228942
1412204249.435488, 1412204249.445638, 0.010150
1412204249.684032, 1412204249.693754, 0.009722
1412204249.932261, 1412204250.030724, 0.098463
1412204250.273419, 1412204250.369070, 0.095651
1412204250.606960, 1412204250.616647, 0.009687
1412204250.862794, 1412204250.872533, 0.009739
1412204251.106826, 1412204251.212321, 0.105495
1412204251.453071, 1412204251.462686, 0.009615
1412204251.698165, 1412204251.800236, 0.102071
1412204252.051254, 1412204252.150483, 0.099229
1412204252.405859, 1412204252.415521, 0.009662
1412204252.707176, 1412204252.716877, 0.009701
1412204252.949095, 1412204252.958782, 0.009687
1412204253.172969, 1412204253.182651, 0.009682
1412204253.389254, 1412204255.036648, 1.647394
1412204255.318182, 1412204255.417903, 0.099721
1412204255.669221, 1412204255.774143, 0.104922
1412204256.026609, 1412204256.036330, 0.009721
1412204256.279792, 1412204256.289691, 0.009899
1412204256.527051, 1412204256.536779, 0.009728
1412204256.778565, 1412204256.883509, 0.104944
1412204257.132288, 1412204257.141972, 0.009684
1412204257.381352, 1412204257.482405, 0.101053
1412204257.729238, 1412204257.832563, 0.103325
1412204258.054415, 1412204258.064196, 0.009781
1412204258.272759, 1412204258.282460, 0.009701
1412204258.488913, 1412204258.693989, 0.205076
1412204259.411994, 1412204259.421975, 0.009981
1412204259.628350, 1412204259.718699, 0.090349
1412204259.927432, 1412204259.937169, 0.009737
1412204260.145628, 1412204260.235346, 0.089718
1412204260.445328, 1412204260.455061, 0.009733
1412204260.662153, 1412204260.671986, 0.009833
1412204260.877321, 1412204260.887194, 0.009873
1412204261.093310, 1412204261.104006, 0.010696
1412204261.309857, 1412204261.398753, 0.088896
1412204261.606942, 1412204261.617058, 0.010116
1412204261.824944, 1412204261.915593, 0.090649
1412204262.126374, 1412204262.136157, 0.009783
1412204262.344244, 1412204262.434346, 0.090102
1412204262.644354, 1412204262.654074, 0.009720
1412204262.860782, 1412204262.870491, 0.009709
1412204263.077936, 1412204263.087575, 0.009639
1412204263.295813, 1412204263.305545, 0.009732
1412204263.512550, 1412204263.522250, 0.009700
1412204263.728905, 1412204263.817549, 0.088644
1412204264.031567, 1412204264.041352, 0.009785
1412204264.248368, 1412204264.259044, 0.010676
1412204264.467925, 1412204264.477796, 0.009871
1412204264.684574, 1412204264.694350, 0.009776
1412204264.902505, 1412204264.912385, 0.009880
1412204265.117949, 1412204265.206021, 0.088072
1412204265.420418, 1412204265.430617, 0.010199
1412204265.639524, 1412204265.725947, 0.086423
1412204265.938559, 1412204266.025784, 0.087225
1412204266.238783, 1412204266.326146, 0.087363
1412204266.539458, 1412204266.549595, 0.010137
1412204266.758582, 1412204266.768412, 0.009830
1412204266.977676, 1412204266.987542, 0.009866
1412204267.197036, 1412204267.285915, 0.088879
1412204267.500572, 1412204267.590148, 0.089576
1412204267.805569, 1412204267.815476, 0.009907
1412204268.027042, 1412204268.037729, 0.010687
1412204268.245702, 1412204268.521879, 0.276177
1412204268.887701, 1412204268.897522, 0.009821
1412204269.107563, 1412204269.117415, 0.009852
1412204269.327855, 1412204269.417888, 0.090033
1412204269.632332, 1412204269.722420, 0.090088
1412204269.933696, 1412204270.022286, 0.088590
1412204270.234324, 1412204270.244228, 0.009904
1412204270.451880, 1412204270.541985, 0.090105
1412204270.753993, 1412204270.764811, 0.010818
1412204270.975069, 1412204270.985055, 0.009986
1412204271.195363, 1412204271.205242, 0.009879
1412204271.416051, 1412204271.426534, 0.010483
1412204271.633890, 1412204271.644285, 0.010395
1412204271.854643, 1412204271.864994, 0.010351
1412204272.076154, 1412204272.085983, 0.009829
1412204272.296887, 1412204272.307018, 0.010131
1412204272.516230, 1412204272.526140, 0.009910
1412204272.735676, 1412204272.826218, 0.090542
1412204273.039902, 1412204273.050260, 0.010358
1412204273.259051, 1412204273.378085, 0.119034
1412204273.591138, 1412204273.681902, 0.090764
1412204273.897224, 1412204273.985766, 0.088542
1412204274.201798, 1412204274.211629, 0.009831
1412204274.421384, 1412204274.510163, 0.088779
1412204274.722337, 1412204274.732314, 0.009977
1412204274.943400, 1412204275.034613, 0.091213
1412204275.247889, 1412204275.257886, 0.009997
1412204275.469938, 1412204275.480165, 0.010227
1412204275.693501, 1412204275.704510, 0.011009
1412204275.916828, 1412204275.926700, 0.009872
1412204276.137670, 1412204276.147503, 0.009833
1412204276.358424, 1412204276.368393, 0.009969
1412204276.580439, 1412204276.670186, 0.089747
1412204276.885790, 1412204276.974036, 0.088246
1412204277.190239, 1412204277.200301, 0.010062
1412204277.417323, 1412204277.507439, 0.090116
1412204277.722345, 1412204277.732355, 0.010010
1412204277.943913, 1412204277.953979, 0.010066
1412204278.165127, 1412204278.175111, 0.009984
1412204278.388529, 1412204278.398429, 0.009900
1412204278.618603, 1412204278.706009, 0.087406
1412204278.922646, 1412204278.932715, 0.010069
1412204279.144670, 1412204279.234493, 0.089823
1412204279.449767, 1412204279.459899, 0.010132
1412204279.674466, 1412204279.684799, 0.010333
1412204279.897806, 1412204279.985593, 0.087787
1412204280.205029, 1412204280.293891, 0.088862
1412204280.511211, 1412204280.521291, 0.010080
1412204280.735026, 1412204280.745239, 0.010213
1412204280.958214, 1412204281.045963, 0.087749
1412204281.262694, 1412204281.349978, 0.087284
1412204281.570169, 1412204281.661840, 0.091671
1412204281.877603, 1412204281.965518, 0.087915
1412204282.181522, 1412204282.191458, 0.009936
1412204282.404893, 1412204282.497350, 0.092457
1412204282.729459, 1412204282.817446, 0.087987
1412204283.036377, 1412204283.046496, 0.010119
1412204283.259216, 1412204283.450635, 0.191419
1412204284.367634, 1412204284.377598, 0.009964
1412204284.594420, 1412204284.685597, 0.091177
1412204284.902973, 1412204284.913045, 0.010072
1412204285.126413, 1412204285.136578, 0.010165
1412204285.351743, 1412204285.441919, 0.090176
1412204285.660047, 1412204285.750247, 0.090200
1412204285.966995, 1412204285.977091, 0.010096
1412204286.192345, 1412204286.282174, 0.089829
1412204286.501768, 1412204286.511863, 0.010095
1412204286.727082, 1412204286.737459, 0.010377
1412204286.953411, 1412204287.042463, 0.089052
1412204287.261606, 1412204287.271926, 0.010320
1412204287.489477, 1412204287.577951, 0.088474
1412204287.797616, 1412204287.808154, 0.010538
1412204288.022314, 1412204288.126382, 0.104068
1412204288.390181, 1412204288.490402, 0.100221
1412204288.760929, 1412204288.862431, 0.101502
1412204289.125487, 1412204289.135507, 0.010020
1412204289.382895, 1412204289.486367, 0.103472
1412204289.750780, 1412204289.850444, 0.099664
1412204290.108101, 1412204290.118145, 0.010044
1412204290.370373, 1412204290.474007, 0.103634
1412204290.734537, 1412204290.744745, 0.010208
1412204291.006489, 1412204291.111318, 0.104829
1412204291.369179, 1412204291.379263, 0.010084
1412204291.640127, 1412204291.742299, 0.102172
1412204291.999968, 1412204292.010658, 0.010690
1412204292.263019, 1412204292.274173, 0.011154
1412204292.528322, 1412204292.538362, 0.010040
1412204292.790046, 1412204292.890360, 0.100314
1412204293.151508, 1412204293.250224, 0.098716
1412204293.513273, 1412204295.186371, 1.673098
1412204295.444651, 1412204295.546400, 0.101749
1412204295.814560, 1412204295.918174, 0.103614
1412204296.177325, 1412204296.280745, 0.103420
1412204296.534407, 1412204296.544559, 0.010152
1412204296.789452, 1412204296.890354, 0.100902
1412204297.159847, 1412204297.272880, 0.113033
1412204297.536827, 1412204297.638142, 0.101315
1412204297.900933, 1412204297.911029, 0.010096
1412204298.164989, 1412204298.270326, 0.105337
1412204298.530986, 1412204298.541134, 0.010148
1412204298.801784, 1412204299.160628, 0.358844
1412204300.659629, 1412204300.762637, 0.103008
1412204301.024179, 1412204301.034444, 0.010265
1412204301.295463, 1412204301.305690, 0.010227
1412204301.568235, 1412204301.670365, 0.102130
1412204301.933977, 1412204301.945117, 0.011140
1412204302.198811, 1412204302.209037, 0.010226
1412204302.484116, 1412204302.494194, 0.010078
1412204302.757923, 1412204302.860470, 0.102547
1412204303.126474, 1412204303.136662, 0.010188
1412204303.398573, 1412204304.985369, 1.586796
1412204305.248829, 1412204305.258907, 0.010078
1412204305.520938, 1412204305.531106, 0.010168
1412204305.785702, 1412204305.887965, 0.102263
1412204306.151567, 1412204306.161729, 0.010162
1412204306.418812, 1412204306.522317, 0.103505
1412204306.784101, 1412204306.880190, 0.096089
1412204307.141394, 1412204307.244271, 0.102877
1412204307.501794, 1412204307.603739, 0.101945
1412204307.873849, 1412204307.974484, 0.100635
1412204308.234059, 1412204308.331545, 0.097486
1412204308.597369, 1412204309.994160, 1.396791
1412204310.893239, 1412204310.995809, 0.102570
1412204311.261857, 1412204311.272153, 0.010296
1412204311.535044, 1412204311.545237, 0.010193
1412204311.805373, 1412204311.815671, 0.010298
1412204312.083010, 1412204312.093266, 0.010256
1412204312.351742, 1412204312.454431, 0.102689
1412204312.730733, 1412204312.741215, 0.010482
1412204313.000658, 1412204313.010805, 0.010147
1412204313.274342, 1412204313.374772, 0.100430
1412204313.637648, 1412204314.127995, 0.490347
1412204314.902645, 1412204315.294112, 0.391467
1412204315.558012, 1412204315.657918, 0.099906
1412204315.916286, 1412204316.018396, 0.102110
1412204316.282289, 1412204316.292529, 0.010240
1412204316.563339, 1412204316.573645, 0.010306
1412204316.835387, 1412204316.845589, 0.010202
1412204317.100650, 1412204317.111898, 0.011248
1412204317.382853, 1412204317.393105, 0.010252
1412204317.650232, 1412204317.756249, 0.106017
1412204318.023609, 1412204318.033911, 0.010302
1412204318.299945, 1412204318.398765, 0.098820
1412204318.634599, 1412204318.644937, 0.010338
1412204318.867844, 1412204318.878027, 0.010183
1412204319.099833, 1412204319.110998, 0.011165
1412204319.332625, 1412204319.342859, 0.010234
1412204319.565856, 1412204319.576222, 0.010366
1412204319.801069, 1412204320.830877, 1.029808
1412204321.097016, 1412204321.107247, 0.010231
1412204321.374589, 1412204321.385352, 0.010763
1412204321.645996, 1412204321.656728, 0.010732
1412204321.914499, 1412204321.924902, 0.010403
1412204322.181563, 1412204322.191997, 0.010434
1412204322.452186, 1412204322.554339, 0.102153
1412204322.822616, 1412204322.910152, 0.087536
1412204323.135902, 1412204323.226229, 0.090327
1412204323.478114, 1412204324.350085, 0.871971
1412204324.602671, 1412204324.613046, 0.010375
1412204324.837012, 1412204324.926199, 0.089187
1412204325.153226, 1412204325.163664, 0.010438
1412204325.386934, 1412204325.475718, 0.088784
1412204325.701910, 1412204325.790042, 0.088132
1412204326.017767, 1412204326.106056, 0.088289
1412204326.332278, 1412204326.422261, 0.089983
1412204326.646912, 1412204326.738245, 0.091333
1412204326.967597, 1412204327.058079, 0.090482
1412204327.286992, 1412204327.377902, 0.090910
1412204327.621927, 1412204327.709976, 0.088049
1412204327.936976, 1412204328.026329, 0.089353
1412204328.253650, 1412204328.263918, 0.010268
1412204328.489595, 1412204328.682210, 0.192615
1412204329.271081, 1412204329.362519, 0.091438
1412204329.589470, 1412204329.678863, 0.089393
1412204329.905484, 1412204329.994182, 0.088698
1412204330.219671, 1412204330.310231, 0.090560
1412204330.536531, 1412204330.546868, 0.010337
1412204330.771751, 1412204330.782074, 0.010323
1412204331.007452, 1412204331.017925, 0.010473
1412204331.242730, 1412204331.334165, 0.091435
1412204331.564078, 1412204331.574397, 0.010319
1412204331.802325, 1412204331.812658, 0.010333
1412204332.040474, 1412204332.050817, 0.010343
1412204332.276570, 1412204332.287056, 0.010486
1412204332.515059, 1412204332.606891, 0.091832
1412204332.835775, 1412204332.847319, 0.011544
1412204333.073220, 1412204333.083555, 0.010335
1412204333.309587, 1412204333.398922, 0.089335
1412204333.627009, 1412204333.729774, 0.102765
1412204333.961230, 1412204334.050034, 0.088804
1412204334.279135, 1412204334.370131, 0.090996
1412204334.601738, 1412204334.612519, 0.010781
1412204334.837595, 1412204334.848059, 0.010464
1412204335.074987, 1412204335.166140, 0.091153
1412204335.396652, 1412204335.408221, 0.011569
1412204335.636197, 1412204335.648022, 0.011825
1412204335.874585, 1412204335.966522, 0.091937
1412204336.197718, 1412204336.208107, 0.010389
1412204336.436132, 1412204336.446573, 0.010441
1412204336.672895, 1412204336.761783, 0.088888
1412204336.992018, 1412204337.003441, 0.011423
1412204337.232208, 1412204337.321995, 0.089787
1412204337.551442, 1412204337.638852, 0.087410
1412204337.869678, 1412204337.959137, 0.089459
1412204338.188754, 1412204338.199086, 0.010332
1412204338.424973, 1412204338.435354, 0.010381
1412204338.673147, 1412204338.857604, 0.184457
1412204339.088790, 1412204339.177662, 0.088872
1412204339.410884, 1412204339.421308, 0.010424
1412204339.651325, 1412204339.661718, 0.010393
1412204339.890786, 1412204339.901221, 0.010435
1412204340.128878, 1412204340.139238, 0.010360
1412204340.368676, 1412204340.457908, 0.089232
1412204340.691690, 1412204340.781933, 0.090243
1412204341.013523, 1412204341.024078, 0.010555
1412204341.253004, 1412204341.341679, 0.088675
1412204341.574619, 1412204341.666129, 0.091510
1412204341.899091, 1412204341.910002, 0.010911
1412204342.140643, 1412204342.230137, 0.089494
1412204342.462827, 1412204342.473248, 0.010421
1412204342.718306, 1412204342.806299, 0.087993
1412204343.038046, 1412204343.125880, 0.087834
1412204343.358149, 1412204343.445992, 0.087843
1412204343.681747, 1412204343.692189, 0.010442
1412204343.922130, 1412204343.933635, 0.011505
1412204344.165849, 1412204344.537364, 0.371515
1412204344.810126, 1412204344.897391, 0.087265
1412204345.131903, 1412204345.142362, 0.010459
1412204345.372209, 1412204345.382707, 0.010498
1412204345.613734, 1412204345.624230, 0.010496
1412204345.852891, 1412204345.942251, 0.089360
1412204346.176867, 1412204346.188131, 0.011264
1412204346.417545, 1412204346.506930, 0.089385
1412204346.740586, 1412204346.751038, 0.010452
1412204346.981954, 1412204347.070252, 0.088298
1412204347.304789, 1412204347.315264, 0.010475
1412204347.545663, 1412204347.634541, 0.088878
1412204347.869646, 1412204347.880243, 0.010597
1412204348.112930, 1412204348.124444, 0.011514
1412204348.354435, 1412204348.364914, 0.010479
1412204348.595825, 1412204348.606340, 0.010515
1412204348.836617, 1412204348.925783, 0.089166
1412204349.162986, 1412204349.315339, 0.152353
1412204349.550838, 1412204349.561824, 0.010986
1412204349.792601, 1412204349.881980, 0.089379
1412204350.116641, 1412204350.127093, 0.010452
1412204350.357946, 1412204350.368956, 0.011010
1412204350.601559, 1412204350.612502, 0.010943
1412204350.844643, 1412204350.855889, 0.011246
1412204351.086666, 1412204351.097581, 0.010915
1412204351.331051, 1412204351.341586, 0.010535
1412204351.574229, 1412204351.584877, 0.010648
1412204351.820824, 1412204351.910107, 0.089283
1412204352.197173, 1412204352.207686, 0.010513
1412204352.444050, 1412204352.454596, 0.010546
1412204352.687848, 1412204352.774063, 0.086215
1412204353.050517, 1412204353.061612, 0.011095
1412204353.345645, 1412204353.357180, 0.011535
1412204353.626658, 1412204353.637314, 0.010656
1412204353.929146, 1412204353.939943, 0.010797
1412204354.215362, 1412204354.226008, 0.010646
1412204354.472022, 1412204354.574795, 0.102773
1412204354.859657, 1412204354.870293, 0.010636
1412204355.148700, 1412204355.249179, 0.100479
1412204355.525939, 1412204355.536556, 0.010617
1412204355.810280, 1412204355.820815, 0.010535
1412204356.093705, 1412204356.190358, 0.096653
