iterations=1, maxfiles=10000
1412210595.326045, 1412210595.331268, 0.005223
1412210595.320808, 1412210595.326034, 0.005226
1412210595.315450, 1412210595.320797, 0.005347
1412210595.310126, 1412210595.315439, 0.005313
1412210595.304858, 1412210595.310115, 0.005257
1412210595.299541, 1412210595.304847, 0.005306
1412210595.294300, 1412210595.299530, 0.005230
1412210595.288975, 1412210595.294288, 0.005313
1412210595.283727, 1412210595.288964, 0.005237
1412210595.278149, 1412210595.283716, 0.005567
1412210595.272805, 1412210595.278138, 0.005333
1412210595.267409, 1412210595.272795, 0.005386
1412210595.262074, 1412210595.267398, 0.005324
1412210595.256819, 1412210595.262064, 0.005245
1412210595.251441, 1412210595.256809, 0.005368
1412210595.246056, 1412210595.251430, 0.005374
1412210595.240760, 1412210595.246045, 0.005285
1412210595.235435, 1412210595.240750, 0.005315
1412210595.230185, 1412210595.235425, 0.005240
1412210595.224954, 1412210595.230175, 0.005221
1412210595.219670, 1412210595.224944, 0.005274
1412210595.214417, 1412210595.219660, 0.005243
1412210595.209170, 1412210595.214406, 0.005236
1412210595.203955, 1412210595.209160, 0.005205
1412210595.198597, 1412210595.203945, 0.005348
1412210595.193319, 1412210595.198586, 0.005267
1412210595.188054, 1412210595.193309, 0.005255
1412210595.182683, 1412210595.188043, 0.005360
1412210595.177364, 1412210595.182672, 0.005308
1412210595.172065, 1412210595.177353, 0.005288
1412210595.166310, 1412210595.172055, 0.005745
1412210595.160887, 1412210595.166298, 0.005411
1412210595.155608, 1412210595.160876, 0.005268
1412210595.150287, 1412210595.155597, 0.005310
1412210595.145000, 1412210595.150277, 0.005277
1412210595.139662, 1412210595.144990, 0.005328
1412210595.134336, 1412210595.139652, 0.005316
1412210595.129005, 1412210595.134325, 0.005320
1412210595.123626, 1412210595.128994, 0.005368
1412210595.118341, 1412210595.123616, 0.005275
1412210595.112997, 1412210595.118330, 0.005333
1412210595.107682, 1412210595.112987, 0.005305
1412210595.102340, 1412210595.107672, 0.005332
1412210595.097003, 1412210595.102330, 0.005327
1412210595.091688, 1412210595.096992, 0.005304
1412210595.086359, 1412210595.091678, 0.005319
1412210595.081028, 1412210595.086348, 0.005320
1412210595.075607, 1412210595.081017, 0.005410
1412210595.070223, 1412210595.075596, 0.005373
1412210595.064835, 1412210595.070212, 0.005377
1412210595.059486, 1412210595.064824, 0.005338
1412210595.053989, 1412210595.059476, 0.005487
1412210595.048567, 1412210595.053978, 0.005411
1412210595.042996, 1412210595.048556, 0.005560
1412210595.037588, 1412210595.042985, 0.005397
1412210595.032271, 1412210595.037577, 0.005306
1412210595.026863, 1412210595.032261, 0.005398
1412210595.021495, 1412210595.026853, 0.005358
1412210595.016103, 1412210595.021485, 0.005382
1412210595.010785, 1412210595.016092, 0.005307
1412210595.005370, 1412210595.010775, 0.005405
1412210595.000055, 1412210595.005359, 0.005304
1412210594.994658, 1412210595.000044, 0.005386
1412210594.989269, 1412210594.994648, 0.005379
1412210594.983857, 1412210594.989259, 0.005402
1412210594.978413, 1412210594.983846, 0.005433
1412210594.973028, 1412210594.978402, 0.005374
1412210594.967523, 1412210594.973017, 0.005494
1412210594.962042, 1412210594.967446, 0.005404
1412210594.956646, 1412210594.962032, 0.005386
1412210594.951294, 1412210594.956637, 0.005343
1412210594.945883, 1412210594.951284, 0.005401
1412210594.940379, 1412210594.945872, 0.005493
1412210594.934899, 1412210594.940369, 0.005470
1412210594.929293, 1412210594.934886, 0.005593
1412210594.923789, 1412210594.929277, 0.005488
1412210594.918424, 1412210594.923778, 0.005354
1412210594.913014, 1412210594.918413, 0.005399
1412210594.907510, 1412210594.913004, 0.005494
1412210594.902090, 1412210594.907500, 0.005410
1412210594.896702, 1412210594.902079, 0.005377
1412210594.891263, 1412210594.896692, 0.005429
1412210594.885844, 1412210594.891253, 0.005409
1412210594.880500, 1412210594.885834, 0.005334
1412210594.875004, 1412210594.880489, 0.005485
1412210594.869614, 1412210594.874994, 0.005380
1412210594.864157, 1412210594.869604, 0.005447
1412210594.858737, 1412210594.864146, 0.005409
1412210594.853305, 1412210594.858725, 0.005420
1412210594.847820, 1412210594.853294, 0.005474
1412210594.842447, 1412210594.847810, 0.005363
1412210594.836992, 1412210594.842437, 0.005445
1412210594.831536, 1412210594.836982, 0.005446
1412210594.826071, 1412210594.831525, 0.005454
1412210594.820554, 1412210594.826060, 0.005506
1412210594.815027, 1412210594.820543, 0.005516
1412210594.809435, 1412210594.815014, 0.005579
1412210594.803919, 1412210594.809424, 0.005505
1412210594.798471, 1412210594.803909, 0.005438
1412210594.792996, 1412210594.798462, 0.005466
1412210594.787582, 1412210594.792986, 0.005404
1412210594.782164, 1412210594.787572, 0.005408
1412210594.776754, 1412210594.782154, 0.005400
1412210594.771311, 1412210594.776743, 0.005432
1412210594.765776, 1412210594.771301, 0.005525
1412210594.760406, 1412210594.765765, 0.005359
1412210594.754969, 1412210594.760395, 0.005426
1412210594.749540, 1412210594.754959, 0.005419
1412210594.744074, 1412210594.749530, 0.005456
1412210594.738633, 1412210594.744064, 0.005431
1412210594.733158, 1412210594.738624, 0.005466
1412210594.727519, 1412210594.733147, 0.005628
1412210594.722056, 1412210594.727509, 0.005453
1412210594.716597, 1412210594.722046, 0.005449
1412210594.711113, 1412210594.716586, 0.005473
1412210594.705665, 1412210594.711102, 0.005437
1412210594.700140, 1412210594.705654, 0.005514
1412210594.694371, 1412210594.700130, 0.005759
1412210594.688891, 1412210594.694361, 0.005470
1412210594.683330, 1412210594.688877, 0.005547
1412210594.677891, 1412210594.683320, 0.005429
1412210594.672511, 1412210594.677881, 0.005370
1412210594.666958, 1412210594.672500, 0.005542
1412210594.661473, 1412210594.666947, 0.005474
1412210594.655967, 1412210594.661463, 0.005496
1412210594.650481, 1412210594.655957, 0.005476
1412210594.644971, 1412210594.650471, 0.005500
1412210594.639414, 1412210594.644961, 0.005547
1412210594.633946, 1412210594.639403, 0.005457
1412210594.628459, 1412210594.633935, 0.005476
1412210594.623021, 1412210594.628449, 0.005428
1412210594.617641, 1412210594.623011, 0.005370
1412210594.612119, 1412210594.617630, 0.005511
1412210594.606563, 1412210594.612108, 0.005545
1412210594.601082, 1412210594.606550, 0.005468
1412210594.595579, 1412210594.601072, 0.005493
1412210594.590085, 1412210594.595569, 0.005484
1412210594.584498, 1412210594.590075, 0.005577
1412210594.578938, 1412210594.584488, 0.005550
1412210594.573160, 1412210594.578927, 0.005767
1412210594.567536, 1412210594.573150, 0.005614
1412210594.562016, 1412210594.567525, 0.005509
1412210594.556426, 1412210594.562005, 0.005579
1412210594.550926, 1412210594.556416, 0.005490
1412210594.545346, 1412210594.550915, 0.005569
1412210594.539842, 1412210594.545335, 0.005493
1412210594.534289, 1412210594.539832, 0.005543
1412210594.528736, 1412210594.534279, 0.005543
1412210594.523223, 1412210594.528726, 0.005503
1412210594.517751, 1412210594.523212, 0.005461
1412210594.512311, 1412210594.517740, 0.005429
1412210594.506806, 1412210594.512300, 0.005494
1412210594.501256, 1412210594.506796, 0.005540
1412210594.495784, 1412210594.501246, 0.005462
1412210594.490170, 1412210594.495773, 0.005603
1412210594.484708, 1412210594.490160, 0.005452
1412210594.479236, 1412210594.484697, 0.005461
1412210594.473757, 1412210594.479226, 0.005469
1412210594.468194, 1412210594.473747, 0.005553
1412210594.462427, 1412210594.468183, 0.005756
1412210594.456832, 1412210594.462415, 0.005583
1412210594.451355, 1412210594.456822, 0.005467
1412210594.445797, 1412210594.451345, 0.005548
1412210594.440317, 1412210594.445787, 0.005470
1412210594.434742, 1412210594.440307, 0.005565
1412210594.429215, 1412210594.434732, 0.005517
1412210594.423531, 1412210594.429204, 0.005673
1412210594.417920, 1412210594.423521, 0.005601
1412210594.412368, 1412210594.417910, 0.005542
1412210594.406846, 1412210594.412358, 0.005512
1412210594.401286, 1412210594.406835, 0.005549
1412210594.395722, 1412210594.401276, 0.005554
1412210594.390166, 1412210594.395712, 0.005546
1412210594.384610, 1412210594.390156, 0.005546
1412210594.378998, 1412210594.384588, 0.005590
1412210594.373465, 1412210594.378987, 0.005522
1412210594.367903, 1412210594.373455, 0.005552
1412210594.362322, 1412210594.367893, 0.005571
1412210594.356766, 1412210594.362312, 0.005546
1412210594.350936, 1412210594.356756, 0.005820
1412210594.345180, 1412210594.350925, 0.005745
1412210594.339589, 1412210594.345169, 0.005580
1412210594.333989, 1412210594.339580, 0.005591
1412210594.328398, 1412210594.333979, 0.005581
1412210594.322784, 1412210594.328388, 0.005604
1412210594.317189, 1412210594.322774, 0.005585
1412210594.311567, 1412210594.317178, 0.005611
1412210594.305974, 1412210594.311556, 0.005582
1412210594.300370, 1412210594.305964, 0.005594
1412210594.294783, 1412210594.300359, 0.005576
1412210594.289243, 1412210594.294773, 0.005530
1412210594.283596, 1412210594.289232, 0.005636
1412210594.277923, 1412210594.283586, 0.005663
1412210594.272298, 1412210594.277912, 0.005614
1412210594.266713, 1412210594.272287, 0.005574
1412210594.261161, 1412210594.266703, 0.005542
1412210594.255582, 1412210594.261150, 0.005568
1412210594.250025, 1412210594.255571, 0.005546
1412210594.244411, 1412210594.250015, 0.005604
1412210594.233282, 1412210594.244400, 0.011118
1412210594.227491, 1412210594.233271, 0.005780
1412210594.221843, 1412210594.227480, 0.005637
1412210594.216308, 1412210594.221832, 0.005524
1412210594.210663, 1412210594.216297, 0.005634
1412210594.205044, 1412210594.210652, 0.005608
1412210594.199339, 1412210594.205033, 0.005694
1412210594.193726, 1412210594.199328, 0.005602
1412210594.188066, 1412210594.193716, 0.005650
1412210594.182436, 1412210594.188055, 0.005619
1412210594.176864, 1412210594.182425, 0.005561
1412210594.171247, 1412210594.176853, 0.005606
1412210594.165647, 1412210594.171237, 0.005590
1412210594.159993, 1412210594.165636, 0.005643
1412210594.154383, 1412210594.159983, 0.005600
1412210594.148733, 1412210594.154372, 0.005639
1412210594.143071, 1412210594.148722, 0.005651
1412210594.137456, 1412210594.143060, 0.005604
1412210594.131737, 1412210594.137446, 0.005709
1412210594.125696, 1412210594.131726, 0.006030
1412210594.120034, 1412210594.125682, 0.005648
1412210594.114407, 1412210594.120023, 0.005616
1412210594.108837, 1412210594.114396, 0.005559
1412210594.103164, 1412210594.108826, 0.005662
1412210594.097533, 1412210594.103154, 0.005621
1412210594.091836, 1412210594.097522, 0.005686
1412210594.086205, 1412210594.091825, 0.005620
1412210594.080563, 1412210594.086195, 0.005632
1412210594.074894, 1412210594.080552, 0.005658
1412210594.069258, 1412210594.074883, 0.005625
1412210594.063557, 1412210594.069247, 0.005690
1412210594.057792, 1412210594.063546, 0.005754
1412210594.052089, 1412210594.057781, 0.005692
1412210594.046460, 1412210594.052078, 0.005618
1412210594.040848, 1412210594.046450, 0.005602
1412210594.035160, 1412210594.040838, 0.005678
1412210594.029489, 1412210594.035149, 0.005660
1412210594.023735, 1412210594.029478, 0.005743
1412210594.017753, 1412210594.023724, 0.005971
1412210594.012144, 1412210594.017740, 0.005596
1412210594.006466, 1412210594.012133, 0.005667
1412210594.000815, 1412210594.006455, 0.005640
1412210593.995217, 1412210594.000805, 0.005588
1412210593.989536, 1412210593.995206, 0.005670
1412210593.983692, 1412210593.989526, 0.005834
1412210593.977999, 1412210593.983680, 0.005681
1412210593.972303, 1412210593.977989, 0.005686
1412210593.966548, 1412210593.972292, 0.005744
1412210593.960847, 1412210593.966537, 0.005690
1412210593.955150, 1412210593.960836, 0.005686
1412210593.949467, 1412210593.955139, 0.005672
1412210593.943724, 1412210593.949457, 0.005733
1412210593.938045, 1412210593.943713, 0.005668
1412210593.932329, 1412210593.938034, 0.005705
1412210593.926656, 1412210593.932318, 0.005662
1412210593.920926, 1412210593.926646, 0.005720
1412210593.915098, 1412210593.920915, 0.005817
1412210593.909183, 1412210593.915084, 0.005901
1412210593.903426, 1412210593.909172, 0.005746
1412210593.897695, 1412210593.903416, 0.005721
1412210593.891987, 1412210593.897685, 0.005698
1412210593.886227, 1412210593.891977, 0.005750
1412210593.880512, 1412210593.886217, 0.005705
1412210593.874780, 1412210593.880502, 0.005722
1412210593.869011, 1412210593.874770, 0.005759
1412210593.863168, 1412210593.869001, 0.005833
1412210593.857447, 1412210593.863158, 0.005711
1412210593.851696, 1412210593.857437, 0.005741
1412210593.845961, 1412210593.851685, 0.005724
1412210593.840194, 1412210593.845950, 0.005756
1412210593.834387, 1412210593.840182, 0.005795
1412210593.828608, 1412210593.834376, 0.005768
1412210593.822935, 1412210593.828597, 0.005662
1412210593.817268, 1412210593.822924, 0.005656
1412210593.811473, 1412210593.817258, 0.005785
1412210593.805696, 1412210593.811462, 0.005766
1412210593.799563, 1412210593.805685, 0.006122
1412210593.793828, 1412210593.799548, 0.005720
1412210593.788147, 1412210593.793817, 0.005670
1412210593.782342, 1412210593.788137, 0.005795
1412210593.776626, 1412210593.782331, 0.005705
1412210593.770888, 1412210593.776616, 0.005728
1412210593.765100, 1412210593.770878, 0.005778
1412210593.759348, 1412210593.765089, 0.005741
1412210593.753584, 1412210593.759338, 0.005754
1412210593.747836, 1412210593.753574, 0.005738
1412210593.742089, 1412210593.747825, 0.005736
1412210593.736356, 1412210593.742078, 0.005722
1412210593.730674, 1412210593.736345, 0.005671
1412210593.724862, 1412210593.730664, 0.005802
1412210593.719065, 1412210593.724852, 0.005787
1412210593.713297, 1412210593.719055, 0.005758
1412210593.707558, 1412210593.713287, 0.005729
1412210593.701866, 1412210593.707548, 0.005682
1412210593.696087, 1412210593.701855, 0.005768
1412210593.690041, 1412210593.696077, 0.006036
1412210593.684125, 1412210593.690030, 0.005905
1412210593.678323, 1412210593.684115, 0.005792
1412210593.672503, 1412210593.678313, 0.005810
1412210593.666758, 1412210593.672492, 0.005734
1412210593.660936, 1412210593.666747, 0.005811
1412210593.655149, 1412210593.660925, 0.005776
1412210593.649341, 1412210593.655138, 0.005797
1412210593.643590, 1412210593.649330, 0.005740
1412210593.637777, 1412210593.643579, 0.005802
1412210593.632002, 1412210593.637766, 0.005764
1412210593.626111, 1412210593.631991, 0.005880
1412210593.620335, 1412210593.626100, 0.005765
1412210593.614461, 1412210593.620324, 0.005863
1412210593.608722, 1412210593.614450, 0.005728
1412210593.602955, 1412210593.608712, 0.005757
1412210593.597157, 1412210593.602944, 0.005787
1412210593.591219, 1412210593.597147, 0.005928
1412210593.585044, 1412210593.591208, 0.006164
1412210593.579063, 1412210593.585033, 0.005970
1412210593.573150, 1412210593.579051, 0.005901
1412210593.567265, 1412210593.573139, 0.005874
1412210593.561459, 1412210593.567255, 0.005796
1412210593.555617, 1412210593.561449, 0.005832
1412210593.549815, 1412210593.555607, 0.005792
1412210593.543883, 1412210593.549804, 0.005921
1412210593.538069, 1412210593.543872, 0.005803
1412210593.532110, 1412210593.538058, 0.005948
1412210593.526327, 1412210593.532100, 0.005773
1412210593.520503, 1412210593.526317, 0.005814
1412210593.514690, 1412210593.520493, 0.005803
1412210593.508851, 1412210593.514679, 0.005828
1412210593.502971, 1412210593.508841, 0.005870
1412210593.497180, 1412210593.502960, 0.005780
1412210593.491416, 1412210593.497170, 0.005754
1412210593.485484, 1412210593.491406, 0.005922
1412210593.479615, 1412210593.485473, 0.005858
1412210593.473710, 1412210593.479605, 0.005895
1412210593.467482, 1412210593.473699, 0.006217
1412210593.461599, 1412210593.467471, 0.005872
1412210593.455704, 1412210593.461589, 0.005885
1412210593.449908, 1412210593.455694, 0.005786
1412210593.444146, 1412210593.449898, 0.005752
1412210593.438361, 1412210593.444136, 0.005775
1412210593.432536, 1412210593.438350, 0.005814
1412210593.426730, 1412210593.432525, 0.005795
1412210593.420951, 1412210593.426719, 0.005768
1412210593.415121, 1412210593.420941, 0.005820
1412210593.409345, 1412210593.415110, 0.005765
1412210593.403443, 1412210593.409335, 0.005892
1412210593.397579, 1412210593.403432, 0.005853
1412210593.391543, 1412210593.397568, 0.006025
1412210593.385707, 1412210593.391532, 0.005825
1412210593.379848, 1412210593.385696, 0.005848
1412210593.374010, 1412210593.379836, 0.005826
1412210593.368116, 1412210593.374000, 0.005884
1412210593.361937, 1412210593.368105, 0.006168
1412210593.355991, 1412210593.361926, 0.005935
1412210593.350125, 1412210593.355980, 0.005855
1412210593.344319, 1412210593.350115, 0.005796
1412210593.338456, 1412210593.344309, 0.005853
1412210593.332574, 1412210593.338445, 0.005871
1412210593.326692, 1412210593.332563, 0.005871
1412210593.320878, 1412210593.326681, 0.005803
1412210593.314986, 1412210593.320867, 0.005881
1412210593.309135, 1412210593.314976, 0.005841
1412210593.303254, 1412210593.309124, 0.005870
1412210593.297407, 1412210593.303243, 0.005836
1412210593.291411, 1412210593.297396, 0.005985
1412210593.285518, 1412210593.291401, 0.005883
1412210593.279534, 1412210593.285508, 0.005974
1412210593.273683, 1412210593.279524, 0.005841
1412210593.267733, 1412210593.273672, 0.005939
1412210593.261967, 1412210593.267723, 0.005756
1412210593.256078, 1412210593.261957, 0.005879
1412210593.249999, 1412210593.256068, 0.006069
1412210593.243952, 1412210593.249987, 0.006035
1412210593.238122, 1412210593.243941, 0.005819
1412210593.232279, 1412210593.238111, 0.005832
1412210593.226363, 1412210593.232268, 0.005905
1412210593.220466, 1412210593.226352, 0.005886
1412210593.214548, 1412210593.220456, 0.005908
1412210593.208718, 1412210593.214537, 0.005819
1412210593.202854, 1412210593.208708, 0.005854
1412210593.197024, 1412210593.202844, 0.005820
1412210593.191106, 1412210593.197013, 0.005907
1412210593.185261, 1412210593.191095, 0.005834
1412210593.179327, 1412210593.185250, 0.005923
1412210593.173441, 1412210593.179316, 0.005875
1412210593.167508, 1412210593.173430, 0.005922
1412210593.161618, 1412210593.167498, 0.005880
1412210593.155588, 1412210593.161608, 0.006020
1412210593.149656, 1412210593.155577, 0.005921
1412210593.139520, 1412210593.149645, 0.010125
1412210593.133575, 1412210593.139509, 0.005934
1412210593.127590, 1412210593.133564, 0.005974
1412210593.121681, 1412210593.127580, 0.005899
1412210593.115680, 1412210593.121671, 0.005991
1412210593.109779, 1412210593.115670, 0.005891
1412210593.103804, 1412210593.109769, 0.005965
1412210593.097871, 1412210593.103793, 0.005922
1412210593.091926, 1412210593.097860, 0.005934
1412210593.085875, 1412210593.091915, 0.006040
1412210593.079880, 1412210593.085865, 0.005985
1412210593.073998, 1412210593.079869, 0.005871
1412210593.068116, 1412210593.073988, 0.005872
1412210593.062177, 1412210593.068106, 0.005929
1412210593.056245, 1412210593.062167, 0.005922
1412210593.050304, 1412210593.056234, 0.005930
1412210593.044450, 1412210593.050294, 0.005844
1412210593.038452, 1412210593.044439, 0.005987
1412210593.032213, 1412210593.038442, 0.006229
1412210593.026113, 1412210593.032199, 0.006086
1412210593.020173, 1412210593.026102, 0.005929
1412210593.014175, 1412210593.020161, 0.005986
1412210593.008239, 1412210593.014164, 0.005925
1412210593.002244, 1412210593.008229, 0.005985
1412210592.996250, 1412210593.002234, 0.005984
1412210592.990230, 1412210592.996239, 0.006009
1412210592.984295, 1412210592.990219, 0.005924
1412210592.978290, 1412210592.984285, 0.005995
1412210592.972292, 1412210592.978279, 0.005987
1412210592.966311, 1412210592.972281, 0.005970
1412210592.960347, 1412210592.966301, 0.005954
1412210592.954360, 1412210592.960337, 0.005977
1412210592.948281, 1412210592.954350, 0.006069
1412210592.942222, 1412210592.948270, 0.006048
1412210592.936146, 1412210592.942211, 0.006065
1412210592.930121, 1412210592.936135, 0.006014
1412210592.923926, 1412210592.930111, 0.006185
1412210592.917850, 1412210592.923915, 0.006065
1412210592.911866, 1412210592.917839, 0.005973
1412210592.905953, 1412210592.911855, 0.005902
1412210592.900026, 1412210592.905942, 0.005916
1412210592.894073, 1412210592.900015, 0.005942
1412210592.888070, 1412210592.894062, 0.005992
1412210592.882039, 1412210592.888060, 0.006021
1412210592.875981, 1412210592.882029, 0.006048
1412210592.869911, 1412210592.875971, 0.006060
1412210592.863923, 1412210592.869900, 0.005977
1412210592.857866, 1412210592.863912, 0.006046
1412210592.851810, 1412210592.857855, 0.006045
1412210592.845785, 1412210592.851799, 0.006014
1412210592.839694, 1412210592.845774, 0.006080
1412210592.833740, 1412210592.839683, 0.005943
1412210592.827624, 1412210592.833729, 0.006105
1412210592.821645, 1412210592.827614, 0.005969
1412210592.815266, 1412210592.821635, 0.006369
1412210592.809215, 1412210592.815255, 0.006040
1412210592.803215, 1412210592.809204, 0.005989
1412210592.797096, 1412210592.803204, 0.006108
1412210592.791046, 1412210592.797086, 0.006040
1412210592.784956, 1412210592.791035, 0.006079
1412210592.778845, 1412210592.784946, 0.006101
1412210592.772892, 1412210592.778834, 0.005942
1412210592.766923, 1412210592.772881, 0.005958
1412210592.760934, 1412210592.766912, 0.005978
1412210592.754895, 1412210592.760924, 0.006029
1412210592.748874, 1412210592.754884, 0.006010
1412210592.742895, 1412210592.748864, 0.005969
1412210592.736847, 1412210592.742884, 0.006037
1412210592.730812, 1412210592.736837, 0.006025
1412210592.724679, 1412210592.730801, 0.006122
1412210592.718614, 1412210592.724669, 0.006055
1412210592.712488, 1412210592.718604, 0.006116
1412210592.706287, 1412210592.712477, 0.006190
1412210592.699903, 1412210592.706276, 0.006373
1412210592.693783, 1412210592.699892, 0.006109
1412210592.687776, 1412210592.693772, 0.005996
1412210592.681781, 1412210592.687747, 0.005966
1412210592.675771, 1412210592.681770, 0.005999
1412210592.669699, 1412210592.675742, 0.006043
1412210592.663672, 1412210592.669688, 0.006016
1412210592.657651, 1412210592.663661, 0.006010
1412210592.651693, 1412210592.657640, 0.005947
1412210592.645693, 1412210592.651682, 0.005989
1412210592.639584, 1412210592.645683, 0.006099
1412210592.633587, 1412210592.639574, 0.005987
1412210592.627454, 1412210592.633577, 0.006123
1412210592.621329, 1412210592.627444, 0.006115
1412210592.615212, 1412210592.621319, 0.006107
1412210592.609048, 1412210592.615201, 0.006153
1412210592.602994, 1412210592.609038, 0.006044
1412210592.596893, 1412210592.602983, 0.006090
1412210592.590845, 1412210592.596883, 0.006038
1412210592.584519, 1412210592.590835, 0.006316
1412210592.578318, 1412210592.584507, 0.006189
1412210592.572244, 1412210592.578307, 0.006063
1412210592.566210, 1412210592.572234, 0.006024
1412210592.560149, 1412210592.566200, 0.006051
1412210592.554076, 1412210592.560139, 0.006063
1412210592.547902, 1412210592.554065, 0.006163
1412210592.541817, 1412210592.547892, 0.006075
1412210592.535780, 1412210592.541806, 0.006026
1412210592.529707, 1412210592.535746, 0.006039
1412210592.523563, 1412210592.529696, 0.006133
1412210592.517522, 1412210592.523552, 0.006030
1412210592.511382, 1412210592.517512, 0.006130
1412210592.505270, 1412210592.511371, 0.006101
1412210592.499288, 1412210592.505259, 0.005971
1412210592.493196, 1412210592.499278, 0.006082
1412210592.487145, 1412210592.493185, 0.006040
1412210592.481035, 1412210592.487134, 0.006099
1412210592.474679, 1412210592.481025, 0.006346
1412210592.468511, 1412210592.474668, 0.006157
1412210592.462425, 1412210592.468500, 0.006075
1412210592.456344, 1412210592.462415, 0.006071
1412210592.450283, 1412210592.456334, 0.006051
1412210592.444161, 1412210592.450272, 0.006111
1412210592.438029, 1412210592.444150, 0.006121
1412210592.431910, 1412210592.438018, 0.006108
1412210592.425812, 1412210592.431899, 0.006087
1412210592.419799, 1412210592.425802, 0.006003
1412210592.413558, 1412210592.419788, 0.006230
1412210592.407375, 1412210592.413548, 0.006173
1412210592.401259, 1412210592.407364, 0.006105
1412210592.395019, 1412210592.401248, 0.006229
1412210592.388938, 1412210592.395009, 0.006071
1412210592.382769, 1412210592.388927, 0.006158
1412210592.376619, 1412210592.382759, 0.006140
1412210592.370544, 1412210592.376609, 0.006065
1412210592.364384, 1412210592.370534, 0.006150
1412210592.358029, 1412210592.364374, 0.006345
1412210592.351707, 1412210592.358018, 0.006311
1412210592.345531, 1412210592.351697, 0.006166
1412210592.339315, 1412210592.345521, 0.006206
1412210592.333211, 1412210592.339305, 0.006094
1412210592.327068, 1412210592.333201, 0.006133
1412210592.320910, 1412210592.327057, 0.006147
1412210592.314697, 1412210592.320900, 0.006203
1412210592.308497, 1412210592.314686, 0.006189
1412210592.302380, 1412210592.308487, 0.006107
1412210592.296229, 1412210592.302369, 0.006140
1412210592.290040, 1412210592.296218, 0.006178
1412210592.283888, 1412210592.290029, 0.006141
1412210592.277717, 1412210592.283877, 0.006160
1412210592.271551, 1412210592.277706, 0.006155
1412210592.265388, 1412210592.271541, 0.006153
1412210592.259108, 1412210592.265377, 0.006269
1412210592.252917, 1412210592.259097, 0.006180
1412210592.246555, 1412210592.252907, 0.006352
1412210592.240318, 1412210592.246544, 0.006226
1412210592.234078, 1412210592.240307, 0.006229
1412210592.227899, 1412210592.234068, 0.006169
1412210592.221656, 1412210592.227889, 0.006233
1412210592.215495, 1412210592.221646, 0.006151
1412210592.209288, 1412210592.215484, 0.006196
1412210592.203010, 1412210592.209278, 0.006268
1412210592.196534, 1412210592.203000, 0.006466
1412210592.189111, 1412210592.196523, 0.007412
1412210592.182894, 1412210592.189101, 0.006207
1412210592.176764, 1412210592.182883, 0.006119
1412210592.170619, 1412210592.176754, 0.006135
1412210592.164491, 1412210592.170608, 0.006117
1412210592.158142, 1412210592.164480, 0.006338
1412210592.151947, 1412210592.158131, 0.006184
1412210592.145746, 1412210592.151936, 0.006190
1412210592.139627, 1412210592.145735, 0.006108
1412210592.133457, 1412210592.139617, 0.006160
1412210592.127201, 1412210592.133446, 0.006245
1412210592.120873, 1412210592.127191, 0.006318
1412210592.114492, 1412210592.120863, 0.006371
1412210592.108277, 1412210592.114477, 0.006200
1412210592.102121, 1412210592.108266, 0.006145
1412210592.095850, 1412210592.102110, 0.006260
1412210592.089597, 1412210592.095840, 0.006243
1412210592.083321, 1412210592.089587, 0.006266
1412210592.077002, 1412210592.083311, 0.006309
1412210592.070693, 1412210592.076992, 0.006299
1412210592.064412, 1412210592.070682, 0.006270
1412210592.058199, 1412210592.064402, 0.006203
1412210592.051957, 1412210592.058188, 0.006231
1412210592.045737, 1412210592.051946, 0.006209
1412210592.039306, 1412210592.045726, 0.006420
1412210592.033026, 1412210592.039230, 0.006204
1412210592.026772, 1412210592.033016, 0.006244
1412210592.020614, 1412210592.026761, 0.006147
1412210592.014419, 1412210592.020604, 0.006185
1412210592.008235, 1412210592.014409, 0.006174
1412210591.997429, 1412210592.008225, 0.010796
1412210591.991117, 1412210591.997418, 0.006301
1412210591.984873, 1412210591.991107, 0.006234
1412210591.978603, 1412210591.984863, 0.006260
1412210591.972341, 1412210591.978593, 0.006252
1412210591.966122, 1412210591.972331, 0.006209
1412210591.959810, 1412210591.966112, 0.006302
1412210591.953470, 1412210591.959800, 0.006330
1412210591.947078, 1412210591.953460, 0.006382
1412210591.940838, 1412210591.947068, 0.006230
1412210591.934617, 1412210591.940828, 0.006211
1412210591.928295, 1412210591.934606, 0.006311
1412210591.922030, 1412210591.928285, 0.006255
1412210591.915588, 1412210591.922020, 0.006432
1412210591.909315, 1412210591.915577, 0.006262
1412210591.902949, 1412210591.909305, 0.006356
1412210591.896668, 1412210591.902939, 0.006271
1412210591.890350, 1412210591.896657, 0.006307
1412210591.884190, 1412210591.890339, 0.006149
1412210591.877690, 1412210591.884181, 0.006491
1412210591.871348, 1412210591.877679, 0.006331
1412210591.865143, 1412210591.871338, 0.006195
1412210591.858899, 1412210591.865133, 0.006234
1412210591.852618, 1412210591.858889, 0.006271
1412210591.846372, 1412210591.852607, 0.006235
1412210591.840169, 1412210591.846361, 0.006192
1412210591.833885, 1412210591.840158, 0.006273
1412210591.827544, 1412210591.833874, 0.006330
1412210591.821218, 1412210591.827534, 0.006316
1412210591.814693, 1412210591.821208, 0.006515
1412210591.808362, 1412210591.814683, 0.006321
1412210591.802041, 1412210591.808351, 0.006310
1412210591.795716, 1412210591.802031, 0.006315
1412210591.789376, 1412210591.795706, 0.006330
1412210591.783015, 1412210591.789365, 0.006350
