iterations=10, maxfiles=1000
1412186873.290798, 1412186873.292256, 0.001458
1412187003.016171, 1412187003.017724, 0.001553
1412187133.593991, 1412187133.595553, 0.001562
1412187264.568019, 1412187264.569525, 0.001506
1412187396.597127, 1412187396.598653, 0.001526
1412187529.754435, 1412187529.756121, 0.001686
1412187662.743733, 1412187662.745258, 0.001525
1412187795.062621, 1412187795.064193, 0.001572
1412186610.993512, 1412186610.994990, 0.001478
1412186741.666113, 1412186741.667744, 0.001631
1412186873.289249, 1412186873.290789, 0.001540
1412187003.014592, 1412187003.016163, 0.001571
1412187133.592486, 1412187133.593982, 0.001496
1412187264.566474, 1412187264.568011, 0.001537
1412187396.595261, 1412187396.597118, 0.001857
1412187529.752936, 1412187529.754428, 0.001492
1412187662.742200, 1412187662.743724, 0.001524
1412187795.061102, 1412187795.062613, 0.001511
1412186610.992061, 1412186610.993504, 0.001443
1412186741.664186, 1412186741.666103, 0.001917
1412186873.287770, 1412186873.289241, 0.001471
1412187003.012794, 1412187003.014583, 0.001789
1412187133.590913, 1412187133.592477, 0.001564
1412187264.564969, 1412187264.566465, 0.001496
1412187396.593733, 1412187396.595252, 0.001519
1412187529.751438, 1412187529.752926, 0.001488
1412187662.740352, 1412187662.742191, 0.001839
1412187795.059630, 1412187795.061093, 0.001463
1412186610.990589, 1412186610.992053, 0.001464
1412186741.662316, 1412186741.664177, 0.001861
1412186873.286297, 1412186873.287762, 0.001465
1412187003.010569, 1412187003.012784, 0.002215
1412187133.589305, 1412187133.590904, 0.001599
1412187264.563433, 1412187264.564959, 0.001526
1412187396.591426, 1412187396.593724, 0.002298
1412187529.749912, 1412187529.751430, 0.001518
1412187662.738758, 1412187662.740343, 0.001585
1412187795.058072, 1412187795.059621, 0.001549
1412186610.989147, 1412186610.990580, 0.001433
1412186741.660746, 1412186741.662307, 0.001561
1412186873.284757, 1412186873.286288, 0.001531
1412187003.008791, 1412187003.010558, 0.001767
1412187133.587143, 1412187133.589295, 0.002152
1412187264.561874, 1412187264.563425, 0.001551
1412187396.589891, 1412187396.591417, 0.001526
1412187529.748316, 1412187529.749903, 0.001587
1412187662.736944, 1412187662.738748, 0.001804
1412187795.056512, 1412187795.058064, 0.001552
1412186610.987648, 1412186610.989139, 0.001491
1412186741.659071, 1412186741.660737, 0.001666
1412186873.283195, 1412186873.284749, 0.001554
1412187003.007115, 1412187003.008780, 0.001665
1412187133.585566, 1412187133.587134, 0.001568
1412187264.560370, 1412187264.561865, 0.001495
1412187396.588436, 1412187396.589882, 0.001446
1412187529.746767, 1412187529.748307, 0.001540
1412187662.735147, 1412187662.736932, 0.001785
1412187795.054807, 1412187795.056504, 0.001697
1412186610.986146, 1412186610.987640, 0.001494
1412186741.657094, 1412186741.659062, 0.001968
1412186873.281387, 1412186873.283185, 0.001798
1412187003.005236, 1412187003.007103, 0.001867
1412187133.583777, 1412187133.585556, 0.001779
1412187264.558771, 1412187264.560360, 0.001589
1412187396.586844, 1412187396.588427, 0.001583
1412187529.745093, 1412187529.746757, 0.001664
1412187662.733603, 1412187662.735139, 0.001536
1412187795.052856, 1412187795.054798, 0.001942
1412186610.984589, 1412186610.986138, 0.001549
1412186741.655560, 1412186741.657086, 0.001526
1412186873.279436, 1412186873.281375, 0.001939
1412187003.003717, 1412187003.005228, 0.001511
1412187133.582057, 1412187133.583764, 0.001707
1412187264.557203, 1412187264.558760, 0.001557
1412187396.585336, 1412187396.586836, 0.001500
1412187529.742763, 1412187529.745081, 0.002318
1412187662.732059, 1412187662.733595, 0.001536
1412187795.051228, 1412187795.052847, 0.001619
1412186610.982460, 1412186610.984579, 0.002119
1412186741.654054, 1412186741.655551, 0.001497
1412186873.277941, 1412186873.279428, 0.001487
1412187003.002229, 1412187003.003708, 0.001479
1412187133.580184, 1412187133.582047, 0.001863
1412187264.554709, 1412187264.557194, 0.002485
1412187396.583855, 1412187396.585327, 0.001472
1412187529.741273, 1412187529.742754, 0.001481
1412187662.730318, 1412187662.732049, 0.001731
1412187795.049632, 1412187795.051219, 0.001587
1412186610.980222, 1412186610.982450, 0.002228
1412186741.652565, 1412186741.654046, 0.001481
1412186873.276447, 1412186873.277932, 0.001485
1412187003.000654, 1412187003.002220, 0.001566
1412187133.578508, 1412187133.580175, 0.001667
1412187264.553159, 1412187264.554698, 0.001539
1412187396.582238, 1412187396.583847, 0.001609
1412187529.739718, 1412187529.741265, 0.001547
1412187662.728563, 1412187662.730309, 0.001746
1412187795.047821, 1412187795.049623, 0.001802
1412186610.978681, 1412186610.980214, 0.001533
1412186741.650990, 1412186741.652556, 0.001566
1412186873.274860, 1412186873.276439, 0.001579
1412187002.999084, 1412187003.000646, 0.001562
1412187133.576996, 1412187133.578499, 0.001503
1412187264.551567, 1412187264.553150, 0.001583
1412187396.580538, 1412187396.582228, 0.001690
1412187529.738153, 1412187529.739709, 0.001556
1412187662.727065, 1412187662.728554, 0.001489
1412187795.046078, 1412187795.047808, 0.001730
1412186610.976893, 1412186610.978672, 0.001779
1412186741.649451, 1412186741.650981, 0.001530
1412186873.273367, 1412186873.274852, 0.001485
1412187002.997631, 1412187002.999076, 0.001445
1412187133.575442, 1412187133.576987, 0.001545
1412187264.549870, 1412187264.551558, 0.001688
1412187396.578667, 1412187396.580529, 0.001862
1412187529.736690, 1412187529.738144, 0.001454
1412187662.725472, 1412187662.727056, 0.001584
1412187795.044388, 1412187795.046068, 0.001680
1412186610.975402, 1412186610.976885, 0.001483
1412186741.647481, 1412186741.649442, 0.001961
1412186873.271881, 1412186873.273358, 0.001477
1412187002.996068, 1412187002.997622, 0.001554
1412187133.573889, 1412187133.575434, 0.001545
1412187264.548311, 1412187264.549860, 0.001549
1412187396.575972, 1412187396.578656, 0.002684
1412187529.735096, 1412187529.736681, 0.001585
1412187662.723691, 1412187662.725463, 0.001772
1412187795.042663, 1412187795.044378, 0.001715
1412186610.973950, 1412186610.975395, 0.001445
1412186741.645538, 1412186741.647449, 0.001911
1412186873.270284, 1412186873.271873, 0.001589
1412187002.994478, 1412187002.996060, 0.001582
1412187133.572328, 1412187133.573880, 0.001552
1412187264.546777, 1412187264.548303, 0.001526
1412187396.568952, 1412187396.575955, 0.007003
1412187529.733496, 1412187529.735088, 0.001592
1412187662.722188, 1412187662.723682, 0.001494
1412187795.041102, 1412187795.042651, 0.001549
1412186610.972440, 1412186610.973942, 0.001502
1412186741.644009, 1412186741.645530, 0.001521
1412186873.268727, 1412186873.270276, 0.001549
1412187002.992985, 1412187002.994470, 0.001485
1412187133.570657, 1412187133.572319, 0.001662
1412187264.545273, 1412187264.546769, 0.001496
1412187396.567377, 1412187396.568942, 0.001565
1412187529.731600, 1412187529.733486, 0.001886
1412187662.720584, 1412187662.722180, 0.001596
1412187795.039582, 1412187795.041094, 0.001512
1412186610.970968, 1412186610.972431, 0.001463
1412186741.642105, 1412186741.643999, 0.001894
1412186873.267239, 1412186873.268719, 0.001480
1412187002.991410, 1412187002.992977, 0.001567
1412187133.568087, 1412187133.570647, 0.002560
1412187264.543702, 1412187264.545264, 0.001562
1412187396.565756, 1412187396.567368, 0.001612
1412187529.730019, 1412187529.731591, 0.001572
1412187662.718620, 1412187662.720575, 0.001955
1412187795.037934, 1412187795.039572, 0.001638
1412186610.969483, 1412186610.970960, 0.001477
1412186741.640148, 1412186741.642093, 0.001945
1412186873.265675, 1412186873.267231, 0.001556
1412187002.989643, 1412187002.991400, 0.001757
1412187133.566560, 1412187133.568079, 0.001519
1412187264.542159, 1412187264.543693, 0.001534
1412187396.564200, 1412187396.565748, 0.001548
1412187529.728345, 1412187529.730010, 0.001665
1412187662.717149, 1412187662.718612, 0.001463
1412187795.035815, 1412187795.037925, 0.002110
1412186610.967985, 1412186610.969475, 0.001490
1412186741.638642, 1412186741.640140, 0.001498
1412186873.263801, 1412186873.265666, 0.001865
1412187002.988144, 1412187002.989635, 0.001491
1412187133.565013, 1412187133.566551, 0.001538
1412187264.540632, 1412187264.542151, 0.001519
1412187396.562635, 1412187396.564192, 0.001557
1412187529.726592, 1412187529.728335, 0.001743
1412187662.715544, 1412187662.717139, 0.001595
1412187795.034123, 1412187795.035803, 0.001680
1412186610.966283, 1412186610.967976, 0.001693
1412186741.637105, 1412186741.638634, 0.001529
1412186873.262066, 1412186873.263789, 0.001723
1412187002.986563, 1412187002.988136, 0.001573
1412187133.563384, 1412187133.565004, 0.001620
1412187264.539029, 1412187264.540623, 0.001594
1412187396.560928, 1412187396.562624, 0.001696
1412187529.724969, 1412187529.726583, 0.001614
1412187662.713963, 1412187662.715536, 0.001573
1412187795.032510, 1412187795.034114, 0.001604
1412186610.964057, 1412186610.966270, 0.002213
1412186741.635499, 1412186741.637095, 0.001596
1412186873.260354, 1412186873.262057, 0.001703
1412187002.984957, 1412187002.986554, 0.001597
1412187133.561787, 1412187133.563374, 0.001587
1412187264.536866, 1412187264.539019, 0.002153
1412187396.559285, 1412187396.560919, 0.001634
1412187529.723387, 1412187529.724960, 0.001573
1412187662.712434, 1412187662.713954, 0.001520
1412187795.030894, 1412187795.032502, 0.001608
1412186610.962545, 1412186610.964049, 0.001504
1412186741.633836, 1412186741.635489, 0.001653
1412186873.258786, 1412186873.260346, 0.001560
1412187002.983423, 1412187002.984948, 0.001525
1412187133.560167, 1412187133.561778, 0.001611
1412187264.535200, 1412187264.536856, 0.001656
1412187396.556959, 1412187396.559275, 0.002316
1412187529.721905, 1412187529.723379, 0.001474
1412187662.710848, 1412187662.712426, 0.001578
1412187795.029388, 1412187795.030886, 0.001498
1412186610.961052, 1412186610.962536, 0.001484
1412186741.632076, 1412186741.633826, 0.001750
1412186873.257316, 1412186873.258777, 0.001461
1412187002.981874, 1412187002.983415, 0.001541
1412187133.558582, 1412187133.560159, 0.001577
1412187264.533642, 1412187264.535191, 0.001549
1412187396.555327, 1412187396.556947, 0.001620
1412187529.720318, 1412187529.721896, 0.001578
1412187662.709238, 1412187662.710839, 0.001601
1412187795.027798, 1412187795.029380, 0.001582
1412186610.959561, 1412186610.961044, 0.001483
1412186741.630334, 1412186741.632066, 0.001732
1412186873.255711, 1412186873.257308, 0.001597
1412187002.980284, 1412187002.981865, 0.001581
1412187133.557035, 1412187133.558573, 0.001538
1412187264.532104, 1412187264.533633, 0.001529
1412187396.553778, 1412187396.555318, 0.001540
1412187529.718719, 1412187529.720310, 0.001591
1412187662.707496, 1412187662.709229, 0.001733
1412187795.026228, 1412187795.027790, 0.001562
1412186610.958024, 1412186610.959552, 0.001528
1412186741.628430, 1412186741.630324, 0.001894
1412186873.254171, 1412186873.255704, 0.001533
1412187002.978756, 1412187002.980276, 0.001520
1412187133.555420, 1412187133.557025, 0.001605
1412187264.530536, 1412187264.532094, 0.001558
1412187396.552265, 1412187396.553769, 0.001504
1412187529.717191, 1412187529.718710, 0.001519
1412187662.705856, 1412187662.707487, 0.001631
1412187795.024703, 1412187795.026220, 0.001517
1412186610.956520, 1412186610.958016, 0.001496
1412186741.626791, 1412186741.628421, 0.001630
1412186873.252673, 1412186873.254163, 0.001490
1412187002.977040, 1412187002.978747, 0.001707
1412187133.553788, 1412187133.555412, 0.001624
1412187264.528842, 1412187264.530527, 0.001685
1412187396.550712, 1412187396.552256, 0.001544
1412187529.715597, 1412187529.717183, 0.001586
1412187662.703842, 1412187662.705846, 0.002004
1412187795.023085, 1412187795.024695, 0.001610
1412186610.955019, 1412186610.956512, 0.001493
1412186741.624882, 1412186741.626782, 0.001900
1412186873.251045, 1412186873.252664, 0.001619
1412187002.975260, 1412187002.977030, 0.001770
1412187133.551426, 1412187133.553779, 0.002353
1412187264.527167, 1412187264.528832, 0.001665
1412187396.549137, 1412187396.550704, 0.001567
1412187529.713962, 1412187529.715588, 0.001626
1412187662.701807, 1412187662.703832, 0.002025
1412187795.021461, 1412187795.023076, 0.001615
1412186610.953499, 1412186610.955010, 0.001511
1412186741.623219, 1412186741.624873, 0.001654
1412186873.249407, 1412186873.251036, 0.001629
1412187002.973701, 1412187002.975251, 0.001550
1412187133.549799, 1412187133.551417, 0.001618
1412187264.525662, 1412187264.527158, 0.001496
1412187396.547617, 1412187396.549128, 0.001511
1412187529.712364, 1412187529.713953, 0.001589
1412187662.700014, 1412187662.701794, 0.001780
1412187795.019887, 1412187795.021453, 0.001566
1412186610.952014, 1412186610.953490, 0.001476
1412186741.621701, 1412186741.623210, 0.001509
1412186873.247770, 1412186873.249397, 0.001627
1412187002.972021, 1412187002.973691, 0.001670
1412187133.548130, 1412187133.549789, 0.001659
1412187264.524061, 1412187264.525653, 0.001592
1412187396.545941, 1412187396.547607, 0.001666
1412187529.710012, 1412187529.712355, 0.002343
1412187662.698384, 1412187662.700005, 0.001621
1412187795.017841, 1412187795.019878, 0.002037
1412186610.950442, 1412186610.952006, 0.001564
1412186741.620127, 1412186741.621692, 0.001565
1412186873.245425, 1412186873.247761, 0.002336
1412187002.970390, 1412187002.972013, 0.001623
1412187133.546446, 1412187133.548120, 0.001674
1412187264.522412, 1412187264.524052, 0.001640
1412187396.544198, 1412187396.545929, 0.001731
1412187529.708143, 1412187529.710003, 0.001860
1412187662.696855, 1412187662.698375, 0.001520
1412187795.016208, 1412187795.017833, 0.001625
1412186610.948833, 1412186610.950433, 0.001600
1412186741.618617, 1412186741.620119, 0.001502
1412186873.243549, 1412186873.245415, 0.001866
1412187002.968910, 1412187002.970382, 0.001472
1412187133.544597, 1412187133.546436, 0.001839
1412187264.520474, 1412187264.522403, 0.001929
1412187396.542655, 1412187396.544189, 0.001534
1412187529.706619, 1412187529.708134, 0.001515
1412187662.694823, 1412187662.696846, 0.002023
1412187795.014559, 1412187795.016199, 0.001640
1412186610.947198, 1412186610.948823, 0.001625
1412186741.617047, 1412186741.618608, 0.001561
1412186873.242005, 1412186873.243540, 0.001535
1412187002.967296, 1412187002.968901, 0.001605
1412187133.542985, 1412187133.544588, 0.001603
1412187264.518823, 1412187264.520461, 0.001638
1412187396.540942, 1412187396.542646, 0.001704
1412187529.705012, 1412187529.706610, 0.001598
1412187662.692921, 1412187662.694813, 0.001892
1412187795.012956, 1412187795.014551, 0.001595
1412186610.945268, 1412186610.947189, 0.001921
1412186741.615408, 1412186741.617038, 0.001630
1412186873.240396, 1412186873.241997, 0.001601
1412187002.965710, 1412187002.967287, 0.001577
1412187133.541426, 1412187133.542976, 0.001550
1412187264.517229, 1412187264.518815, 0.001586
1412187396.539160, 1412187396.540932, 0.001772
1412187529.703409, 1412187529.705003, 0.001594
1412187662.691231, 1412187662.692911, 0.001680
1412187795.011279, 1412187795.012947, 0.001668
1412186610.943304, 1412186610.945259, 0.001955
1412186741.613683, 1412186741.615399, 0.001716
1412186873.238787, 1412186873.240388, 0.001601
1412187002.964200, 1412187002.965701, 0.001501
1412187133.539809, 1412187133.541418, 0.001609
1412187264.515669, 1412187264.517220, 0.001551
1412187396.537630, 1412187396.539152, 0.001522
1412187529.701894, 1412187529.703401, 0.001507
1412187662.689592, 1412187662.691221, 0.001629
1412187795.009727, 1412187795.011271, 0.001544
1412186610.941658, 1412186610.943292, 0.001634
1412186741.612133, 1412186741.613674, 0.001541
1412186873.237293, 1412186873.238779, 0.001486
1412187002.962596, 1412187002.964191, 0.001595
1412187133.538129, 1412187133.539801, 0.001672
1412187264.514043, 1412187264.515660, 0.001617
1412187396.536011, 1412187396.537622, 0.001611
1412187529.700310, 1412187529.701887, 0.001577
1412187662.687806, 1412187662.689583, 0.001777
1412187795.008060, 1412187795.009718, 0.001658
1412186610.940141, 1412186610.941650, 0.001509
1412186741.610546, 1412186741.612124, 0.001578
1412186873.235658, 1412186873.237285, 0.001627
1412187002.960994, 1412187002.962587, 0.001593
1412187133.536509, 1412187133.538120, 0.001611
1412187264.512476, 1412187264.514034, 0.001558
1412187396.534158, 1412187396.536002, 0.001844
1412187529.698659, 1412187529.700302, 0.001643
1412187662.685932, 1412187662.687794, 0.001862
1412187795.006359, 1412187795.008051, 0.001692
1412186610.938616, 1412186610.940133, 0.001517
1412186741.609022, 1412186741.610537, 0.001515
1412186873.234091, 1412186873.235650, 0.001559
1412187002.959402, 1412187002.960984, 0.001582
1412187133.534293, 1412187133.536500, 0.002207
1412187264.510891, 1412187264.512467, 0.001576
1412187396.532597, 1412187396.534149, 0.001552
1412187529.697069, 1412187529.698650, 0.001581
1412187662.683627, 1412187662.685920, 0.002293
1412187795.004687, 1412187795.006349, 0.001662
1412186610.937058, 1412186610.938607, 0.001549
1412186741.607350, 1412186741.609012, 0.001662
1412186873.232585, 1412186873.234083, 0.001498
1412187002.957775, 1412187002.959393, 0.001618
1412187133.532552, 1412187133.534284, 0.001732
1412187264.509281, 1412187264.510882, 0.001601
1412187396.530921, 1412187396.532588, 0.001667
1412187529.695227, 1412187529.697059, 0.001832
1412187662.682003, 1412187662.683619, 0.001616
1412187795.003019, 1412187795.004679, 0.001660
1412186610.935265, 1412186610.937049, 0.001784
1412186741.605690, 1412186741.607338, 0.001648
1412186873.230893, 1412186873.232577, 0.001684
1412187002.956117, 1412187002.957766, 0.001649
1412187133.530586, 1412187133.532543, 0.001957
1412187264.507680, 1412187264.509271, 0.001591
1412187396.529276, 1412187396.530912, 0.001636
1412187529.693144, 1412187529.695218, 0.002074
1412187662.680456, 1412187662.681994, 0.001538
1412187795.001121, 1412187795.003009, 0.001888
1412186610.933662, 1412186610.935255, 0.001593
1412186741.604135, 1412186741.605681, 0.001546
1412186873.228921, 1412186873.230883, 0.001962
1412187002.954580, 1412187002.956108, 0.001528
1412187133.528633, 1412187133.530577, 0.001944
1412187264.505729, 1412187264.507671, 0.001942
1412187396.527635, 1412187396.529266, 0.001631
1412187529.691269, 1412187529.693134, 0.001865
1412187662.678833, 1412187662.680447, 0.001614
1412187794.999211, 1412187795.001108, 0.001897
1412186610.931836, 1412186610.933653, 0.001817
1412186741.602561, 1412186741.604127, 0.001566
1412186873.226843, 1412186873.228909, 0.002066
1412187002.952996, 1412187002.954571, 0.001575
1412187133.526907, 1412187133.528623, 0.001716
1412187264.503955, 1412187264.505719, 0.001764
1412187396.525966, 1412187396.527627, 0.001661
1412187529.689391, 1412187529.691259, 0.001868
1412187662.677218, 1412187662.678824, 0.001606
1412187794.997567, 1412187794.999203, 0.001636
1412186610.929996, 1412186610.931827, 0.001831
1412186741.600955, 1412186741.602553, 0.001598
1412186873.224935, 1412186873.226830, 0.001895
1412187002.951354, 1412187002.952988, 0.001634
1412187133.525342, 1412187133.526899, 0.001557
1412187264.502040, 1412187264.503946, 0.001906
1412187396.524297, 1412187396.525957, 0.001660
1412187529.687719, 1412187529.689381, 0.001662
1412187662.675677, 1412187662.677208, 0.001531
1412187794.995952, 1412187794.997559, 0.001607
1412186610.928482, 1412186610.929988, 0.001506
1412186741.599375, 1412186741.600947, 0.001572
1412186873.223368, 1412186873.224926, 0.001558
1412187002.949828, 1412187002.951345, 0.001517
1412187133.523722, 1412187133.525334, 0.001612
1412187264.500220, 1412187264.502027, 0.001807
1412187396.522458, 1412187396.524285, 0.001827
1412187529.686168, 1412187529.687711, 0.001543
1412187662.674001, 1412187662.675668, 0.001667
1412187794.994025, 1412187794.995943, 0.001918
1412186610.926884, 1412186610.928474, 0.001590
1412186741.597448, 1412186741.599365, 0.001917
1412186873.221865, 1412186873.223360, 0.001495
1412187002.948218, 1412187002.949819, 0.001601
1412187133.522080, 1412187133.523713, 0.001633
1412187264.498624, 1412187264.500211, 0.001587
1412187396.520904, 1412187396.522449, 0.001545
1412187529.684525, 1412187529.686159, 0.001634
1412187662.672363, 1412187662.673992, 0.001629
1412187794.992375, 1412187794.994016, 0.001641
1412186610.925304, 1412186610.926875, 0.001571
1412186741.595837, 1412186741.597439, 0.001602
1412186873.220208, 1412186873.221857, 0.001649
1412187002.946577, 1412187002.948209, 0.001632
1412187133.520465, 1412187133.522071, 0.001606
1412187264.497013, 1412187264.498615, 0.001602
1412187396.519249, 1412187396.520896, 0.001647
1412187529.682886, 1412187529.684517, 0.001631
1412187662.670335, 1412187662.672354, 0.002019
1412187794.990718, 1412187794.992367, 0.001649
1412186610.923655, 1412186610.925295, 0.001640
1412186741.594253, 1412186741.595828, 0.001575
1412186873.218582, 1412186873.220200, 0.001618
1412187002.945051, 1412187002.946569, 0.001518
1412187133.518767, 1412187133.520456, 0.001689
1412187264.495354, 1412187264.497003, 0.001649
1412187396.517696, 1412187396.519240, 0.001544
1412187529.681300, 1412187529.682877, 0.001577
1412187662.668360, 1412187662.670325, 0.001965
1412187794.989216, 1412187794.990711, 0.001495
1412186610.921668, 1412186610.923645, 0.001977
1412186741.592683, 1412186741.594245, 0.001562
1412186873.217055, 1412186873.218574, 0.001519
1412187002.943407, 1412187002.945042, 0.001635
1412187133.516360, 1412187133.518758, 0.002398
1412187264.493523, 1412187264.495344, 0.001821
1412187396.516098, 1412187396.517688, 0.001590
1412187529.675255, 1412187529.681290, 0.006035
1412187662.666614, 1412187662.668348, 0.001734
1412187794.987589, 1412187794.989208, 0.001619
1412186610.920154, 1412186610.921659, 0.001505
1412186741.591002, 1412186741.592673, 0.001671
1412186873.215383, 1412186873.217047, 0.001664
1412187002.941638, 1412187002.943397, 0.001759
1412187133.514612, 1412187133.516351, 0.001739
1412187264.491755, 1412187264.493510, 0.001755
1412187396.514443, 1412187396.516090, 0.001647
1412187529.673471, 1412187529.675243, 0.001772
1412187662.664866, 1412187662.666605, 0.001739
1412187794.985922, 1412187794.987581, 0.001659
1412186610.918598, 1412186610.920146, 0.001548
1412186741.589220, 1412186741.590993, 0.001773
1412186873.213632, 1412186873.215373, 0.001741
1412187002.939877, 1412187002.941629, 0.001752
1412187133.512999, 1412187133.514603, 0.001604
1412187264.489966, 1412187264.491746, 0.001780
1412187396.512816, 1412187396.514434, 0.001618
1412187529.671928, 1412187529.673463, 0.001535
1412187662.663022, 1412187662.664854, 0.001832
1412187794.984325, 1412187794.985913, 0.001588
1412186610.917061, 1412186610.918589, 0.001528
1412186741.587513, 1412186741.589210, 0.001697
1412186873.211789, 1412186873.213620, 0.001831
1412187002.938196, 1412187002.939868, 0.001672
1412187133.511284, 1412187133.512990, 0.001706
1412187264.488210, 1412187264.489956, 0.001746
1412187396.510864, 1412187396.512806, 0.001942
1412187529.670291, 1412187529.671920, 0.001629
1412187662.661389, 1412187662.663013, 0.001624
1412187794.982368, 1412187794.984315, 0.001947
1412186610.915436, 1412186610.917052, 0.001616
1412186741.585889, 1412186741.587503, 0.001614
1412186873.209939, 1412186873.211780, 0.001841
1412187002.936594, 1412187002.938187, 0.001593
1412187133.509543, 1412187133.511274, 0.001731
1412187264.486497, 1412187264.488201, 0.001704
1412187396.509263, 1412187396.510856, 0.001593
1412187529.668649, 1412187529.670282, 0.001633
1412187662.659835, 1412187662.661380, 0.001545
1412187794.980689, 1412187794.982359, 0.001670
1412186610.913412, 1412186610.915426, 0.002014
1412186741.584308, 1412186741.585880, 0.001572
1412186873.207992, 1412186873.209930, 0.001938
1412187002.935036, 1412187002.936585, 0.001549
1412187133.507941, 1412187133.509534, 0.001593
1412187264.483984, 1412187264.486487, 0.002503
1412187396.507692, 1412187396.509253, 0.001561
1412187529.666624, 1412187529.668639, 0.002015
1412187662.658136, 1412187662.659826, 0.001690
1412187794.978958, 1412187794.980680, 0.001722
1412186610.911862, 1412186610.913404, 0.001542
1412186741.582656, 1412186741.584299, 0.001643
1412186873.206452, 1412186873.207984, 0.001532
1412187002.933413, 1412187002.935027, 0.001614
1412187133.506260, 1412187133.507933, 0.001673
1412187264.482223, 1412187264.483972, 0.001749
1412187396.505907, 1412187396.507683, 0.001776
1412187529.665023, 1412187529.666616, 0.001593
1412187662.656370, 1412187662.658126, 0.001756
1412187794.977105, 1412187794.978949, 0.001844
1412186610.910272, 1412186610.911853, 0.001581
1412186741.580950, 1412186741.582647, 0.001697
1412186873.204807, 1412186873.206444, 0.001637
1412187002.931808, 1412187002.933405, 0.001597
1412187133.504681, 1412187133.506250, 0.001569
1412187264.480636, 1412187264.482215, 0.001579
1412187396.504017, 1412187396.505898, 0.001881
1412187529.663371, 1412187529.665014, 0.001643
1412187662.654714, 1412187662.656361, 0.001647
1412187794.975410, 1412187794.977096, 0.001686
1412186610.908721, 1412186610.910264, 0.001543
1412186741.579380, 1412186741.580941, 0.001561
1412186873.203173, 1412186873.204798, 0.001625
1412187002.930219, 1412187002.931799, 0.001580
1412187133.503001, 1412187133.504672, 0.001671
1412187264.479013, 1412187264.480627, 0.001614
1412187396.502459, 1412187396.504009, 0.001550
1412187529.661825, 1412187529.663363, 0.001538
1412187662.652936, 1412187662.654705, 0.001769
1412187794.973775, 1412187794.975401, 0.001626
1412186610.906995, 1412186610.908711, 0.001716
1412186741.577788, 1412186741.579372, 0.001584
1412186873.201637, 1412186873.203165, 0.001528
1412187002.928595, 1412187002.930211, 0.001616
1412187133.501310, 1412187133.502991, 0.001681
1412187264.477403, 1412187264.479004, 0.001601
1412187396.500838, 1412187396.502450, 0.001612
1412187529.660169, 1412187529.661816, 0.001647
1412187662.650573, 1412187662.652926, 0.002353
1412187794.972126, 1412187794.973767, 0.001641
1412186610.905417, 1412186610.906986, 0.001569
1412186741.576130, 1412186741.577779, 0.001649
1412186873.199955, 1412186873.201628, 0.001673
1412187002.926957, 1412187002.928586, 0.001629
1412187133.498867, 1412187133.501300, 0.002433
1412187264.475795, 1412187264.477394, 0.001599
1412187396.499111, 1412187396.500828, 0.001717
1412187529.658491, 1412187529.660160, 0.001669
1412187662.648956, 1412187662.650561, 0.001605
1412187794.970391, 1412187794.972117, 0.001726
1412186610.903606, 1412186610.905408, 0.001802
1412186741.574571, 1412186741.576122, 0.001551
1412186873.198284, 1412186873.199946, 0.001662
1412187002.925403, 1412187002.926949, 0.001546
1412187133.497207, 1412187133.498857, 0.001650
1412187264.474184, 1412187264.475787, 0.001603
1412187396.497144, 1412187396.499102, 0.001958
1412187529.656517, 1412187529.658482, 0.001965
1412187662.647308, 1412187662.648947, 0.001639
1412187794.968864, 1412187794.970384, 0.001520
1412186610.901485, 1412186610.903593, 0.002108
1412186741.572924, 1412186741.574563, 0.001639
1412186873.196698, 1412186873.198275, 0.001577
1412187002.923647, 1412187002.925393, 0.001746
1412187133.495367, 1412187133.497197, 0.001830
1412187264.472582, 1412187264.474175, 0.001593
1412187396.495422, 1412187396.497134, 0.001712
1412187529.654732, 1412187529.656506, 0.001774
1412187662.645644, 1412187662.647299, 0.001655
1412187794.967129, 1412187794.968855, 0.001726
1412186610.899939, 1412186610.901476, 0.001537
1412186741.570795, 1412186741.572915, 0.002120
1412186873.194670, 1412186873.196688, 0.002018
1412187002.921900, 1412187002.923634, 0.001734
1412187133.493721, 1412187133.495358, 0.001637
1412187264.470942, 1412187264.472573, 0.001631
1412187396.493163, 1412187396.495413, 0.002250
1412187529.653111, 1412187529.654724, 0.001613
1412187662.644051, 1412187662.645635, 0.001584
1412187794.964727, 1412187794.967120, 0.002393
1412186610.898295, 1412186610.899929, 0.001634
1412186741.569266, 1412186741.570787, 0.001521
1412186873.192334, 1412186873.194658, 0.002324
1412187002.920338, 1412187002.921891, 0.001553
1412187133.491912, 1412187133.493711, 0.001799
1412187264.469309, 1412187264.470932, 0.001623
1412187396.491403, 1412187396.493152, 0.001749
1412187529.651546, 1412187529.653102, 0.001556
1412187662.642259, 1412187662.644042, 0.001783
1412187794.963084, 1412187794.964715, 0.001631
1412186610.896641, 1412186610.898287, 0.001646
1412186741.567605, 1412186741.569257, 0.001652
1412186873.190152, 1412186873.192324, 0.002172
1412187002.918659, 1412187002.920329, 0.001670
1412187133.490202, 1412187133.491894, 0.001692
1412187264.467340, 1412187264.469300, 0.001960
1412187396.489308, 1412187396.491394, 0.002086
1412187529.649885, 1412187529.651538, 0.001653
1412187662.640471, 1412187662.642248, 0.001777
1412187794.961373, 1412187794.963074, 0.001701
