iterations=10, maxfiles=1000
1412187552.156570, 1412187552.161232, 0.004662
1412187683.419918, 1412187683.632256, 0.212338
1412186505.706648, 1412186505.711497, 0.004849
1412186633.224270, 1412186633.317239, 0.092969
1412186765.064906, 1412186765.152257, 0.087351
1412186895.633404, 1412186895.638185, 0.004781
1412187026.596347, 1412187026.684052, 0.087705
1412187157.648593, 1412187157.737865, 0.089272
1412187285.765522, 1412187285.770287, 0.004765
1412187418.743537, 1412187418.749208, 0.005671
1412187552.209705, 1412187552.313066, 0.103361
1412187684.021079, 1412187684.025843, 0.004764
1412186505.751257, 1412186505.756471, 0.005214
1412186633.359418, 1412186633.449079, 0.089661
1412186765.193641, 1412186765.198826, 0.005185
1412186895.676549, 1412186895.764566, 0.088017
1412187026.726461, 1412187026.731191, 0.004730
1412187157.778185, 1412187157.782944, 0.004759
1412187285.815237, 1412187285.920106, 0.104869
1412187418.799625, 1412187418.907161, 0.107536
1412187552.366376, 1412187552.371012, 0.004636
1412187684.073545, 1412187684.078607, 0.005062
1412186505.795638, 1412186505.885383, 0.089745
1412186633.492564, 1412186633.585004, 0.092440
1412186765.238134, 1412186765.242852, 0.004718
1412186895.810340, 1412186895.815168, 0.004828
1412187026.770218, 1412187026.775364, 0.005146
1412187157.821659, 1412187157.826289, 0.004630
1412187286.096037, 1412187286.198268, 0.102231
1412187418.965014, 1412187418.969675, 0.004661
1412187552.418915, 1412187552.423788, 0.004873
1412187684.125297, 1412187684.229819, 0.104522
1412186505.931869, 1412186505.936751, 0.004882
1412186633.626719, 1412186633.716666, 0.089947
1412186765.281184, 1412186765.286002, 0.004818
1412186895.854248, 1412186895.859046, 0.004798
1412187026.813863, 1412187026.818806, 0.004943
1412187157.864066, 1412187157.954270, 0.090204
1412187286.249829, 1412187286.348492, 0.098663
1412187419.009850, 1412187419.021128, 0.011278
1412187552.474423, 1412187552.479050, 0.004627
1412187684.280732, 1412187684.387825, 0.107093
1412186505.976279, 1412186506.065355, 0.089076
1412186633.765745, 1412186633.857824, 0.092079
1412186765.324606, 1412186765.411866, 0.087260
1412186895.898348, 1412186895.903897, 0.005549
1412187026.857066, 1412187026.944526, 0.087460
1412187157.999820, 1412187158.089501, 0.089681
1412187286.399797, 1412187286.404740, 0.004943
1412187419.066619, 1412187419.071330, 0.004711
1412187552.526284, 1412187552.628066, 0.101782
1412187684.439073, 1412187684.541911, 0.102838
1412186506.107281, 1412186506.197233, 0.089952
1412186633.900977, 1412186633.990213, 0.089236
1412186765.453846, 1412186765.544290, 0.090444
1412186895.942150, 1412186896.032298, 0.090148
1412187026.985520, 1412187026.990214, 0.004694
1412187158.130367, 1412187158.134959, 0.004592
1412187286.446295, 1412187286.546229, 0.099934
1412187419.120569, 1412187419.125878, 0.005309
1412187552.676654, 1412187552.681354, 0.004700
1412187684.600106, 1412187684.701861, 0.101755
1412186506.240003, 1412186506.331140, 0.091137
1412186634.032949, 1412186634.121153, 0.088204
1412186765.591856, 1412186765.679908, 0.088052
1412186896.074229, 1412186896.079034, 0.004805
1412187027.029943, 1412187027.035054, 0.005111
1412187158.172938, 1412187158.177568, 0.004630
1412187286.603600, 1412187286.608796, 0.005196
1412187419.165989, 1412187419.170790, 0.004801
1412187552.728822, 1412187552.829737, 0.100915
1412187684.751758, 1412187684.756754, 0.004996
1412186506.805513, 1412186506.810250, 0.004737
1412186634.163564, 1412186634.252777, 0.089213
1412186765.721648, 1412186765.808872, 0.087224
1412186896.118529, 1412186896.123329, 0.004800
1412187027.073736, 1412187027.160369, 0.086633
1412187158.216059, 1412187158.220890, 0.004831
1412187286.656754, 1412187286.757661, 0.100907
1412187419.218352, 1412187419.223101, 0.004749
1412187552.884910, 1412187552.889553, 0.004643
1412187684.805110, 1412187684.810326, 0.005216
1412186506.851076, 1412186506.941682, 0.090606
1412186634.296186, 1412186634.301543, 0.005357
1412186765.851887, 1412186765.940548, 0.088661
1412186896.161863, 1412186896.166667, 0.004804
1412187027.206890, 1412187027.211676, 0.004786
1412187158.259298, 1412187158.264502, 0.005204
1412187286.815431, 1412187286.820345, 0.004914
1412187419.269637, 1412187419.373171, 0.103534
1412187552.938463, 1412187552.943177, 0.004714
1412187684.861124, 1412187684.962257, 0.101133
1412186506.984115, 1412186506.988812, 0.004697
1412186634.340717, 1412186634.430724, 0.090007
1412186765.982579, 1412186765.987367, 0.004788
1412186896.206084, 1412186896.295543, 0.089459
1412187027.251382, 1412187027.340722, 0.089340
1412187158.302725, 1412187158.307605, 0.004880
1412187286.867038, 1412187286.967323, 0.100285
1412187419.426563, 1412187419.431324, 0.004761
1412187552.994540, 1412187552.999286, 0.004746
1412187685.013715, 1412187685.018534, 0.004819
1412186507.027548, 1412186507.032379, 0.004831
1412186634.478965, 1412186634.569116, 0.090151
1412186766.027404, 1412186766.033164, 0.005760
1412186896.338458, 1412186896.343235, 0.004777
1412187027.383107, 1412187027.387961, 0.004854
1412187158.346994, 1412187158.351872, 0.004878
1412187287.018824, 1412187287.024092, 0.005268
1412187419.480529, 1412187419.485276, 0.004747
1412187553.040124, 1412187553.191410, 0.151286
1412187685.066685, 1412187685.071590, 0.004905
1412186507.078524, 1412186507.083237, 0.004713
1412186634.612277, 1412186634.701403, 0.089126
1412186766.071951, 1412186766.076689, 0.004738
1412186896.383134, 1412186896.387849, 0.004715
1412187027.428274, 1412187027.432993, 0.004719
1412187158.390175, 1412187158.477432, 0.087257
1412187287.069930, 1412187287.174647, 0.104717
1412187419.533251, 1412187419.638917, 0.105666
1412187554.187287, 1412187554.284069, 0.096782
1412187685.120590, 1412187685.218848, 0.098258
1412186507.123435, 1412186507.214425, 0.090990
1412186634.744636, 1412186634.834493, 0.089857
1412186766.116122, 1412186766.120836, 0.004714
1412186896.428062, 1412186896.433339, 0.005277
1412187027.472885, 1412187027.477913, 0.005028
1412187158.519119, 1412187158.523888, 0.004769
1412187287.227627, 1412187287.326722, 0.099095
1412187419.698173, 1412187419.702885, 0.004712
1412187554.340521, 1412187554.444438, 0.103917
1412187685.288172, 1412187685.293524, 0.005352
1412186507.256920, 1412186507.345852, 0.088932
1412186634.878656, 1412186634.969165, 0.090509
1412186766.166720, 1412186766.261373, 0.094653
1412186896.472722, 1412186896.477582, 0.004860
1412187027.517383, 1412187027.605134, 0.087751
1412187158.562809, 1412187158.567746, 0.004937
1412187287.376645, 1412187287.477341, 0.100696
1412187419.747008, 1412187419.751813, 0.004805
1412187554.493410, 1412187554.592114, 0.098704
1412187685.341695, 1412187685.441469, 0.099774
1412186507.388129, 1412186507.392889, 0.004760
1412186635.014241, 1412186635.109882, 0.095641
1412186766.309393, 1412186766.314510, 0.005117
1412186896.521356, 1412186896.611125, 0.089769
1412187027.647829, 1412187027.652858, 0.005029
1412187158.606943, 1412187158.611684, 0.004741
1412187287.529278, 1412187287.534203, 0.004925
1412187419.795632, 1412187419.800458, 0.004826
1412187554.644436, 1412187554.747269, 0.102833
1412187685.501907, 1412187685.506740, 0.004833
1412186507.432536, 1412186507.437339, 0.004803
1412186635.153238, 1412186635.157983, 0.004745
1412186766.354967, 1412186766.444509, 0.089542
1412186896.654239, 1412186896.659006, 0.004767
1412187027.692432, 1412187027.780768, 0.088336
1412187158.650857, 1412187158.741346, 0.090489
1412187287.579403, 1412187287.681918, 0.102515
1412187419.845763, 1412187419.946514, 0.100751
1412187554.804450, 1412187554.809165, 0.004715
1412187685.554925, 1412187685.658231, 0.103306
1412186507.477232, 1412186507.566059, 0.088827
1412186635.203094, 1412186635.292777, 0.089683
1412186766.487916, 1412186766.576403, 0.088487
1412186896.698423, 1412186896.703474, 0.005051
1412187027.823152, 1412187027.828388, 0.005236
1412187158.790459, 1412187158.877481, 0.087022
1412187287.737461, 1412187287.742838, 0.005377
1412187420.002738, 1412187420.103796, 0.101058
1412187554.858924, 1412187554.965360, 0.106436
1412187685.707859, 1412187685.809199, 0.101340
1412186507.608555, 1412186507.698747, 0.090192
1412186635.336981, 1412186635.342260, 0.005279
1412186766.620535, 1412186766.625738, 0.005203
1412186896.744171, 1412186896.832156, 0.087985
1412187027.867673, 1412187027.872720, 0.005047
1412187158.920022, 1412187158.925124, 0.005102
1412187287.793801, 1412187287.895821, 0.102020
1412187420.154645, 1412187420.253610, 0.098965
1412187555.012522, 1412187555.100034, 0.087512
1412187685.864941, 1412187685.962386, 0.097445
1412186507.741480, 1412186507.833873, 0.092393
1412186635.384119, 1412186635.474690, 0.090571
1412186766.665043, 1412186766.752546, 0.087503
1412186896.875296, 1412186896.963378, 0.088082
1412187027.917963, 1412187027.922797, 0.004834
1412187158.964749, 1412187159.053411, 0.088662
1412187287.946971, 1412187287.951797, 0.004826
1412187420.306688, 1412187420.417347, 0.110659
1412187555.143078, 1412187555.232264, 0.089186
1412187686.016691, 1412187686.114389, 0.097698
1412186507.883740, 1412186507.974551, 0.090811
1412186635.517475, 1412186635.609295, 0.091820
1412186766.795216, 1412186766.800197, 0.004981
1412186897.006682, 1412186897.095279, 0.088597
1412187027.962747, 1412187027.967552, 0.004805
1412187159.095116, 1412187159.099877, 0.004761
1412187287.999996, 1412187288.103221, 0.103225
1412187420.473846, 1412187420.479003, 0.005157
1412187555.275028, 1412187555.365074, 0.090046
1412187686.170380, 1412187686.274829, 0.104449
1412186508.017807, 1412186508.111067, 0.093260
1412186635.653745, 1412186635.741202, 0.087457
1412186766.840769, 1412186766.845527, 0.004758
1412186897.138721, 1412186897.144596, 0.005875
1412187028.007745, 1412187028.012586, 0.004841
1412187159.140670, 1412187159.146258, 0.005588
1412187288.158413, 1412187288.163231, 0.004818
1412187420.533361, 1412187420.637621, 0.104260
1412187555.408061, 1412187555.413132, 0.005071
1412187686.332097, 1412187686.337107, 0.005010
1412186508.156319, 1412186508.161286, 0.004967
1412186635.786159, 1412186635.879939, 0.093780
1412186766.885871, 1412186766.975921, 0.090050
1412186897.185724, 1412186897.275180, 0.089456
1412187028.052473, 1412187028.140844, 0.088371
1412187159.185137, 1412187159.273338, 0.088201
1412187288.216771, 1412187288.321386, 0.104615
1412187420.692011, 1412187420.697204, 0.005193
1412187555.452446, 1412187555.543852, 0.091406
1412187686.384850, 1412187686.484500, 0.099650
1412186508.202730, 1412186508.207553, 0.004823
1412186635.928547, 1412186636.016827, 0.088280
1412186767.025141, 1412186767.112097, 0.086956
1412186897.325441, 1412186897.330260, 0.004819
1412187028.184038, 1412187028.272578, 0.088540
1412187159.316316, 1412187159.321090, 0.004774
1412187288.376836, 1412187288.382031, 0.005195
1412187420.743423, 1412187420.748208, 0.004785
1412187555.593217, 1412187555.680645, 0.087428
1412187686.536849, 1412187686.640531, 0.103682
1412186508.248391, 1412186508.253709, 0.005318
1412186636.061966, 1412186636.067084, 0.005118
1412186767.155419, 1412186767.160666, 0.005247
1412186897.371310, 1412186897.376253, 0.004943
1412187028.316199, 1412187028.321642, 0.005443
1412187159.360947, 1412187159.449771, 0.088824
1412187288.431991, 1412187288.436823, 0.004832
1412187420.799013, 1412187420.804207, 0.005194
1412187555.723083, 1412187555.812251, 0.089168
1412187686.701989, 1412187686.707333, 0.005344
1412186508.295891, 1412186508.300676, 0.004785
1412186636.107396, 1412186636.198196, 0.090800
1412186767.202926, 1412186767.292516, 0.089590
1412186897.417110, 1412186897.507755, 0.090645
1412187028.361503, 1412187028.448710, 0.087207
1412187159.498051, 1412187159.585355, 0.087304
1412187288.486406, 1412187288.586411, 0.100005
1412187420.846871, 1412187420.851793, 0.004922
1412187555.854416, 1412187555.944213, 0.089797
1412187686.751669, 1412187686.756630, 0.004961
1412186508.341277, 1412186508.430595, 0.089318
1412186636.241794, 1412186636.246747, 0.004953
1412186767.338504, 1412186767.429607, 0.091103
1412186897.552876, 1412186897.643429, 0.090553
1412187028.492222, 1412187028.497096, 0.004874
1412187159.628523, 1412187159.717561, 0.089038
1412187288.644305, 1412187288.750811, 0.106506
1412187420.900061, 1412187420.904830, 0.004769
1412187555.987379, 1412187556.076122, 0.088743
1412187686.798774, 1412187686.803555, 0.004781
1412186508.474664, 1412186508.479554, 0.004890
1412186636.289005, 1412186636.380928, 0.091923
1412186767.788467, 1412186767.876607, 0.088140
1412186897.688321, 1412186897.694087, 0.005766
1412187028.538272, 1412187028.543081, 0.004809
1412187159.761156, 1412187159.849518, 0.088362
1412187288.804975, 1412187288.809984, 0.005009
1412187420.958227, 1412187420.963130, 0.004903
1412187556.119372, 1412187556.208377, 0.089005
1412187686.852090, 1412187686.857281, 0.005191
1412186508.520812, 1412186508.610227, 0.089415
1412186636.424223, 1412186636.429071, 0.004848
1412186767.919735, 1412186767.924803, 0.005068
1412186897.736132, 1412186897.741006, 0.004874
1412187028.584339, 1412187028.589452, 0.005113
1412187159.894316, 1412187159.985033, 0.090717
1412187288.859658, 1412187288.967678, 0.108020
1412187421.013627, 1412187421.119341, 0.105714
1412187556.250700, 1412187556.339564, 0.088864
1412187686.908977, 1412187687.010197, 0.101220
1412186508.659284, 1412186508.664077, 0.004793
1412186636.471828, 1412186636.561812, 0.089984
1412186767.965417, 1412186768.056778, 0.091361
1412186897.782560, 1412186897.788061, 0.005501
1412187028.637271, 1412187028.642087, 0.004816
1412187160.029541, 1412187160.034974, 0.005433
1412187289.025654, 1412187289.031404, 0.005750
1412187421.176057, 1412187421.287654, 0.111597
1412187556.392264, 1412187556.396984, 0.004720
1412187687.066155, 1412187687.166073, 0.099918
1412186508.704599, 1412186508.794346, 0.089747
1412186636.606190, 1412186636.697644, 0.091454
1412186768.108047, 1412186768.208414, 0.100367
1412186897.830052, 1412186897.919578, 0.089526
1412187028.683050, 1412187028.772312, 0.089262
1412187160.074011, 1412187160.078895, 0.004884
1412187289.085072, 1412187289.187073, 0.102001
1412187421.342398, 1412187421.347365, 0.004967
1412187556.436565, 1412187556.441341, 0.004776
1412187687.229030, 1412187687.331234, 0.102204
1412186508.839112, 1412186508.930800, 0.091688
1412186636.749656, 1412186636.836999, 0.087343
1412186768.252979, 1412186768.340114, 0.087135
1412186897.965372, 1412186897.970255, 0.004883
1412187028.816447, 1412187028.822583, 0.006136
1412187160.119169, 1412187160.123997, 0.004828
1412187289.233560, 1412187289.506211, 0.272651
1412187421.413388, 1412187421.418230, 0.004842
1412187556.480695, 1412187556.572701, 0.092006
1412187687.388283, 1412187687.477598, 0.089315
1412186508.974453, 1412186509.066491, 0.092038
1412186636.882543, 1412186636.887493, 0.004950
1412186768.383971, 1412186768.388741, 0.004770
1412186898.011442, 1412186898.016791, 0.005349
1412187028.864590, 1412187028.956405, 0.091815
1412187160.164082, 1412187160.168914, 0.004832
1412187289.551452, 1412187289.556318, 0.004866
1412187421.468268, 1412187421.571617, 0.103349
1412187556.615928, 1412187556.620797, 0.004869
1412187687.522003, 1412187687.613160, 0.091157
1412186509.109875, 1412186509.114698, 0.004823
1412186636.931371, 1412186636.936634, 0.005263
1412186768.430155, 1412186768.516952, 0.086797
1412186898.063504, 1412186898.151389, 0.087885
1412187029.001515, 1412187029.089000, 0.087485
1412187160.214033, 1412187160.385224, 0.171191
1412187289.599072, 1412187289.694283, 0.095211
1412187421.627612, 1412187421.632418, 0.004806
1412187556.662857, 1412187556.667589, 0.004732
1412187687.657111, 1412187687.662531, 0.005420
1412186509.159089, 1412186509.163950, 0.004861
1412186636.979897, 1412186636.984764, 0.004867
1412186768.560403, 1412186768.648633, 0.088230
1412186898.196900, 1412186898.287549, 0.090649
1412187029.133710, 1412187029.224805, 0.091095
1412187161.133433, 1412187161.138172, 0.004739
1412187289.747494, 1412187289.752445, 0.004951
1412187421.682259, 1412187421.687366, 0.005107
1412187556.709449, 1412187556.796095, 0.086646
1412187687.703574, 1412187687.708829, 0.005255
1412186509.205050, 1412186509.210034, 0.004984
1412186637.026857, 1412186637.119007, 0.092150
1412186768.693000, 1412186768.698241, 0.005241
1412186898.332158, 1412186898.422970, 0.090812
1412187029.269505, 1412187029.460333, 0.190828
1412187161.178753, 1412187161.183715, 0.004962
1412187289.793535, 1412187289.798942, 0.005407
1412187421.738049, 1412187421.841248, 0.103199
1412187556.840073, 1412187556.844907, 0.004834
1412187687.752987, 1412187687.758028, 0.005041
1412186509.251897, 1412186509.256685, 0.004788
1412186637.759592, 1412186637.764497, 0.004905
1412186768.739791, 1412186768.744653, 0.004862
1412186898.466728, 1412186898.471609, 0.004881
1412187030.030391, 1412187030.035820, 0.005429
1412187161.225110, 1412187161.229862, 0.004752
1412187289.841542, 1412187289.846401, 0.004859
1412187421.903685, 1412187421.908531, 0.004846
1412187556.886357, 1412187556.891169, 0.004812
1412187687.798378, 1412187687.885431, 0.087053
1412186509.299073, 1412186509.390593, 0.091520
1412186637.805949, 1412186637.811004, 0.005055
1412186768.785336, 1412186768.876531, 0.091195
1412186898.514161, 1412186898.603313, 0.089152
1412187030.078783, 1412187030.168588, 0.089805
1412187161.270050, 1412187161.357324, 0.087274
1412187289.888325, 1412187289.978122, 0.089797
1412187421.950316, 1412187422.039595, 0.089279
1412187556.931487, 1412187556.936282, 0.004795
1412187687.931201, 1412187688.021679, 0.090478
1412186509.441785, 1412186509.446623, 0.004838
1412186637.853155, 1412186637.941594, 0.088439
1412186768.927291, 1412186768.932109, 0.004818
1412186898.647618, 1412186898.844559, 0.196941
1412187030.212927, 1412187030.218886, 0.005959
1412187161.401530, 1412187161.488964, 0.087434
1412187290.025689, 1412187290.114647, 0.088958
1412187422.084340, 1412187422.174982, 0.090642
1412187556.976869, 1412187556.987530, 0.010661
1412187688.072575, 1412187688.077880, 0.005305
1412186509.488495, 1412186509.494446, 0.005951
1412186637.987174, 1412186638.077570, 0.090396
1412186768.974968, 1412186769.065183, 0.090215
1412186899.230355, 1412186899.235309, 0.004954
1412187030.261059, 1412187030.266013, 0.004954
1412187161.533313, 1412187161.621411, 0.088098
1412187290.159068, 1412187290.164378, 0.005310
1412187422.223398, 1412187423.290434, 1.067036
1412187557.030034, 1412187557.034814, 0.004780
1412187688.120453, 1412187688.210062, 0.089609
1412186509.535836, 1412186509.627502, 0.091666
1412186638.134645, 1412186638.225337, 0.090692
1412186769.109591, 1412186769.200617, 0.091026
1412186899.278049, 1412186899.368578, 0.090529
1412187030.307986, 1412187030.396267, 0.088281
1412187161.665725, 1412187161.753572, 0.087847
1412187290.207818, 1412187290.212812, 0.004994
1412187423.935160, 1412187423.940001, 0.004841
1412187557.075433, 1412187557.080586, 0.005153
1412187688.254609, 1412187688.345470, 0.090861
1412186509.671923, 1412186509.762964, 0.091041
1412186638.270667, 1412186638.358507, 0.087840
1412186769.247389, 1412186769.252527, 0.005138
1412186899.413896, 1412186899.503212, 0.089316
1412187030.441360, 1412187030.532884, 0.091524
1412187161.804811, 1412187161.809755, 0.004944
1412187290.254141, 1412187290.260085, 0.005944
1412187423.981447, 1412187424.070368, 0.088921
1412187557.127483, 1412187557.132243, 0.004760
1412187688.392684, 1412187688.397713, 0.005029
1412186509.807594, 1412186509.899901, 0.092307
1412186638.403401, 1412186638.408348, 0.004947
1412186769.294410, 1412186769.299934, 0.005524
1412186899.548581, 1412186899.635365, 0.086784
1412187030.578088, 1412187030.583115, 0.005027
1412187161.851020, 1412187161.937738, 0.086718
1412187290.304283, 1412187290.394692, 0.090409
1412187424.116215, 1412187424.206511, 0.090296
1412187557.174283, 1412187557.263963, 0.089680
1412187688.440261, 1412187689.388226, 0.947965
1412186509.944425, 1412186509.949454, 0.005029
1412186638.451996, 1412186638.541441, 0.089445
1412186769.343858, 1412186769.348662, 0.004804
1412186899.680152, 1412186899.684996, 0.004844
1412187030.625881, 1412187030.630916, 0.005035
1412187161.981313, 1412187161.986121, 0.004808
1412187290.440510, 1412187290.530072, 0.089562
1412187424.252493, 1412187424.257354, 0.004861
1412187557.310705, 1412187557.315511, 0.004806
1412187690.782434, 1412187690.787291, 0.004857
1412186509.992206, 1412186509.997564, 0.005358
1412186638.587313, 1412186638.677509, 0.090196
1412186769.391475, 1412186769.480717, 0.089242
1412186899.727319, 1412186899.815189, 0.087870
1412187030.673334, 1412187030.760077, 0.086743
1412187162.027940, 1412187162.032984, 0.005044
1412187290.581180, 1412187290.670450, 0.089270
1412187424.298781, 1412187424.303567, 0.004786
1412187557.356330, 1412187557.361148, 0.004818
1412187690.829180, 1412187690.917813, 0.088633
1412186510.043293, 1412186510.134962, 0.091669
1412186638.723027, 1412186638.728057, 0.005030
1412186769.526540, 1412186769.612502, 0.085962
1412186899.860472, 1412186899.866094, 0.005622
1412187030.812195, 1412187030.817433, 0.005238
1412187162.075618, 1412187162.080481, 0.004863
1412187290.715681, 1412187290.806188, 0.090507
1412187424.345360, 1412187424.350678, 0.005318
1412187557.402015, 1412187557.407119, 0.005104
1412187690.963086, 1412187690.968408, 0.005322
1412186510.185961, 1412186510.278639, 0.092678
1412186638.772518, 1412186638.777712, 0.005194
1412186769.663827, 1412186769.668982, 0.005155
1412186899.907957, 1412186899.912819, 0.004862
1412187030.859590, 1412187030.956942, 0.097352
1412187162.121760, 1412187162.127057, 0.005297
1412187290.851885, 1412187290.996609, 0.144724
1412187424.392969, 1412187424.397848, 0.004879
1412187557.454823, 1412187557.544084, 0.089261
1412187691.016976, 1412187691.021858, 0.004882
1412186510.325189, 1412186510.415058, 0.089869
1412186638.821301, 1412186638.826256, 0.004955
1412186769.711102, 1412186769.716014, 0.004912
1412186899.961089, 1412186900.051686, 0.090597
1412187031.002104, 1412187031.093344, 0.091240
1412187162.168273, 1412187162.257695, 0.089422
1412187291.042343, 1412187291.047211, 0.004868
1412187424.440218, 1412187424.445267, 0.005049
1412187557.590217, 1412187557.681432, 0.091215
1412187691.064557, 1412187691.154497, 0.089940
1412186510.461584, 1412186510.466401, 0.004817
1412186638.873780, 1412186638.878699, 0.004919
1412186769.757923, 1412186769.848921, 0.090998
1412186900.099092, 1412186900.103973, 0.004881
1412187031.139968, 1412187031.229109, 0.089141
1412187162.302159, 1412187162.389747, 0.087588
1412187291.090217, 1412187291.095235, 0.005018
1412187424.487744, 1412187424.492992, 0.005248
1412187557.726804, 1412187557.816334, 0.089530
1412187691.200979, 1412187691.205927, 0.004948
1412186510.508325, 1412186510.513229, 0.004904
1412186638.921339, 1412186639.013587, 0.092248
1412186769.895801, 1412186769.901246, 0.005445
1412186900.147100, 1412186900.152113, 0.005013
1412187031.274539, 1412187031.364746, 0.090207
1412187162.433712, 1412187162.523175, 0.089463
1412187291.139266, 1412187291.230231, 0.090965
1412187424.541288, 1412187424.546464, 0.005176
1412187557.866380, 1412187557.871844, 0.005464
1412187691.248199, 1412187691.253103, 0.004904
1412186510.557903, 1412186510.646724, 0.088821
1412186639.062905, 1412186639.154752, 0.091847
1412186769.945750, 1412186770.036571, 0.090821
1412186900.196325, 1412186900.201844, 0.005519
1412187031.411672, 1412187031.500687, 0.089015
1412187162.572362, 1412187162.661592, 0.089230
1412187291.276777, 1412187291.365865, 0.089088
1412187424.588676, 1412187424.593628, 0.004952
1412187557.915568, 1412187557.920416, 0.004848
1412187691.297557, 1412187691.302924, 0.005367
1412186510.692277, 1412186510.697547, 0.005270
1412186639.200947, 1412186639.289175, 0.088228
1412186770.082603, 1412186770.087534, 0.004931
1412186900.246007, 1412186900.335551, 0.089544
1412187031.552543, 1412187031.557610, 0.005067
1412187162.705881, 1412187162.794062, 0.088181
1412187291.418748, 1412187291.506252, 0.087504
1412187424.636697, 1412187424.726204, 0.089507
1412187557.963555, 1412187558.169650, 0.206095
1412187691.345860, 1412187691.433705, 0.087845
1412186510.741373, 1412186510.746617, 0.005244
1412186639.335601, 1412186639.340554, 0.004953
1412186770.132006, 1412186770.221441, 0.089435
1412186900.381574, 1412186900.386627, 0.005053
1412187031.600833, 1412187031.688577, 0.087744
1412187162.839206, 1412187162.844006, 0.004800
1412187291.553113, 1412187291.558055, 0.004942
1412187424.772360, 1412187424.862385, 0.090025
1412187558.954650, 1412187559.047861, 0.093211
1412187691.479219, 1412187691.484229, 0.005010
1412186510.788818, 1412186510.793705, 0.004887
1412186639.385460, 1412186639.477317, 0.091857
1412186770.268055, 1412186770.272928, 0.004873
1412186900.429970, 1412186900.519164, 0.089194
1412187031.735367, 1412187031.740298, 0.004931
1412187162.885587, 1412187162.973495, 0.087908
1412187291.601938, 1412187291.690180, 0.088242
1412187424.908446, 1412187424.913776, 0.005330
1412187559.094117, 1412187559.099055, 0.004938
1412187691.527162, 1412187691.532135, 0.004973
1412186510.838114, 1412186510.843588, 0.005474
1412186639.523863, 1412186639.613766, 0.089903
1412186770.315503, 1412186770.404562, 0.089059
1412186900.565889, 1412186900.571036, 0.005147
1412187031.783065, 1412187031.788045, 0.004980
1412187163.018495, 1412187163.023334, 0.004839
1412187291.735579, 1412187291.740678, 0.005099
1412187424.957625, 1412187425.046526, 0.088901
1412187559.142535, 1412187559.147376, 0.004841
1412187691.576119, 1412187691.666451, 0.090332
1412186510.887333, 1412186510.892573, 0.005240
1412186639.667099, 1412186639.672114, 0.005015
1412186770.458280, 1412186770.549572, 0.091292
1412186900.615119, 1412186900.620462, 0.005343
1412187031.831772, 1412187031.836702, 0.004930
1412187163.065060, 1412187163.153688, 0.088628
1412187291.785392, 1412187291.875657, 0.090265
1412187425.092600, 1412187425.182444, 0.089844
1412187559.191917, 1412187559.280695, 0.088778
1412187691.712207, 1412187691.717114, 0.004907
1412186510.939702, 1412186510.944536, 0.004834
1412186639.715718, 1412186639.805409, 0.089691
1412186770.596078, 1412186770.684669, 0.088591
1412186900.664353, 1412186900.751515, 0.087162
1412187031.879990, 1412187031.968414, 0.088424
1412187163.199155, 1412187163.204007, 0.004852
1412187291.922297, 1412187292.010976, 0.088679
1412187425.227900, 1412187425.318133, 0.090233
1412187559.326116, 1412187559.416118, 0.090002
1412187691.764247, 1412187691.769280, 0.005033
1412186510.988326, 1412186510.993512, 0.005186
1412186639.852543, 1412186639.858648, 0.006105
1412186770.732327, 1412186770.821826, 0.089499
1412186900.805209, 1412186900.810125, 0.004916
1412187032.014101, 1412187032.019133, 0.005032
1412187163.247605, 1412187163.337527, 0.089922
1412187292.057538, 1412187292.063398, 0.005860
1412187425.372061, 1412187425.376908, 0.004847
1412187559.467818, 1412187559.555872, 0.088054
1412187691.813331, 1412187691.818330, 0.004999
1412186511.037797, 1412186511.042816, 0.005019
1412186639.903950, 1412186639.909029, 0.005079
1412186770.866993, 1412186770.956574, 0.089581
1412186900.854194, 1412186900.943603, 0.089409
1412187032.062776, 1412187032.067773, 0.004997
1412187163.390939, 1412187163.481513, 0.090574
1412187292.108074, 1412187292.199253, 0.091179
1412187425.420558, 1412187425.510259, 0.089701
1412187559.601941, 1412187559.692718, 0.090777
1412187691.862158, 1412187691.950285, 0.088127
1412186511.086908, 1412186511.092075, 0.005167
1412186639.952761, 1412186639.957740, 0.004979
1412186771.002214, 1412186771.092675, 0.090461
1412186900.991169, 1412186901.079263, 0.088094
1412187032.111533, 1412187032.117569, 0.006036
1412187163.526582, 1412187163.531599, 0.005017
1412187292.252141, 1412187292.341832, 0.089691
1412187425.557899, 1412187425.562842, 0.004943
1412187559.740220, 1412187559.745511, 0.005291
1412187691.997304, 1412187692.002377, 0.005073
1412186511.136141, 1412186511.141068, 0.004927
1412186640.002207, 1412186640.007585, 0.005378
1412186771.140535, 1412186771.229554, 0.089019
1412186901.126285, 1412186901.131238, 0.004953
1412187032.160429, 1412187032.248807, 0.088378
1412187163.575361, 1412187163.661357, 0.085996
1412187292.388547, 1412187292.479797, 0.091250
1412187425.606933, 1412187425.698359, 0.091426
1412187559.788684, 1412187559.876098, 0.087414
1412187692.046192, 1412187692.137718, 0.091526
1412186511.185616, 1412186511.190617, 0.005001
1412186640.052745, 1412186640.057730, 0.004985
1412186771.282309, 1412186771.368258, 0.085949
1412186901.175759, 1412186901.264426, 0.088667
1412187032.300870, 1412187032.388713, 0.087843
1412187163.707326, 1412187163.793549, 0.086223
