iterations=1, maxfiles=10000
1412210786.863547, 1412210787.004518, 0.140971
1412210787.014467, 1412210787.154247, 0.139780
1412210787.164314, 1412210787.305552, 0.141238
1412210787.315553, 1412210787.456471, 0.140918
1412210787.466457, 1412210787.611924, 0.145467
1412210787.621959, 1412210787.767548, 0.145589
1412210787.777518, 1412210787.923841, 0.146323
1412210787.933852, 1412210788.078903, 0.145051
1412210788.088968, 1412210788.230568, 0.141600
1412210788.240575, 1412210788.389114, 0.148539
1412210788.399185, 1412210788.546332, 0.147147
1412210788.556603, 1412210788.703368, 0.146765
1412210788.713507, 1412210788.857595, 0.144088
1412210788.867967, 1412210789.012793, 0.144826
1412210789.023428, 1412210789.170646, 0.147218
1412210789.180789, 1412210789.326693, 0.145904
1412210789.337117, 1412210789.500262, 0.163145
1412210789.510400, 1412210789.656264, 0.145864
1412210789.666475, 1412210789.809899, 0.143424
1412210789.820065, 1412210789.969354, 0.149289
1412210789.979454, 1412210790.126787, 0.147333
1412210790.136952, 1412210790.279853, 0.142901
1412210790.289983, 1412210790.435823, 0.145840
1412210790.445913, 1412210790.591798, 0.145885
1412210790.602965, 1412210790.746676, 0.143711
1412210790.756878, 1412210790.901007, 0.144129
1412210790.911113, 1412210791.054255, 0.143142
1412210791.064375, 1412210791.213140, 0.148765
1412210791.223218, 1412210791.368305, 0.145087
1412210791.378392, 1412210791.522224, 0.143832
1412210791.532755, 1412210791.675912, 0.143157
1412210791.686312, 1412210791.830320, 0.144008
1412210791.840707, 1412210791.989375, 0.148668
1412210791.999734, 1412210792.150127, 0.150393
1412210792.160426, 1412210792.309447, 0.149021
1412210792.319574, 1412210792.468972, 0.149398
1412210792.479267, 1412210792.634089, 0.154822
1412210792.648479, 1412210792.798346, 0.149867
1412210792.808634, 1412210792.953021, 0.144387
1412210792.963166, 1412210793.111418, 0.148252
1412210793.121661, 1412210793.273920, 0.152259
1412210793.284225, 1412210793.431875, 0.147650
1412210793.442096, 1412210793.593653, 0.151557
1412210793.604017, 1412210793.765476, 0.161459
1412210793.775610, 1412210793.924784, 0.149174
1412210793.934928, 1412210794.084208, 0.149280
1412210794.094441, 1412210794.244292, 0.149851
1412210794.254564, 1412210794.403813, 0.149249
1412210794.414083, 1412210794.563936, 0.149853
1412210794.574266, 1412210794.726243, 0.151977
1412210794.736521, 1412210794.882774, 0.146253
1412210794.894178, 1412210795.039471, 0.145293
1412210795.049776, 1412210795.198193, 0.148417
1412210795.208530, 1412210795.354774, 0.146244
1412210795.365119, 1412210795.512399, 0.147280
1412210795.522924, 1412210795.672080, 0.149156
1412210795.682382, 1412210795.829906, 0.147524
1412210795.840240, 1412210795.988750, 0.148510
1412210795.999068, 1412210796.147332, 0.148264
1412210796.157705, 1412210796.304050, 0.146345
1412210796.314355, 1412210796.461266, 0.146911
1412210796.471493, 1412210796.619348, 0.147855
1412210796.629858, 1412210796.776969, 0.147111
1412210796.787330, 1412210796.934728, 0.147398
1412210796.945112, 1412210797.092997, 0.147885
1412210797.103318, 1412210797.251235, 0.147917
1412210797.261586, 1412210797.413068, 0.151482
1412210797.423391, 1412210797.571668, 0.148277
1412210797.582147, 1412210797.733866, 0.151719
1412210797.744287, 1412210797.910038, 0.165751
1412210797.920468, 1412210798.069386, 0.148918
1412210798.080945, 1412210798.229284, 0.148339
1412210798.239605, 1412210798.388859, 0.149254
1412210798.399178, 1412210798.548608, 0.149430
1412210798.559001, 1412210798.708267, 0.149266
1412210798.718715, 1412210798.867334, 0.148619
1412210798.878106, 1412210799.026237, 0.148131
1412210799.036745, 1412210799.183483, 0.146738
1412210799.193953, 1412210799.341556, 0.147603
1412210799.352194, 1412210799.500918, 0.148724
1412210799.511365, 1412210799.659379, 0.148014
1412210799.669751, 1412210799.820744, 0.150993
1412210799.831339, 1412210799.980538, 0.149199
1412210799.991111, 1412210800.139371, 0.148260
1412210800.151636, 1412210800.301618, 0.149982
1412210800.312083, 1412210800.461048, 0.148965
1412210800.471491, 1412210800.621234, 0.149743
1412210800.631777, 1412210800.781432, 0.149655
1412210800.791976, 1412210800.940730, 0.148754
1412210800.951138, 1412210801.100298, 0.149160
1412210801.110713, 1412210801.260379, 0.149666
1412210801.270945, 1412210801.421262, 0.150317
1412210801.431682, 1412210801.581560, 0.149878
1412210801.592234, 1412210801.743859, 0.151625
1412210801.754377, 1412210801.904906, 0.150529
1412210801.915284, 1412210802.066607, 0.151323
1412210802.077164, 1412210802.244639, 0.167475
1412210802.255084, 1412210802.406883, 0.151799
1412210802.417651, 1412210802.571913, 0.154262
1412210802.582752, 1412210802.734401, 0.151649
1412210802.745046, 1412210802.899162, 0.154116
1412210802.909676, 1412210803.061421, 0.151745
1412210803.072027, 1412210803.225910, 0.153883
1412210803.236515, 1412210803.388881, 0.152366
1412210803.400472, 1412210803.554500, 0.154028
1412210803.565041, 1412210803.718361, 0.153320
1412210803.729014, 1412210803.884092, 0.155078
1412210803.894621, 1412210804.046738, 0.152117
1412210804.057332, 1412210804.211651, 0.154319
1412210804.222386, 1412210804.375428, 0.153042
1412210804.387083, 1412210804.541235, 0.154152
1412210804.551798, 1412210804.704971, 0.153173
1412210804.715568, 1412210804.870331, 0.154763
1412210804.880956, 1412210805.033461, 0.152505
1412210805.044106, 1412210805.200249, 0.156143
1412210805.210828, 1412210805.364612, 0.153784
1412210805.375230, 1412210805.530730, 0.155500
1412210805.541430, 1412210805.695081, 0.153651
1412210805.705808, 1412210805.861440, 0.155632
1412210805.872050, 1412210806.041148, 0.169098
1412210806.052625, 1412210806.205975, 0.153350
1412210806.216809, 1412210806.369773, 0.152964
1412210806.380371, 1412210806.533464, 0.153093
1412210806.545239, 1412210806.699520, 0.154281
1412210806.710259, 1412210806.864031, 0.153772
1412210806.874740, 1412210807.028892, 0.154152
1412210807.039511, 1412210807.193861, 0.154350
1412210807.204491, 1412210807.359502, 0.155011
1412210807.370163, 1412210807.524489, 0.154326
1412210807.535115, 1412210807.689405, 0.154290
1412210807.700077, 1412210807.854671, 0.154594
1412210807.865438, 1412210808.020071, 0.154633
1412210808.030790, 1412210808.185787, 0.154997
1412210808.196505, 1412210808.352148, 0.155643
1412210808.362832, 1412210808.518955, 0.156123
1412210808.529661, 1412210808.685616, 0.155955
1412210808.697536, 1412210808.853117, 0.155581
1412210808.864027, 1412210809.019506, 0.155479
1412210809.030295, 1412210809.185716, 0.155421
1412210809.196469, 1412210809.352385, 0.155916
1412210809.363313, 1412210809.519734, 0.156421
1412210809.530421, 1412210809.685549, 0.155128
1412210809.696385, 1412210809.852271, 0.155886
1412210809.862985, 1412210810.019802, 0.156817
1412210810.030553, 1412210810.187726, 0.157173
1412210810.198533, 1412210810.355676, 0.157143
1412210810.367271, 1412210810.523603, 0.156332
1412210810.535658, 1412210810.692225, 0.156567
1412210810.706625, 1412210810.864227, 0.157602
1412210810.875542, 1412210811.032535, 0.156993
1412210811.044368, 1412210811.202468, 0.158100
1412210811.213755, 1412210811.371059, 0.157304
1412210811.382262, 1412210811.539468, 0.157206
1412210811.551068, 1412210811.708038, 0.156970
1412210811.719312, 1412210811.878606, 0.159294
1412210811.889647, 1412210812.064010, 0.174363
1412210812.074925, 1412210812.232439, 0.157514
1412210812.243256, 1412210812.402770, 0.159514
1412210812.413705, 1412210812.573847, 0.160142
1412210812.584860, 1412210812.743398, 0.158538
1412210812.754399, 1412210812.913057, 0.158658
1412210812.924188, 1412210813.084495, 0.160307
1412210813.095528, 1412210813.253183, 0.157655
1412210813.264317, 1412210813.424039, 0.159722
1412210813.435078, 1412210813.594699, 0.159621
1412210813.605728, 1412210813.773563, 0.167835
1412210813.784515, 1412210813.943655, 0.159140
1412210813.955645, 1412210814.116725, 0.161080
1412210814.127708, 1412210814.286805, 0.159097
1412210814.298042, 1412210814.458590, 0.160548
1412210814.469578, 1412210814.628531, 0.158953
1412210814.639546, 1412210814.801373, 0.161827
1412210814.812491, 1412210814.972797, 0.160306
1412210814.983937, 1412210815.143784, 0.159847
1412210815.154787, 1412210815.314438, 0.159651
1412210815.325594, 1412210815.487925, 0.162331
1412210815.498890, 1412210815.659864, 0.160974
1412210815.670730, 1412210815.847095, 0.176365
1412210815.858146, 1412210816.018913, 0.160767
1412210816.029912, 1412210816.191138, 0.161226
1412210816.202144, 1412210816.364033, 0.161889
1412210816.374942, 1412210816.536751, 0.161809
1412210816.547669, 1412210816.709791, 0.162122
1412210816.720895, 1412210816.883962, 0.163067
1412210816.894970, 1412210817.055902, 0.160932
1412210817.066898, 1412210817.228787, 0.161889
1412210817.239680, 1412210817.402929, 0.163249
1412210817.413982, 1412210817.577114, 0.163132
1412210817.588229, 1412210817.750578, 0.162349
1412210817.761640, 1412210817.925182, 0.163542
1412210817.936348, 1412210818.099610, 0.163262
1412210818.110600, 1412210818.273915, 0.163315
1412210818.286120, 1412210818.447794, 0.161674
1412210818.458807, 1412210818.622357, 0.163550
1412210818.633593, 1412210818.796719, 0.163126
1412210818.807796, 1412210818.971377, 0.163581
1412210818.982456, 1412210819.146006, 0.163550
1412210819.157149, 1412210819.321493, 0.164344
1412210819.332568, 1412210819.495866, 0.163298
1412210819.506945, 1412210819.688300, 0.181355
1412210819.699384, 1412210819.863618, 0.164234
1412210819.874778, 1412210820.039571, 0.164793
1412210820.050623, 1412210820.213071, 0.162448
1412210820.224328, 1412210820.389922, 0.165594
1412210820.402332, 1412210820.566572, 0.164240
1412210820.577675, 1412210820.742505, 0.164830
1412210820.753615, 1412210820.917104, 0.163489
1412210820.928297, 1412210821.093487, 0.165190
1412210821.104682, 1412210821.268004, 0.163322
1412210821.279013, 1412210821.444933, 0.165920
1412210821.456111, 1412210821.621223, 0.165112
1412210821.632355, 1412210821.799472, 0.167117
1412210821.810599, 1412210821.975801, 0.165202
1412210821.987741, 1412210822.155552, 0.167811
1412210822.166733, 1412210822.332291, 0.165558
1412210822.343397, 1412210822.509709, 0.166312
1412210822.521035, 1412210822.689174, 0.168139
1412210822.702532, 1412210822.868779, 0.166247
1412210822.879843, 1412210823.045861, 0.166018
1412210823.057182, 1412210823.224749, 0.167567
1412210823.235946, 1412210823.401703, 0.165757
1412210823.412895, 1412210823.597336, 0.184441
1412210823.609669, 1412210823.775672, 0.166003
1412210823.786722, 1412210823.954731, 0.168009
1412210823.966130, 1412210824.132623, 0.166493
1412210824.143722, 1412210824.311557, 0.167835
1412210824.322824, 1412210824.490714, 0.167890
1412210824.501898, 1412210824.669722, 0.167824
1412210824.681120, 1412210824.848122, 0.167002
1412210824.859282, 1412210825.028051, 0.168769
1412210825.039293, 1412210825.206870, 0.167577
1412210825.218056, 1412210825.385899, 0.167843
1412210825.397260, 1412210825.565452, 0.168192
1412210825.576726, 1412210825.746508, 0.169782
1412210825.757767, 1412210825.924341, 0.166574
1412210825.935531, 1412210826.104659, 0.169128
1412210826.115913, 1412210826.282330, 0.166417
1412210826.293648, 1412210826.462625, 0.168977
1412210826.474109, 1412210826.639971, 0.165862
1412210826.652353, 1412210826.821470, 0.169117
1412210826.832705, 1412210826.998594, 0.165889
1412210827.010004, 1412210827.180213, 0.170209
1412210827.191532, 1412210827.359471, 0.167939
1412210827.370753, 1412210827.558745, 0.187992
1412210827.570135, 1412210827.738194, 0.168059
1412210827.749690, 1412210827.922801, 0.173111
1412210827.934239, 1412210828.113990, 0.179751
1412210828.125936, 1412210828.300744, 0.174808
1412210828.312501, 1412210828.484876, 0.172375
1412210828.496722, 1412210828.671480, 0.174758
1412210828.682868, 1412210828.863450, 0.180582
1412210828.878082, 1412210829.053724, 0.175642
1412210829.065054, 1412210829.238162, 0.173108
1412210829.249615, 1412210829.425216, 0.175601
1412210829.436637, 1412210829.604690, 0.168053
1412210829.616033, 1412210829.790913, 0.174880
1412210829.802283, 1412210829.974814, 0.172531
1412210829.986360, 1412210830.158165, 0.171805
1412210830.169598, 1412210830.343035, 0.173437
1412210830.354398, 1412210830.531412, 0.177014
1412210830.542816, 1412210830.711954, 0.169138
1412210830.723388, 1412210830.903096, 0.179708
1412210830.915650, 1412210831.084775, 0.169125
1412210831.096070, 1412210831.273066, 0.176996
1412210831.284681, 1412210831.454618, 0.169937
1412210831.466250, 1412210831.642601, 0.176351
1412210831.654110, 1412210831.844657, 0.190547
1412210831.856063, 1412210832.030647, 0.174584
1412210832.041984, 1412210832.216635, 0.174651
1412210832.228232, 1412210832.405026, 0.176794
1412210832.416637, 1412210832.595090, 0.178453
1412210832.606767, 1412210832.783066, 0.176299
1412210832.794700, 1412210832.972441, 0.177741
1412210832.984089, 1412210833.160940, 0.176851
1412210833.172557, 1412210833.352932, 0.180375
1412210833.364675, 1412210833.539951, 0.175276
1412210833.551688, 1412210833.727837, 0.176149
1412210833.739416, 1412210833.916102, 0.176686
1412210833.927616, 1412210834.101716, 0.174100
1412210834.114581, 1412210834.293405, 0.178824
1412210834.305072, 1412210834.484510, 0.179438
1412210834.496076, 1412210834.668638, 0.172562
1412210834.680263, 1412210834.861248, 0.180985
1412210834.873167, 1412210835.048809, 0.175642
1412210835.060498, 1412210835.239076, 0.178578
1412210835.250928, 1412210835.422589, 0.171661
1412210835.434267, 1412210835.623943, 0.189676
1412210835.635746, 1412210835.810540, 0.174794
1412210835.822245, 1412210835.996911, 0.174666
1412210836.008716, 1412210836.183118, 0.174402
1412210836.194831, 1412210836.368678, 0.173847
1412210836.380472, 1412210836.555515, 0.175043
1412210836.567112, 1412210836.742054, 0.174942
1412210836.753844, 1412210836.927899, 0.174055
1412210836.939442, 1412210837.115599, 0.176157
1412210837.127455, 1412210837.302791, 0.175336
1412210837.315747, 1412210837.491592, 0.175845
1412210837.503264, 1412210837.677441, 0.174177
1412210837.689211, 1412210837.864267, 0.175056
1412210837.876000, 1412210838.054203, 0.178203
1412210838.065926, 1412210838.244230, 0.178304
1412210838.256053, 1412210838.435143, 0.179090
1412210838.446860, 1412210838.625029, 0.178169
1412210838.636927, 1412210838.816506, 0.179579
1412210838.828279, 1412210839.004252, 0.175973
1412210839.016016, 1412210839.207283, 0.191267
1412210839.218949, 1412210839.403974, 0.185025
1412210839.417025, 1412210839.593027, 0.176002
1412210839.604943, 1412210839.788011, 0.183068
1412210839.799882, 1412210839.980327, 0.180445
1412210839.992339, 1412210840.173459, 0.181120
1412210840.185670, 1412210840.365089, 0.179419
1412210840.376905, 1412210840.557201, 0.180296
1412210840.569078, 1412210840.751642, 0.182564
1412210840.763391, 1412210840.945228, 0.181837
1412210840.957237, 1412210841.138472, 0.181235
1412210841.150265, 1412210841.332174, 0.181909
1412210841.344108, 1412210841.521902, 0.177794
1412210841.534875, 1412210841.713313, 0.178438
1412210841.725186, 1412210841.903313, 0.178127
1412210841.915146, 1412210842.095567, 0.180421
1412210842.107470, 1412210842.285663, 0.178193
1412210842.297536, 1412210842.480366, 0.182830
1412210842.492388, 1412210842.677475, 0.185087
1412210842.689297, 1412210842.887407, 0.198110
1412210842.899323, 1412210843.079141, 0.179818
1412210843.090923, 1412210843.272988, 0.182065
1412210843.285133, 1412210843.466097, 0.180964
1412210843.478009, 1412210843.658190, 0.180181
1412210843.671270, 1412210843.854700, 0.183430
1412210843.866595, 1412210844.049566, 0.182971
1412210844.061516, 1412210844.243933, 0.182417
1412210844.255940, 1412210844.441184, 0.185244
1412210844.453392, 1412210844.631473, 0.178081
1412210844.643374, 1412210844.829341, 0.185967
1412210844.841455, 1412210845.023017, 0.181562
1412210845.034908, 1412210845.218740, 0.183832
1412210845.230742, 1412210845.416113, 0.185371
1412210845.428129, 1412210845.608307, 0.180178
1412210845.620257, 1412210845.801796, 0.181539
1412210845.815170, 1412210845.993997, 0.178827
1412210846.006101, 1412210846.186737, 0.180636
1412210846.198664, 1412210846.379851, 0.181187
1412210846.392180, 1412210846.589260, 0.197080
1412210846.601450, 1412210846.784835, 0.183385
1412210846.798332, 1412210846.979326, 0.180994
1412210846.991427, 1412210847.172176, 0.180749
1412210847.184153, 1412210847.365087, 0.180934
1412210847.377149, 1412210847.558511, 0.181362
1412210847.570512, 1412210847.752402, 0.181890
1412210847.764361, 1412210847.947994, 0.183633
1412210847.960164, 1412210848.149599, 0.189435
1412210848.161638, 1412210848.348987, 0.187349
1412210848.361147, 1412210848.545885, 0.184738
1412210848.558299, 1412210848.743345, 0.185046
1412210848.755443, 1412210848.941162, 0.185719
1412210848.954396, 1412210849.141616, 0.187220
1412210849.153799, 1412210849.340156, 0.186357
1412210849.352123, 1412210849.540095, 0.187972
1412210849.552278, 1412210849.734721, 0.182443
1412210849.746797, 1412210849.931680, 0.184883
1412210849.943811, 1412210850.129130, 0.185319
1412210850.141279, 1412210850.340288, 0.199009
1412210850.352570, 1412210850.540934, 0.188364
1412210850.553053, 1412210850.738103, 0.185050
1412210850.750268, 1412210850.932469, 0.182201
1412210850.944563, 1412210851.128592, 0.184029
1412210851.140834, 1412210851.327165, 0.186331
1412210851.339198, 1412210851.522335, 0.183137
1412210851.534556, 1412210851.716680, 0.182124
1412210851.728760, 1412210851.913578, 0.184818
1412210851.925994, 1412210852.116834, 0.190840
1412210852.130232, 1412210852.315314, 0.185082
1412210852.327534, 1412210852.516572, 0.189038
1412210852.528649, 1412210852.715468, 0.186819
1412210852.727722, 1412210852.913102, 0.185380
1412210852.925237, 1412210853.110704, 0.185467
1412210853.123031, 1412210853.314537, 0.191506
1412210853.326644, 1412210853.514267, 0.187623
1412210853.526463, 1412210853.713304, 0.186841
1412210853.725514, 1412210853.911101, 0.185587
1412210853.923355, 1412210854.131447, 0.208092
1412210854.144992, 1412210854.336478, 0.191486
1412210854.348860, 1412210854.536425, 0.187565
1412210854.548780, 1412210854.739009, 0.190229
1412210854.751374, 1412210854.940768, 0.189394
1412210854.953106, 1412210855.142924, 0.189818
1412210855.155140, 1412210855.345910, 0.190770
1412210855.358110, 1412210855.550044, 0.191934
1412210855.562408, 1412210855.751501, 0.189093
1412210855.763719, 1412210855.950102, 0.186383
1412210855.962370, 1412210856.150901, 0.188531
1412210856.163410, 1412210856.349945, 0.186535
1412210856.363663, 1412210856.551797, 0.188134
1412210856.564094, 1412210856.751620, 0.187526
1412210856.764530, 1412210856.950461, 0.185931
1412210856.963404, 1412210857.151701, 0.188297
1412210857.164414, 1412210857.349672, 0.185258
1412210857.362429, 1412210857.550964, 0.188535
1412210857.563231, 1412210857.749877, 0.186646
1412210857.762163, 1412210857.965781, 0.203618
1412210857.978469, 1412210858.181205, 0.202736
1412210858.193734, 1412210858.381255, 0.187521
1412210858.394918, 1412210858.588816, 0.193898
1412210858.601167, 1412210858.789244, 0.188077
1412210858.801691, 1412210858.989568, 0.187877
1412210859.001871, 1412210859.190060, 0.188189
1412210859.202515, 1412210859.390379, 0.187864
1412210859.402674, 1412210859.592912, 0.190238
1412210859.605551, 1412210859.792965, 0.187414
1412210859.805264, 1412210859.992769, 0.187505
1412210860.005223, 1412210860.191728, 0.186505
1412210860.204104, 1412210860.392632, 0.188528
1412210860.409245, 1412210860.599366, 0.190121
1412210860.612250, 1412210860.798588, 0.186338
1412210860.811494, 1412210860.998740, 0.187246
1412210861.011538, 1412210861.198299, 0.186761
1412210861.211078, 1412210861.398483, 0.187405
1412210861.411418, 1412210861.598989, 0.187571
1412210861.612454, 1412210861.816168, 0.203714
1412210861.828772, 1412210862.021209, 0.192437
1412210862.033898, 1412210862.222443, 0.188545
1412210862.234915, 1412210862.425526, 0.190611
1412210862.438016, 1412210862.631401, 0.193385
1412210862.643834, 1412210862.835175, 0.191341
1412210862.847573, 1412210863.035931, 0.188358
1412210863.048289, 1412210863.235997, 0.187708
1412210863.248486, 1412210863.440779, 0.192293
1412210863.453253, 1412210863.643097, 0.189844
1412210863.655577, 1412210863.846940, 0.191363
1412210863.859366, 1412210864.049886, 0.190520
1412210864.062425, 1412210864.253534, 0.191109
1412210864.265971, 1412210864.458710, 0.192739
1412210864.471189, 1412210864.663107, 0.191918
1412210864.675831, 1412210864.866912, 0.191081
1412210864.879557, 1412210865.070445, 0.190888
1412210865.082893, 1412210865.275314, 0.192421
1412210865.287915, 1412210865.479003, 0.191088
1412210865.491440, 1412210865.698331, 0.206891
1412210865.710869, 1412210865.904774, 0.193905
1412210865.917364, 1412210866.109347, 0.191983
1412210866.121975, 1412210866.317015, 0.195040
1412210866.329651, 1412210866.521167, 0.191516
1412210866.533904, 1412210866.725723, 0.191819
1412210866.738227, 1412210866.928494, 0.190267
1412210866.941097, 1412210867.132916, 0.191819
1412210867.145462, 1412210867.339730, 0.194268
1412210867.352528, 1412210867.545210, 0.192682
1412210867.557721, 1412210867.752715, 0.194994
1412210867.765379, 1412210867.957218, 0.191839
1412210867.971209, 1412210868.162794, 0.191585
1412210868.175351, 1412210868.370896, 0.195545
1412210868.383387, 1412210868.576279, 0.192892
1412210868.589092, 1412210868.782459, 0.193367
1412210868.795041, 1412210868.990670, 0.195629
1412210869.004561, 1412210869.197825, 0.193264
1412210869.210665, 1412210869.420602, 0.209937
1412210869.433265, 1412210869.627630, 0.194365
1412210869.640153, 1412210869.834833, 0.194680
1412210869.847488, 1412210870.042038, 0.194550
1412210870.054725, 1412210870.250557, 0.195832
1412210870.263238, 1412210870.457852, 0.194614
1412210870.470399, 1412210870.665918, 0.195519
1412210870.678553, 1412210870.876761, 0.198208
1412210870.889339, 1412210871.084056, 0.194717
1412210871.098110, 1412210871.293601, 0.195491
1412210871.306415, 1412210871.503480, 0.197065
1412210871.516100, 1412210871.710821, 0.194721
1412210871.723439, 1412210871.922372, 0.198933
1412210871.935062, 1412210872.133754, 0.198692
1412210872.146412, 1412210872.340183, 0.193771
1412210872.353189, 1412210872.549406, 0.196217
1412210872.562214, 1412210872.766226, 0.204012
1412210872.778912, 1412210872.989205, 0.210293
1412210873.001890, 1412210873.199941, 0.198051
1412210873.212775, 1412210873.408252, 0.195477
1412210873.420980, 1412210873.617040, 0.196060
1412210873.629961, 1412210873.835840, 0.205879
1412210873.848450, 1412210874.044567, 0.196117
1412210874.057652, 1412210874.253474, 0.195822
1412210874.267435, 1412210874.464615, 0.197180
1412210874.477709, 1412210874.672964, 0.195255
1412210874.685705, 1412210874.881284, 0.195579
1412210874.894379, 1412210875.092495, 0.198116
1412210875.105272, 1412210875.300737, 0.195465
1412210875.313916, 1412210875.510433, 0.196517
1412210875.523208, 1412210875.723198, 0.199990
1412210875.735973, 1412210875.931058, 0.195085
1412210875.943804, 1412210876.139983, 0.196179
1412210876.152853, 1412210876.367041, 0.214188
1412210876.381277, 1412210876.578533, 0.197256
1412210876.591421, 1412210876.788026, 0.196605
1412210876.800749, 1412210877.000457, 0.199708
1412210877.013439, 1412210877.210146, 0.196707
1412210877.222752, 1412210877.419707, 0.196955
1412210877.432626, 1412210877.640021, 0.207395
1412210877.652914, 1412210877.849021, 0.196107
1412210877.861934, 1412210878.059873, 0.197939
1412210878.072726, 1412210878.272105, 0.199379
1412210878.285101, 1412210878.483120, 0.198019
1412210878.496021, 1412210878.694377, 0.198356
1412210878.707229, 1412210878.906871, 0.199642
1412210878.919716, 1412210879.119231, 0.199515
1412210879.132159, 1412210879.330930, 0.198771
1412210879.343723, 1412210879.544099, 0.200376
1412210879.558394, 1412210879.757168, 0.198774
1412210879.770026, 1412210879.986786, 0.216760
1412210879.999641, 1412210880.202932, 0.203291
1412210880.215731, 1412210880.415520, 0.199789
1412210880.428396, 1412210880.627338, 0.198942
1412210880.640255, 1412210880.841780, 0.201525
1412210880.854664, 1412210881.053682, 0.199018
1412210881.066510, 1412210881.267084, 0.200574
1412210881.280089, 1412210881.482278, 0.202189
1412210881.495170, 1412210881.695324, 0.200154
1412210881.708299, 1412210881.907587, 0.199288
1412210881.920599, 1412210882.125774, 0.205175
1412210882.138747, 1412210882.338667, 0.199920
1412210882.351504, 1412210882.552833, 0.201329
1412210882.565818, 1412210882.769127, 0.203309
1412210882.782067, 1412210882.981478, 0.199411
1412210882.994541, 1412210883.195533, 0.200992
1412210883.208390, 1412210883.429187, 0.220797
1412210883.442533, 1412210883.645363, 0.202830
1412210883.658292, 1412210883.858191, 0.199899
1412210883.871254, 1412210884.075535, 0.204281
1412210884.088501, 1412210884.289866, 0.201365
1412210884.302893, 1412210884.505225, 0.202332
1412210884.518246, 1412210884.722834, 0.204588
1412210884.735971, 1412210884.937910, 0.201939
1412210884.950897, 1412210885.153831, 0.202934
1412210885.166884, 1412210885.371646, 0.204762
1412210885.384758, 1412210885.586788, 0.202030
1412210885.600022, 1412210885.803637, 0.203615
1412210885.818083, 1412210886.022970, 0.204887
1412210886.036047, 1412210886.238039, 0.201992
1412210886.251015, 1412210886.453853, 0.202838
1412210886.467001, 1412210886.672164, 0.205163
1412210886.685185, 1412210886.888556, 0.203371
1412210886.901718, 1412210887.123409, 0.221691
1412210887.136393, 1412210887.339474, 0.203081
1412210887.352637, 1412210887.555484, 0.202847
1412210887.568491, 1412210887.773599, 0.205108
1412210887.786746, 1412210887.990455, 0.203709
1412210888.005104, 1412210888.208014, 0.202910
1412210888.221340, 1412210888.426381, 0.205041
1412210888.439414, 1412210888.643576, 0.204162
1412210888.656755, 1412210888.863998, 0.207243
1412210888.881831, 1412210889.093652, 0.211821
1412210889.106759, 1412210889.314642, 0.207883
1412210889.327599, 1412210889.536374, 0.208775
1412210889.549630, 1412210889.760105, 0.210475
1412210889.773197, 1412210889.980789, 0.207592
1412210889.994017, 1412210890.204301, 0.210284
1412210890.217656, 1412210890.426465, 0.208809
1412210890.439751, 1412210890.646599, 0.206848
1412210890.659993, 1412210890.883825, 0.223832
1412210890.897295, 1412210891.107916, 0.210621
1412210891.122919, 1412210891.334110, 0.211191
1412210891.347474, 1412210891.557157, 0.209683
1412210891.570785, 1412210891.777550, 0.206765
1412210891.791216, 1412210892.001998, 0.210782
1412210892.015396, 1412210892.225668, 0.210272
1412210892.239103, 1412210892.447503, 0.208400
1412210892.460909, 1412210892.670324, 0.209415
1412210892.685381, 1412210892.891751, 0.206370
1412210892.905135, 1412210893.117011, 0.211876
1412210893.130465, 1412210893.340151, 0.209686
1412210893.353587, 1412210893.559579, 0.205992
1412210893.573423, 1412210893.785446, 0.212023
1412210893.799246, 1412210894.005012, 0.205766
1412210894.018759, 1412210894.231159, 0.212400
1412210894.244786, 1412210894.476991, 0.232205
1412210894.490860, 1412210894.701365, 0.210505
1412210894.714672, 1412210894.924541, 0.209869
1412210894.937874, 1412210895.150894, 0.213020
1412210895.164141, 1412210895.371365, 0.207224
1412210895.386169, 1412210895.594715, 0.208546
1412210895.607913, 1412210895.818225, 0.210312
1412210895.831492, 1412210896.037965, 0.206473
1412210896.051429, 1412210896.264183, 0.212754
1412210896.277638, 1412210896.494662, 0.217024
1412210896.508086, 1412210896.716259, 0.208173
1412210896.730567, 1412210896.940279, 0.209712
1412210896.953853, 1412210897.164198, 0.210345
1412210897.178835, 1412210897.386815, 0.207980
1412210897.401149, 1412210897.611440, 0.210291
1412210897.625209, 1412210897.837481, 0.212272
1412210897.850915, 1412210898.060277, 0.209362
1412210898.073900, 1412210898.300828, 0.226928
1412210898.314076, 1412210898.525783, 0.211707
1412210898.540639, 1412210898.750132, 0.209493
1412210898.763575, 1412210898.975630, 0.212055
1412210898.989125, 1412210899.206439, 0.217314
1412210899.219791, 1412210899.435596, 0.215805
1412210899.449066, 1412210899.664522, 0.215456
1412210899.677845, 1412210899.895992, 0.218147
1412210899.909442, 1412210900.119428, 0.209986
1412210900.132745, 1412210900.348288, 0.215543
1412210900.361873, 1412210900.580834, 0.218961
1412210900.594246, 1412210900.810812, 0.216566
1412210900.824286, 1412210901.042753, 0.218467
1412210901.056003, 1412210901.272914, 0.216911
1412210901.286161, 1412210901.497657, 0.211496
1412210901.510953, 1412210901.722919, 0.211966
1412210901.737696, 1412210901.956746, 0.219050
1412210901.970003, 1412210902.200842, 0.230839
1412210902.214198, 1412210902.427683, 0.213485
