iterations=10, maxfiles=1000
1412188680.201916, 1412188680.203235, 0.001319
1412187916.880094, 1412187916.881423, 0.001329
1412188001.370994, 1412188001.372246, 0.001252
1412188086.028517, 1412188086.029813, 0.001296
1412188170.620982, 1412188170.622316, 0.001334
1412188255.595087, 1412188255.596454, 0.001367
1412188340.514560, 1412188340.515851, 0.001291
1412188425.267238, 1412188425.268552, 0.001314
1412188510.268763, 1412188510.270061, 0.001298
1412188595.161091, 1412188595.162418, 0.001327
1412188680.200660, 1412188680.201908, 0.001248
1412187916.878785, 1412187916.880086, 0.001301
1412188001.369696, 1412188001.370986, 0.001290
1412188086.026930, 1412188086.028508, 0.001578
1412188170.619642, 1412188170.620974, 0.001332
1412188255.593819, 1412188255.595079, 0.001260
1412188340.513259, 1412188340.514552, 0.001293
1412188425.265915, 1412188425.267230, 0.001315
1412188510.267436, 1412188510.268755, 0.001319
1412188595.159663, 1412188595.161082, 0.001419
1412188680.199301, 1412188680.200652, 0.001351
1412187916.877360, 1412187916.878777, 0.001417
1412188001.368409, 1412188001.369687, 0.001278
1412188086.025629, 1412188086.026918, 0.001289
1412188170.618322, 1412188170.619634, 0.001312
1412188255.592435, 1412188255.593811, 0.001376
1412188340.511964, 1412188340.513250, 0.001286
1412188425.264620, 1412188425.265906, 0.001286
1412188510.266048, 1412188510.267427, 0.001379
1412188595.158313, 1412188595.159654, 0.001341
1412188680.198032, 1412188680.199293, 0.001261
1412187916.875695, 1412187916.877349, 0.001654
1412188001.367033, 1412188001.368401, 0.001368
1412188086.024276, 1412188086.025621, 0.001345
1412188170.617046, 1412188170.618314, 0.001268
1412188255.591152, 1412188255.592426, 0.001274
1412188340.510361, 1412188340.511956, 0.001595
1412188425.263268, 1412188425.264613, 0.001345
1412188510.264759, 1412188510.266040, 0.001281
1412188595.157009, 1412188595.158305, 0.001296
1412188680.196705, 1412188680.198023, 0.001318
1412187916.874353, 1412187916.875686, 0.001333
1412188001.365775, 1412188001.367025, 0.001250
1412188086.022933, 1412188086.024268, 0.001335
1412188170.615739, 1412188170.617038, 0.001299
1412188255.589810, 1412188255.591143, 0.001333
1412188340.508917, 1412188340.510350, 0.001433
1412188425.261987, 1412188425.263260, 0.001273
1412188510.263412, 1412188510.264751, 0.001339
1412188595.155628, 1412188595.157001, 0.001373
1412188680.195340, 1412188680.196696, 0.001356
1412187916.873095, 1412187916.874345, 0.001250
1412188001.364444, 1412188001.365767, 0.001323
1412188086.021428, 1412188086.022924, 0.001496
1412188170.614433, 1412188170.615730, 0.001297
1412188255.588527, 1412188255.589802, 0.001275
1412188340.507569, 1412188340.508909, 0.001340
1412188425.260618, 1412188425.261979, 0.001361
1412188510.262112, 1412188510.263404, 0.001292
1412188595.153779, 1412188595.155619, 0.001840
1412188680.194006, 1412188680.195331, 0.001325
1412187916.871745, 1412187916.873087, 0.001342
1412188001.363120, 1412188001.364435, 0.001315
1412188086.020047, 1412188086.021419, 0.001372
1412188170.613077, 1412188170.614425, 0.001348
1412188255.587113, 1412188255.588518, 0.001405
1412188340.506049, 1412188340.507560, 0.001511
1412188425.259246, 1412188425.260610, 0.001364
1412188510.260667, 1412188510.262102, 0.001435
1412188595.152403, 1412188595.153770, 0.001367
1412188680.192729, 1412188680.193998, 0.001269
1412187916.870451, 1412187916.871737, 0.001286
1412188001.361717, 1412188001.363111, 0.001394
1412188086.018624, 1412188086.020038, 0.001414
1412188170.611686, 1412188170.613068, 0.001382
1412188255.585826, 1412188255.587105, 0.001279
1412188340.504619, 1412188340.506037, 0.001418
1412188425.257783, 1412188425.259237, 0.001454
1412188510.259370, 1412188510.260659, 0.001289
1412188595.150835, 1412188595.152393, 0.001558
1412188680.191354, 1412188680.192720, 0.001366
1412187916.869113, 1412187916.870442, 0.001329
1412188001.360450, 1412188001.361708, 0.001258
1412188086.017327, 1412188086.018616, 0.001289
1412188170.610285, 1412188170.611677, 0.001392
1412188255.584333, 1412188255.585818, 0.001485
1412188340.503316, 1412188340.504610, 0.001294
1412188425.256480, 1412188425.257775, 0.001295
1412188510.258036, 1412188510.259362, 0.001326
1412188595.149380, 1412188595.150823, 0.001443
1412188680.190078, 1412188680.191345, 0.001267
1412187916.867846, 1412187916.869105, 0.001259
1412188001.359087, 1412188001.360442, 0.001355
1412188086.015984, 1412188086.017320, 0.001336
1412188170.608939, 1412188170.610276, 0.001337
1412188255.583011, 1412188255.584325, 0.001314
1412188340.502012, 1412188340.503308, 0.001296
1412188425.255091, 1412188425.256472, 0.001381
1412188510.256650, 1412188510.258027, 0.001377
1412188595.148118, 1412188595.149372, 0.001254
1412188680.188745, 1412188680.190069, 0.001324
1412187916.866467, 1412187916.867838, 0.001371
1412188001.357685, 1412188001.359078, 0.001393
1412188086.014671, 1412188086.015975, 0.001304
1412188170.607287, 1412188170.608929, 0.001642
1412188255.581507, 1412188255.583002, 0.001495
1412188340.500727, 1412188340.502004, 0.001277
1412188425.253705, 1412188425.255083, 0.001378
1412188510.255295, 1412188510.256642, 0.001347
1412188595.146759, 1412188595.148109, 0.001350
1412188680.187411, 1412188680.188736, 0.001325
1412187916.865038, 1412187916.866458, 0.001420
1412188001.356202, 1412188001.357673, 0.001471
1412188086.013201, 1412188086.014662, 0.001461
1412188170.606001, 1412188170.607278, 0.001277
1412188255.580205, 1412188255.581498, 0.001293
1412188340.499338, 1412188340.500719, 0.001381
1412188425.252320, 1412188425.253697, 0.001377
1412188510.253987, 1412188510.255287, 0.001300
1412188595.145464, 1412188595.146751, 0.001287
1412188680.186086, 1412188680.187403, 0.001317
1412187916.863648, 1412187916.865030, 0.001382
1412188001.354919, 1412188001.356194, 0.001275
1412188086.011261, 1412188086.013189, 0.001928
1412188170.604679, 1412188170.605993, 0.001314
1412188255.578838, 1412188255.580196, 0.001358
1412188340.497930, 1412188340.499328, 0.001398
1412188425.250993, 1412188425.252312, 0.001319
1412188510.252629, 1412188510.253979, 0.001350
1412188595.144117, 1412188595.145456, 0.001339
1412188680.184766, 1412188680.186077, 0.001311
1412187916.861654, 1412187916.863639, 0.001985
1412188001.353606, 1412188001.354911, 0.001305
1412188086.009927, 1412188086.011253, 0.001326
1412188170.603359, 1412188170.604670, 0.001311
1412188255.577561, 1412188255.578829, 0.001268
1412188340.495596, 1412188340.497921, 0.002325
1412188425.249601, 1412188425.250985, 0.001384
1412188510.251316, 1412188510.252620, 0.001304
1412188595.142775, 1412188595.144108, 0.001333
1412188680.183367, 1412188680.184757, 0.001390
1412187916.860280, 1412187916.861646, 0.001366
1412188001.352318, 1412188001.353597, 0.001279
1412188086.008617, 1412188086.009919, 0.001302
1412188170.602024, 1412188170.603351, 0.001327
1412188255.576160, 1412188255.577552, 0.001392
1412188340.494288, 1412188340.495587, 0.001299
1412188425.248286, 1412188425.249584, 0.001298
1412188510.249977, 1412188510.251308, 0.001331
1412188595.141415, 1412188595.142766, 0.001351
1412188680.181957, 1412188680.183358, 0.001401
1412187916.858976, 1412187916.860273, 0.001297
1412188001.350964, 1412188001.352309, 0.001345
1412188086.007219, 1412188086.008608, 0.001389
1412188170.600704, 1412188170.602016, 0.001312
1412188255.574083, 1412188255.576150, 0.002067
1412188340.492946, 1412188340.494280, 0.001334
1412188425.246888, 1412188425.248277, 0.001389
1412188510.248657, 1412188510.249969, 0.001312
1412188595.140042, 1412188595.141406, 0.001364
1412188680.180501, 1412188680.181948, 0.001447
1412187916.857580, 1412187916.858968, 0.001388
1412188001.349654, 1412188001.350954, 0.001300
1412188086.005946, 1412188086.007211, 0.001265
1412188170.599268, 1412188170.600695, 0.001427
1412188255.572671, 1412188255.574071, 0.001400
1412188340.491657, 1412188340.492938, 0.001281
1412188425.245577, 1412188425.246879, 0.001302
1412188510.247223, 1412188510.248648, 0.001425
1412188595.138585, 1412188595.140033, 0.001448
1412188680.179175, 1412188680.180492, 0.001317
1412187916.856296, 1412187916.857573, 0.001277
1412188001.348206, 1412188001.349644, 0.001438
1412188086.004637, 1412188086.005939, 0.001302
1412188170.597657, 1412188170.599259, 0.001602
1412188255.571333, 1412188255.572662, 0.001329
1412188340.490290, 1412188340.491648, 0.001358
1412188425.244194, 1412188425.245568, 0.001374
1412188510.245854, 1412188510.247214, 0.001360
1412188595.137087, 1412188595.138575, 0.001488
1412188680.177837, 1412188680.179166, 0.001329
1412187916.854884, 1412187916.856287, 0.001403
1412188001.346742, 1412188001.348193, 0.001451
1412188086.003309, 1412188086.004628, 0.001319
1412188170.596241, 1412188170.597645, 0.001404
1412188255.569977, 1412188255.571325, 0.001348
1412188340.488996, 1412188340.490281, 0.001285
1412188425.242863, 1412188425.244186, 0.001323
1412188510.239501, 1412188510.245844, 0.006343
1412188595.135740, 1412188595.137079, 0.001339
1412188680.176503, 1412188680.177828, 0.001325
1412187916.853603, 1412187916.854877, 0.001274
1412188001.345417, 1412188001.346733, 0.001316
1412188086.001970, 1412188086.003301, 0.001331
1412188170.594915, 1412188170.596232, 0.001317
1412188255.568661, 1412188255.569968, 0.001307
1412188340.487592, 1412188340.488987, 0.001395
1412188425.241475, 1412188425.242854, 0.001379
1412188510.238084, 1412188510.239491, 0.001407
1412188595.134400, 1412188595.135732, 0.001332
1412188680.175094, 1412188680.176495, 0.001401
1412187916.852238, 1412187916.853595, 0.001357
1412188001.344115, 1412188001.345409, 0.001294
1412188086.000669, 1412188086.001962, 0.001293
1412188170.593570, 1412188170.594907, 0.001337
1412188255.567265, 1412188255.568652, 0.001387
1412188340.485145, 1412188340.487583, 0.002438
1412188425.240132, 1412188425.241467, 0.001335
1412188510.236681, 1412188510.238075, 0.001394
1412188595.133044, 1412188595.134392, 0.001348
1412188680.173777, 1412188680.175086, 0.001309
1412187916.850926, 1412187916.852230, 0.001304
1412188001.342722, 1412188001.344106, 0.001384
1412188085.999276, 1412188086.000661, 0.001385
1412188170.592253, 1412188170.593562, 0.001309
1412188255.565960, 1412188255.567256, 0.001296
1412188340.483781, 1412188340.485136, 0.001355
1412188425.238694, 1412188425.240124, 0.001430
1412188510.235339, 1412188510.236672, 0.001333
1412188595.131697, 1412188595.133035, 0.001338
1412188680.172375, 1412188680.173768, 0.001393
1412187916.849564, 1412187916.850917, 0.001353
1412188001.341281, 1412188001.342712, 0.001431
1412188085.997870, 1412188085.999268, 0.001398
1412188170.590856, 1412188170.592244, 0.001388
1412188255.564596, 1412188255.565951, 0.001355
1412188340.482480, 1412188340.483773, 0.001293
1412188425.237329, 1412188425.238685, 0.001356
1412188510.233876, 1412188510.235330, 0.001454
1412188595.130275, 1412188595.131689, 0.001414
1412188680.170727, 1412188680.172366, 0.001639
1412187916.848276, 1412187916.849557, 0.001281
1412188001.339935, 1412188001.341272, 0.001337
1412188085.996473, 1412188085.997862, 0.001389
1412188170.589400, 1412188170.590847, 0.001447
1412188255.563257, 1412188255.564588, 0.001331
1412188340.481147, 1412188340.482471, 0.001324
1412188425.235859, 1412188425.237320, 0.001461
1412188510.232551, 1412188510.233867, 0.001316
1412188595.128939, 1412188595.130267, 0.001328
1412188680.169255, 1412188680.170714, 0.001459
1412187916.846899, 1412187916.848268, 0.001369
1412188001.338586, 1412188001.339927, 0.001341
1412188085.995151, 1412188085.996465, 0.001314
1412188170.588048, 1412188170.589392, 0.001344
1412188255.561826, 1412188255.563249, 0.001423
1412188340.479833, 1412188340.481139, 0.001306
1412188425.234493, 1412188425.235850, 0.001357
1412188510.231151, 1412188510.232542, 0.001391
1412188595.127532, 1412188595.128930, 0.001398
1412188680.167928, 1412188680.169246, 0.001318
1412187916.845503, 1412187916.846891, 0.001388
1412188001.337224, 1412188001.338577, 0.001353
1412188085.993774, 1412188085.995143, 0.001369
1412188170.586709, 1412188170.588038, 0.001329
1412188255.560506, 1412188255.561817, 0.001311
1412188340.478449, 1412188340.479824, 0.001375
1412188425.233104, 1412188425.234485, 0.001381
1412188510.229810, 1412188510.231142, 0.001332
1412188595.125607, 1412188595.127523, 0.001916
1412188680.166544, 1412188680.167920, 0.001376
1412187916.844126, 1412187916.845495, 0.001369
1412188001.335857, 1412188001.337215, 0.001358
1412188085.992417, 1412188085.993765, 0.001348
1412188170.585339, 1412188170.586700, 0.001361
1412188255.558983, 1412188255.560496, 0.001513
1412188340.477145, 1412188340.478441, 0.001296
1412188425.231748, 1412188425.233095, 0.001347
1412188510.228406, 1412188510.229801, 0.001395
1412188595.124259, 1412188595.125599, 0.001340
1412188680.165159, 1412188680.166534, 0.001375
1412187916.842701, 1412187916.844117, 0.001416
1412188001.334485, 1412188001.335849, 0.001364
1412188085.991020, 1412188085.992408, 0.001388
1412188170.584004, 1412188170.585331, 0.001327
1412188255.557687, 1412188255.558975, 0.001288
1412188340.475710, 1412188340.477136, 0.001426
1412188425.230333, 1412188425.231739, 0.001406
1412188510.227049, 1412188510.228397, 0.001348
1412188595.122919, 1412188595.124250, 0.001331
1412188680.163760, 1412188680.165150, 0.001390
1412187916.841338, 1412187916.842693, 0.001355
1412188001.333174, 1412188001.334477, 0.001303
1412188085.989717, 1412188085.991012, 0.001295
1412188170.582620, 1412188170.583996, 0.001376
1412188255.556296, 1412188255.557679, 0.001383
1412188340.474279, 1412188340.475701, 0.001422
1412188425.228941, 1412188425.230325, 0.001384
1412188510.225672, 1412188510.227040, 0.001368
1412188595.121550, 1412188595.122911, 0.001361
1412188680.162413, 1412188680.163750, 0.001337
1412187916.840015, 1412187916.841330, 0.001315
1412188001.331827, 1412188001.333166, 0.001339
1412188085.988316, 1412188085.989709, 0.001393
1412188170.581271, 1412188170.582612, 0.001341
1412188255.554898, 1412188255.556287, 0.001389
1412188340.472897, 1412188340.474270, 0.001373
1412188425.227508, 1412188425.228932, 0.001424
1412188510.224352, 1412188510.225663, 0.001311
1412188595.120211, 1412188595.121542, 0.001331
1412188680.160936, 1412188680.162404, 0.001468
1412187916.838626, 1412187916.840008, 0.001382
1412188001.330505, 1412188001.331818, 0.001313
1412188085.986949, 1412188085.988308, 0.001359
1412188170.579815, 1412188170.581263, 0.001448
1412188255.553033, 1412188255.554889, 0.001856
1412188340.471542, 1412188340.472888, 0.001346
1412188425.225858, 1412188425.227499, 0.001641
1412188510.222934, 1412188510.224344, 0.001410
1412188595.118772, 1412188595.120202, 0.001430
1412188680.159605, 1412188680.160927, 0.001322
1412187916.837305, 1412187916.838618, 0.001313
1412188001.329136, 1412188001.330496, 0.001360
1412188085.985566, 1412188085.986941, 0.001375
1412188170.578354, 1412188170.579806, 0.001452
1412188255.551642, 1412188255.553024, 0.001382
1412188340.470109, 1412188340.471533, 0.001424
1412188425.224399, 1412188425.225846, 0.001447
1412188510.221577, 1412188510.222926, 0.001349
1412188595.117440, 1412188595.118764, 0.001324
1412188680.158212, 1412188680.159596, 0.001384
1412187916.835915, 1412187916.837297, 0.001382
1412188001.327818, 1412188001.329127, 0.001309
1412188085.984198, 1412188085.985557, 0.001359
1412188170.576999, 1412188170.578345, 0.001346
1412188255.550145, 1412188255.551633, 0.001488
1412188340.468793, 1412188340.470101, 0.001308
1412188425.223002, 1412188425.224390, 0.001388
1412188510.219961, 1412188510.221568, 0.001607
1412188595.116002, 1412188595.117432, 0.001430
1412188680.156875, 1412188680.158203, 0.001328
1412187916.834527, 1412187916.835906, 0.001379
1412188001.326381, 1412188001.327809, 0.001428
1412188085.982778, 1412188085.984189, 0.001411
1412188170.575672, 1412188170.576990, 0.001318
1412188255.548512, 1412188255.550134, 0.001622
1412188340.467417, 1412188340.468784, 0.001367
1412188425.221569, 1412188425.222994, 0.001425
1412188510.218606, 1412188510.219953, 0.001347
1412188595.114513, 1412188595.115992, 0.001479
1412188680.155477, 1412188680.156866, 0.001389
1412187916.833148, 1412187916.834518, 0.001370
1412188001.325067, 1412188001.326373, 0.001306
1412188085.981449, 1412188085.982769, 0.001320
1412188170.574244, 1412188170.575663, 0.001419
1412188255.547072, 1412188255.548503, 0.001431
1412188340.466104, 1412188340.467408, 0.001304
1412188425.219895, 1412188425.221560, 0.001665
1412188510.217219, 1412188510.218598, 0.001379
1412188595.113114, 1412188595.114504, 0.001390
1412188680.154110, 1412188680.155447, 0.001337
1412187916.831799, 1412187916.833140, 0.001341
1412188001.323664, 1412188001.325058, 0.001394
1412188085.980066, 1412188085.981441, 0.001375
1412188170.572420, 1412188170.574235, 0.001815
1412188255.545748, 1412188255.547063, 0.001315
1412188340.464699, 1412188340.466096, 0.001397
1412188425.218256, 1412188425.219884, 0.001628
1412188510.215833, 1412188510.217211, 0.001378
1412188595.111791, 1412188595.113106, 0.001315
1412188680.152707, 1412188680.154101, 0.001394
1412187916.830398, 1412187916.831792, 0.001394
1412188001.322330, 1412188001.323656, 0.001326
1412188085.978710, 1412188085.980058, 0.001348
1412188170.571012, 1412188170.572412, 0.001400
1412188255.544272, 1412188255.545740, 0.001468
1412188340.463370, 1412188340.464690, 0.001320
1412188425.216629, 1412188425.218247, 0.001618
1412188510.214389, 1412188510.215824, 0.001435
1412188595.110385, 1412188595.111783, 0.001398
1412188680.151363, 1412188680.152698, 0.001335
1412187916.829046, 1412187916.830390, 0.001344
1412188001.320944, 1412188001.322322, 0.001378
1412188085.977257, 1412188085.978701, 0.001444
1412188170.569598, 1412188170.571003, 0.001405
1412188255.542609, 1412188255.544263, 0.001654
1412188340.462000, 1412188340.463361, 0.001361
1412188425.214351, 1412188425.216616, 0.002265
1412188510.212999, 1412188510.214381, 0.001382
1412188595.109010, 1412188595.110376, 0.001366
1412188680.149964, 1412188680.151354, 0.001390
1412187916.827645, 1412187916.829039, 0.001394
1412188001.319500, 1412188001.320935, 0.001435
1412188085.975818, 1412188085.977249, 0.001431
1412188170.567845, 1412188170.569588, 0.001743
1412188255.541130, 1412188255.542598, 0.001468
1412188340.460680, 1412188340.461992, 0.001312
1412188425.212972, 1412188425.214343, 0.001371
1412188510.211405, 1412188510.212990, 0.001585
1412188595.107613, 1412188595.109002, 0.001389
1412188680.148621, 1412188680.149955, 0.001334
1412187916.826265, 1412187916.827637, 0.001372
1412188001.318112, 1412188001.319492, 0.001380
1412188085.974391, 1412188085.975810, 0.001419
1412188170.566333, 1412188170.567835, 0.001502
1412188255.539805, 1412188255.541122, 0.001317
1412188340.459290, 1412188340.460672, 0.001382
1412188425.211444, 1412188425.212964, 0.001520
1412188510.209455, 1412188510.211395, 0.001940
1412188595.106276, 1412188595.107605, 0.001329
1412188680.147210, 1412188680.148611, 0.001401
1412187916.824849, 1412187916.826257, 0.001408
1412188001.316727, 1412188001.318103, 0.001376
1412188085.973063, 1412188085.974383, 0.001320
1412188170.564946, 1412188170.566324, 0.001378
1412188255.538353, 1412188255.539796, 0.001443
1412188340.457970, 1412188340.459281, 0.001311
1412188425.210081, 1412188425.211435, 0.001354
1412188510.208037, 1412188510.209447, 0.001410
1412188595.104876, 1412188595.106268, 0.001392
1412188680.145860, 1412188680.147201, 0.001341
1412187916.823441, 1412187916.824840, 0.001399
1412188001.315323, 1412188001.316718, 0.001395
1412188085.971616, 1412188085.973055, 0.001439
1412188170.563602, 1412188170.564937, 0.001335
1412188255.536999, 1412188255.538344, 0.001345
1412188340.456572, 1412188340.457961, 0.001389
1412188425.208613, 1412188425.210073, 0.001460
1412188510.206663, 1412188510.208028, 0.001365
1412188595.103498, 1412188595.104868, 0.001370
1412188680.144425, 1412188680.145851, 0.001426
1412187916.822029, 1412187916.823433, 0.001404
1412188001.313979, 1412188001.315315, 0.001336
1412188085.970156, 1412188085.971607, 0.001451
1412188170.562186, 1412188170.563594, 0.001408
1412188255.535489, 1412188255.536990, 0.001501
1412188340.455148, 1412188340.456563, 0.001415
1412188425.207229, 1412188425.208605, 0.001376
1412188510.205213, 1412188510.206652, 0.001439
1412188595.102094, 1412188595.103490, 0.001396
1412188680.142992, 1412188680.144416, 0.001424
1412187916.820527, 1412187916.822021, 0.001494
1412188001.312580, 1412188001.313970, 0.001390
1412188085.968733, 1412188085.970147, 0.001414
1412188170.560836, 1412188170.562179, 0.001343
1412188255.534157, 1412188255.535481, 0.001324
1412188340.453752, 1412188340.455140, 0.001388
1412188425.205788, 1412188425.207220, 0.001432
1412188510.203849, 1412188510.205202, 0.001353
1412188595.100729, 1412188595.102086, 0.001357
1412188680.141117, 1412188680.142982, 0.001865
1412187916.818574, 1412187916.820518, 0.001944
1412188001.311205, 1412188001.312571, 0.001366
1412188085.967324, 1412188085.968725, 0.001401
1412188170.559383, 1412188170.560827, 0.001444
1412188255.532742, 1412188255.534149, 0.001407
1412188340.452291, 1412188340.453743, 0.001452
1412188425.204418, 1412188425.205780, 0.001362
1412188510.202436, 1412188510.203840, 0.001404
1412188595.099287, 1412188595.100721, 0.001434
1412188680.139717, 1412188680.141108, 0.001391
1412187916.817184, 1412187916.818566, 0.001382
1412188001.309717, 1412188001.311196, 0.001479
1412188085.965927, 1412188085.967316, 0.001389
1412188170.558042, 1412188170.559375, 0.001333
1412188255.531337, 1412188255.532733, 0.001396
1412188340.450890, 1412188340.452282, 0.001392
1412188425.202969, 1412188425.204410, 0.001441
1412188510.201070, 1412188510.202428, 0.001358
1412188595.097937, 1412188595.099278, 0.001341
1412188680.137996, 1412188680.139707, 0.001711
1412187916.815762, 1412187916.817175, 0.001413
1412188001.308345, 1412188001.309708, 0.001363
1412188085.964495, 1412188085.965919, 0.001424
1412188170.556655, 1412188170.558034, 0.001379
1412188255.529925, 1412188255.531328, 0.001403
1412188340.449548, 1412188340.450881, 0.001333
1412188425.201586, 1412188425.202961, 0.001375
1412188510.199626, 1412188510.201062, 0.001436
1412188595.096507, 1412188595.097928, 0.001421
1412188680.136513, 1412188680.137983, 0.001470
1412187916.814388, 1412187916.815754, 0.001366
1412188001.306841, 1412188001.308336, 0.001495
1412188085.963060, 1412188085.964487, 0.001427
1412188170.555272, 1412188170.556648, 0.001376
1412188255.528566, 1412188255.529916, 0.001350
1412188340.448163, 1412188340.449540, 0.001377
1412188425.200119, 1412188425.201577, 0.001458
1412188510.198247, 1412188510.199617, 0.001370
1412188595.095116, 1412188595.096499, 0.001383
1412188680.135071, 1412188680.136503, 0.001432
1412187916.812996, 1412187916.814380, 0.001384
1412188001.305448, 1412188001.306833, 0.001385
1412188085.961674, 1412188085.963051, 0.001377
1412188170.553890, 1412188170.555264, 0.001374
1412188255.527119, 1412188255.528557, 0.001438
1412188340.446779, 1412188340.448154, 0.001375
1412188425.198709, 1412188425.200111, 0.001402
1412188510.196803, 1412188510.198238, 0.001435
1412188595.093699, 1412188595.095108, 0.001409
1412188680.133685, 1412188680.135060, 0.001375
1412187916.811634, 1412187916.812987, 0.001353
1412188001.303959, 1412188001.305439, 0.001480
1412188085.960260, 1412188085.961665, 0.001405
1412188170.552530, 1412188170.553882, 0.001352
1412188255.525794, 1412188255.527111, 0.001317
1412188340.445358, 1412188340.446770, 0.001412
1412188425.197280, 1412188425.198701, 0.001421
1412188510.195355, 1412188510.196794, 0.001439
1412188595.092230, 1412188595.093690, 0.001460
1412188680.132283, 1412188680.133676, 0.001393
1412187916.810222, 1412187916.811626, 0.001404
1412188001.302606, 1412188001.303950, 0.001344
1412188085.958870, 1412188085.960252, 0.001382
1412188170.551106, 1412188170.552521, 0.001415
1412188255.524385, 1412188255.525786, 0.001401
1412188340.444002, 1412188340.445350, 0.001348
1412188425.195900, 1412188425.197272, 0.001372
1412188510.193943, 1412188510.195347, 0.001404
1412188595.090780, 1412188595.092222, 0.001442
1412188680.130841, 1412188680.132273, 0.001432
1412187916.808874, 1412187916.810214, 0.001340
1412188001.301220, 1412188001.302598, 0.001378
1412188085.957332, 1412188085.958861, 0.001529
1412188170.549745, 1412188170.551098, 0.001353
1412188255.523001, 1412188255.524377, 0.001376
1412188340.442559, 1412188340.443993, 0.001434
1412188425.194401, 1412188425.195892, 0.001491
1412188510.192572, 1412188510.193935, 0.001363
1412188595.089403, 1412188595.090771, 0.001368
1412188680.129421, 1412188680.130832, 0.001411
1412187916.807443, 1412187916.808866, 0.001423
1412188001.299861, 1412188001.301211, 0.001350
1412188085.955953, 1412188085.957324, 0.001371
1412188170.548247, 1412188170.549737, 0.001490
1412188255.521548, 1412188255.522993, 0.001445
1412188340.441217, 1412188340.442550, 0.001333
1412188425.193022, 1412188425.194393, 0.001371
1412188510.191079, 1412188510.192563, 0.001484
1412188595.087979, 1412188595.089395, 0.001416
1412188680.128083, 1412188680.129412, 0.001329
1412187916.806079, 1412187916.807435, 0.001356
1412188001.298375, 1412188001.299852, 0.001477
1412188085.954402, 1412188085.955944, 0.001542
1412188170.546849, 1412188170.548239, 0.001390
1412188255.520140, 1412188255.521539, 0.001399
1412188340.439781, 1412188340.441208, 0.001427
1412188425.191544, 1412188425.193013, 0.001469
1412188510.189615, 1412188510.191069, 0.001454
1412188595.086579, 1412188595.087970, 0.001391
1412188680.126646, 1412188680.128074, 0.001428
1412187916.804645, 1412187916.806072, 0.001427
1412188001.296862, 1412188001.298365, 0.001503
1412188085.953070, 1412188085.954394, 0.001324
1412188170.545374, 1412188170.546841, 0.001467
1412188255.518686, 1412188255.520131, 0.001445
1412188340.438262, 1412188340.439772, 0.001510
1412188425.190111, 1412188425.191536, 0.001425
1412188510.188181, 1412188510.189608, 0.001427
1412188595.085152, 1412188595.086571, 0.001419
1412188680.125263, 1412188680.126638, 0.001375
1412187916.803254, 1412187916.804637, 0.001383
1412188001.295383, 1412188001.296854, 0.001471
1412188085.951646, 1412188085.953062, 0.001416
1412188170.543907, 1412188170.545365, 0.001458
1412188255.517317, 1412188255.518678, 0.001361
1412188340.436840, 1412188340.438254, 0.001414
1412188425.188511, 1412188425.190102, 0.001591
1412188510.186777, 1412188510.188173, 0.001396
1412188595.083770, 1412188595.085144, 0.001374
1412188680.123810, 1412188680.125255, 0.001445
1412187916.801853, 1412187916.803246, 0.001393
1412188001.294035, 1412188001.295374, 0.001339
1412188085.950252, 1412188085.951638, 0.001386
1412188170.542457, 1412188170.543899, 0.001442
1412188255.515868, 1412188255.517309, 0.001441
1412188340.435373, 1412188340.436831, 0.001458
1412188425.187060, 1412188425.188503, 0.001443
1412188510.185293, 1412188510.186768, 0.001475
1412188595.082325, 1412188595.083761, 0.001436
1412188680.122411, 1412188680.123801, 0.001390
1412187916.800480, 1412187916.801845, 0.001365
1412188001.292614, 1412188001.294026, 0.001412
1412188085.948840, 1412188085.950244, 0.001404
1412188170.541088, 1412188170.542450, 0.001362
1412188255.514416, 1412188255.515859, 0.001443
1412188340.433952, 1412188340.435364, 0.001412
1412188425.185529, 1412188425.187051, 0.001522
1412188510.183927, 1412188510.185285, 0.001358
1412188595.080890, 1412188595.082317, 0.001427
1412188680.120993, 1412188680.122403, 0.001410
1412187916.799023, 1412187916.800471, 0.001448
1412188001.291203, 1412188001.292605, 0.001402
1412188085.947423, 1412188085.948833, 0.001410
1412188170.539625, 1412188170.541079, 0.001454
1412188255.512869, 1412188255.514407, 0.001538
1412188340.432593, 1412188340.433943, 0.001350
1412188425.184042, 1412188425.185520, 0.001478
1412188510.182444, 1412188510.183918, 0.001474
1412188595.079368, 1412188595.080882, 0.001514
1412188680.119615, 1412188680.120985, 0.001370
1412187916.797560, 1412187916.799014, 0.001454
1412188001.289804, 1412188001.291195, 0.001391
1412188085.945978, 1412188085.947415, 0.001437
1412188170.538218, 1412188170.539617, 0.001399
1412188255.511434, 1412188255.512860, 0.001426
1412188340.431131, 1412188340.432585, 0.001454
1412188425.182449, 1412188425.184033, 0.001584
1412188510.180994, 1412188510.182435, 0.001441
1412188595.077993, 1412188595.079360, 0.001367
1412188680.118071, 1412188680.119606, 0.001535
1412187916.796130, 1412187916.797552, 0.001422
1412188001.288436, 1412188001.289796, 0.001360
1412188085.944605, 1412188085.945970, 0.001365
1412188170.536807, 1412188170.538210, 0.001403
1412188255.510025, 1412188255.511426, 0.001401
1412188340.429647, 1412188340.431122, 0.001475
1412188425.181020, 1412188425.182440, 0.001420
