iterations=10, maxfiles=1000
1412188259.076179, 1412188259.106228, 0.030049
1412188343.962573, 1412188343.993291, 0.030718
1412188428.725135, 1412188428.756021, 0.030886
1412188513.674428, 1412188513.704900, 0.030472
1412188598.600162, 1412188598.630697, 0.030535
1412187835.759924, 1412187835.791623, 0.031699
1412187920.334719, 1412187920.365152, 0.030433
1412188004.808944, 1412188004.839866, 0.030922
1412188089.465015, 1412188089.494569, 0.029554
1412188174.385834, 1412188174.416673, 0.030839
1412188259.110989, 1412188259.143449, 0.032460
1412188343.998200, 1412188344.028895, 0.030695
1412188428.760792, 1412188428.791244, 0.030452
1412188513.709701, 1412188513.740098, 0.030397
1412188598.636043, 1412188598.666206, 0.030163
1412187835.796349, 1412187835.828245, 0.031896
1412187920.370509, 1412187920.400794, 0.030285
1412188004.845120, 1412188004.874985, 0.029865
1412188089.499506, 1412188089.529804, 0.030298
1412188174.421449, 1412188174.451705, 0.030256
1412188259.148215, 1412188259.178417, 0.030202
1412188344.033623, 1412188344.063809, 0.030186
1412188428.796269, 1412188428.827648, 0.031379
1412188513.744926, 1412188513.775092, 0.030166
1412188598.671286, 1412188598.702309, 0.031023
1412187835.833343, 1412187835.864053, 0.030710
1412187920.405506, 1412187920.436455, 0.030949
1412188004.879764, 1412188004.910983, 0.031219
1412188089.535350, 1412188089.565798, 0.030448
1412188174.456844, 1412188174.487337, 0.030493
1412188259.183094, 1412188259.213242, 0.030148
1412188344.069147, 1412188344.100259, 0.031112
1412188428.832438, 1412188428.863489, 0.031051
1412188513.780579, 1412188513.810715, 0.030136
1412188598.707112, 1412188598.737490, 0.030378
1412187835.868815, 1412187835.898883, 0.030068
1412187920.441215, 1412187920.471396, 0.030181
1412188004.915736, 1412188004.947669, 0.031933
1412188089.570709, 1412188089.601701, 0.030992
1412188174.492097, 1412188174.523252, 0.031155
1412188259.218052, 1412188259.248272, 0.030220
1412188344.105258, 1412188344.136155, 0.030897
1412188428.868218, 1412188428.899556, 0.031338
1412188513.815789, 1412188513.846430, 0.030641
1412188598.742776, 1412188598.773495, 0.030719
1412187835.904295, 1412187835.934358, 0.030063
1412187920.476191, 1412187920.506154, 0.029963
1412188004.952410, 1412188004.983134, 0.030724
1412188089.606661, 1412188089.637522, 0.030861
1412188174.528009, 1412188174.557872, 0.029863
1412188259.253031, 1412188259.284509, 0.031478
1412188344.141096, 1412188344.171560, 0.030464
1412188428.904398, 1412188428.936424, 0.032026
1412188513.851308, 1412188513.881751, 0.030443
1412188598.778424, 1412188598.809203, 0.030779
1412187835.939139, 1412187835.970592, 0.031453
1412187920.510903, 1412187920.541247, 0.030344
1412188004.987986, 1412188005.018318, 0.030332
1412188089.642340, 1412188089.672419, 0.030079
1412188174.562612, 1412188174.593942, 0.031330
1412188259.289483, 1412188259.321820, 0.032337
1412188344.176334, 1412188344.207563, 0.031229
1412188428.941202, 1412188428.971627, 0.030425
1412188513.886531, 1412188513.916673, 0.030142
1412188598.814059, 1412188598.844947, 0.030888
1412187835.975957, 1412187836.006601, 0.030644
1412187920.546045, 1412187920.577700, 0.031655
1412188005.023433, 1412188005.054202, 0.030769
1412188089.677919, 1412188089.709276, 0.031357
1412188174.598910, 1412188174.629201, 0.030291
1412188259.326616, 1412188259.357960, 0.031344
1412188344.212983, 1412188344.243763, 0.030780
1412188428.976417, 1412188429.013188, 0.036771
1412188513.922021, 1412188513.952602, 0.030581
1412188598.849693, 1412188598.881963, 0.032270
1412187836.011390, 1412187836.042587, 0.031197
1412187920.582768, 1412187920.613468, 0.030700
1412188005.059406, 1412188005.090505, 0.031099
1412188089.714483, 1412188089.745440, 0.030957
1412188174.633912, 1412188174.665126, 0.031214
1412188259.362887, 1412188259.395076, 0.032189
1412188344.248520, 1412188344.280991, 0.032471
1412188429.018430, 1412188429.049966, 0.031536
1412188513.957602, 1412188513.988113, 0.030511
1412188598.886825, 1412188598.918934, 0.032109
1412187836.047386, 1412187836.079313, 0.031927
1412187920.618289, 1412187920.648855, 0.030566
1412188005.095273, 1412188005.125791, 0.030518
1412188089.750295, 1412188089.780436, 0.030141
1412188174.669947, 1412188174.701707, 0.031760
1412188259.400203, 1412188259.432015, 0.031812
1412188344.285802, 1412188344.318375, 0.032573
1412188429.055041, 1412188429.085610, 0.030569
1412188513.992943, 1412188514.023810, 0.030867
1412188598.923826, 1412188598.955630, 0.031804
1412187836.084325, 1412187836.115852, 0.031527
1412187920.653659, 1412187920.684861, 0.031202
1412188005.130706, 1412188005.161860, 0.031154
1412188089.785811, 1412188089.816932, 0.031121
1412188174.706575, 1412188174.738870, 0.032295
1412188259.437145, 1412188259.468889, 0.031744
1412188344.323718, 1412188344.355020, 0.031302
1412188429.091149, 1412188429.122253, 0.031104
1412188514.028621, 1412188514.060801, 0.032180
1412188598.960568, 1412188598.991434, 0.030866
1412187836.120677, 1412187836.151816, 0.031139
1412187920.689954, 1412187920.721601, 0.031647
1412188005.171438, 1412188005.202386, 0.030948
1412188089.821982, 1412188089.854491, 0.032509
1412188174.743885, 1412188174.775177, 0.031292
1412188259.473716, 1412188259.504752, 0.031036
1412188344.359961, 1412188344.391388, 0.031427
1412188429.127323, 1412188429.159492, 0.032169
1412188514.065706, 1412188514.097587, 0.031881
1412188598.996691, 1412188599.027638, 0.030947
1412187836.157175, 1412187836.196024, 0.038849
1412187920.726374, 1412187920.758115, 0.031741
1412188005.207503, 1412188005.238885, 0.031382
1412188089.859394, 1412188089.890560, 0.031166
1412188174.780046, 1412188174.811670, 0.031624
1412188259.510059, 1412188259.541558, 0.031499
1412188344.396382, 1412188344.427962, 0.031580
1412188429.164395, 1412188429.195718, 0.031323
1412188514.102439, 1412188514.133323, 0.030884
1412188599.032529, 1412188599.064226, 0.031697
1412187836.200894, 1412187836.232987, 0.032093
1412187920.763766, 1412187920.795687, 0.031921
1412188005.244105, 1412188005.275822, 0.031717
1412188089.895964, 1412188089.927741, 0.031777
1412188174.816463, 1412188174.848314, 0.031851
1412188259.546691, 1412188259.578275, 0.031584
1412188344.433097, 1412188344.464593, 0.031496
1412188429.200515, 1412188429.233023, 0.032508
1412188514.138181, 1412188514.170246, 0.032065
1412188599.069446, 1412188599.101089, 0.031643
1412187836.238189, 1412187836.270289, 0.032100
1412187920.800832, 1412187920.835797, 0.034965
1412188005.281277, 1412188005.316742, 0.035465
1412188089.932701, 1412188089.969888, 0.037187
1412188174.853095, 1412188174.888745, 0.035650
1412188259.583200, 1412188259.619771, 0.036571
1412188344.469587, 1412188344.506371, 0.036784
1412188429.237861, 1412188429.270840, 0.032979
1412188514.175106, 1412188514.211500, 0.036394
1412188599.106426, 1412188599.144118, 0.037692
1412187836.275547, 1412187836.308384, 0.032837
1412187920.840921, 1412187920.872200, 0.031279
1412188005.321549, 1412188005.353380, 0.031831
1412188089.974705, 1412188090.006946, 0.032241
1412188174.894079, 1412188174.926485, 0.032406
1412188259.625310, 1412188259.657653, 0.032343
1412188344.511297, 1412188344.543310, 0.032013
1412188429.275880, 1412188429.307919, 0.032039
1412188514.216838, 1412188514.247637, 0.030799
1412188599.149225, 1412188599.181373, 0.032148
1412187836.313162, 1412187836.344666, 0.031504
1412187920.878104, 1412187920.910070, 0.031966
1412188005.358956, 1412188005.391517, 0.032561
1412188090.012238, 1412188090.044067, 0.031829
1412188174.931323, 1412188174.964124, 0.032801
1412188259.662808, 1412188259.695760, 0.032952
1412188344.548133, 1412188344.582089, 0.033956
1412188429.312726, 1412188429.345006, 0.032280
1412188514.252643, 1412188514.284625, 0.031982
1412188599.186967, 1412188599.219024, 0.032057
1412187836.349497, 1412187836.381520, 0.032023
1412187920.915238, 1412187920.946831, 0.031593
1412188005.396598, 1412188005.428776, 0.032178
1412188090.049128, 1412188090.081255, 0.032127
1412188174.969309, 1412188175.001189, 0.031880
1412188259.700686, 1412188259.732605, 0.031919
1412188344.586956, 1412188344.619759, 0.032803
1412188429.349836, 1412188429.382313, 0.032477
1412188514.289642, 1412188514.321909, 0.032267
1412188599.223865, 1412188599.256342, 0.032477
1412187836.386330, 1412187836.419354, 0.033024
1412187920.951675, 1412187920.983848, 0.032173
1412188005.433786, 1412188005.465636, 0.031850
1412188090.086089, 1412188090.117693, 0.031604
1412188175.006195, 1412188175.038713, 0.032518
1412188259.737422, 1412188259.769968, 0.032546
1412188344.624716, 1412188344.657583, 0.032867
1412188429.387366, 1412188429.421008, 0.033642
1412188514.326828, 1412188514.359513, 0.032685
1412188599.261196, 1412188599.294206, 0.033010
1412187836.424249, 1412187836.456389, 0.032140
1412187920.988860, 1412187921.020941, 0.032081
1412188005.471101, 1412188005.503863, 0.032762
1412188090.122778, 1412188090.155189, 0.032411
1412188175.043554, 1412188175.075343, 0.031789
1412188259.775168, 1412188259.808231, 0.033063
1412188344.662412, 1412188344.694301, 0.031889
1412188429.425843, 1412188429.460382, 0.034539
1412188514.364387, 1412188514.396461, 0.032074
1412188599.299121, 1412188599.331782, 0.032661
1412187836.461218, 1412187836.493716, 0.032498
1412187921.025817, 1412187921.058376, 0.032559
1412188005.508780, 1412188005.541206, 0.032426
1412188090.160531, 1412188090.193277, 0.032746
1412188175.080225, 1412188175.112739, 0.032514
1412188259.813410, 1412188259.845181, 0.031771
1412188344.699876, 1412188344.731899, 0.032023
1412188429.465248, 1412188429.501897, 0.036649
1412188514.402066, 1412188514.434854, 0.032788
1412188599.336592, 1412188599.368197, 0.031605
1412187836.498563, 1412187836.532622, 0.034059
1412187921.063484, 1412187921.096090, 0.032606
1412188005.546174, 1412188005.578679, 0.032505
1412188090.198211, 1412188090.230330, 0.032119
1412188175.117598, 1412188175.152694, 0.035096
1412188259.850160, 1412188259.882737, 0.032577
1412188344.741091, 1412188344.774288, 0.033197
1412188429.506854, 1412188429.544042, 0.037188
1412188514.440005, 1412188514.472771, 0.032766
1412188599.373209, 1412188599.406373, 0.033164
1412187836.537857, 1412187836.570802, 0.032945
1412187921.100964, 1412187921.134510, 0.033546
1412188005.583625, 1412188005.615682, 0.032057
1412188090.235176, 1412188090.267774, 0.032598
1412188175.157551, 1412188175.190843, 0.033292
1412188259.887612, 1412188259.921736, 0.034124
1412188344.779252, 1412188344.812110, 0.032858
1412188429.548960, 1412188429.585839, 0.036879
1412188514.477935, 1412188514.510752, 0.032817
1412188599.411786, 1412188599.444190, 0.032404
1412187836.575813, 1412187836.609388, 0.033575
1412187921.139443, 1412187921.172373, 0.032930
1412188005.620539, 1412188005.653986, 0.033447
1412188090.272674, 1412188090.304711, 0.032037
1412188175.195774, 1412188175.229095, 0.033321
1412188259.926620, 1412188259.960064, 0.033444
1412188344.817096, 1412188344.850183, 0.033087
1412188429.591329, 1412188429.627894, 0.036565
1412188514.515729, 1412188514.548150, 0.032421
1412188599.449372, 1412188599.482452, 0.033080
1412187836.614311, 1412187836.647419, 0.033108
1412187921.177891, 1412187921.210747, 0.032856
1412188005.658886, 1412188005.692131, 0.033245
1412188090.310264, 1412188090.343513, 0.033249
1412188175.234134, 1412188175.266454, 0.032320
1412188259.965240, 1412188259.999297, 0.034057
1412188344.855190, 1412188344.888134, 0.032944
1412188429.633236, 1412188429.673614, 0.040378
1412188514.553667, 1412188514.586649, 0.032982
1412188599.487305, 1412188599.520826, 0.033521
1412187836.652355, 1412187836.684928, 0.032573
1412187921.215930, 1412187921.249403, 0.033473
1412188005.697302, 1412188005.730394, 0.033092
1412188090.348477, 1412188090.381279, 0.032802
1412188175.271329, 1412188175.304696, 0.033367
1412188260.006442, 1412188260.039882, 0.033440
1412188344.892980, 1412188344.927196, 0.034216
1412188429.678464, 1412188429.718038, 0.039574
1412188514.592142, 1412188514.625280, 0.033138
1412188599.526019, 1412188599.559180, 0.033161
1412187836.690343, 1412187836.722853, 0.032510
1412187921.254243, 1412187921.287155, 0.032912
1412188005.735409, 1412188005.767959, 0.032550
1412188090.386514, 1412188090.419297, 0.032783
1412188175.309865, 1412188175.343590, 0.033725
1412188260.044775, 1412188260.078532, 0.033757
1412188344.932408, 1412188344.965506, 0.033098
1412188429.723235, 1412188429.760346, 0.037111
1412188514.630339, 1412188514.662973, 0.032634
1412188599.564680, 1412188599.598412, 0.033732
1412187836.727926, 1412187836.760448, 0.032522
1412187921.292069, 1412187921.324942, 0.032873
1412188005.772840, 1412188005.805503, 0.032663
1412188090.424230, 1412188090.456672, 0.032442
1412188175.348362, 1412188175.381499, 0.033137
1412188260.083404, 1412188260.117942, 0.034538
1412188344.970474, 1412188345.003339, 0.032865
1412188429.765252, 1412188429.803013, 0.037761
1412188514.667903, 1412188514.700722, 0.032819
1412188599.603572, 1412188599.637121, 0.033549
1412187836.765562, 1412187836.798587, 0.033025
1412187921.330531, 1412187921.363985, 0.033454
1412188005.810840, 1412188005.844052, 0.033212
1412188090.461602, 1412188090.495424, 0.033822
1412188175.386827, 1412188175.421802, 0.034975
1412188260.123633, 1412188260.157882, 0.034249
1412188345.008301, 1412188345.042226, 0.033925
1412188429.807927, 1412188429.844856, 0.036929
1412188514.706200, 1412188514.739770, 0.033570
1412188599.642103, 1412188599.675881, 0.033778
1412187836.803547, 1412187836.842363, 0.038816
1412187921.369204, 1412187921.403954, 0.034750
1412188005.849388, 1412188005.882508, 0.033120
1412188090.500899, 1412188090.535130, 0.034231
1412188175.426740, 1412188175.461080, 0.034340
1412188260.163053, 1412188260.197946, 0.034893
1412188345.047964, 1412188345.082721, 0.034757
1412188429.850496, 1412188429.888651, 0.038155
1412188514.744699, 1412188514.778806, 0.034107
1412188599.680925, 1412188599.713776, 0.032851
1412187836.848008, 1412187836.881397, 0.033389
1412187921.408934, 1412187921.443230, 0.034296
1412188005.887497, 1412188005.921153, 0.033656
1412188090.540278, 1412188090.573712, 0.033434
1412188175.466270, 1412188175.501070, 0.034800
1412188260.202885, 1412188260.237356, 0.034471
1412188345.087650, 1412188345.122213, 0.034563
1412188429.893737, 1412188429.927746, 0.034009
1412188514.783862, 1412188514.819101, 0.035239
1412188599.719336, 1412188599.752921, 0.033585
1412187836.886449, 1412187836.919901, 0.033452
1412187921.448276, 1412187921.486508, 0.038232
1412188005.926342, 1412188005.963300, 0.036958
1412188090.580318, 1412188090.617191, 0.036873
1412188175.506026, 1412188175.544912, 0.038886
1412188260.242441, 1412188260.282357, 0.039916
1412188345.127297, 1412188345.167286, 0.039989
1412188429.933226, 1412188429.969014, 0.035788
1412188514.824087, 1412188514.861997, 0.037910
1412188599.757854, 1412188599.795549, 0.037695
1412187836.925034, 1412187836.959422, 0.034388
1412187921.491827, 1412187921.525317, 0.033490
1412188005.968967, 1412188006.002486, 0.033519
1412188090.622424, 1412188090.656242, 0.033818
1412188175.550143, 1412188175.585103, 0.034960
1412188260.287405, 1412188260.322636, 0.035231
1412188345.172416, 1412188345.207805, 0.035389
1412188429.974516, 1412188430.015947, 0.041431
1412188514.867320, 1412188514.901573, 0.034253
1412188599.800472, 1412188599.834663, 0.034191
1412187836.964413, 1412187836.997255, 0.032842
1412187921.530809, 1412187921.565347, 0.034538
1412188006.007602, 1412188006.041880, 0.034278
1412188090.661380, 1412188090.696250, 0.034870
1412188175.590028, 1412188175.624748, 0.034720
1412188260.327806, 1412188260.362010, 0.034204
1412188345.212774, 1412188345.247355, 0.034581
1412188430.020922, 1412188430.059091, 0.038169
1412188514.907331, 1412188514.941247, 0.033916
1412188599.839711, 1412188599.872617, 0.032906
1412187837.002202, 1412187837.043248, 0.041046
1412187921.570449, 1412187921.604441, 0.033992
1412188006.046978, 1412188006.081149, 0.034171
1412188090.701304, 1412188090.735744, 0.034440
1412188175.630212, 1412188175.664636, 0.034424
1412188260.367032, 1412188260.400910, 0.033878
1412188345.252753, 1412188345.287073, 0.034320
1412188430.064282, 1412188430.102593, 0.038311
1412188514.946654, 1412188514.979911, 0.033257
1412188599.877695, 1412188599.911270, 0.033575
1412187837.048389, 1412187837.082475, 0.034086
1412187921.609558, 1412187921.643639, 0.034081
1412188006.086098, 1412188006.119626, 0.033528
1412188090.741009, 1412188090.774398, 0.033389
1412188175.669869, 1412188175.704833, 0.034964
1412188260.405828, 1412188260.440902, 0.035074
1412188345.292101, 1412188345.326590, 0.034489
1412188430.108361, 1412188430.147079, 0.038718
1412188514.985275, 1412188515.018803, 0.033528
1412188599.917223, 1412188599.951873, 0.034650
1412187837.087429, 1412187837.122128, 0.034699
1412187921.648970, 1412187921.684200, 0.035230
1412188006.124582, 1412188006.158712, 0.034130
1412188090.779634, 1412188090.813207, 0.033573
1412188175.711433, 1412188175.747041, 0.035608
1412188260.445991, 1412188260.481145, 0.035154
1412188345.331651, 1412188345.366388, 0.034737
1412188430.152059, 1412188430.190401, 0.038342
1412188515.024234, 1412188515.057740, 0.033506
1412188599.957360, 1412188599.992017, 0.034657
1412187837.127171, 1412187837.161557, 0.034386
1412187921.689865, 1412187921.724235, 0.034370
1412188006.164397, 1412188006.198362, 0.033965
1412188090.818699, 1412188090.853353, 0.034654
1412188175.752052, 1412188175.787136, 0.035084
1412188260.486370, 1412188260.521046, 0.034676
1412188345.371405, 1412188345.406406, 0.035001
1412188430.195505, 1412188430.231125, 0.035620
1412188515.063852, 1412188515.098376, 0.034524
1412188599.997248, 1412188600.031850, 0.034602
1412187837.166668, 1412187837.200457, 0.033789
1412187921.729535, 1412187921.765034, 0.035499
1412188006.203754, 1412188006.238485, 0.034731
1412188090.858340, 1412188090.892587, 0.034247
1412188175.792096, 1412188175.826862, 0.034766
1412188260.526054, 1412188260.562599, 0.036545
1412188345.412158, 1412188345.446758, 0.034600
1412188430.236607, 1412188430.273254, 0.036647
1412188515.103654, 1412188515.137795, 0.034141
1412188600.036914, 1412188600.071540, 0.034626
1412187837.205741, 1412187837.240689, 0.034948
1412187921.770163, 1412187921.805288, 0.035125
1412188006.243830, 1412188006.277991, 0.034161
1412188090.898063, 1412188090.932249, 0.034186
1412188175.832629, 1412188175.867515, 0.034886
1412188260.567618, 1412188260.602566, 0.034948
1412188345.452080, 1412188345.486967, 0.034887
1412188430.278318, 1412188430.320077, 0.041759
1412188515.142890, 1412188515.177562, 0.034672
1412188600.076631, 1412188600.110712, 0.034081
1412187837.245611, 1412187837.280245, 0.034634
1412187921.810289, 1412187921.844834, 0.034545
1412188006.283399, 1412188006.317932, 0.034533
1412188090.937352, 1412188090.972015, 0.034663
1412188175.872392, 1412188175.909410, 0.037018
1412188260.607725, 1412188260.642102, 0.034377
1412188345.492362, 1412188345.527628, 0.035266
1412188430.325121, 1412188430.363983, 0.038862
1412188515.182566, 1412188515.216712, 0.034146
1412188600.115766, 1412188600.149729, 0.033963
1412187837.285312, 1412187837.319717, 0.034405
1412187921.850169, 1412187921.885708, 0.035539
1412188006.322981, 1412188006.358481, 0.035500
1412188090.977169, 1412188091.011286, 0.034117
1412188175.914349, 1412188175.949171, 0.034822
1412188260.647084, 1412188260.682388, 0.035304
1412188345.532668, 1412188345.566937, 0.034269
1412188430.369036, 1412188430.407990, 0.038954
1412188515.221731, 1412188515.255881, 0.034150
1412188600.155658, 1412188600.189940, 0.034282
1412187837.324668, 1412187837.360056, 0.035388
1412187921.891145, 1412187921.926086, 0.034941
1412188006.364168, 1412188006.399129, 0.034961
1412188091.016640, 1412188091.050472, 0.033832
1412188175.954112, 1412188175.989152, 0.035040
1412188260.688010, 1412188260.723742, 0.035732
1412188345.572010, 1412188345.606944, 0.034934
1412188430.413675, 1412188430.453329, 0.039654
1412188515.261326, 1412188515.296415, 0.035089
1412188600.195148, 1412188600.231263, 0.036115
1412187837.365026, 1412187837.399768, 0.034742
1412187921.931426, 1412187921.966321, 0.034895
1412188006.404530, 1412188006.439221, 0.034691
1412188091.055871, 1412188091.090568, 0.034697
1412188175.994267, 1412188176.029260, 0.034993
1412188260.728807, 1412188260.764505, 0.035698
1412188345.612617, 1412188345.647479, 0.034862
1412188430.458702, 1412188430.497604, 0.038902
1412188515.301675, 1412188515.336723, 0.035048
1412188600.236329, 1412188600.271260, 0.034931
1412187837.404733, 1412187837.439222, 0.034489
1412187921.971595, 1412187922.006262, 0.034667
1412188006.444353, 1412188006.480056, 0.035703
1412188091.095871, 1412188091.131255, 0.035384
1412188176.034609, 1412188176.069887, 0.035278
1412188260.769874, 1412188260.805279, 0.035405
1412188345.652513, 1412188345.687892, 0.035379
1412188430.502989, 1412188430.539048, 0.036059
1412188515.342030, 1412188515.377605, 0.035575
1412188600.276734, 1412188600.311044, 0.034310
1412187837.444559, 1412187837.479824, 0.035265
1412187922.011274, 1412187922.046415, 0.035141
1412188006.485176, 1412188006.519437, 0.034261
1412188091.136338, 1412188091.170959, 0.034621
1412188176.074836, 1412188176.110227, 0.035391
1412188260.810281, 1412188260.846338, 0.036057
1412188345.693154, 1412188345.729115, 0.035961
1412188430.544095, 1412188430.580013, 0.035918
1412188515.382677, 1412188515.417293, 0.034616
1412188600.316205, 1412188600.350926, 0.034721
1412187837.490723, 1412187837.530353, 0.039630
1412187922.051415, 1412187922.086411, 0.034996
1412188006.524542, 1412188006.560142, 0.035600
1412188091.176042, 1412188091.210503, 0.034461
1412188176.115485, 1412188176.151145, 0.035660
1412188260.851378, 1412188260.886977, 0.035599
1412188345.734145, 1412188345.769071, 0.034926
1412188430.585047, 1412188430.620633, 0.035586
1412188515.422363, 1412188515.458149, 0.035786
1412188600.356430, 1412188600.392074, 0.035644
1412187837.535368, 1412187837.570670, 0.035302
1412187922.092163, 1412187922.127695, 0.035532
1412188006.565588, 1412188006.601717, 0.036129
1412188091.215576, 1412188091.250488, 0.034912
1412188176.156196, 1412188176.192169, 0.035973
1412188260.892055, 1412188260.928958, 0.036903
1412188345.774215, 1412188345.809390, 0.035175
1412188430.626343, 1412188430.662296, 0.035953
1412188515.463413, 1412188515.498838, 0.035425
1412188600.397102, 1412188600.433288, 0.036186
1412187837.575755, 1412187837.612591, 0.036836
1412187922.132747, 1412187922.172205, 0.039458
1412188006.606793, 1412188006.648741, 0.041948
1412188091.255942, 1412188091.296725, 0.040783
1412188176.197137, 1412188176.237822, 0.040685
1412188260.934591, 1412188260.973735, 0.039144
1412188345.814379, 1412188345.854881, 0.040502
1412188430.667630, 1412188430.707602, 0.039972
1412188515.504329, 1412188515.545362, 0.041033
1412188600.438534, 1412188600.477961, 0.039427
1412187837.617618, 1412187837.653411, 0.035793
1412187922.177250, 1412187922.213032, 0.035782
1412188006.653812, 1412188006.689374, 0.035562
1412188091.302130, 1412188091.336978, 0.034848
1412188176.243724, 1412188176.279151, 0.035427
1412188260.979303, 1412188261.014930, 0.035627
1412188345.860271, 1412188345.896192, 0.035921
1412188430.712719, 1412188430.752775, 0.040056
1412188515.550450, 1412188515.586618, 0.036168
1412188600.483181, 1412188600.519860, 0.036679
1412187837.659139, 1412187837.694870, 0.035731
1412187922.218130, 1412187922.253756, 0.035626
1412188006.694861, 1412188006.729796, 0.034935
1412188091.342159, 1412188091.377960, 0.035801
1412188176.284805, 1412188176.320527, 0.035722
1412188261.020287, 1412188261.056324, 0.036037
1412188345.901544, 1412188345.938722, 0.037178
1412188430.757831, 1412188430.795813, 0.037982
1412188515.591858, 1412188515.627555, 0.035697
1412188600.524915, 1412188600.561067, 0.036152
1412187837.700039, 1412187837.738556, 0.038517
1412187922.258880, 1412187922.294468, 0.035588
1412188006.734911, 1412188006.770337, 0.035426
1412188091.383037, 1412188091.418211, 0.035174
1412188176.325597, 1412188176.361714, 0.036117
1412188261.061438, 1412188261.098412, 0.036974
1412188345.943988, 1412188345.980641, 0.036653
1412188430.801192, 1412188430.841368, 0.040176
1412188515.632674, 1412188515.668615, 0.035941
1412188600.566153, 1412188600.603494, 0.037341
1412187837.743696, 1412187837.780033, 0.036337
1412187922.299608, 1412187922.335586, 0.035978
1412188006.775447, 1412188006.810818, 0.035371
1412188091.423263, 1412188091.459208, 0.035945
1412188176.366767, 1412188176.403099, 0.036332
1412188261.103494, 1412188261.139577, 0.036083
1412188345.985730, 1412188346.022095, 0.036365
1412188430.846691, 1412188430.886857, 0.040166
1412188515.673746, 1412188515.709124, 0.035378
1412188600.608657, 1412188600.645218, 0.036561
1412187837.785072, 1412187837.820872, 0.035800
1412187922.341384, 1412187922.377606, 0.036222
1412188006.816527, 1412188006.852424, 0.035897
1412188091.464337, 1412188091.499757, 0.035420
1412188176.408175, 1412188176.444862, 0.036687
1412188261.144656, 1412188261.181454, 0.036798
1412188346.027136, 1412188346.063098, 0.035962
1412188430.892113, 1412188430.932146, 0.040033
1412188515.714575, 1412188515.750529, 0.035954
1412188600.650601, 1412188600.686758, 0.036157
1412187837.825930, 1412187837.862709, 0.036779
1412187922.382686, 1412187922.419399, 0.036713
1412188006.857693, 1412188006.892987, 0.035294
1412188091.505440, 1412188091.541363, 0.035923
1412188176.449884, 1412188176.485867, 0.035983
1412188261.187091, 1412188261.224919, 0.037828
1412188346.068199, 1412188346.104956, 0.036757
1412188430.937299, 1412188430.979557, 0.042258
1412188515.755663, 1412188515.792207, 0.036544
1412188600.691950, 1412188600.728348, 0.036398
1412187837.867764, 1412187837.903313, 0.035549
1412187922.424597, 1412187922.460253, 0.035656
1412188006.898211, 1412188006.935230, 0.037019
1412188091.546802, 1412188091.582798, 0.035996
1412188176.490863, 1412188176.527921, 0.037058
1412188261.230048, 1412188261.267151, 0.037103
1412188346.110953, 1412188346.147743, 0.036790
1412188430.985129, 1412188431.022285, 0.037156
1412188515.797468, 1412188515.833428, 0.035960
1412188600.733519, 1412188600.769162, 0.035643
1412187837.908938, 1412187837.945689, 0.036751
1412187922.465324, 1412187922.502037, 0.036713
1412188006.940356, 1412188006.976488, 0.036132
1412188091.588156, 1412188091.624827, 0.036671
1412188176.533601, 1412188176.570529, 0.036928
1412188261.272502, 1412188261.310140, 0.037638
1412188346.153002, 1412188346.189810, 0.036808
1412188431.027417, 1412188431.068950, 0.041533
1412188515.838596, 1412188515.874797, 0.036201
1412188600.774291, 1412188600.810997, 0.036706
1412187837.951121, 1412187837.986941, 0.035820
1412187922.507112, 1412187922.543669, 0.036557
1412188006.981583, 1412188007.017939, 0.036356
1412188091.629982, 1412188091.666216, 0.036234
1412188176.575809, 1412188176.612470, 0.036661
1412188261.315429, 1412188261.352493, 0.037064
1412188346.194940, 1412188346.232070, 0.037130
1412188431.074110, 1412188431.115261, 0.041151
1412188515.880178, 1412188515.916272, 0.036094
1412188600.816116, 1412188600.853173, 0.037057
1412187837.992217, 1412187838.029053, 0.036836
1412187922.549083, 1412187922.584897, 0.035814
1412188007.023214, 1412188007.059413, 0.036199
1412188091.671482, 1412188091.707020, 0.035538
1412188176.617540, 1412188176.655859, 0.038319
1412188261.357757, 1412188261.394414, 0.036657
1412188346.237135, 1412188346.273720, 0.036585
1412188431.120400, 1412188431.161374, 0.040974
1412188515.921653, 1412188515.958219, 0.036566
1412188600.858463, 1412188600.894943, 0.036480
1412187838.034100, 1412187838.070915, 0.036815
1412187922.590598, 1412187922.626607, 0.036009
1412188007.065254, 1412188007.101402, 0.036148
1412188091.712181, 1412188091.749081, 0.036900
1412188176.660982, 1412188176.697113, 0.036131
1412188261.399875, 1412188261.437532, 0.037657
1412188346.278962, 1412188346.316963, 0.038001
1412188431.166690, 1412188431.205753, 0.039063
1412188515.963938, 1412188516.000390, 0.036452
1412188600.900072, 1412188600.937057, 0.036985
1412187838.076102, 1412187838.113656, 0.037554
1412187922.632124, 1412187922.669040, 0.036916
1412188007.106548, 1412188007.144524, 0.037976
1412188091.754779, 1412188091.791599, 0.036820
1412188176.702556, 1412188176.738768, 0.036212
1412188261.443641, 1412188261.481742, 0.038101
1412188346.322267, 1412188346.360981, 0.038714
1412188431.211329, 1412188431.252557, 0.041228
1412188516.005583, 1412188516.042584, 0.037001
1412188600.942401, 1412188600.980146, 0.037745
1412187838.118780, 1412187838.156385, 0.037605
1412187922.674174, 1412187922.711308, 0.037134
1412188007.149663, 1412188007.186695, 0.037032
