iterations=1, maxfiles=10000
1412217429.044142, 1412217429.049741, 0.005599
1412217429.038392, 1412217429.044132, 0.005740
1412217429.032880, 1412217429.038382, 0.005502
1412217429.027211, 1412217429.032870, 0.005659
1412217429.021511, 1412217429.027201, 0.005690
1412217429.015874, 1412217429.021501, 0.005627
1412217429.010287, 1412217429.015864, 0.005577
1412217429.004682, 1412217429.010276, 0.005594
1412217428.998932, 1412217429.004672, 0.005740
1412217428.993269, 1412217428.998922, 0.005653
1412217428.987679, 1412217428.993260, 0.005581
1412217428.982044, 1412217428.987669, 0.005625
1412217428.976480, 1412217428.982034, 0.005554
1412217428.970907, 1412217428.976470, 0.005563
1412217428.965253, 1412217428.970897, 0.005644
1412217428.959310, 1412217428.965242, 0.005932
1412217428.953532, 1412217428.959299, 0.005767
1412217428.947950, 1412217428.953522, 0.005572
1412217428.942316, 1412217428.947940, 0.005624
1412217428.936607, 1412217428.942306, 0.005699
1412217428.931032, 1412217428.936596, 0.005564
1412217428.925257, 1412217428.931021, 0.005764
1412217428.919536, 1412217428.925247, 0.005711
1412217428.913885, 1412217428.919525, 0.005640
1412217428.908298, 1412217428.913874, 0.005576
1412217428.902593, 1412217428.908288, 0.005695
1412217428.896931, 1412217428.902582, 0.005651
1412217428.891154, 1412217428.896921, 0.005767
1412217428.885493, 1412217428.891143, 0.005650
1412217428.879906, 1412217428.885483, 0.005577
1412217428.874125, 1412217428.879896, 0.005771
1412217428.868508, 1412217428.874116, 0.005608
1412217428.862844, 1412217428.868497, 0.005653
1412217428.857170, 1412217428.862833, 0.005663
1412217428.851101, 1412217428.857160, 0.006059
1412217428.845293, 1412217428.851090, 0.005797
1412217428.839589, 1412217428.845283, 0.005694
1412217428.833902, 1412217428.839578, 0.005676
1412217428.828167, 1412217428.833891, 0.005724
1412217428.822477, 1412217428.828157, 0.005680
1412217428.816720, 1412217428.822467, 0.005747
1412217428.811005, 1412217428.816709, 0.005704
1412217428.805300, 1412217428.810995, 0.005695
1412217428.799719, 1412217428.805289, 0.005570
1412217428.793976, 1412217428.799709, 0.005733
1412217428.788316, 1412217428.793966, 0.005650
1412217428.782667, 1412217428.788306, 0.005639
1412217428.776948, 1412217428.782656, 0.005708
1412217428.771099, 1412217428.776937, 0.005838
1412217428.765394, 1412217428.771089, 0.005695
1412217428.759563, 1412217428.765384, 0.005821
1412217428.753753, 1412217428.759553, 0.005800
1412217428.748058, 1412217428.753743, 0.005685
1412217428.741966, 1412217428.748049, 0.006083
1412217428.736237, 1412217428.741956, 0.005719
1412217428.730594, 1412217428.736223, 0.005629
1412217428.724915, 1412217428.730583, 0.005668
1412217428.719217, 1412217428.724905, 0.005688
1412217428.713482, 1412217428.719207, 0.005725
1412217428.707812, 1412217428.713472, 0.005660
1412217428.702025, 1412217428.707801, 0.005776
1412217428.696192, 1412217428.702015, 0.005823
1412217428.690359, 1412217428.696182, 0.005823
1412217428.684596, 1412217428.690349, 0.005753
1412217428.678940, 1412217428.684585, 0.005645
1412217428.673159, 1412217428.678930, 0.005771
1412217428.667412, 1412217428.673149, 0.005737
1412217428.661672, 1412217428.667401, 0.005729
1412217428.656032, 1412217428.661662, 0.005630
1412217428.650369, 1412217428.656022, 0.005653
1412217428.644614, 1412217428.650359, 0.005745
1412217428.637826, 1412217428.644604, 0.006778
1412217428.631798, 1412217428.637815, 0.006017
1412217428.626042, 1412217428.631787, 0.005745
1412217428.620218, 1412217428.626032, 0.005814
1412217428.614509, 1412217428.620208, 0.005699
1412217428.608856, 1412217428.614498, 0.005642
1412217428.603093, 1412217428.608846, 0.005753
1412217428.597356, 1412217428.603083, 0.005727
1412217428.591440, 1412217428.597345, 0.005905
1412217428.585788, 1412217428.591430, 0.005642
1412217428.580104, 1412217428.585777, 0.005673
1412217428.574265, 1412217428.580094, 0.005829
1412217428.568540, 1412217428.574255, 0.005715
1412217428.562687, 1412217428.568530, 0.005843
1412217428.556910, 1412217428.562677, 0.005767
1412217428.551077, 1412217428.556900, 0.005823
1412217428.545388, 1412217428.551068, 0.005680
1412217428.539580, 1412217428.545378, 0.005798
1412217428.533819, 1412217428.539570, 0.005751
1412217428.527650, 1412217428.533808, 0.006158
1412217428.521766, 1412217428.527636, 0.005870
1412217428.516022, 1412217428.521755, 0.005733
1412217428.510045, 1412217428.516012, 0.005967
1412217428.504184, 1412217428.510034, 0.005850
1412217428.498353, 1412217428.504164, 0.005811
1412217428.492499, 1412217428.498342, 0.005843
1412217428.486665, 1412217428.492488, 0.005823
1412217428.480823, 1412217428.486655, 0.005832
1412217428.475049, 1412217428.480813, 0.005764
1412217428.469312, 1412217428.475038, 0.005726
1412217428.463318, 1412217428.469301, 0.005983
1412217428.457586, 1412217428.463307, 0.005721
1412217428.451708, 1412217428.457576, 0.005868
1412217428.445783, 1412217428.451698, 0.005915
1412217428.439988, 1412217428.445773, 0.005785
1412217428.434259, 1412217428.439978, 0.005719
1412217428.428365, 1412217428.434249, 0.005884
1412217428.422228, 1412217428.428355, 0.006127
1412217428.416347, 1412217428.422217, 0.005870
1412217428.410497, 1412217428.416338, 0.005841
1412217428.404721, 1412217428.410487, 0.005766
1412217428.398897, 1412217428.404710, 0.005813
1412217428.393025, 1412217428.398886, 0.005861
1412217428.387158, 1412217428.393015, 0.005857
1412217428.381336, 1412217428.387148, 0.005812
1412217428.375587, 1412217428.381326, 0.005739
1412217428.369649, 1412217428.375577, 0.005928
1412217428.363919, 1412217428.369638, 0.005719
1412217428.358067, 1412217428.363908, 0.005841
1412217428.352196, 1412217428.358057, 0.005861
1412217428.346381, 1412217428.352186, 0.005805
1412217428.340628, 1412217428.346371, 0.005743
1412217428.334852, 1412217428.340618, 0.005766
1412217428.328920, 1412217428.334842, 0.005922
1412217428.322980, 1412217428.328910, 0.005930
1412217428.317105, 1412217428.322970, 0.005865
1412217428.311039, 1412217428.317094, 0.006055
1412217428.305153, 1412217428.311028, 0.005875
1412217428.299326, 1412217428.305143, 0.005817
1412217428.293424, 1412217428.299316, 0.005892
1412217428.287611, 1412217428.293414, 0.005803
1412217428.281803, 1412217428.287601, 0.005798
1412217428.275885, 1412217428.281793, 0.005908
1412217428.269980, 1412217428.275875, 0.005895
1412217428.264041, 1412217428.269970, 0.005929
1412217428.258182, 1412217428.264031, 0.005849
1412217428.252302, 1412217428.258172, 0.005870
1412217428.246360, 1412217428.252291, 0.005931
1412217428.240480, 1412217428.246350, 0.005870
1412217428.234583, 1412217428.240470, 0.005887
1412217428.228731, 1412217428.234573, 0.005842
1412217428.222901, 1412217428.228720, 0.005819
1412217428.217008, 1412217428.222890, 0.005882
1412217428.211114, 1412217428.216997, 0.005883
1412217428.205211, 1412217428.211104, 0.005893
1412217428.198982, 1412217428.205201, 0.006219
1412217428.193058, 1412217428.198971, 0.005913
1412217428.187143, 1412217428.193047, 0.005904
1412217428.181362, 1412217428.187133, 0.005771
1412217428.175353, 1412217428.181352, 0.005999
1412217428.169419, 1412217428.175343, 0.005924
1412217428.163545, 1412217428.169409, 0.005864
1412217428.157594, 1412217428.163535, 0.005941
1412217428.151521, 1412217428.157584, 0.006063
1412217428.145570, 1412217428.151511, 0.005941
1412217428.139607, 1412217428.145560, 0.005953
1412217428.133659, 1412217428.139597, 0.005938
1412217428.127697, 1412217428.133649, 0.005952
1412217428.121786, 1412217428.127686, 0.005900
1412217428.115670, 1412217428.121776, 0.006106
1412217428.109769, 1412217428.115660, 0.005891
1412217428.103775, 1412217428.109759, 0.005984
1412217428.097824, 1412217428.103745, 0.005921
1412217428.091672, 1412217428.097813, 0.006141
1412217428.085668, 1412217428.091661, 0.005993
1412217428.079732, 1412217428.085658, 0.005926
1412217428.073594, 1412217428.079722, 0.006128
1412217428.067713, 1412217428.073584, 0.005871
1412217428.061746, 1412217428.067703, 0.005957
1412217428.055844, 1412217428.061735, 0.005891
1412217428.049855, 1412217428.055834, 0.005979
1412217428.043838, 1412217428.049845, 0.006007
1412217428.037871, 1412217428.043828, 0.005957
1412217428.031711, 1412217428.037861, 0.006150
1412217428.025783, 1412217428.031701, 0.005918
1412217428.019942, 1412217428.025772, 0.005830
1412217428.013987, 1412217428.019932, 0.005945
1412217428.007934, 1412217428.013977, 0.006043
1412217428.001991, 1412217428.007924, 0.005933
1412217427.996062, 1412217428.001981, 0.005919
1412217427.990096, 1412217427.996052, 0.005956
1412217427.983748, 1412217427.990086, 0.006338
1412217427.977691, 1412217427.983737, 0.006046
1412217427.971520, 1412217427.977680, 0.006160
1412217427.965552, 1412217427.971510, 0.005958
1412217427.959589, 1412217427.965542, 0.005953
1412217427.953671, 1412217427.959579, 0.005908
1412217427.947557, 1412217427.953660, 0.006103
1412217427.941544, 1412217427.947547, 0.006003
1412217427.935409, 1412217427.941534, 0.006125
1412217427.929429, 1412217427.935399, 0.005970
1412217427.923391, 1412217427.929419, 0.006028
1412217427.917406, 1412217427.923381, 0.005975
1412217427.911355, 1412217427.917396, 0.006041
1412217427.905320, 1412217427.911345, 0.006025
1412217427.899302, 1412217427.905310, 0.006008
1412217427.893180, 1412217427.899292, 0.006112
1412217427.887164, 1412217427.893170, 0.006006
1412217427.881027, 1412217427.887154, 0.006127
1412217427.874783, 1412217427.881017, 0.006234
1412217427.868684, 1412217427.874772, 0.006088
1412217427.862607, 1412217427.868673, 0.006066
1412217427.856549, 1412217427.862596, 0.006047
1412217427.850518, 1412217427.856539, 0.006021
1412217427.844295, 1412217427.850508, 0.006213
1412217427.838305, 1412217427.844285, 0.005980
1412217427.832325, 1412217427.838294, 0.005969
1412217427.826313, 1412217427.832315, 0.006002
1412217427.820230, 1412217427.826303, 0.006073
1412217427.814173, 1412217427.820220, 0.006047
1412217427.808100, 1412217427.814163, 0.006063
1412217427.801896, 1412217427.808086, 0.006190
1412217427.795823, 1412217427.801886, 0.006063
1412217427.789825, 1412217427.795813, 0.005988
1412217427.783813, 1412217427.789814, 0.006001
1412217427.777841, 1412217427.783802, 0.005961
1412217427.771641, 1412217427.777818, 0.006177
1412217427.765561, 1412217427.771631, 0.006070
1412217427.759234, 1412217427.765551, 0.006317
1412217427.753027, 1412217427.759219, 0.006192
1412217427.746997, 1412217427.753017, 0.006020
1412217427.740997, 1412217427.746987, 0.005990
1412217427.735000, 1412217427.740987, 0.005987
1412217427.729018, 1412217427.734990, 0.005972
1412217427.722943, 1412217427.729008, 0.006065
1412217427.716891, 1412217427.722933, 0.006042
1412217427.710927, 1412217427.716881, 0.005954
1412217427.704906, 1412217427.710917, 0.006011
1412217427.698943, 1412217427.704896, 0.005953
1412217427.692860, 1412217427.698933, 0.006073
1412217427.686646, 1412217427.692849, 0.006203
1412217427.680657, 1412217427.686635, 0.005978
1412217427.674578, 1412217427.680647, 0.006069
1412217427.668551, 1412217427.674568, 0.006017
1412217427.662485, 1412217427.668540, 0.006055
1412217427.656382, 1412217427.662475, 0.006093
1412217427.650219, 1412217427.656371, 0.006152
1412217427.643956, 1412217427.650209, 0.006253
1412217427.637811, 1412217427.643945, 0.006134
1412217427.631697, 1412217427.637801, 0.006104
1412217427.625644, 1412217427.631686, 0.006042
1412217427.619484, 1412217427.625634, 0.006150
1412217427.613489, 1412217427.619474, 0.005985
1412217427.607342, 1412217427.613479, 0.006137
1412217427.601308, 1412217427.607332, 0.006024
1412217427.595156, 1412217427.601298, 0.006142
1412217427.589193, 1412217427.595145, 0.005952
1412217427.583173, 1412217427.589183, 0.006010
1412217427.577138, 1412217427.583163, 0.006025
1412217427.571044, 1412217427.577128, 0.006084
1412217427.565034, 1412217427.571033, 0.005999
1412217427.558946, 1412217427.565024, 0.006078
1412217427.552847, 1412217427.558935, 0.006088
1412217427.546838, 1412217427.552837, 0.005999
1412217427.540775, 1412217427.546827, 0.006052
1412217427.533030, 1412217427.540765, 0.007735
1412217427.526847, 1412217427.533020, 0.006173
1412217427.520806, 1412217427.526837, 0.006031
1412217427.514742, 1412217427.520795, 0.006053
1412217427.508745, 1412217427.514731, 0.005986
1412217427.502615, 1412217427.508735, 0.006120
1412217427.496486, 1412217427.502605, 0.006119
1412217427.490320, 1412217427.496475, 0.006155
1412217427.484293, 1412217427.490309, 0.006016
1412217427.478310, 1412217427.484283, 0.005973
1412217427.472277, 1412217427.478300, 0.006023
1412217427.466257, 1412217427.472267, 0.006010
1412217427.460218, 1412217427.466247, 0.006029
1412217427.454079, 1412217427.460208, 0.006129
1412217427.447925, 1412217427.454068, 0.006143
1412217427.441768, 1412217427.447914, 0.006146
1412217427.435539, 1412217427.441758, 0.006219
1412217427.429345, 1412217427.435529, 0.006184
1412217427.423203, 1412217427.429335, 0.006132
1412217427.416913, 1412217427.423193, 0.006280
1412217427.410755, 1412217427.416902, 0.006147
1412217427.404680, 1412217427.410744, 0.006064
1412217427.398643, 1412217427.404670, 0.006027
1412217427.392471, 1412217427.398632, 0.006161
1412217427.386346, 1412217427.392460, 0.006114
1412217427.380214, 1412217427.386335, 0.006121
1412217427.374078, 1412217427.380203, 0.006125
1412217427.367854, 1412217427.374067, 0.006213
1412217427.361596, 1412217427.367844, 0.006248
1412217427.355441, 1412217427.361587, 0.006146
1412217427.349328, 1412217427.355431, 0.006103
1412217427.343116, 1412217427.349318, 0.006202
1412217427.337047, 1412217427.343105, 0.006058
1412217427.330894, 1412217427.337037, 0.006143
1412217427.324670, 1412217427.330884, 0.006214
1412217427.318559, 1412217427.324660, 0.006101
1412217427.312303, 1412217427.318549, 0.006246
1412217427.305974, 1412217427.312293, 0.006319
1412217427.299504, 1412217427.305964, 0.006460
1412217427.293358, 1412217427.299494, 0.006136
1412217427.287126, 1412217427.293348, 0.006222
1412217427.280918, 1412217427.287116, 0.006198
1412217427.274781, 1412217427.280909, 0.006128
1412217427.268654, 1412217427.274771, 0.006117
1412217427.262425, 1412217427.268644, 0.006219
1412217427.256216, 1412217427.262415, 0.006199
1412217427.250059, 1412217427.256206, 0.006147
1412217427.243739, 1412217427.250049, 0.006310
1412217427.237605, 1412217427.243729, 0.006124
1412217427.231343, 1412217427.237596, 0.006253
1412217427.225127, 1412217427.231333, 0.006206
1412217427.218915, 1412217427.225118, 0.006203
1412217427.212690, 1412217427.218905, 0.006215
1412217427.206605, 1412217427.212681, 0.006076
1412217427.200659, 1412217427.206595, 0.005936
1412217427.194637, 1412217427.200649, 0.006012
1412217427.188380, 1412217427.194626, 0.006246
1412217427.182281, 1412217427.188369, 0.006088
1412217427.176239, 1412217427.182271, 0.006032
1412217427.170080, 1412217427.176229, 0.006149
1412217427.163965, 1412217427.170069, 0.006104
1412217427.157934, 1412217427.163955, 0.006021
1412217427.151941, 1412217427.157923, 0.005982
1412217427.145852, 1412217427.151930, 0.006078
1412217427.139735, 1412217427.145842, 0.006107
1412217427.133711, 1412217427.139725, 0.006014
1412217427.127619, 1412217427.133701, 0.006082
1412217427.121452, 1412217427.127543, 0.006091
1412217427.115383, 1412217427.121443, 0.006060
1412217427.109315, 1412217427.115373, 0.006058
1412217427.103066, 1412217427.109305, 0.006239
1412217427.096975, 1412217427.103056, 0.006081
1412217427.090843, 1412217427.096964, 0.006121
1412217427.084746, 1412217427.090832, 0.006086
1412217427.078397, 1412217427.084736, 0.006339
1412217427.072247, 1412217427.078388, 0.006141
1412217427.066103, 1412217427.072237, 0.006134
1412217427.059971, 1412217427.066093, 0.006122
1412217427.053868, 1412217427.059961, 0.006093
1412217427.047735, 1412217427.053858, 0.006123
1412217427.041667, 1412217427.047725, 0.006058
1412217427.035508, 1412217427.041657, 0.006149
1412217427.029414, 1412217427.035498, 0.006084
1412217427.023197, 1412217427.029404, 0.006207
1412217427.017087, 1412217427.023186, 0.006099
1412217427.010991, 1412217427.017078, 0.006087
1412217427.004979, 1412217427.010981, 0.006002
1412217426.998909, 1412217427.004969, 0.006060
1412217426.992774, 1412217426.998899, 0.006125
1412217426.986733, 1412217426.992765, 0.006032
1412217426.980632, 1412217426.986723, 0.006091
1412217426.974426, 1412217426.980622, 0.006196
1412217426.968228, 1412217426.974416, 0.006188
1412217426.962145, 1412217426.968218, 0.006073
1412217426.955809, 1412217426.962135, 0.006326
1412217426.949649, 1412217426.955799, 0.006150
1412217426.943444, 1412217426.949639, 0.006195
1412217426.937335, 1412217426.943433, 0.006098
1412217426.931179, 1412217426.937325, 0.006146
1412217426.925096, 1412217426.931170, 0.006074
1412217426.918983, 1412217426.925086, 0.006103
1412217426.912792, 1412217426.918974, 0.006182
1412217426.906610, 1412217426.912783, 0.006173
1412217426.900437, 1412217426.906600, 0.006163
1412217426.894359, 1412217426.900427, 0.006068
1412217426.888321, 1412217426.894348, 0.006027
1412217426.882265, 1412217426.888311, 0.006046
1412217426.876115, 1412217426.882255, 0.006140
1412217426.869980, 1412217426.876105, 0.006125
1412217426.863895, 1412217426.869970, 0.006075
1412217426.857793, 1412217426.863885, 0.006092
1412217426.851717, 1412217426.857783, 0.006066
1412217426.845223, 1412217426.851706, 0.006483
1412217426.838934, 1412217426.845213, 0.006279
1412217426.832653, 1412217426.838921, 0.006268
1412217426.826549, 1412217426.832643, 0.006094
1412217426.820435, 1412217426.826539, 0.006104
1412217426.814337, 1412217426.820425, 0.006088
1412217426.808157, 1412217426.814327, 0.006170
1412217426.802071, 1412217426.808147, 0.006076
1412217426.796006, 1412217426.802060, 0.006054
1412217426.789893, 1412217426.795997, 0.006104
1412217426.783545, 1412217426.789883, 0.006338
1412217426.777332, 1412217426.783535, 0.006203
1412217426.771150, 1412217426.777322, 0.006172
1412217426.764989, 1412217426.771140, 0.006151
1412217426.758805, 1412217426.764979, 0.006174
1412217426.752669, 1412217426.758795, 0.006126
1412217426.746506, 1412217426.752659, 0.006153
1412217426.740312, 1412217426.746496, 0.006184
1412217426.734192, 1412217426.740302, 0.006110
1412217426.728060, 1412217426.734182, 0.006122
1412217426.721705, 1412217426.728050, 0.006345
1412217426.715298, 1412217426.721695, 0.006397
1412217426.709226, 1412217426.715288, 0.006062
1412217426.703055, 1412217426.709216, 0.006161
1412217426.696962, 1412217426.703045, 0.006083
1412217426.690850, 1412217426.696952, 0.006102
1412217426.684724, 1412217426.690840, 0.006116
1412217426.678490, 1412217426.684714, 0.006224
1412217426.672413, 1412217426.678480, 0.006067
1412217426.666205, 1412217426.672403, 0.006198
1412217426.660064, 1412217426.666195, 0.006131
1412217426.653908, 1412217426.660054, 0.006146
1412217426.647536, 1412217426.653898, 0.006362
1412217426.641375, 1412217426.647526, 0.006151
1412217426.635067, 1412217426.641366, 0.006299
1412217426.628836, 1412217426.635057, 0.006221
1412217426.622642, 1412217426.628826, 0.006184
1412217426.616397, 1412217426.622632, 0.006235
1412217426.610040, 1412217426.616387, 0.006347
1412217426.603780, 1412217426.610030, 0.006250
1412217426.597647, 1412217426.603751, 0.006104
1412217426.591498, 1412217426.597637, 0.006139
1412217426.585228, 1412217426.591488, 0.006260
1412217426.578978, 1412217426.585219, 0.006241
1412217426.572873, 1412217426.578968, 0.006095
1412217426.566696, 1412217426.572863, 0.006167
1412217426.560497, 1412217426.566686, 0.006189
1412217426.554271, 1412217426.560487, 0.006216
1412217426.548084, 1412217426.554261, 0.006177
1412217426.541955, 1412217426.548074, 0.006119
1412217426.535854, 1412217426.541945, 0.006091
1412217426.529689, 1412217426.535844, 0.006155
1412217426.523338, 1412217426.529678, 0.006340
1412217426.517037, 1412217426.523328, 0.006291
1412217426.510751, 1412217426.517024, 0.006273
1412217426.504506, 1412217426.510741, 0.006235
1412217426.498333, 1412217426.504496, 0.006163
1412217426.491971, 1412217426.498324, 0.006353
1412217426.485701, 1412217426.491960, 0.006259
1412217426.479630, 1412217426.485692, 0.006062
1412217426.473483, 1412217426.479620, 0.006137
1412217426.467350, 1412217426.473473, 0.006123
1412217426.461173, 1412217426.467341, 0.006168
1412217426.454996, 1412217426.461163, 0.006167
1412217426.448690, 1412217426.454985, 0.006295
1412217426.442438, 1412217426.448681, 0.006243
1412217426.436220, 1412217426.442428, 0.006208
1412217426.430062, 1412217426.436210, 0.006148
1412217426.423793, 1412217426.430052, 0.006259
1412217426.417486, 1412217426.423783, 0.006297
1412217426.411027, 1412217426.417476, 0.006449
1412217426.404843, 1412217426.411017, 0.006174
1412217426.398659, 1412217426.404833, 0.006174
1412217426.392295, 1412217426.398648, 0.006353
1412217426.381556, 1412217426.392285, 0.010729
1412217426.375237, 1412217426.381546, 0.006309
1412217426.369015, 1412217426.375227, 0.006212
1412217426.362840, 1412217426.369005, 0.006165
1412217426.356523, 1412217426.362830, 0.006307
1412217426.350289, 1412217426.356513, 0.006224
1412217426.344068, 1412217426.350278, 0.006210
1412217426.337803, 1412217426.344058, 0.006255
1412217426.331418, 1412217426.337792, 0.006374
1412217426.325158, 1412217426.331408, 0.006250
1412217426.318898, 1412217426.325147, 0.006249
1412217426.312576, 1412217426.318888, 0.006312
1412217426.306314, 1412217426.312566, 0.006252
1412217426.300104, 1412217426.306304, 0.006200
1412217426.293798, 1412217426.300094, 0.006296
1412217426.287473, 1412217426.293787, 0.006314
1412217426.281170, 1412217426.287463, 0.006293
1412217426.274826, 1412217426.281159, 0.006333
1412217426.268355, 1412217426.274815, 0.006460
1412217426.261970, 1412217426.268344, 0.006374
1412217426.255786, 1412217426.261960, 0.006174
1412217426.249485, 1412217426.255775, 0.006290
1412217426.243168, 1412217426.249474, 0.006306
1412217426.236871, 1412217426.243158, 0.006287
1412217426.230520, 1412217426.236861, 0.006341
1412217426.224210, 1412217426.230510, 0.006300
1412217426.217929, 1412217426.224200, 0.006271
1412217426.211607, 1412217426.217918, 0.006311
1412217426.205421, 1412217426.211597, 0.006176
1412217426.199146, 1412217426.205410, 0.006264
1412217426.192822, 1412217426.199136, 0.006314
1412217426.186413, 1412217426.192812, 0.006399
1412217426.179994, 1412217426.186403, 0.006409
1412217426.173696, 1412217426.179984, 0.006288
1412217426.167509, 1412217426.173686, 0.006177
1412217426.161229, 1412217426.167499, 0.006270
1412217426.154637, 1412217426.161219, 0.006582
1412217426.148310, 1412217426.154626, 0.006316
1412217426.142036, 1412217426.148299, 0.006263
1412217426.135685, 1412217426.142026, 0.006341
1412217426.129425, 1412217426.135675, 0.006250
1412217426.123171, 1412217426.129414, 0.006243
1412217426.116956, 1412217426.123162, 0.006206
1412217426.110541, 1412217426.116946, 0.006405
1412217426.104370, 1412217426.110531, 0.006161
1412217426.098079, 1412217426.104360, 0.006281
1412217426.091772, 1412217426.098068, 0.006296
1412217426.085388, 1412217426.091743, 0.006355
1412217426.079136, 1412217426.085378, 0.006242
1412217426.072853, 1412217426.079126, 0.006273
1412217426.066486, 1412217426.072843, 0.006357
1412217426.060166, 1412217426.066476, 0.006310
1412217426.053894, 1412217426.060156, 0.006262
1412217426.047536, 1412217426.053884, 0.006348
1412217426.041070, 1412217426.047527, 0.006457
1412217426.034694, 1412217426.041059, 0.006365
1412217426.028227, 1412217426.034684, 0.006457
1412217426.021914, 1412217426.028217, 0.006303
1412217426.015571, 1412217426.021904, 0.006333
1412217426.009252, 1412217426.015560, 0.006308
1412217426.002901, 1412217426.009242, 0.006341
1412217425.996511, 1412217426.002890, 0.006379
1412217425.990224, 1412217425.996500, 0.006276
1412217425.983896, 1412217425.990214, 0.006318
1412217425.977506, 1412217425.983886, 0.006380
1412217425.971082, 1412217425.977496, 0.006414
1412217425.964759, 1412217425.971072, 0.006313
1412217425.958339, 1412217425.964749, 0.006410
1412217425.951961, 1412217425.958329, 0.006368
1412217425.945569, 1412217425.951951, 0.006382
1412217425.939292, 1412217425.945559, 0.006267
1412217425.932903, 1412217425.939281, 0.006378
1412217425.926242, 1412217425.932893, 0.006651
1412217425.919803, 1412217425.926227, 0.006424
1412217425.913305, 1412217425.919793, 0.006488
1412217425.906946, 1412217425.913294, 0.006348
1412217425.900617, 1412217425.906935, 0.006318
1412217425.894163, 1412217425.900606, 0.006443
1412217425.887879, 1412217425.894152, 0.006273
1412217425.881528, 1412217425.887868, 0.006340
1412217425.875114, 1412217425.881517, 0.006403
1412217425.868732, 1412217425.875104, 0.006372
1412217425.862410, 1412217425.868722, 0.006312
1412217425.855966, 1412217425.862400, 0.006434
1412217425.849553, 1412217425.855956, 0.006403
1412217425.843031, 1412217425.849543, 0.006512
1412217425.836594, 1412217425.843021, 0.006427
1412217425.830247, 1412217425.836584, 0.006337
1412217425.823865, 1412217425.830237, 0.006372
1412217425.817473, 1412217425.823855, 0.006382
1412217425.810735, 1412217425.817463, 0.006728
1412217425.804295, 1412217425.810724, 0.006429
1412217425.797963, 1412217425.804284, 0.006321
1412217425.791497, 1412217425.797953, 0.006456
1412217425.785124, 1412217425.791487, 0.006363
1412217425.778749, 1412217425.785113, 0.006364
1412217425.772278, 1412217425.778739, 0.006461
1412217425.765876, 1412217425.772268, 0.006392
1412217425.759263, 1412217425.765865, 0.006602
1412217425.752908, 1412217425.759252, 0.006344
1412217425.746437, 1412217425.752897, 0.006460
1412217425.740131, 1412217425.746427, 0.006296
1412217425.733800, 1412217425.740121, 0.006321
1412217425.727384, 1412217425.733790, 0.006406
1412217425.720857, 1412217425.727374, 0.006517
1412217425.714496, 1412217425.720847, 0.006351
1412217425.708036, 1412217425.714486, 0.006450
1412217425.701655, 1412217425.708025, 0.006370
1412217425.695184, 1412217425.701644, 0.006460
1412217425.688517, 1412217425.695174, 0.006657
1412217425.681906, 1412217425.688506, 0.006600
1412217425.675556, 1412217425.681896, 0.006340
1412217425.669178, 1412217425.675546, 0.006368
1412217425.662778, 1412217425.669167, 0.006389
1412217425.656355, 1412217425.662768, 0.006413
1412217425.650005, 1412217425.656345, 0.006340
1412217425.643496, 1412217425.649995, 0.006499
1412217425.636982, 1412217425.643485, 0.006503
1412217425.630642, 1412217425.636971, 0.006329
1412217425.624200, 1412217425.630631, 0.006431
1412217425.617873, 1412217425.624190, 0.006317
1412217425.611426, 1412217425.617863, 0.006437
1412217425.604917, 1412217425.611416, 0.006499
1412217425.598519, 1412217425.604906, 0.006387
1412217425.592180, 1412217425.598509, 0.006329
1412217425.585706, 1412217425.592170, 0.006464
1412217425.579225, 1412217425.585696, 0.006471
1412217425.572411, 1412217425.579215, 0.006804
1412217425.565836, 1412217425.572399, 0.006563
1412217425.559452, 1412217425.565825, 0.006373
1412217425.552967, 1412217425.559441, 0.006474
1412217425.546439, 1412217425.552957, 0.006518
1412217425.539969, 1412217425.546429, 0.006460
1412217425.533500, 1412217425.539958, 0.006458
1412217425.526990, 1412217425.533490, 0.006500
1412217425.520431, 1412217425.526980, 0.006549
1412217425.513914, 1412217425.520421, 0.006507
1412217425.507411, 1412217425.513904, 0.006493
1412217425.500831, 1412217425.507401, 0.006570
1412217425.494356, 1412217425.500821, 0.006465
1412217425.487831, 1412217425.494346, 0.006515
1412217425.481382, 1412217425.487821, 0.006439
1412217425.474926, 1412217425.481372, 0.006446
1412217425.468471, 1412217425.474916, 0.006445
1412217425.462025, 1412217425.468461, 0.006436
1412217425.455508, 1412217425.462015, 0.006507
1412217425.448734, 1412217425.455498, 0.006764
1412217425.442134, 1412217425.448723, 0.006589
1412217425.435597, 1412217425.442125, 0.006528
1412217425.429090, 1412217425.435588, 0.006498
1412217425.422597, 1412217425.429080, 0.006483
1412217425.416116, 1412217425.422586, 0.006470
1412217425.409686, 1412217425.416107, 0.006421
1412217425.403153, 1412217425.409675, 0.006522
1412217425.396680, 1412217425.403142, 0.006462
1412217425.390203, 1412217425.396670, 0.006467
1412217425.383695, 1412217425.390193, 0.006498
1412217425.377294, 1412217425.383684, 0.006390
1412217425.370843, 1412217425.377283, 0.006440
1412217425.364237, 1412217425.370832, 0.006595
1412217425.357711, 1412217425.364227, 0.006516
1412217425.351131, 1412217425.357701, 0.006570
1412217425.344760, 1412217425.351121, 0.006361
1412217425.338279, 1412217425.344749, 0.006470
1412217425.331545, 1412217425.338268, 0.006723
1412217425.324982, 1412217425.331534, 0.006552
