iterations=1, maxfiles=10000
1412193641.558213, 1412193641.735100, 0.176887
1412193641.823743, 1412193642.000424, 0.176681
1412193642.091579, 1412193642.267162, 0.175583
1412193642.354199, 1412193642.529271, 0.175072
1412193642.614858, 1412193642.791994, 0.177136
1412193642.878744, 1412193643.056773, 0.178029
1412193643.142386, 1412193643.318886, 0.176500
1412193643.406648, 1412193643.583783, 0.177135
1412193643.670013, 1412193643.848455, 0.178442
1412193643.936198, 1412193644.114446, 0.178248
1412193644.202817, 1412193644.380510, 0.177693
1412193644.466775, 1412193644.643897, 0.177122
1412193644.731941, 1412193644.909840, 0.177899
1412193644.999095, 1412193645.177613, 0.178518
1412193645.362441, 1412193646.005524, 0.643083
1412193646.092401, 1412193646.268502, 0.176101
1412193646.355117, 1412193646.535134, 0.180017
1412193646.624777, 1412193646.803589, 0.178812
1412193646.890916, 1412193647.068898, 0.177982
1412193647.155877, 1412193647.334980, 0.179103
1412193647.424758, 1412193647.607496, 0.182738
1412193647.697375, 1412193647.875884, 0.178509
1412193647.963827, 1412193648.140590, 0.176763
1412193648.228073, 1412193648.404384, 0.176311
1412193648.493125, 1412193648.673117, 0.179992
1412193648.759867, 1412193648.936150, 0.176283
1412193649.024764, 1412193649.202229, 0.177465
1412193649.292721, 1412193649.471484, 0.178763
1412193649.560333, 1412193649.739376, 0.179043
1412193649.828517, 1412193650.006848, 0.178331
1412193650.097640, 1412193650.278824, 0.181184
1412193650.368315, 1412193650.547200, 0.178885
1412193650.636704, 1412193650.816659, 0.179955
1412193650.905045, 1412193651.086094, 0.181049
1412193651.173503, 1412193651.352211, 0.178708
1412193651.440738, 1412193651.620101, 0.179363
1412193651.708688, 1412193651.889487, 0.180799
1412193651.977470, 1412193652.160731, 0.183261
1412193652.248695, 1412193652.428698, 0.180003
1412193652.516808, 1412193652.695060, 0.178252
1412193652.784248, 1412193652.964116, 0.179868
1412193653.053912, 1412193653.232260, 0.178348
1412193653.322307, 1412193653.501445, 0.179138
1412193653.589098, 1412193653.770047, 0.180949
1412193653.858607, 1412193654.036977, 0.178370
1412193654.126269, 1412193654.312886, 0.186617
1412193654.401444, 1412193654.583667, 0.182223
1412193654.673347, 1412193654.853250, 0.179903
1412193654.941492, 1412193655.122123, 0.180631
1412193655.209370, 1412193655.413129, 0.203759
1412193655.501056, 1412193655.683062, 0.182006
1412193655.769433, 1412193655.950804, 0.181371
1412193656.037634, 1412193656.220314, 0.182680
1412193656.305791, 1412193656.488535, 0.182744
1412193656.578440, 1412193656.759056, 0.180616
1412193656.845852, 1412193657.026255, 0.180403
1412193657.113740, 1412193657.295292, 0.181552
1412193657.385949, 1412193657.567403, 0.181454
1412193657.654866, 1412193657.838186, 0.183320
1412193657.927347, 1412193658.107117, 0.179770
1412193658.193648, 1412193658.377496, 0.183848
1412193658.466092, 1412193658.647847, 0.181755
1412193658.735192, 1412193658.917014, 0.181822
1412193659.002402, 1412193659.185169, 0.182767
1412193659.274306, 1412193659.457086, 0.182780
1412193659.542461, 1412193659.724648, 0.182187
1412193659.810111, 1412193659.992568, 0.182457
1412193660.078569, 1412193660.261011, 0.182442
1412193660.358251, 1412193660.540554, 0.182303
1412193660.627877, 1412193660.809306, 0.181429
1412193660.895812, 1412193661.079763, 0.183951
1412193661.166172, 1412193661.348076, 0.181904
1412193661.434842, 1412193661.616799, 0.181957
1412193661.702967, 1412193661.910142, 0.207175
1412193661.994604, 1412193662.173443, 0.178839
1412193662.258524, 1412193662.438259, 0.179735
1412193662.528012, 1412193662.709861, 0.181849
1412193662.794941, 1412193662.974992, 0.180051
1412193663.063326, 1412193663.244892, 0.181566
1412193663.331006, 1412193663.510759, 0.179753
1412193663.599419, 1412193663.781108, 0.181689
1412193663.871530, 1412193664.050850, 0.179320
1412193664.139457, 1412193664.320959, 0.181502
1412193664.407723, 1412193664.589207, 0.181484
1412193664.679921, 1412193664.861193, 0.181272
1412193664.947528, 1412193665.128004, 0.180476
1412193665.215589, 1412193665.396483, 0.180894
1412193665.487767, 1412193665.683205, 0.195438
1412193665.785305, 1412193666.041144, 0.255839
1412193666.144421, 1412193666.402078, 0.257657
1412193666.504118, 1412193666.767539, 0.263421
1412193666.868506, 1412193667.130340, 0.261834
1412193667.228862, 1412193667.482897, 0.254035
1412193667.581266, 1412193667.844882, 0.263616
1412193667.940683, 1412193668.199482, 0.258799
1412193668.301044, 1412193668.567377, 0.266333
1412193668.664992, 1412193668.921339, 0.256347
1412193669.008693, 1412193669.191267, 0.182574
1412193669.280743, 1412193669.461270, 0.180527
1412193669.548949, 1412193669.729042, 0.180093
1412193669.816815, 1412193669.997353, 0.180538
1412193670.084803, 1412193670.265299, 0.180496
1412193670.352858, 1412193670.534203, 0.181345
1412193670.808988, 1412193671.051884, 0.242896
1412193671.141101, 1412193671.338244, 0.197143
1412193671.425268, 1412193671.605725, 0.180457
1412193671.693154, 1412193671.873968, 0.180814
1412193671.961064, 1412193672.144037, 0.182973
1412193672.229175, 1412193672.412896, 0.183721
1412193672.501153, 1412193672.683121, 0.181968
1412193672.769273, 1412193672.952675, 0.183402
1412193673.041745, 1412193673.227657, 0.185912
1412193673.317363, 1412193673.498754, 0.181391
1412193673.585555, 1412193673.766792, 0.181237
1412193673.853392, 1412193674.036672, 0.183280
1412193674.125622, 1412193674.308055, 0.182433
1412193674.393760, 1412193674.574920, 0.181160
1412193674.661659, 1412193674.844980, 0.183321
1412193674.933810, 1412193675.116710, 0.182900
1412193675.201971, 1412193675.383670, 0.181699
1412193675.469678, 1412193676.297884, 0.828206
1412193676.386325, 1412193676.566680, 0.180355
1412193676.654228, 1412193676.836051, 0.181823
1412193676.922169, 1412193677.105080, 0.182911
1412193677.194094, 1412193677.375958, 0.181864
1412193677.462481, 1412193677.648206, 0.185725
1412193677.734624, 1412193677.916518, 0.181894
1412193678.002278, 1412193678.186330, 0.184052
1412193678.274709, 1412193678.458189, 0.183480
1412193678.546872, 1412193678.728630, 0.181758
1412193678.814512, 1412193678.998228, 0.183716
1412193679.087185, 1412193679.269495, 0.182310
1412193679.358865, 1412193679.542014, 0.183149
1412193679.632007, 1412193679.813353, 0.181346
1412193679.902423, 1412193680.086614, 0.184191
1412193680.175068, 1412193680.357756, 0.182688
1412193680.446966, 1412193680.631446, 0.184480
1412193680.719140, 1412193680.902040, 0.182900
1412193680.990813, 1412193681.172837, 0.182024
1412193681.259216, 1412193681.442101, 0.182885
1412193681.528385, 1412193681.712246, 0.183861
1412193681.799566, 1412193681.998380, 0.198814
1412193682.088517, 1412193682.272729, 0.184212
1412193682.363757, 1412193682.545981, 0.182224
1412193682.632290, 1412193682.817223, 0.184933
1412193682.907700, 1412193683.092196, 0.184496
1412193683.179851, 1412193683.363630, 0.183779
1412193683.451952, 1412193683.635781, 0.183829
1412193683.724006, 1412193683.910334, 0.186328
1412193683.999958, 1412193684.185480, 0.185522
1412193684.276579, 1412193684.460115, 0.183536
1412193684.548250, 1412193684.733923, 0.185673
1412193684.820753, 1412193685.005433, 0.184680
1412193685.092350, 1412193685.277322, 0.184972
1412193685.364083, 1412193685.548242, 0.184159
1412193685.636764, 1412193685.822608, 0.185844
1412193685.907899, 1412193686.092976, 0.185077
1412193686.180565, 1412193686.364075, 0.183510
1412193686.452966, 1412193686.637201, 0.184235
1412193686.724382, 1412193686.909440, 0.185058
1412193686.996376, 1412193687.182752, 0.186376
1412193687.268951, 1412193687.454044, 0.185093
1412193687.540692, 1412193687.726143, 0.185451
1412193687.812572, 1412193687.998113, 0.185541
1412193688.084735, 1412193688.269797, 0.185062
1412193688.356683, 1412193688.550512, 0.193829
1412193688.637002, 1412193688.820611, 0.183609
1412193688.908164, 1412193689.095119, 0.186955
1412193689.181078, 1412193689.367921, 0.186843
1412193689.452979, 1412193689.637000, 0.184021
1412193689.724895, 1412193689.910674, 0.185779
1412193689.997544, 1412193690.183274, 0.185730
1412193690.269442, 1412193690.455287, 0.185845
1412193690.541600, 1412193690.727581, 0.185981
1412193690.813032, 1412193691.000601, 0.187569
1412193691.089456, 1412193691.274449, 0.184993
1412193691.361607, 1412193691.548338, 0.186731
1412193691.634488, 1412193691.819124, 0.184636
1412193691.905898, 1412193692.097989, 0.192091
1412193692.185935, 1412193692.375630, 0.189695
1412193692.461729, 1412193692.651002, 0.189273
1412193692.737888, 1412193692.926844, 0.188956
1412193693.014342, 1412193693.205472, 0.191130
1412193693.293452, 1412193693.481683, 0.188231
1412193693.569844, 1412193693.759762, 0.189918
1412193693.850009, 1412193694.040613, 0.190604
1412193694.131830, 1412193694.323379, 0.191549
1412193694.410372, 1412193694.601689, 0.191317
1412193694.690295, 1412193694.881567, 0.191272
1412193694.970422, 1412193695.160955, 0.190533
1412193695.250383, 1412193695.440308, 0.189925
1412193695.526478, 1412193695.716761, 0.190283
1412193695.810134, 1412193696.001756, 0.191622
1412193696.090774, 1412193696.280180, 0.189406
1412193696.366462, 1412193696.556334, 0.189872
1412193696.643165, 1412193696.833777, 0.190612
1412193696.923847, 1412193697.114804, 0.190957
1412193697.203639, 1412193697.394809, 0.191170
1412193697.484861, 1412193697.677420, 0.192559
1412193697.766992, 1412193697.958565, 0.191573
1412193698.046934, 1412193698.239536, 0.192602
1412193698.327097, 1412193698.519328, 0.192231
1412193698.606968, 1412193698.801414, 0.194446
1412193698.891154, 1412193699.124506, 0.233352
1412193699.231780, 1412193699.497116, 0.265336
1412193699.599401, 1412193699.872936, 0.273535
1412193699.971636, 1412193700.265027, 0.293391
1412193700.366624, 1412193700.634231, 0.267607
1412193700.730819, 1412193701.217624, 0.486805
1412193701.315826, 1412193701.594367, 0.278541
1412193701.691654, 1412193701.959085, 0.267431
1412193702.057060, 1412193702.327785, 0.270725
1412193702.428437, 1412193702.719172, 0.290735
1412193702.818748, 1412193703.011985, 0.193237
1412193703.099942, 1412193703.292448, 0.192506
1412193703.380103, 1412193703.570693, 0.190590
1412193703.655992, 1412193703.847953, 0.191961
1412193703.933162, 1412193704.124676, 0.191514
1412193704.213277, 1412193704.406221, 0.192944
1412193704.495723, 1412193704.686139, 0.190416
1412193704.772705, 1412193704.963661, 0.190956
1412193705.052327, 1412193705.243744, 0.191417
1412193705.333970, 1412193705.524262, 0.190292
1412193705.608404, 1412193705.802561, 0.194157
1412193706.029131, 1412193706.488611, 0.459480
1412193706.576766, 1412193706.768440, 0.191674
1412193706.856964, 1412193707.051199, 0.194235
1412193707.140884, 1412193707.333092, 0.192208
1412193707.420801, 1412193707.614363, 0.193562
1412193707.700452, 1412193707.892871, 0.192419
1412193707.982405, 1412193708.174986, 0.192581
1412193708.265034, 1412193708.456624, 0.191590
1412193708.545434, 1412193708.755884, 0.210450
1412193708.845570, 1412193709.038380, 0.192810
1412193709.126479, 1412193709.318700, 0.192221
1412193709.406863, 1412193709.600042, 0.193179
1412193709.689505, 1412193709.884514, 0.195009
1412193709.973667, 1412193710.168482, 0.194815
1412193710.257581, 1412193710.454056, 0.196475
1412193710.545198, 1412193710.740357, 0.195159
1412193710.857886, 1412193711.056724, 0.198838
1412193711.145531, 1412193711.343590, 0.198059
1412193711.433716, 1412193711.628782, 0.195066
1412193711.717859, 1412193711.912904, 0.195045
1412193711.998048, 1412193712.195617, 0.197569
1412193712.283917, 1412193712.478893, 0.194976
1412193712.567339, 1412193712.763496, 0.196157
1412193712.853953, 1412193713.048351, 0.194398
1412193713.138403, 1412193713.333671, 0.195268
1412193713.422283, 1412193713.616474, 0.194191
1412193713.706224, 1412193713.899457, 0.193233
1412193713.986871, 1412193714.181728, 0.194857
1412193714.270476, 1412193714.475563, 0.205087
1412193714.563458, 1412193714.759246, 0.195788
1412193714.850024, 1412193715.043946, 0.193922
1412193715.134443, 1412193715.327995, 0.193552
1412193715.413842, 1412193715.607138, 0.193296
1412193715.694506, 1412193715.891940, 0.197434
1412193715.983426, 1412193716.176287, 0.192861
1412193716.262057, 1412193716.457900, 0.195843
1412193716.546758, 1412193716.741480, 0.194722
1412193716.830923, 1412193717.039898, 0.208975
1412193717.127644, 1412193717.321331, 0.193687
1412193717.407181, 1412193717.602749, 0.195568
1412193717.694867, 1412193717.889952, 0.195085
1412193717.978496, 1412193718.172302, 0.193806
1412193718.258903, 1412193718.455137, 0.196234
1412193718.542577, 1412193718.736118, 0.193541
1412193718.822790, 1412193719.018446, 0.195656
1412193719.106688, 1412193719.301942, 0.195254
1412193719.391374, 1412193719.587544, 0.196170
1412193719.675218, 1412193719.871727, 0.196509
1412193719.959439, 1412193720.157012, 0.197573
1412193720.244571, 1412193720.441303, 0.196732
1412193720.528204, 1412193720.724174, 0.195970
1412193720.811653, 1412193721.008686, 0.197033
1412193721.095784, 1412193721.292247, 0.196463
1412193721.379739, 1412193721.574932, 0.195193
1412193721.663893, 1412193721.862096, 0.198203
1412193721.951826, 1412193722.149901, 0.198075
1412193722.236048, 1412193722.432546, 0.196498
1412193722.519812, 1412193722.716496, 0.196684
1412193722.804032, 1412193722.999579, 0.195547
1412193723.091080, 1412193723.285867, 0.194787
1412193723.372111, 1412193723.570053, 0.197942
1412193723.656443, 1412193723.853967, 0.197524
1412193723.944080, 1412193724.141684, 0.197604
1412193724.232467, 1412193724.428943, 0.196476
1412193724.516735, 1412193724.714190, 0.197455
1412193724.805526, 1412193725.003541, 0.198015
1412193725.093013, 1412193725.290938, 0.197925
1412193725.380640, 1412193725.580972, 0.200332
1412193725.668255, 1412193725.872287, 0.204032
1412193725.960907, 1412193726.161303, 0.200396
1412193726.252369, 1412193726.451166, 0.198797
1412193726.540988, 1412193726.737292, 0.196304
1412193726.824875, 1412193727.024264, 0.199389
1412193727.113037, 1412193727.312086, 0.199049
1412193727.400680, 1412193727.600552, 0.199872
1412193727.701246, 1412193727.911536, 0.210290
1412193727.997053, 1412193728.194222, 0.197169
1412193728.286075, 1412193728.481452, 0.195377
1412193728.570534, 1412193728.767160, 0.196626
1412193728.853195, 1412193729.051010, 0.197815
1412193729.136907, 1412193729.334540, 0.197633
1412193729.425508, 1412193729.622344, 0.196836
1412193729.709406, 1412193729.908279, 0.198873
1412193729.997549, 1412193730.195130, 0.197581
1412193730.286201, 1412193730.483190, 0.196989
1412193730.570852, 1412193730.767427, 0.196575
1412193730.857998, 1412193731.054027, 0.196029
1412193731.141667, 1412193731.349302, 0.207635
1412193731.437563, 1412193731.636429, 0.198866
1412193731.721769, 1412193731.922719, 0.200950
1412193732.286559, 1412193732.483148, 0.196589
1412193732.569967, 1412193732.766633, 0.196666
1412193732.857841, 1412193733.156536, 0.298695
1412193733.250216, 1412193733.529301, 0.279085
1412193733.626876, 1412193733.902169, 0.275293
1412193734.002765, 1412193734.293262, 0.290497
1412193734.390868, 1412193734.689853, 0.298985
1412193734.789857, 1412193735.065254, 0.275397
1412193735.166557, 1412193735.463409, 0.296852
1412193735.562221, 1412193735.843154, 0.280933
1412193735.943211, 1412193736.218976, 0.275765
1412193736.319507, 1412193736.871676, 0.552169
1412193736.958786, 1412193737.155081, 0.196295
1412193737.242625, 1412193737.438892, 0.196267
1412193737.527641, 1412193737.726112, 0.198471
1412193737.814706, 1412193738.012097, 0.197391
1412193738.098387, 1412193738.295102, 0.196715
1412193738.383012, 1412193738.580766, 0.197754
1412193738.670938, 1412193738.870214, 0.199276
1412193738.959416, 1412193739.157542, 0.198126
1412193739.247979, 1412193739.447322, 0.199343
1412193739.535135, 1412193739.733770, 0.198635
1412193739.823050, 1412193740.024108, 0.201058
1412193740.111169, 1412193740.312149, 0.200980
1412193740.399654, 1412193740.599579, 0.199925
1412193740.688572, 1412193740.886893, 0.198321
1412193740.983628, 1412193741.192884, 0.209256
1412193741.363632, 1412193741.559130, 0.195498
1412193741.647494, 1412193741.843569, 0.196075
1412193741.931672, 1412193742.127824, 0.196152
1412193742.219351, 1412193742.415948, 0.196597
1412193742.503928, 1412193742.699564, 0.195636
1412193742.788125, 1412193742.984670, 0.196545
1412193743.072012, 1412193743.268006, 0.195994
1412193743.355931, 1412193743.553712, 0.197781
1412193743.639878, 1412193743.835415, 0.195537
1412193743.924080, 1412193744.120892, 0.196812
1412193744.208150, 1412193744.411206, 0.203056
1412193744.500019, 1412193744.697156, 0.197137
1412193744.784251, 1412193744.980972, 0.196721
1412193745.068096, 1412193745.264273, 0.196177
1412193745.351797, 1412193745.547390, 0.195593
1412193745.636393, 1412193745.832826, 0.196433
1412193745.920316, 1412193746.115300, 0.194984
1412193746.200493, 1412193746.441774, 0.241281
1412193746.528351, 1412193746.725574, 0.197223
1412193746.812597, 1412193747.010174, 0.197577
1412193747.096673, 1412193747.293971, 0.197298
1412193747.380616, 1412193747.579223, 0.198607
1412193747.664849, 1412193747.869100, 0.204251
1412193747.956620, 1412193748.155099, 0.198479
1412193748.240868, 1412193748.438138, 0.197270
1412193748.524448, 1412193748.731279, 0.206831
1412193748.816927, 1412193749.013362, 0.196435
1412193749.101340, 1412193749.303219, 0.201879
1412193749.388916, 1412193749.585943, 0.197027
1412193749.673599, 1412193749.869154, 0.195555
1412193749.957003, 1412193750.169712, 0.212709
1412193750.259054, 1412193750.456446, 0.197392
1412193750.545079, 1412193750.740960, 0.195881
1412193750.829062, 1412193751.027276, 0.198214
1412193751.113334, 1412193751.311715, 0.198381
1412193751.628976, 1412193751.890398, 0.261422
1412193751.977339, 1412193752.175735, 0.198396
1412193752.261326, 1412193752.460737, 0.199411
1412193752.545373, 1412193752.743315, 0.197942
1412193752.829538, 1412193753.030807, 0.201269
1412193753.117458, 1412193753.314371, 0.196913
1412193753.401347, 1412193753.598626, 0.197279
1412193753.685488, 1412193753.882834, 0.197346
1412193753.970164, 1412193754.169383, 0.199219
1412193754.257828, 1412193754.454920, 0.197092
1412193754.541997, 1412193754.741066, 0.199069
1412193754.829877, 1412193755.027778, 0.197901
1412193755.114296, 1412193755.313212, 0.198916
1412193755.402219, 1412193755.600703, 0.198484
1412193755.690084, 1412193755.888074, 0.197990
1412193755.974274, 1412193756.185757, 0.211483
1412193756.274401, 1412193756.584075, 0.309674
1412193756.670269, 1412193756.870225, 0.199956
1412193756.958625, 1412193757.157089, 0.198464
1412193757.245846, 1412193757.443662, 0.197816
1412193757.534510, 1412193757.733543, 0.199033
1412193757.822629, 1412193758.019926, 0.197297
1412193758.106728, 1412193758.305389, 0.198661
1412193758.394732, 1412193758.593726, 0.198994
1412193758.682616, 1412193758.882587, 0.199971
1412193758.970823, 1412193759.168854, 0.198031
1412193759.258658, 1412193759.457496, 0.198838
1412193759.542795, 1412193759.742934, 0.200139
1412193759.831003, 1412193760.031212, 0.200209
1412193760.118895, 1412193760.318431, 0.199536
1412193760.403293, 1412193760.603115, 0.199822
1412193760.690919, 1412193760.891584, 0.200665
1412193760.979906, 1412193761.180884, 0.200978
1412193761.267566, 1412193761.734732, 0.467166
1412193761.818795, 1412193762.018018, 0.199223
1412193762.103172, 1412193762.300825, 0.197653
1412193762.387671, 1412193762.586866, 0.199195
1412193762.675089, 1412193762.874142, 0.199053
1412193762.963470, 1412193763.162610, 0.199140
1412193763.252073, 1412193763.450380, 0.198307
1412193763.535533, 1412193763.736931, 0.201398
1412193763.823718, 1412193764.025206, 0.201488
1412193764.111767, 1412193764.310419, 0.198652
1412193764.399310, 1412193764.598993, 0.199683
1412193764.687525, 1412193764.889621, 0.202096
1412193764.975694, 1412193765.176784, 0.201090
1412193765.265324, 1412193765.465690, 0.200366
1412193765.551678, 1412193765.753003, 0.201325
1412193765.840099, 1412193766.045253, 0.205154
1412193766.131941, 1412193766.333973, 0.202032
1412193766.520039, 1412193766.929138, 0.409099
1412193767.040407, 1412193767.326622, 0.286215
1412193767.424549, 1412193767.710719, 0.286170
1412193767.812918, 1412193768.095098, 0.282180
1412193768.188971, 1412193768.474495, 0.285524
1412193768.571893, 1412193768.857704, 0.285811
1412193768.956536, 1412193769.240965, 0.284429
1412193769.341079, 1412193769.627197, 0.286118
1412193769.725589, 1412193770.014171, 0.288582
1412193770.112683, 1412193770.396098, 0.283415
1412193770.493216, 1412193770.743880, 0.250664
1412193770.833164, 1412193771.035403, 0.202239
1412193771.129256, 1412193771.334635, 0.205379
1412193771.520883, 1412193771.960554, 0.439671
1412193772.049265, 1412193772.261177, 0.211912
1412193772.349370, 1412193772.557574, 0.208204
1412193772.645594, 1412193772.854484, 0.208890
1412193772.941457, 1412193773.147981, 0.206524
1412193773.237312, 1412193773.444925, 0.207613
1412193773.534543, 1412193773.741013, 0.206470
1412193773.830879, 1412193774.037802, 0.206923
1412193774.128824, 1412193774.336388, 0.207564
1412193774.426701, 1412193774.635430, 0.208729
1412193774.727077, 1412193774.945987, 0.218910
1412193775.033693, 1412193775.241626, 0.207933
1412193775.330710, 1412193775.538780, 0.208070
1412193775.626996, 1412193775.834754, 0.207758
1412193775.921908, 1412193776.131221, 0.209313
1412193776.221585, 1412193776.429200, 0.207615
1412193776.517978, 1412193776.723965, 0.205987
1412193776.809873, 1412193777.019993, 0.210120
1412193777.105745, 1412193777.314606, 0.208861
1412193777.401953, 1412193777.613811, 0.211858
1412193777.702140, 1412193777.912462, 0.210322
1412193778.002028, 1412193778.212264, 0.210236
1412193778.298873, 1412193778.508743, 0.209870
1412193778.597788, 1412193778.809289, 0.211501
1412193778.898944, 1412193779.106384, 0.207440
1412193779.193880, 1412193779.411817, 0.217937
1412193779.499006, 1412193779.709731, 0.210725
1412193779.798387, 1412193780.011901, 0.213514
1412193780.098822, 1412193780.310277, 0.211455
1412193780.398454, 1412193780.611046, 0.212592
1412193780.699748, 1412193780.911523, 0.211775
1412193780.998434, 1412193781.210773, 0.212339
1412193781.299452, 1412193781.510864, 0.211412
1412193781.842271, 1412193782.106685, 0.264414
1412193782.194844, 1412193782.404634, 0.209790
1412193782.490744, 1412193782.701116, 0.210372
1412193782.790972, 1412193783.003946, 0.212974
1412193783.090852, 1412193783.301302, 0.210450
1412193783.391063, 1412193783.601242, 0.210179
1412193783.691135, 1412193783.900193, 0.209058
1412193783.987010, 1412193784.195885, 0.208875
1412193784.283225, 1412193784.496482, 0.213257
1412193784.586649, 1412193784.797518, 0.210869
1412193784.887281, 1412193785.098197, 0.210916
1412193785.187510, 1412193785.398427, 0.210917
1412193785.487326, 1412193785.698744, 0.211418
1412193785.787779, 1412193785.999805, 0.212026
1412193786.087274, 1412193786.311967, 0.224693
1412193786.399275, 1412193786.612166, 0.212891
1412193786.700447, 1412193786.912802, 0.212355
1412193786.999113, 1412193787.211352, 0.212239
1412193787.300499, 1412193787.512861, 0.212362
1412193787.599069, 1412193787.812104, 0.213035
1412193787.900548, 1412193788.114221, 0.213673
1412193788.203921, 1412193788.418390, 0.214469
1412193788.503903, 1412193788.716396, 0.212493
1412193788.807996, 1412193789.019843, 0.211847
1412193789.108127, 1412193789.321451, 0.213324
1412193789.408033, 1412193789.619882, 0.211849
1412193789.708452, 1412193789.922834, 0.214382
1412193790.012077, 1412193790.223211, 0.211134
1412193790.312258, 1412193790.525850, 0.213592
1412193790.616503, 1412193790.827334, 0.210831
1412193790.916383, 1412193791.141366, 0.224983
1412193791.230003, 1412193791.444467, 0.214464
1412193791.533567, 1412193791.746684, 0.213117
1412193792.148193, 1412193792.395323, 0.247130
1412193792.484573, 1412193792.695346, 0.210773
1412193792.784939, 1412193792.996422, 0.211483
1412193793.084614, 1412193793.296193, 0.211579
1412193793.382751, 1412193793.593788, 0.211037
1412193793.681589, 1412193793.893633, 0.212044
1412193793.982529, 1412193794.192109, 0.209580
1412193794.282164, 1412193794.497233, 0.215069
1412193794.585082, 1412193794.796726, 0.211644
1412193794.884978, 1412193795.097651, 0.212673
1412193795.185373, 1412193795.397140, 0.211767
1412193795.485085, 1412193795.699535, 0.214450
1412193795.785392, 1412193795.998057, 0.212665
1412193796.085098, 1412193796.298787, 0.213689
1412193796.385731, 1412193796.597534, 0.211803
1412193796.730410, 1412193796.945522, 0.215112
1412193797.035574, 1412193797.249562, 0.213988
1412193797.337448, 1412193797.551002, 0.213554
1412193797.641357, 1412193797.858018, 0.216661
1412193797.945252, 1412193798.160034, 0.214782
1412193798.249360, 1412193798.464276, 0.214916
1412193798.549539, 1412193798.765695, 0.216156
1412193798.853719, 1412193799.068108, 0.214389
1412193799.153327, 1412193799.369934, 0.216607
1412193799.458729, 1412193799.673520, 0.214791
1412193799.761099, 1412193799.978526, 0.217427
1412193800.065752, 1412193800.280963, 0.215211
1412193800.370003, 1412193800.584292, 0.214289
1412193800.674082, 1412193800.999775, 0.325693
1412193801.101483, 1412193801.422047, 0.320564
1412193801.526578, 1412193801.798965, 0.272387
1412193801.900669, 1412193802.222795, 0.322126
1412193802.326543, 1412193802.652748, 0.326205
1412193802.754439, 1412193803.066079, 0.311640
1412193803.165553, 1412193803.480681, 0.315128
1412193803.581179, 1412193803.886988, 0.305809
1412193803.986384, 1412193804.306490, 0.320106
1412193804.401859, 1412193804.726095, 0.324236
1412193804.826749, 1412193805.040456, 0.213707
1412193805.130654, 1412193805.346917, 0.216263
1412193805.435070, 1412193805.652636, 0.217566
1412193805.743508, 1412193805.961322, 0.217814
1412193806.050874, 1412193806.267306, 0.216432
1412193806.354766, 1412193806.571516, 0.216750
1412193806.660305, 1412193806.876522, 0.216217
1412193807.086849, 1412193807.322797, 0.235948
1412193807.410884, 1412193807.623281, 0.212397
1412193807.711015, 1412193807.928000, 0.216985
1412193808.015186, 1412193808.229532, 0.214346
1412193808.315088, 1412193808.568108, 0.253020
1412193808.655254, 1412193808.887834, 0.232580
1412193808.974580, 1412193809.188180, 0.213600
1412193809.275302, 1412193809.491309, 0.216007
1412193809.582151, 1412193809.795474, 0.213323
1412193809.884087, 1412193810.098550, 0.214463
1412193810.187754, 1412193810.402253, 0.214499
1412193810.486839, 1412193810.701072, 0.214233
1412193810.788038, 1412193811.000005, 0.211967
1412193811.087747, 1412193811.304457, 0.216710
1412193811.391720, 1412193811.605476, 0.213756
1412193811.691712, 1412193811.907499, 0.215787
1412193812.100596, 1412193812.365499, 0.264903
1412193812.452028, 1412193812.666297, 0.214269
1412193812.751961, 1412193812.967644, 0.215683
1412193813.055858, 1412193813.271498, 0.215640
1412193813.359984, 1412193813.574894, 0.214910
1412193813.664609, 1412193813.879777, 0.215168
1412193813.968044, 1412193814.182841, 0.214797
1412193814.272263, 1412193814.488819, 0.216556
1412193814.576033, 1412193814.789689, 0.213656
1412193814.879747, 1412193815.097974, 0.218227
1412193815.184637, 1412193815.399707, 0.215070
1412193815.488040, 1412193815.704713, 0.216673
1412193815.792180, 1412193816.011321, 0.219141
1412193816.101316, 1412193816.317968, 0.216652
1412193816.404023, 1412193816.621989, 0.217966
1412193816.708437, 1412193816.926729, 0.218292
1412193817.048774, 1412193817.265138, 0.216364
1412193817.352953, 1412193817.568259, 0.215306
1412193817.656608, 1412193817.873192, 0.216584
1412193817.960496, 1412193818.178494, 0.217998
1412193818.269024, 1412193818.484206, 0.215182
1412193818.572742, 1412193818.789687, 0.216945
1412193818.880680, 1412193819.112569, 0.231889
1412193819.200852, 1412193819.418722, 0.217870
1412193819.509249, 1412193819.727411, 0.218162
1412193819.816888, 1412193820.032052, 0.215164
1412193820.121281, 1412193820.339201, 0.217920
1412193820.428657, 1412193820.645726, 0.217069
1412193820.734579, 1412193820.950863, 0.216284
1412193821.038732, 1412193821.256896, 0.218164
1412193821.346368, 1412193821.586342, 0.239974
1412193821.673758, 1412193821.889353, 0.215595
1412193821.979364, 1412193822.733106, 0.753742
1412193822.822567, 1412193823.040941, 0.218374
1412193823.126742, 1412193823.343479, 0.216737
1412193823.432152, 1412193823.648657, 0.216505
1412193823.736584, 1412193823.954935, 0.218351
1412193824.043421, 1412193824.260895, 0.217474
1412193824.348191, 1412193824.564239, 0.216048
1412193824.651608, 1412193824.869636, 0.218028
1412193824.955663, 1412193825.172388, 0.216725
1412193825.259547, 1412193825.476237, 0.216690
