iterations=1, maxfiles=10000
1412199072.581470, 1412199072.606922, 0.025452
1412199072.866195, 1412199072.889772, 0.023577
1412199073.160927, 1412199073.188214, 0.027287
1412199073.466901, 1412199073.490944, 0.024043
1412199074.566625, 1412199074.596149, 0.029524
1412199075.330509, 1412199075.356635, 0.026126
1412199075.624531, 1412199075.652953, 0.028422
1412199075.919318, 1412199075.946762, 0.027444
1412199076.231518, 1412199076.255076, 0.023558
1412199076.518283, 1412199076.544545, 0.026262
1412199076.817154, 1412199076.846243, 0.029089
1412199077.113337, 1412199077.139309, 0.025972
1412199077.422674, 1412199077.445894, 0.023220
1412199077.721777, 1412199077.748536, 0.026759
1412199078.011634, 1412199078.043329, 0.031695
1412199078.327263, 1412199078.355393, 0.028130
1412199078.596224, 1412199078.623511, 0.027287
1412199079.688460, 1412199079.716665, 0.028205
1412199079.930563, 1412199079.977054, 0.046491
1412199080.526422, 1412199080.553432, 0.027010
1412199080.826569, 1412199080.853978, 0.027409
1412199081.130921, 1412199081.157095, 0.026174
1412199081.434344, 1412199081.460903, 0.026559
1412199081.719867, 1412199081.746195, 0.026328
1412199082.011611, 1412199082.041594, 0.029983
1412199082.312330, 1412199082.336208, 0.023878
1412199082.604334, 1412199082.630962, 0.026628
1412199082.903998, 1412199082.931597, 0.027599
1412199083.192234, 1412199083.221892, 0.029658
1412199083.498391, 1412199083.634380, 0.135989
1412199084.494717, 1412199084.522986, 0.028269
1412199084.790640, 1412199085.225998, 0.435358
1412199085.421084, 1412199085.442124, 0.021040
1412199085.625160, 1412199085.649575, 0.024415
1412199085.831495, 1412199085.852142, 0.020647
1412199086.033818, 1412199086.053972, 0.020154
1412199086.249839, 1412199086.269888, 0.020049
1412199086.453419, 1412199086.474767, 0.021348
1412199086.658237, 1412199086.682658, 0.024421
1412199086.871152, 1412199086.891501, 0.020349
1412199087.076042, 1412199087.096482, 0.020440
1412199087.282872, 1412199087.303265, 0.020393
1412199087.486591, 1412199087.506403, 0.019812
1412199087.687865, 1412199087.711515, 0.023650
1412199087.894311, 1412199087.916205, 0.021894
1412199088.099175, 1412199088.119841, 0.020666
1412199088.302360, 1412199088.323464, 0.021104
1412199088.505282, 1412199089.004487, 0.499205
1412199089.211231, 1412199089.231659, 0.020428
1412199089.415449, 1412199089.436155, 0.020706
1412199089.619752, 1412199089.641032, 0.021280
1412199089.824465, 1412199089.844567, 0.020102
1412199090.027690, 1412199090.050696, 0.023006
1412199090.235044, 1412199090.254939, 0.019895
1412199090.441069, 1412199090.461244, 0.020175
1412199090.645396, 1412199090.665115, 0.019719
1412199090.849258, 1412199090.870748, 0.021490
1412199091.054737, 1412199091.078363, 0.023626
1412199091.260299, 1412199091.280773, 0.020474
1412199091.463938, 1412199091.483899, 0.019961
1412199091.666358, 1412199091.686525, 0.020167
1412199091.873607, 1412199091.893887, 0.020280
1412199092.080528, 1412199092.104585, 0.024057
1412199092.288997, 1412199092.309896, 0.020899
1412199092.491881, 1412199092.512554, 0.020673
1412199092.698213, 1412199092.719430, 0.021217
1412199092.901568, 1412199092.922836, 0.021268
1412199093.107403, 1412199093.130925, 0.023522
1412199093.314591, 1412199093.334361, 0.019770
1412199093.518925, 1412199093.597570, 0.078645
1412199093.818801, 1412199093.840849, 0.022048
1412199094.027417, 1412199094.048430, 0.021013
1412199094.233399, 1412199094.257554, 0.024155
1412199094.442746, 1412199094.462950, 0.020204
1412199094.648456, 1412199094.670274, 0.021818
1412199094.855503, 1412199094.876467, 0.020964
1412199095.060890, 1412199095.081831, 0.020941
1412199095.267673, 1412199095.291452, 0.023779
1412199095.477882, 1412199095.497610, 0.019728
1412199095.682515, 1412199095.703504, 0.020989
1412199095.887315, 1412199095.907363, 0.020048
1412199096.092155, 1412199096.113731, 0.021576
1412199096.299951, 1412199096.324414, 0.024463
1412199096.509026, 1412199096.529274, 0.020248
1412199096.714713, 1412199096.734652, 0.019939
1412199096.921399, 1412199096.941760, 0.020361
1412199097.127023, 1412199097.147420, 0.020397
1412199097.333922, 1412199097.358273, 0.024351
1412199097.542634, 1412199097.563652, 0.021018
1412199097.750158, 1412199097.770778, 0.020620
1412199097.955398, 1412199097.975946, 0.020548
1412199098.162953, 1412199098.183049, 0.020096
1412199098.368867, 1412199098.393714, 0.024847
1412199098.581892, 1412199098.709642, 0.127750
1412199099.611065, 1412199099.635555, 0.024490
1412199099.820811, 1412199099.841673, 0.020862
1412199100.027162, 1412199100.047825, 0.020663
1412199100.234830, 1412199100.255604, 0.020774
1412199100.442766, 1412199100.463528, 0.020762
1412199100.651306, 1412199100.676418, 0.025112
1412199100.864778, 1412199100.884596, 0.019818
1412199101.072507, 1412199101.092202, 0.019695
1412199101.281220, 1412199101.301553, 0.020333
1412199101.490457, 1412199101.514177, 0.023720
1412199101.708289, 1412199101.732345, 0.024056
1412199101.919250, 1412199101.939402, 0.020152
1412199102.125775, 1412199102.145561, 0.019786
1412199102.330716, 1412199102.350711, 0.019995
1412199102.537372, 1412199102.557585, 0.020213
1412199102.743980, 1412199102.768001, 0.024021
1412199102.955112, 1412199102.975124, 0.020012
1412199103.162648, 1412199103.182203, 0.019555
1412199103.370883, 1412199103.390850, 0.019967
1412199103.580565, 1412199103.618522, 0.037957
1412199103.807554, 1412199103.831743, 0.024189
1412199104.020001, 1412199104.040777, 0.020776
1412199104.226222, 1412199104.246170, 0.019948
1412199104.433027, 1412199104.453369, 0.020342
1412199104.641875, 1412199104.661875, 0.020000
1412199104.849189, 1412199104.873773, 0.024584
1412199105.061717, 1412199105.082115, 0.020398
1412199105.271193, 1412199105.290789, 0.019596
1412199105.479894, 1412199105.499928, 0.020034
1412199105.688787, 1412199105.708392, 0.019605
1412199105.895906, 1412199105.920925, 0.025019
1412199106.110870, 1412199106.131012, 0.020142
1412199106.318207, 1412199106.338180, 0.019973
1412199106.525536, 1412199106.545087, 0.019551
1412199106.732426, 1412199106.753206, 0.020780
1412199106.941274, 1412199106.964347, 0.023073
1412199107.152466, 1412199107.172455, 0.019989
1412199107.362988, 1412199107.383036, 0.020048
1412199107.582099, 1412199107.602675, 0.020576
1412199107.791502, 1412199107.813304, 0.021802
1412199108.002036, 1412199108.025981, 0.023945
1412199108.215091, 1412199108.236092, 0.021001
1412199108.423715, 1412199108.443733, 0.020018
1412199108.633349, 1412199108.671340, 0.037991
1412199108.869819, 1412199108.889922, 0.020103
1412199109.081722, 1412199109.105436, 0.023714
1412199109.294192, 1412199109.315948, 0.021756
1412199109.505169, 1412199109.525121, 0.019952
1412199109.712382, 1412199109.733251, 0.020869
1412199109.923334, 1412199109.943600, 0.020266
1412199110.132383, 1412199110.156764, 0.024381
1412199110.347310, 1412199110.367347, 0.020037
1412199110.555818, 1412199110.575476, 0.019658
1412199110.765915, 1412199110.785868, 0.019953
1412199110.975670, 1412199110.997037, 0.021367
1412199111.185962, 1412199111.209419, 0.023457
1412199111.399644, 1412199111.420280, 0.020636
1412199111.610087, 1412199111.630394, 0.020307
1412199111.819626, 1412199111.840820, 0.021194
1412199112.032011, 1412199112.052195, 0.020184
1412199112.243059, 1412199112.268564, 0.025505
1412199112.458471, 1412199112.478674, 0.020203
1412199112.666892, 1412199112.687075, 0.020183
1412199112.879654, 1412199112.900246, 0.020592
1412199113.093152, 1412199113.114539, 0.021387
1412199113.302920, 1412199113.326709, 0.023789
1412199113.516232, 1412199113.537109, 0.020877
1412199113.728151, 1412199113.748995, 0.020844
1412199113.940265, 1412199113.961095, 0.020830
1412199114.151574, 1412199114.171998, 0.020424
1412199114.365242, 1412199114.389186, 0.023944
1412199114.582025, 1412199114.602478, 0.020453
1412199114.791540, 1412199114.813141, 0.021601
1412199115.004051, 1412199115.025038, 0.020987
1412199115.216978, 1412199115.238264, 0.021286
1412199115.497711, 1412199115.531250, 0.033539
1412199115.826682, 1412199115.853027, 0.026345
1412199116.149384, 1412199116.173589, 0.024205
1412199116.453078, 1412199116.479191, 0.026113
1412199116.793088, 1412199116.833972, 0.040884
1412199117.126090, 1412199117.155012, 0.028922
1412199117.455157, 1412199117.483307, 0.028150
1412199117.769942, 1412199117.797755, 0.027813
1412199118.109244, 1412199118.133980, 0.024736
1412199118.412334, 1412199118.441549, 0.029215
1412199118.734289, 1412199118.779855, 0.045566
1412199119.481300, 1412199119.513477, 0.032177
1412199119.790997, 1412199119.816992, 0.025995
1412199120.107866, 1412199120.134111, 0.026245
1412199120.410101, 1412199120.435926, 0.025825
1412199120.730063, 1412199120.762693, 0.032630
1412199121.050628, 1412199121.077265, 0.026637
1412199121.373957, 1412199121.403101, 0.029144
1412199121.711378, 1412199121.735643, 0.024265
1412199122.031966, 1412199122.058557, 0.026591
1412199122.367494, 1412199122.392068, 0.024574
1412199122.685079, 1412199122.713360, 0.028281
1412199122.991530, 1412199123.021331, 0.029801
1412199123.305736, 1412199123.331042, 0.025306
1412199123.615473, 1412199123.640064, 0.024591
1412199123.883040, 1412199125.132898, 1.249858
1412199126.084029, 1412199126.110443, 0.026414
1412199126.399101, 1412199126.428088, 0.028987
1412199126.703839, 1412199126.729824, 0.025985
1412199127.008692, 1412199127.032400, 0.023708
1412199127.309162, 1412199127.335216, 0.026054
1412199127.622861, 1412199127.653081, 0.030220
1412199127.948973, 1412199127.973857, 0.024884
1412199128.263563, 1412199128.287223, 0.023660
1412199128.573841, 1412199128.600550, 0.026709
1412199128.863893, 1412199128.895086, 0.031193
1412199130.182468, 1412199130.212387, 0.029919
1412199130.494115, 1412199130.519924, 0.025809
1412199130.804943, 1412199130.829491, 0.024548
1412199131.110110, 1412199131.135558, 0.025448
1412199131.432903, 1412199131.462647, 0.029744
1412199131.747373, 1412199131.773692, 0.026319
1412199132.051025, 1412199132.079819, 0.028794
1412199132.356635, 1412199132.383111, 0.026476
1412199132.677285, 1412199132.706947, 0.029662
1412199132.997936, 1412199133.025681, 0.027745
1412199133.328580, 1412199133.356414, 0.027834
1412199133.632734, 1412199133.658404, 0.025670
1412199133.950189, 1412199133.980953, 0.030764
1412199135.746941, 1412199135.773728, 0.026787
1412199136.051802, 1412199136.076562, 0.024760
1412199136.362298, 1412199136.388316, 0.026018
1412199136.680099, 1412199136.706649, 0.026550
1412199136.996005, 1412199137.025951, 0.029946
1412199137.319452, 1412199137.345126, 0.025674
1412199137.621272, 1412199137.647121, 0.025849
1412199137.928473, 1412199137.956971, 0.028498
1412199138.252572, 1412199138.284307, 0.031735
1412199138.572130, 1412199138.597815, 0.025685
1412199138.875285, 1412199138.928178, 0.052893
1412199139.904962, 1412199139.934395, 0.029433
1412199140.200325, 1412199140.403901, 0.203576
1412199140.688864, 1412199140.717408, 0.028544
1412199141.005886, 1412199141.037472, 0.031586
1412199141.288435, 1412199141.308554, 0.020119
1412199141.501550, 1412199141.523172, 0.021622
1412199141.716450, 1412199141.736851, 0.020401
1412199141.930993, 1412199141.950975, 0.019982
1412199142.146107, 1412199142.170782, 0.024675
1412199142.366373, 1412199142.386647, 0.020274
1412199142.579254, 1412199142.599592, 0.020338
1412199142.795408, 1412199142.817190, 0.021782
1412199143.016045, 1412199143.037317, 0.021272
1412199143.229557, 1412199143.253473, 0.023916
1412199143.451242, 1412199143.471865, 0.020623
1412199143.669724, 1412199143.690438, 0.020714
1412199143.890047, 1412199144.058828, 0.168781
1412199144.526304, 1412199144.550427, 0.024123
1412199144.744499, 1412199144.766357, 0.021858
1412199144.965918, 1412199144.986243, 0.020325
1412199145.185307, 1412199145.206067, 0.020760
1412199145.402665, 1412199145.423716, 0.021051
1412199145.619336, 1412199145.643538, 0.024202
1412199145.839652, 1412199145.859694, 0.020042
1412199146.057304, 1412199146.078608, 0.021304
1412199146.274645, 1412199146.294693, 0.020048
1412199146.489772, 1412199146.509341, 0.019569
1412199146.704029, 1412199146.729958, 0.025929
1412199146.930096, 1412199146.950306, 0.020210
1412199147.146840, 1412199147.167191, 0.020351
1412199147.366193, 1412199147.386582, 0.020389
1412199147.583099, 1412199147.603750, 0.020651
1412199147.801116, 1412199147.825342, 0.024226
1412199148.022551, 1412199148.043461, 0.020910
1412199148.239484, 1412199148.259880, 0.020396
1412199148.457004, 1412199148.478210, 0.021206
1412199148.705751, 1412199148.725580, 0.019829
1412199148.922570, 1412199149.090719, 0.168149
1412199149.530435, 1412199149.551348, 0.020913
1412199149.747465, 1412199149.767508, 0.020043
1412199149.967924, 1412199149.992390, 0.024466
1412199150.190826, 1412199150.210548, 0.019722
1412199150.408318, 1412199150.428875, 0.020557
1412199150.623842, 1412199150.643233, 0.019391
1412199150.842709, 1412199150.862595, 0.019886
1412199151.063497, 1412199151.086718, 0.023221
1412199151.284840, 1412199151.305159, 0.020319
1412199151.502223, 1412199151.523027, 0.020804
1412199151.717826, 1412199151.738099, 0.020273
1412199151.936571, 1412199151.957546, 0.020975
1412199152.154151, 1412199152.178157, 0.024006
1412199152.375523, 1412199152.396023, 0.020500
1412199152.595073, 1412199152.616402, 0.021329
1412199152.815522, 1412199152.836276, 0.020754
1412199153.048327, 1412199153.068450, 0.020123
1412199153.266939, 1412199153.291001, 0.024062
1412199153.489740, 1412199153.509935, 0.020195
1412199153.707261, 1412199153.727246, 0.019985
1412199153.939355, 1412199153.990843, 0.051488
1412199154.198018, 1412199154.219187, 0.021169
1412199154.418007, 1412199154.442073, 0.024066
1412199154.639999, 1412199154.660238, 0.020239
1412199154.860519, 1412199154.880623, 0.020104
1412199155.079239, 1412199155.099207, 0.019968
1412199155.304374, 1412199155.325096, 0.020722
1412199155.525076, 1412199155.549680, 0.024604
1412199155.746735, 1412199155.767095, 0.020360
1412199155.966117, 1412199155.986527, 0.020410
1412199156.185903, 1412199156.206099, 0.020196
1412199156.404646, 1412199156.426003, 0.021357
1412199156.624491, 1412199156.648412, 0.023921
1412199156.848140, 1412199156.868768, 0.020628
1412199157.067844, 1412199157.088142, 0.020298
1412199157.289062, 1412199157.309806, 0.020744
1412199157.509396, 1412199157.529885, 0.020489
1412199157.729348, 1412199157.753900, 0.024552
1412199157.951637, 1412199157.972031, 0.020394
1412199158.171898, 1412199158.192573, 0.020675
1412199158.391602, 1412199158.412178, 0.020576
1412199158.612872, 1412199158.634045, 0.021173
1412199158.833707, 1412199158.859353, 0.025646
1412199159.059823, 1412199159.224225, 0.164402
1412199160.069601, 1412199160.094179, 0.024578
1412199160.296105, 1412199160.318257, 0.022152
1412199160.517324, 1412199160.537734, 0.020410
1412199160.735708, 1412199160.757035, 0.021327
1412199160.958048, 1412199160.978648, 0.020600
1412199161.178969, 1412199161.203501, 0.024532
1412199161.404553, 1412199161.425409, 0.020856
1412199161.623993, 1412199161.645031, 0.021038
1412199161.843094, 1412199161.863891, 0.020797
1412199162.064544, 1412199162.085073, 0.020529
1412199162.286980, 1412199162.310412, 0.023432
1412199162.507853, 1412199162.528291, 0.020438
1412199162.729245, 1412199162.749939, 0.020694
1412199162.950125, 1412199162.970028, 0.019903
1412199163.170853, 1412199163.190917, 0.020064
1412199163.390358, 1412199163.414281, 0.023923
1412199163.616807, 1412199163.638263, 0.021456
1412199163.837087, 1412199163.857288, 0.020201
1412199164.059351, 1412199164.139640, 0.080289
1412199164.381242, 1412199164.409239, 0.027997
1412199164.614776, 1412199164.635849, 0.021073
1412199164.834717, 1412199164.854674, 0.019957
1412199165.057577, 1412199165.078292, 0.020715
1412199165.279685, 1412199165.299932, 0.020247
1412199165.501449, 1412199165.525554, 0.024105
1412199165.726678, 1412199165.746624, 0.019946
1412199165.946614, 1412199165.967019, 0.020405
1412199166.168749, 1412199166.189410, 0.020661
1412199166.390842, 1412199166.410891, 0.020049
1412199166.610661, 1412199166.634882, 0.024221
1412199166.834848, 1412199166.854633, 0.019785
1412199167.057450, 1412199167.078612, 0.021162
1412199167.281382, 1412199167.303713, 0.022331
1412199167.516527, 1412199167.536968, 0.020441
1412199167.740226, 1412199167.763818, 0.023592
1412199167.964587, 1412199167.985167, 0.020580
1412199168.187920, 1412199168.208070, 0.020150
1412199168.412562, 1412199168.433178, 0.020616
1412199168.632471, 1412199168.652581, 0.020110
1412199168.856717, 1412199168.880641, 0.023924
1412199169.084991, 1412199169.177049, 0.092058
1412199169.379712, 1412199169.399562, 0.019850
1412199169.602063, 1412199169.622202, 0.020139
1412199169.826150, 1412199169.845910, 0.019760
1412199170.049026, 1412199170.072984, 0.023958
1412199170.274777, 1412199170.294610, 0.019833
1412199170.498769, 1412199170.520478, 0.021709
1412199170.723094, 1412199170.743102, 0.020008
1412199170.947479, 1412199170.967515, 0.020036
1412199171.172182, 1412199171.205369, 0.033187
1412199171.504233, 1412199171.531155, 0.026922
1412199171.847175, 1412199171.876046, 0.028871
1412199172.174672, 1412199172.202791, 0.028119
1412199172.513377, 1412199172.538346, 0.024969
1412199172.850549, 1412199172.878888, 0.028339
1412199173.192481, 1412199173.218717, 0.026236
1412199173.514157, 1412199173.541063, 0.026906
1412199173.848873, 1412199173.876148, 0.027275
1412199174.177948, 1412199174.358373, 0.180425
1412199174.692400, 1412199174.720675, 0.028275
1412199175.018278, 1412199175.045233, 0.026955
1412199175.353205, 1412199175.376774, 0.023569
1412199175.693862, 1412199175.722821, 0.028959
1412199176.028747, 1412199176.055643, 0.026896
1412199176.361967, 1412199176.388955, 0.026988
1412199176.699916, 1412199176.727294, 0.027378
1412199177.025288, 1412199177.054586, 0.029298
1412199177.362821, 1412199177.387638, 0.024817
1412199177.699849, 1412199177.731174, 0.031325
1412199178.068041, 1412199178.094432, 0.026391
1412199178.389154, 1412199178.417045, 0.027891
1412199178.797671, 1412199178.828834, 0.031163
1412199179.136714, 1412199180.558936, 1.422222
1412199181.306029, 1412199181.331120, 0.025091
1412199181.623929, 1412199181.652240, 0.028311
1412199181.948080, 1412199181.973328, 0.025248
1412199182.273326, 1412199182.299563, 0.026237
1412199182.592189, 1412199182.616842, 0.024653
1412199182.912095, 1412199182.941046, 0.028951
1412199183.247383, 1412199183.273558, 0.026175
1412199183.574811, 1412199183.600867, 0.026056
1412199183.910743, 1412199183.936425, 0.025682
1412199184.231436, 1412199185.674296, 1.442860
1412199185.987030, 1412199186.013412, 0.026382
1412199186.319961, 1412199186.346246, 0.026285
1412199186.664380, 1412199186.690124, 0.025744
1412199187.022035, 1412199187.047966, 0.025931
1412199187.361879, 1412199187.389478, 0.027599
1412199187.697835, 1412199187.727287, 0.029452
1412199188.040307, 1412199188.069364, 0.029057
1412199188.378246, 1412199188.403655, 0.025409
1412199188.721840, 1412199188.751988, 0.030148
1412199189.060303, 1412199189.086278, 0.025975
1412199189.314454, 1412199189.342354, 0.027900
1412199190.634030, 1412199190.672665, 0.038635
1412199190.990422, 1412199191.018720, 0.028298
1412199191.337345, 1412199191.362738, 0.025393
1412199191.685818, 1412199191.712759, 0.026941
1412199192.012379, 1412199192.038117, 0.025738
1412199192.361931, 1412199192.388409, 0.026478
1412199192.705100, 1412199192.735427, 0.030327
1412199193.046348, 1412199193.075045, 0.028697
1412199193.385381, 1412199193.409367, 0.023986
1412199193.713741, 1412199193.742880, 0.029139
1412199194.070972, 1412199194.097263, 0.026291
1412199194.324112, 1412199194.351524, 0.027412
1412199196.165020, 1412199196.194216, 0.029196
1412199196.518040, 1412199196.543528, 0.025488
1412199196.843414, 1412199196.871106, 0.027692
1412199197.193613, 1412199197.222424, 0.028811
1412199197.472079, 1412199197.491498, 0.019419
1412199197.699102, 1412199197.721143, 0.022041
1412199197.928704, 1412199197.949042, 0.020338
1412199198.154079, 1412199198.174402, 0.020323
1412199198.381901, 1412199198.405720, 0.023819
1412199198.614625, 1412199198.635899, 0.021274
1412199198.843155, 1412199198.864316, 0.021161
1412199199.072533, 1412199199.092927, 0.020394
1412199199.304593, 1412199199.468740, 0.164147
1412199200.289909, 1412199200.310194, 0.020285
1412199200.514585, 1412199200.538301, 0.023716
1412199200.747436, 1412199200.768425, 0.020989
1412199200.979265, 1412199200.999887, 0.020622
1412199201.205806, 1412199201.225883, 0.020077
1412199201.433027, 1412199201.453035, 0.020008
1412199201.660753, 1412199201.684402, 0.023649
1412199201.893719, 1412199201.914787, 0.021068
1412199202.122457, 1412199202.142917, 0.020460
1412199202.351905, 1412199202.371805, 0.019900
1412199202.580988, 1412199202.601483, 0.020495
1412199202.812409, 1412199202.836543, 0.024134
1412199203.042967, 1412199203.063388, 0.020421
1412199203.272540, 1412199203.292509, 0.019969
1412199203.503710, 1412199203.525609, 0.021899
1412199203.735332, 1412199203.757283, 0.021951
1412199203.964927, 1412199203.988639, 0.023712
1412199204.199719, 1412199204.221070, 0.021351
1412199204.428664, 1412199204.475559, 0.046895
1412199204.685710, 1412199204.706450, 0.020740
1412199204.921827, 1412199204.941872, 0.020045
1412199205.151211, 1412199205.174744, 0.023533
1412199205.383433, 1412199205.404566, 0.021133
1412199205.614412, 1412199205.635430, 0.021018
1412199205.843108, 1412199205.863030, 0.019922
1412199206.072559, 1412199206.092999, 0.020440
1412199206.302297, 1412199206.325579, 0.023282
1412199206.534932, 1412199206.556231, 0.021299
1412199206.764467, 1412199206.784861, 0.020394
1412199206.999026, 1412199207.020169, 0.021143
1412199207.230523, 1412199207.250268, 0.019745
1412199207.460239, 1412199207.483994, 0.023755
1412199207.695877, 1412199207.718286, 0.022409
1412199207.926027, 1412199207.946365, 0.020338
1412199208.155154, 1412199208.175793, 0.020639
1412199208.388489, 1412199208.409203, 0.020714
1412199208.620575, 1412199208.649245, 0.028670
1412199208.867542, 1412199208.887587, 0.020045
1412199209.099237, 1412199209.120737, 0.021500
1412199209.330758, 1412199209.351332, 0.020574
1412199209.562170, 1412199209.582204, 0.020034
1412199210.053040, 1412199210.076966, 0.023926
1412199210.285187, 1412199210.305087, 0.019900
1412199210.514512, 1412199210.535493, 0.020981
1412199210.746560, 1412199210.766570, 0.020010
1412199210.976426, 1412199210.997636, 0.021210
1412199211.206322, 1412199211.230035, 0.023713
1412199211.441261, 1412199211.460939, 0.019678
1412199211.673470, 1412199211.693284, 0.019814
1412199211.904709, 1412199211.933906, 0.029197
1412199212.193332, 1412199212.213016, 0.019684
1412199212.426389, 1412199212.445862, 0.019473
1412199212.655477, 1412199212.676699, 0.021222
1412199212.888452, 1412199212.908474, 0.020022
1412199213.117428, 1412199213.138925, 0.021497
1412199213.349770, 1412199213.373081, 0.023311
1412199213.585503, 1412199213.605481, 0.019978
1412199213.815703, 1412199213.836386, 0.020683
1412199214.047307, 1412199214.067393, 0.020086
1412199214.278083, 1412199214.298035, 0.019952
1412199214.523141, 1412199214.583723, 0.060582
1412199214.838043, 1412199214.857966, 0.019923
1412199215.069870, 1412199215.089860, 0.019990
1412199215.303431, 1412199215.324975, 0.021544
1412199215.537035, 1412199215.560842, 0.023807
1412199215.776403, 1412199215.797963, 0.021560
1412199216.009060, 1412199216.029486, 0.020426
1412199216.239517, 1412199216.259405, 0.019888
1412199216.471686, 1412199216.491582, 0.019896
1412199216.704048, 1412199216.727481, 0.023433
1412199216.954041, 1412199216.974381, 0.020340
1412199217.189398, 1412199217.209586, 0.020188
1412199217.422589, 1412199217.444550, 0.021961
1412199217.655036, 1412199217.676205, 0.021169
1412199217.889957, 1412199217.916012, 0.026055
1412199218.126482, 1412199218.146665, 0.020183
1412199218.357417, 1412199218.377786, 0.020369
1412199218.592759, 1412199218.612713, 0.019954
1412199218.825992, 1412199218.846414, 0.020422
1412199219.057997, 1412199219.081885, 0.023888
1412199219.295642, 1412199219.318062, 0.022420
1412199219.531264, 1412199219.665646, 0.134382
1412199220.506430, 1412199220.529852, 0.023422
1412199220.742355, 1412199220.763196, 0.020841
1412199220.975982, 1412199220.997577, 0.021595
1412199221.209282, 1412199221.229675, 0.020393
1412199221.441124, 1412199221.462032, 0.020908
1412199221.674033, 1412199221.698203, 0.024170
1412199221.912991, 1412199221.933274, 0.020283
1412199222.148262, 1412199222.169488, 0.021226
1412199222.383136, 1412199222.404147, 0.021011
1412199222.616259, 1412199222.638851, 0.022592
1412199222.852746, 1412199222.877043, 0.024297
1412199223.092054, 1412199223.111802, 0.019748
1412199223.324609, 1412199223.345305, 0.020696
1412199223.559601, 1412199223.579371, 0.019770
1412199223.795164, 1412199223.816486, 0.021322
1412199224.030408, 1412199224.054181, 0.023773
1412199224.268651, 1412199224.289830, 0.021179
1412199224.505298, 1412199224.526312, 0.021014
1412199224.740703, 1412199224.760949, 0.020246
1412199224.985718, 1412199225.005780, 0.020062
1412199225.221538, 1412199225.244923, 0.023385
1412199225.458904, 1412199225.479749, 0.020845
1412199225.696347, 1412199225.718146, 0.021799
1412199225.931637, 1412199225.951269, 0.019632
1412199226.162558, 1412199226.183147, 0.020589
1412199226.397818, 1412199226.421606, 0.023788
1412199226.633887, 1412199226.653259, 0.019372
1412199226.867163, 1412199226.886955, 0.019792
1412199227.104406, 1412199227.125849, 0.021443
1412199227.340150, 1412199227.366208, 0.026058
1412199227.715024, 1412199227.744531, 0.029507
1412199228.066375, 1412199228.091598, 0.025223
1412199228.428205, 1412199228.455867, 0.027662
1412199228.763261, 1412199228.793287, 0.030026
1412199229.102718, 1412199229.129505, 0.026787
1412199229.460733, 1412199229.490047, 0.029314
1412199229.783953, 1412199229.953285, 0.169332
1412199230.282858, 1412199230.308899, 0.026041
1412199230.614475, 1412199230.642425, 0.027950
1412199230.974043, 1412199231.003836, 0.029793
1412199231.311045, 1412199231.336039, 0.024994
1412199231.660286, 1412199231.687322, 0.027036
1412199232.017440, 1412199232.049840, 0.032400
1412199232.382980, 1412199232.408753, 0.025773
1412199232.722712, 1412199232.746443, 0.023731
1412199233.057585, 1412199233.087747, 0.030162
1412199233.395806, 1412199233.421584, 0.025778
1412199233.747651, 1412199233.774671, 0.027020
1412199234.087700, 1412199234.117673, 0.029973
1412199234.425984, 1412199234.452597, 0.026613
1412199234.778304, 1412199236.493227, 1.714923
1412199236.861454, 1412199236.885206, 0.023752
1412199237.214527, 1412199237.239428, 0.024901
1412199237.563910, 1412199237.592516, 0.028606
1412199237.920502, 1412199237.946060, 0.025558
1412199238.263159, 1412199238.290102, 0.026943
1412199238.606494, 1412199238.641654, 0.035160
1412199238.962289, 1412199238.990711, 0.028422
1412199239.308631, 1412199239.334509, 0.025878
1412199239.654769, 1412199239.683850, 0.029081
1412199239.914057, 1412199241.025926, 1.111869
1412199241.348362, 1412199241.373899, 0.025537
1412199241.689929, 1412199241.717916, 0.027987
1412199242.048291, 1412199242.078227, 0.029936
1412199242.401266, 1412199242.427802, 0.026536
1412199242.749678, 1412199242.776830, 0.027152
1412199243.095295, 1412199243.124151, 0.028856
1412199243.440432, 1412199243.464786, 0.024354
1412199243.775975, 1412199243.802240, 0.026265
1412199244.123194, 1412199244.154567, 0.031373
1412199244.476687, 1412199244.502602, 0.025915
1412199244.797960, 1412199244.837197, 0.039237
1412199246.653250, 1412199246.687122, 0.033872
1412199247.010532, 1412199247.033444, 0.022912
1412199247.350748, 1412199247.377018, 0.026270
1412199247.703936, 1412199247.732843, 0.028907
1412199248.043611, 1412199248.069843, 0.026232
1412199248.387536, 1412199248.413551, 0.026015
1412199248.724269, 1412199248.752260, 0.027991
1412199249.087729, 1412199249.118498, 0.030769
1412199249.437174, 1412199249.463075, 0.025901
1412199249.775712, 1412199249.838160, 0.062448
1412199251.305448, 1412199251.338234, 0.032786
1412199251.658754, 1412199251.684774, 0.026020
1412199251.998883, 1412199252.026396, 0.027513
1412199252.344649, 1412199252.376525, 0.031876
1412199252.701270, 1412199252.729622, 0.028352
1412199253.045181, 1412199253.080402, 0.035221
1412199253.417504, 1412199253.448800, 0.031296
1412199253.698387, 1412199253.719678, 0.021291
1412199253.947331, 1412199253.967546, 0.020215
1412199254.186078, 1412199254.206440, 0.020362
1412199254.422611, 1412199254.447098, 0.024487
1412199254.662389, 1412199254.682064, 0.019675
1412199254.902664, 1412199255.101181, 0.198517
1412199256.735908, 1412199256.759526, 0.023618
