iterations=1, maxfiles=10000
1412210613.078921, 1412210613.078982, 0.000061
1412210613.079793, 1412210613.079859, 0.000066
1412210613.080639, 1412210613.080699, 0.000060
1412210613.081463, 1412210613.081522, 0.000059
1412210613.082355, 1412210613.082421, 0.000066
1412210613.083227, 1412210613.083290, 0.000063
1412210613.084077, 1412210613.084140, 0.000063
1412210613.084910, 1412210613.084970, 0.000060
1412210613.085754, 1412210613.085817, 0.000063
1412210613.086773, 1412210613.086840, 0.000067
1412210613.087621, 1412210613.087683, 0.000062
1412210613.088504, 1412210613.088564, 0.000060
1412210613.089545, 1412210613.089613, 0.000068
1412210613.090408, 1412210613.090471, 0.000063
1412210613.091269, 1412210613.091330, 0.000061
1412210613.092109, 1412210613.092172, 0.000063
1412210613.092962, 1412210613.093023, 0.000061
1412210613.093801, 1412210613.093864, 0.000063
1412210613.094623, 1412210613.094686, 0.000063
1412210613.095470, 1412210613.095533, 0.000063
1412210613.096445, 1412210613.096512, 0.000067
1412210613.097299, 1412210613.097361, 0.000062
1412210613.098121, 1412210613.098183, 0.000062
1412210613.098975, 1412210613.099056, 0.000081
1412210613.099876, 1412210613.099938, 0.000062
1412210613.100721, 1412210613.100784, 0.000063
1412210613.101547, 1412210613.101608, 0.000061
1412210613.102393, 1412210613.102455, 0.000062
1412210613.103353, 1412210613.103419, 0.000066
1412210613.104230, 1412210613.104291, 0.000061
1412210613.105053, 1412210613.105113, 0.000060
1412210613.105967, 1412210613.106031, 0.000064
1412210613.106818, 1412210613.106880, 0.000062
1412210613.107648, 1412210613.107710, 0.000062
1412210613.108527, 1412210613.108587, 0.000060
1412210613.109455, 1412210613.109519, 0.000064
1412210613.110299, 1412210613.110362, 0.000063
1412210613.111194, 1412210613.111263, 0.000069
1412210613.112102, 1412210613.112167, 0.000065
1412210613.112959, 1412210613.113024, 0.000065
1412210613.113786, 1412210613.113848, 0.000062
1412210613.114607, 1412210613.114668, 0.000061
1412210613.115453, 1412210613.115517, 0.000064
1412210613.116309, 1412210613.116372, 0.000063
1412210613.117130, 1412210613.117192, 0.000062
1412210613.117955, 1412210613.118016, 0.000061
1412210613.118933, 1412210613.119000, 0.000067
1412210613.119853, 1412210613.119916, 0.000063
1412210613.120691, 1412210613.120751, 0.000060
1412210613.121544, 1412210613.121606, 0.000062
1412210613.122370, 1412210613.122430, 0.000060
1412210613.123183, 1412210613.123242, 0.000059
1412210613.124039, 1412210613.124100, 0.000061
1412210613.124890, 1412210613.124952, 0.000062
1412210613.125716, 1412210613.125775, 0.000059
1412210613.126667, 1412210613.126733, 0.000066
1412210613.127520, 1412210613.127581, 0.000061
1412210613.128394, 1412210613.128459, 0.000065
1412210613.129253, 1412210613.129326, 0.000073
1412210613.130115, 1412210613.130178, 0.000063
1412210613.130960, 1412210613.131024, 0.000064
1412210613.131889, 1412210613.131954, 0.000065
1412210613.132740, 1412210613.132804, 0.000064
1412210613.133570, 1412210613.133632, 0.000062
1412210613.134428, 1412210613.134491, 0.000063
1412210613.135336, 1412210613.135404, 0.000068
1412210613.136212, 1412210613.136275, 0.000063
1412210613.137042, 1412210613.137105, 0.000063
1412210613.137893, 1412210613.137956, 0.000063
1412210613.138720, 1412210613.138783, 0.000063
1412210613.139575, 1412210613.139638, 0.000063
1412210613.140429, 1412210613.140490, 0.000061
1412210613.141269, 1412210613.141331, 0.000062
1412210613.142175, 1412210613.142241, 0.000066
1412210613.143007, 1412210613.143071, 0.000064
1412210613.143886, 1412210613.143950, 0.000064
1412210613.144724, 1412210613.144786, 0.000062
1412210613.145557, 1412210613.145620, 0.000063
1412210613.146381, 1412210613.146442, 0.000061
1412210613.147219, 1412210613.147280, 0.000061
1412210613.148079, 1412210613.148142, 0.000063
1412210613.148913, 1412210613.148973, 0.000060
1412210613.149767, 1412210613.149829, 0.000062
1412210613.150614, 1412210613.150676, 0.000062
1412210613.151438, 1412210613.151500, 0.000062
1412210613.152283, 1412210613.152345, 0.000062
1412210613.153125, 1412210613.153184, 0.000059
1412210613.153991, 1412210613.154069, 0.000078
1412210613.154875, 1412210613.154937, 0.000062
1412210613.155725, 1412210613.155806, 0.000081
1412210613.156599, 1412210613.156661, 0.000062
1412210613.157430, 1412210613.157490, 0.000060
1412210613.158241, 1412210613.158300, 0.000059
1412210613.159055, 1412210613.159114, 0.000059
1412210613.159943, 1412210613.160006, 0.000063
1412210613.160785, 1412210613.160845, 0.000060
1412210613.161603, 1412210613.161662, 0.000059
1412210613.162429, 1412210613.162492, 0.000063
1412210613.163411, 1412210613.163478, 0.000067
1412210613.164295, 1412210613.164359, 0.000064
1412210613.165125, 1412210613.165186, 0.000061
1412210613.165949, 1412210613.166009, 0.000060
1412210613.166795, 1412210613.166857, 0.000062
1412210613.167615, 1412210613.167677, 0.000062
1412210613.168463, 1412210613.168526, 0.000063
1412210613.169320, 1412210613.169382, 0.000062
1412210613.170316, 1412210613.170398, 0.000082
1412210613.171198, 1412210613.171261, 0.000063
1412210613.172055, 1412210613.172117, 0.000062
1412210613.172908, 1412210613.172971, 0.000063
1412210613.173747, 1412210613.173808, 0.000061
1412210613.174564, 1412210613.174624, 0.000060
1412210613.175388, 1412210613.175449, 0.000061
1412210613.176269, 1412210613.176333, 0.000064
1412210613.177268, 1412210613.177336, 0.000068
1412210613.178131, 1412210613.178193, 0.000062
1412210613.179216, 1412210613.179287, 0.000071
1412210613.180186, 1412210613.180253, 0.000067
1412210613.181037, 1412210613.181100, 0.000063
1412210613.181872, 1412210613.181934, 0.000062
1412210613.182729, 1412210613.182789, 0.000060
1412210613.183557, 1412210613.183617, 0.000060
1412210613.184494, 1412210613.184560, 0.000066
1412210613.185334, 1412210613.185398, 0.000064
1412210613.186190, 1412210613.186252, 0.000062
1412210613.187024, 1412210613.187085, 0.000061
1412210613.187863, 1412210613.187922, 0.000059
1412210613.188692, 1412210613.188753, 0.000061
1412210613.189537, 1412210613.189598, 0.000061
1412210613.190413, 1412210613.190477, 0.000064
1412210613.191245, 1412210613.191304, 0.000059
1412210613.192201, 1412210613.192267, 0.000066
1412210613.193054, 1412210613.193116, 0.000062
1412210613.193869, 1412210613.193930, 0.000061
1412210613.194709, 1412210613.194769, 0.000060
1412210613.195545, 1412210613.195607, 0.000062
1412210613.196412, 1412210613.196475, 0.000063
1412210613.197242, 1412210613.197303, 0.000061
1412210613.198059, 1412210613.198119, 0.000060
1412210613.198917, 1412210613.198977, 0.000060
1412210613.199739, 1412210613.199823, 0.000084
1412210613.200627, 1412210613.200689, 0.000062
1412210613.201469, 1412210613.201532, 0.000063
1412210613.202316, 1412210613.202377, 0.000061
1412210613.203285, 1412210613.203352, 0.000067
1412210613.204160, 1412210613.204223, 0.000063
1412210613.205027, 1412210613.205090, 0.000063
1412210613.205874, 1412210613.205938, 0.000064
1412210613.206698, 1412210613.206758, 0.000060
1412210613.207517, 1412210613.207578, 0.000061
1412210613.208399, 1412210613.208461, 0.000062
1412210613.209229, 1412210613.209289, 0.000060
1412210613.210074, 1412210613.210136, 0.000062
1412210613.211065, 1412210613.211132, 0.000067
1412210613.211959, 1412210613.212023, 0.000064
1412210613.212800, 1412210613.212863, 0.000063
1412210613.213621, 1412210613.213682, 0.000061
1412210613.214445, 1412210613.214506, 0.000061
1412210613.215315, 1412210613.215406, 0.000091
1412210613.220510, 1412210613.220620, 0.000110
1412210613.221867, 1412210613.221971, 0.000104
1412210613.223189, 1412210613.223291, 0.000102
1412210613.224502, 1412210613.224606, 0.000104
1412210613.225785, 1412210613.225888, 0.000103
1412210613.226904, 1412210613.226974, 0.000070
1412210613.227817, 1412210613.227881, 0.000064
1412210613.228742, 1412210613.228808, 0.000066
1412210613.229596, 1412210613.229657, 0.000061
1412210613.230462, 1412210613.230525, 0.000063
1412210613.231346, 1412210613.231411, 0.000065
1412210613.232214, 1412210613.232275, 0.000061
1412210613.233050, 1412210613.233112, 0.000062
1412210613.233863, 1412210613.233924, 0.000061
1412210613.234706, 1412210613.234766, 0.000060
1412210613.235625, 1412210613.235691, 0.000066
1412210613.236494, 1412210613.236557, 0.000063
1412210613.237348, 1412210613.237412, 0.000064
1412210613.238177, 1412210613.238239, 0.000062
1412210613.239005, 1412210613.239068, 0.000063
1412210613.239865, 1412210613.239928, 0.000063
1412210613.240772, 1412210613.240836, 0.000064
1412210613.241613, 1412210613.241674, 0.000061
1412210613.242457, 1412210613.242537, 0.000080
1412210613.243342, 1412210613.243404, 0.000062
1412210613.244223, 1412210613.244285, 0.000062
1412210613.245062, 1412210613.245125, 0.000063
1412210613.245885, 1412210613.245947, 0.000062
1412210613.246702, 1412210613.246764, 0.000062
1412210613.247579, 1412210613.247642, 0.000063
1412210613.248457, 1412210613.248520, 0.000063
1412210613.249281, 1412210613.249365, 0.000084
1412210613.250212, 1412210613.250299, 0.000087
1412210613.251100, 1412210613.251161, 0.000061
1412210613.251947, 1412210613.252009, 0.000062
1412210613.252777, 1412210613.252837, 0.000060
1412210613.253627, 1412210613.253691, 0.000064
1412210613.254454, 1412210613.254515, 0.000061
1412210613.255304, 1412210613.255368, 0.000064
1412210613.256161, 1412210613.256248, 0.000087
1412210613.257106, 1412210613.257173, 0.000067
1412210613.257947, 1412210613.258011, 0.000064
1412210613.258770, 1412210613.258833, 0.000063
1412210613.259620, 1412210613.259682, 0.000062
1412210613.260539, 1412210613.260627, 0.000088
1412210613.262452, 1412210613.262521, 0.000069
1412210613.263466, 1412210613.263535, 0.000069
1412210613.264389, 1412210613.264453, 0.000064
1412210613.265228, 1412210613.265289, 0.000061
1412210613.266049, 1412210613.266112, 0.000063
1412210613.266879, 1412210613.266940, 0.000061
1412210613.267726, 1412210613.267807, 0.000081
1412210613.268587, 1412210613.268649, 0.000062
1412210613.269409, 1412210613.269467, 0.000058
1412210613.270381, 1412210613.270447, 0.000066
1412210613.271269, 1412210613.271332, 0.000063
1412210613.272142, 1412210613.272217, 0.000075
1412210613.273028, 1412210613.273089, 0.000061
1412210613.273885, 1412210613.273949, 0.000064
1412210613.274723, 1412210613.274783, 0.000060
1412210613.275544, 1412210613.275604, 0.000060
1412210613.276406, 1412210613.276466, 0.000060
1412210613.277386, 1412210613.277453, 0.000067
1412210613.278241, 1412210613.278302, 0.000061
1412210613.279076, 1412210613.279138, 0.000062
1412210613.279919, 1412210613.279981, 0.000062
1412210613.280773, 1412210613.280838, 0.000065
1412210613.281605, 1412210613.281668, 0.000063
1412210613.282478, 1412210613.282541, 0.000063
1412210613.283314, 1412210613.283376, 0.000062
1412210613.284202, 1412210613.284268, 0.000066
1412210613.285050, 1412210613.285112, 0.000062
1412210613.285880, 1412210613.285941, 0.000061
1412210613.286758, 1412210613.286831, 0.000073
1412210613.287640, 1412210613.287704, 0.000064
1412210613.288516, 1412210613.288579, 0.000063
1412210613.289336, 1412210613.289398, 0.000062
1412210613.290201, 1412210613.290265, 0.000064
1412210613.291036, 1412210613.291098, 0.000062
1412210613.291879, 1412210613.291940, 0.000061
1412210613.292777, 1412210613.292841, 0.000064
1412210613.293641, 1412210613.293704, 0.000063
1412210613.294475, 1412210613.294536, 0.000061
1412210613.295291, 1412210613.295352, 0.000061
1412210613.296144, 1412210613.296232, 0.000088
1412210613.297057, 1412210613.297119, 0.000062
1412210613.297929, 1412210613.297997, 0.000068
1412210613.298800, 1412210613.298867, 0.000067
1412210613.299675, 1412210613.299739, 0.000064
1412210613.300543, 1412210613.300605, 0.000062
1412210613.301372, 1412210613.301434, 0.000062
1412210613.302191, 1412210613.302252, 0.000061
1412210613.303117, 1412210613.303181, 0.000064
1412210613.303972, 1412210613.304034, 0.000062
1412210613.304845, 1412210613.304912, 0.000067
1412210613.305713, 1412210613.305774, 0.000061
1412210613.306570, 1412210613.306632, 0.000062
1412210613.307398, 1412210613.307459, 0.000061
1412210613.308254, 1412210613.308316, 0.000062
1412210613.309079, 1412210613.309140, 0.000061
1412210613.309925, 1412210613.309988, 0.000063
1412210613.310751, 1412210613.310813, 0.000062
1412210613.311561, 1412210613.311643, 0.000082
1412210613.312562, 1412210613.312630, 0.000068
1412210613.313437, 1412210613.313501, 0.000064
1412210613.314287, 1412210613.314351, 0.000064
1412210613.315116, 1412210613.315177, 0.000061
1412210613.315971, 1412210613.316036, 0.000065
1412210613.316808, 1412210613.316872, 0.000064
1412210613.317630, 1412210613.317693, 0.000063
1412210613.318463, 1412210613.318553, 0.000090
1412210613.319417, 1412210613.319482, 0.000065
1412210613.320294, 1412210613.320358, 0.000064
1412210613.321134, 1412210613.321195, 0.000061
1412210613.321978, 1412210613.322039, 0.000061
1412210613.322833, 1412210613.322895, 0.000062
1412210613.323669, 1412210613.323732, 0.000063
1412210613.324533, 1412210613.324596, 0.000063
1412210613.325470, 1412210613.325544, 0.000074
1412210613.326503, 1412210613.326569, 0.000066
1412210613.327364, 1412210613.327427, 0.000063
1412210613.328221, 1412210613.328283, 0.000062
1412210613.329076, 1412210613.329139, 0.000063
1412210613.329901, 1412210613.329965, 0.000064
1412210613.591744, 1412210613.591854, 0.000110
1412210613.592742, 1412210613.592809, 0.000067
1412210613.593649, 1412210613.593724, 0.000075
1412210613.594655, 1412210613.594723, 0.000068
1412210613.595568, 1412210613.595633, 0.000065
1412210613.596463, 1412210613.596531, 0.000068
1412210613.597318, 1412210613.597383, 0.000065
1412210613.598145, 1412210613.598208, 0.000063
1412210613.598983, 1412210613.599044, 0.000061
1412210613.599906, 1412210613.599980, 0.000074
1412210613.601139, 1412210613.601213, 0.000074
1412210613.602065, 1412210613.602130, 0.000065
1412210613.602904, 1412210613.602967, 0.000063
1412210613.603777, 1412210613.603841, 0.000064
1412210613.604635, 1412210613.604699, 0.000064
1412210613.605500, 1412210613.605563, 0.000063
1412210613.606348, 1412210613.606411, 0.000063
1412210613.607200, 1412210613.607261, 0.000061
1412210613.608130, 1412210613.608195, 0.000065
1412210613.608981, 1412210613.609043, 0.000062
1412210613.609826, 1412210613.609889, 0.000063
1412210613.610662, 1412210613.610724, 0.000062
1412210613.611489, 1412210613.611549, 0.000060
1412210613.612337, 1412210613.612398, 0.000061
1412210613.613184, 1412210613.613247, 0.000063
1412210613.614007, 1412210613.614070, 0.000063
1412210613.614912, 1412210613.614979, 0.000067
1412210613.615819, 1412210613.615883, 0.000064
1412210613.616703, 1412210613.616779, 0.000076
1412210613.617557, 1412210613.617620, 0.000063
1412210613.618380, 1412210613.618441, 0.000061
1412210613.619347, 1412210613.619414, 0.000067
1412210613.620398, 1412210613.620469, 0.000071
1412210613.621256, 1412210613.621319, 0.000063
1412210613.622150, 1412210613.622215, 0.000065
1412210613.623032, 1412210613.623096, 0.000064
1412210613.623889, 1412210613.623953, 0.000064
1412210613.624721, 1412210613.624783, 0.000062
1412210613.625583, 1412210613.625647, 0.000064
1412210613.626455, 1412210613.626519, 0.000064
1412210613.627286, 1412210613.627348, 0.000062
1412210613.628129, 1412210613.628192, 0.000063
1412210613.628960, 1412210613.629022, 0.000062
1412210613.629798, 1412210613.629861, 0.000063
1412210613.630623, 1412210613.630687, 0.000064
1412210613.631451, 1412210613.631513, 0.000062
1412210613.632298, 1412210613.632374, 0.000076
1412210613.633225, 1412210613.633289, 0.000064
1412210613.634064, 1412210613.634128, 0.000064
1412210613.634895, 1412210613.634956, 0.000061
1412210613.635784, 1412210613.635849, 0.000065
1412210613.636630, 1412210613.636692, 0.000062
1412210613.637462, 1412210613.637523, 0.000061
1412210613.638283, 1412210613.638357, 0.000074
1412210613.639281, 1412210613.639349, 0.000068
1412210613.640167, 1412210613.640230, 0.000063
1412210613.641032, 1412210613.641096, 0.000064
1412210613.641854, 1412210613.641916, 0.000062
1412210613.642705, 1412210613.642767, 0.000062
1412210613.643537, 1412210613.643599, 0.000062
1412210613.644383, 1412210613.644445, 0.000062
1412210613.645209, 1412210613.645270, 0.000061
1412210613.646106, 1412210613.646171, 0.000065
1412210613.646964, 1412210613.647027, 0.000063
1412210613.647809, 1412210613.647871, 0.000062
1412210613.648674, 1412210613.648738, 0.000064
1412210613.649509, 1412210613.649571, 0.000062
1412210613.650332, 1412210613.650394, 0.000062
1412210613.651150, 1412210613.651212, 0.000062
1412210613.652188, 1412210613.652259, 0.000071
1412210613.653053, 1412210613.653117, 0.000064
1412210613.653885, 1412210613.653946, 0.000061
1412210613.654708, 1412210613.654772, 0.000064
1412210613.655582, 1412210613.655644, 0.000062
1412210613.656501, 1412210613.656567, 0.000066
1412210613.657340, 1412210613.657403, 0.000063
1412210613.658216, 1412210613.658309, 0.000093
1412210613.659189, 1412210613.659256, 0.000067
1412210613.660068, 1412210613.660132, 0.000064
1412210613.660902, 1412210613.660963, 0.000061
1412210613.661755, 1412210613.661818, 0.000063
1412210613.662604, 1412210613.662666, 0.000062
1412210613.663427, 1412210613.663488, 0.000061
1412210613.664303, 1412210613.664367, 0.000064
1412210613.665202, 1412210613.665299, 0.000097
1412210613.666188, 1412210613.666256, 0.000068
1412210613.667031, 1412210613.667095, 0.000064
1412210613.667888, 1412210613.667951, 0.000063
1412210613.668758, 1412210613.668821, 0.000063
1412210613.669586, 1412210613.669646, 0.000060
1412210613.670408, 1412210613.670470, 0.000062
1412210613.671255, 1412210613.671316, 0.000061
1412210613.672178, 1412210613.672266, 0.000088
1412210613.673112, 1412210613.673175, 0.000063
1412210613.673974, 1412210613.674037, 0.000063
1412210613.674831, 1412210613.674935, 0.000104
1412210613.675779, 1412210613.675846, 0.000067
1412210613.676650, 1412210613.676711, 0.000061
1412210613.677476, 1412210613.677537, 0.000061
1412210613.678323, 1412210613.678385, 0.000062
1412210613.679422, 1412210613.679491, 0.000069
1412210613.680331, 1412210613.680394, 0.000063
1412210613.681165, 1412210613.681226, 0.000061
1412210613.682015, 1412210613.682078, 0.000063
1412210613.682854, 1412210613.682918, 0.000064
1412210613.683683, 1412210613.683745, 0.000062
1412210613.684593, 1412210613.684657, 0.000064
1412210613.685425, 1412210613.685486, 0.000061
1412210613.686426, 1412210613.686496, 0.000070
1412210613.687288, 1412210613.687349, 0.000061
1412210613.688203, 1412210613.688266, 0.000063
1412210613.689047, 1412210613.689109, 0.000062
1412210613.689865, 1412210613.689925, 0.000060
1412210613.691206, 1412210613.691281, 0.000075
1412210613.692144, 1412210613.692209, 0.000065
1412210613.693210, 1412210613.693279, 0.000069
1412210613.694069, 1412210613.694132, 0.000063
1412210613.694890, 1412210613.694953, 0.000063
1412210613.695742, 1412210613.695838, 0.000096
1412210613.696645, 1412210613.696708, 0.000063
1412210613.697472, 1412210613.697535, 0.000063
1412210613.698314, 1412210613.698376, 0.000062
1412210613.699144, 1412210613.699204, 0.000060
1412210613.700069, 1412210613.700136, 0.000067
1412210613.700911, 1412210613.700974, 0.000063
1412210613.701761, 1412210613.701824, 0.000063
1412210613.702585, 1412210613.702647, 0.000062
1412210613.703401, 1412210613.703462, 0.000061
1412210613.704303, 1412210613.704369, 0.000066
1412210613.705169, 1412210613.705231, 0.000062
1412210613.706011, 1412210613.706072, 0.000061
1412210613.706877, 1412210613.706939, 0.000062
1412210613.708366, 1412210613.708475, 0.000109
1412210613.709478, 1412210613.709575, 0.000097
1412210613.710493, 1412210613.710562, 0.000069
1412210613.711344, 1412210613.711406, 0.000062
1412210613.712503, 1412210613.712573, 0.000070
1412210613.713376, 1412210613.713439, 0.000063
1412210613.714201, 1412210613.714262, 0.000061
1412210613.715029, 1412210613.715091, 0.000062
1412210613.715897, 1412210613.715976, 0.000079
1412210613.716776, 1412210613.716839, 0.000063
1412210613.717607, 1412210613.717669, 0.000062
1412210613.718433, 1412210613.718493, 0.000060
1412210613.719291, 1412210613.719354, 0.000063
1412210613.720143, 1412210613.720207, 0.000064
1412210613.720978, 1412210613.721041, 0.000063
1412210613.721827, 1412210613.721888, 0.000061
1412210613.722654, 1412210613.722715, 0.000061
1412210613.723464, 1412210613.723524, 0.000060
1412210613.724324, 1412210613.724386, 0.000062
1412210613.725178, 1412210613.725240, 0.000062
1412210613.726010, 1412210613.726074, 0.000064
1412210613.726860, 1412210613.726922, 0.000062
1412210613.727693, 1412210613.727774, 0.000081
1412210613.728570, 1412210613.728634, 0.000064
1412210613.729419, 1412210613.729483, 0.000064
1412210613.730249, 1412210613.730312, 0.000063
1412210613.731093, 1412210613.731155, 0.000062
1412210613.731965, 1412210613.732028, 0.000063
1412210613.732842, 1412210613.732935, 0.000093
1412210613.733802, 1412210613.733868, 0.000066
1412210613.734679, 1412210613.734742, 0.000063
1412210613.735523, 1412210613.735586, 0.000063
1412210613.736437, 1412210613.736503, 0.000066
1412210613.737281, 1412210613.737344, 0.000063
1412210613.738130, 1412210613.738194, 0.000064
1412210613.738969, 1412210613.739030, 0.000061
1412210613.739885, 1412210613.739959, 0.000074
1412210613.740794, 1412210613.740858, 0.000064
1412210613.741651, 1412210613.741715, 0.000064
1412210613.742489, 1412210613.742550, 0.000061
1412210613.743440, 1412210613.743503, 0.000063
1412210613.744301, 1412210613.744364, 0.000063
1412210613.745152, 1412210613.745216, 0.000064
1412210613.745971, 1412210613.746034, 0.000063
1412210613.747100, 1412210613.747172, 0.000072
1412210613.748026, 1412210613.748094, 0.000068
1412210613.748873, 1412210613.748935, 0.000062
1412210613.749699, 1412210613.749760, 0.000061
1412210613.750513, 1412210613.750573, 0.000060
1412210613.751378, 1412210613.751440, 0.000062
1412210613.752236, 1412210613.752298, 0.000062
1412210613.753060, 1412210613.753122, 0.000062
1412210613.754080, 1412210613.754151, 0.000071
1412210613.754995, 1412210613.755060, 0.000065
1412210613.755852, 1412210613.755915, 0.000063
1412210613.756722, 1412210613.756785, 0.000063
1412210613.757564, 1412210613.757626, 0.000062
1412210613.758410, 1412210613.758473, 0.000063
1412210613.759240, 1412210613.759302, 0.000062
1412210613.760090, 1412210613.760154, 0.000064
1412210613.761097, 1412210613.761165, 0.000068
1412210613.761962, 1412210613.762024, 0.000062
1412210613.762789, 1412210613.762852, 0.000063
1412210613.763615, 1412210613.763675, 0.000060
1412210613.764492, 1412210613.764555, 0.000063
1412210613.765312, 1412210613.765373, 0.000061
1412210613.766125, 1412210613.766185, 0.000060
1412210613.766989, 1412210613.767053, 0.000064
1412210613.768019, 1412210613.768092, 0.000073
1412210613.768880, 1412210613.768945, 0.000065
1412210613.769721, 1412210613.769782, 0.000061
1412210613.770544, 1412210613.770606, 0.000062
1412210613.771380, 1412210613.771442, 0.000062
1412210613.772244, 1412210613.772306, 0.000062
1412210613.773099, 1412210613.773165, 0.000066
1412210613.773946, 1412210613.774009, 0.000063
1412210613.774936, 1412210613.775006, 0.000070
1412210613.775809, 1412210613.775874, 0.000065
1412210613.776727, 1412210613.776830, 0.000103
1412210613.777740, 1412210613.777808, 0.000068
1412210613.778586, 1412210613.778649, 0.000063
1412210613.779443, 1412210613.779506, 0.000063
1412210613.780295, 1412210613.780358, 0.000063
1412210613.781147, 1412210613.781211, 0.000064
1412210613.781979, 1412210613.782040, 0.000061
1412210613.782791, 1412210613.782850, 0.000059
1412210613.783621, 1412210613.783684, 0.000063
1412210613.784470, 1412210613.784533, 0.000063
1412210613.785304, 1412210613.785365, 0.000061
1412210613.786127, 1412210613.786190, 0.000063
1412210613.787054, 1412210613.787149, 0.000095
1412210613.788047, 1412210613.788111, 0.000064
1412210613.788891, 1412210613.788955, 0.000064
1412210613.789861, 1412210613.789930, 0.000069
1412210613.790922, 1412210613.790992, 0.000070
1412210613.791962, 1412210613.792032, 0.000070
1412210613.792827, 1412210613.792890, 0.000063
1412210613.793646, 1412210613.793705, 0.000059
1412210613.794490, 1412210613.794553, 0.000063
1412210613.795339, 1412210613.795402, 0.000063
1412210613.796189, 1412210613.796251, 0.000062
1412210613.797074, 1412210613.797149, 0.000075
1412210613.797939, 1412210613.798002, 0.000063
1412210613.798760, 1412210613.798820, 0.000060
1412210613.799573, 1412210613.799636, 0.000063
1412210613.800444, 1412210613.800509, 0.000065
1412210613.801269, 1412210613.801330, 0.000061
1412210613.802081, 1412210613.802141, 0.000060
1412210613.802892, 1412210613.802954, 0.000062
1412210613.803737, 1412210613.803820, 0.000083
1412210613.804593, 1412210613.804655, 0.000062
1412210613.805414, 1412210613.805474, 0.000060
1412210613.806236, 1412210613.806297, 0.000061
1412210613.807113, 1412210613.807177, 0.000064
1412210613.807970, 1412210613.808035, 0.000065
1412210613.808803, 1412210613.808867, 0.000064
1412210613.809654, 1412210613.809717, 0.000063
1412210613.810477, 1412210613.810540, 0.000063
1412210613.811303, 1412210613.811365, 0.000062
1412210613.812646, 1412210613.812721, 0.000075
1412210613.813616, 1412210613.813683, 0.000067
1412210613.814467, 1412210613.814529, 0.000062
1412210613.815413, 1412210613.815484, 0.000071
1412210613.816294, 1412210613.816357, 0.000063
1412210613.817202, 1412210613.817267, 0.000065
1412210613.818045, 1412210613.818108, 0.000063
1412210613.818871, 1412210613.818931, 0.000060
1412210613.819682, 1412210613.819743, 0.000061
1412210613.820555, 1412210613.820620, 0.000065
1412210613.821398, 1412210613.821464, 0.000066
1412210613.822407, 1412210613.822475, 0.000068
1412210613.823290, 1412210613.823353, 0.000063
1412210613.824153, 1412210613.824216, 0.000063
1412210613.824984, 1412210613.825046, 0.000062
1412210613.825796, 1412210613.825857, 0.000061
1412210613.826640, 1412210613.826702, 0.000062
1412210613.827511, 1412210613.827574, 0.000063
1412210613.828449, 1412210613.828515, 0.000066
1412210613.829291, 1412210613.829353, 0.000062
1412210613.830138, 1412210613.830200, 0.000062
1412210613.830973, 1412210613.831035, 0.000062
1412210613.831817, 1412210613.831880, 0.000063
1412210613.832649, 1412210613.832709, 0.000060
1412210613.833494, 1412210613.833555, 0.000061
1412210613.834315, 1412210613.834377, 0.000062
1412210613.835127, 1412210613.835186, 0.000059
1412210613.835983, 1412210613.836045, 0.000062
1412210613.836822, 1412210613.836898, 0.000076
1412210613.837683, 1412210613.837745, 0.000062
1412210613.838538, 1412210613.838601, 0.000063
1412210613.839386, 1412210613.839474, 0.000088
1412210613.841331, 1412210613.841406, 0.000075
1412210613.842416, 1412210613.842489, 0.000073
1412210613.843291, 1412210613.843357, 0.000066
1412210613.844217, 1412210613.844314, 0.000097
1412210613.845186, 1412210613.845253, 0.000067
1412210613.846055, 1412210613.846119, 0.000064
1412210613.847060, 1412210613.847129, 0.000069
1412210613.847973, 1412210613.848039, 0.000066
1412210613.849094, 1412210613.849164, 0.000070
1412210613.849965, 1412210613.850028, 0.000063
1412210613.850833, 1412210613.850897, 0.000064
1412210613.851664, 1412210613.851727, 0.000063
1412210613.852522, 1412210613.852585, 0.000063
1412210613.853350, 1412210613.853412, 0.000062
1412210613.854194, 1412210613.854258, 0.000064
1412210613.855025, 1412210613.855086, 0.000061
1412210613.855859, 1412210613.855921, 0.000062
1412210613.856725, 1412210613.856788, 0.000063
1412210613.857607, 1412210613.857674, 0.000067
1412210613.858459, 1412210613.858523, 0.000064
1412210613.859298, 1412210613.859361, 0.000063
1412210613.860177, 1412210613.860242, 0.000065
1412210613.861008, 1412210613.861071, 0.000063
1412210613.861852, 1412210613.861916, 0.000064
1412210613.862681, 1412210613.862742, 0.000061
1412210613.863530, 1412210613.863593, 0.000063
1412210613.864393, 1412210613.864457, 0.000064
1412210613.865223, 1412210613.865285, 0.000062
1412210613.866044, 1412210613.866106, 0.000062
1412210613.866890, 1412210613.866953, 0.000063
1412210613.867791, 1412210613.867856, 0.000065
1412210613.868650, 1412210613.868713, 0.000063
1412210613.869499, 1412210613.869563, 0.000064
1412210613.870352, 1412210613.870414, 0.000062
1412210613.871191, 1412210613.871253, 0.000062
1412210613.872049, 1412210613.872114, 0.000065
1412210613.872909, 1412210613.872971, 0.000062
1412210613.873736, 1412210613.873799, 0.000063
1412210613.874716, 1412210613.874785, 0.000069
1412210613.875656, 1412210613.875720, 0.000064
1412210613.876554, 1412210613.876619, 0.000065
1412210613.877418, 1412210613.877481, 0.000063
