iterations=10, maxfiles=1000
1412187809.041742, 1412187809.042481, 0.000739
1412187811.456318, 1412187811.457052, 0.000734
1412187813.878066, 1412187813.878869, 0.000803
1412187816.300407, 1412187816.301142, 0.000735
1412187818.710855, 1412187818.711612, 0.000757
1412187821.132431, 1412187821.133173, 0.000742
1412187823.545098, 1412187823.545834, 0.000736
1412187825.973393, 1412187825.974142, 0.000749
1412187802.048225, 1412187802.049540, 0.001315
1412187806.603156, 1412187806.603923, 0.000767
1412187809.042564, 1412187809.043295, 0.000731
1412187811.457137, 1412187811.457912, 0.000775
1412187813.878954, 1412187813.879750, 0.000796
1412187816.301226, 1412187816.301961, 0.000735
1412187818.711696, 1412187818.712453, 0.000757
1412187821.133258, 1412187821.133996, 0.000738
1412187823.545918, 1412187823.546663, 0.000745
1412187825.974226, 1412187825.974962, 0.000736
1412187802.049686, 1412187802.050915, 0.001229
1412187806.604010, 1412187806.604747, 0.000737
1412187809.043378, 1412187809.044152, 0.000774
1412187811.457997, 1412187811.458747, 0.000750
1412187813.879836, 1412187813.880601, 0.000765
1412187816.302042, 1412187816.302788, 0.000746
1412187818.712536, 1412187818.713281, 0.000745
1412187821.134078, 1412187821.134902, 0.000824
1412187823.546747, 1412187823.547505, 0.000758
1412187825.975046, 1412187825.975793, 0.000747
1412187802.051057, 1412187802.052334, 0.001277
1412187806.604827, 1412187806.605554, 0.000727
1412187809.044239, 1412187809.044983, 0.000744
1412187811.458829, 1412187811.459577, 0.000748
1412187813.880686, 1412187813.881441, 0.000755
1412187816.302871, 1412187816.303622, 0.000751
1412187818.713365, 1412187818.714104, 0.000739
1412187821.134989, 1412187821.135766, 0.000777
1412187823.547589, 1412187823.548330, 0.000741
1412187825.975878, 1412187825.976617, 0.000739
1412187802.052480, 1412187802.053759, 0.001279
1412187806.605634, 1412187806.606372, 0.000738
1412187809.045066, 1412187809.045805, 0.000739
1412187811.459662, 1412187811.460414, 0.000752
1412187813.881525, 1412187813.882273, 0.000748
1412187816.303706, 1412187816.304448, 0.000742
1412187818.714186, 1412187818.714930, 0.000744
1412187821.135850, 1412187821.136620, 0.000770
1412187823.548414, 1412187823.549158, 0.000744
1412187825.976701, 1412187825.977442, 0.000741
1412187802.053906, 1412187802.055172, 0.001266
1412187806.606456, 1412187806.607185, 0.000729
1412187809.045888, 1412187809.046690, 0.000802
1412187811.460498, 1412187811.461234, 0.000736
1412187813.882358, 1412187813.883131, 0.000773
1412187816.304531, 1412187816.305275, 0.000744
1412187818.715014, 1412187818.715778, 0.000764
1412187821.136704, 1412187821.137443, 0.000739
1412187823.549242, 1412187823.549983, 0.000741
1412187825.977525, 1412187825.978266, 0.000741
1412187802.055321, 1412187802.056594, 0.001273
1412187806.607268, 1412187806.608023, 0.000755
1412187809.046775, 1412187809.047551, 0.000776
1412187811.461318, 1412187811.462048, 0.000730
1412187813.883219, 1412187813.884007, 0.000788
1412187816.305358, 1412187816.306091, 0.000733
1412187818.715864, 1412187818.716608, 0.000744
1412187821.137526, 1412187821.138298, 0.000772
1412187823.550067, 1412187823.550802, 0.000735
1412187825.978349, 1412187825.979085, 0.000736
1412187802.056740, 1412187802.057961, 0.001221
1412187806.608104, 1412187806.608844, 0.000740
1412187809.047636, 1412187809.048432, 0.000796
1412187811.462132, 1412187811.462862, 0.000730
1412187813.884092, 1412187813.884845, 0.000753
1412187816.306174, 1412187816.306904, 0.000730
1412187818.716693, 1412187818.717438, 0.000745
1412187821.138383, 1412187821.139122, 0.000739
1412187823.550885, 1412187823.551654, 0.000769
1412187825.979167, 1412187825.979940, 0.000773
1412187802.058106, 1412187802.059410, 0.001304
1412187806.608927, 1412187806.609654, 0.000727
1412187809.048515, 1412187809.049260, 0.000745
1412187811.462946, 1412187811.463771, 0.000825
1412187813.884928, 1412187813.885669, 0.000741
1412187816.306986, 1412187816.307741, 0.000755
1412187818.717521, 1412187818.718261, 0.000740
1412187821.139205, 1412187821.139971, 0.000766
1412187823.551741, 1412187823.552520, 0.000779
1412187825.980026, 1412187825.980769, 0.000743
1412187802.059591, 1412187802.060872, 0.001281
1412187806.609737, 1412187806.610463, 0.000726
1412187809.049342, 1412187809.050090, 0.000748
1412187811.463857, 1412187811.464599, 0.000742
1412187813.885753, 1412187813.886533, 0.000780
1412187816.307824, 1412187816.308608, 0.000784
1412187818.718345, 1412187818.719130, 0.000785
1412187821.140056, 1412187821.140796, 0.000740
1412187823.552635, 1412187823.553398, 0.000763
1412187825.980853, 1412187825.981589, 0.000736
1412187802.061020, 1412187802.062887, 0.001867
1412187806.610545, 1412187806.611268, 0.000723
1412187809.050172, 1412187809.050909, 0.000737
1412187811.464683, 1412187811.465412, 0.000729
1412187813.886625, 1412187813.887425, 0.000800
1412187816.308695, 1412187816.309448, 0.000753
1412187818.719215, 1412187818.719994, 0.000779
1412187821.140879, 1412187821.141664, 0.000785
1412187823.553482, 1412187823.554222, 0.000740
1412187825.981671, 1412187825.982417, 0.000746
1412187802.063040, 1412187802.064379, 0.001339
1412187806.611348, 1412187806.612116, 0.000768
1412187809.050991, 1412187809.051746, 0.000755
1412187811.465493, 1412187811.466235, 0.000742
1412187813.887566, 1412187813.888364, 0.000798
1412187816.309532, 1412187816.310272, 0.000740
1412187818.720080, 1412187818.720831, 0.000751
1412187821.141749, 1412187821.142502, 0.000753
1412187823.554305, 1412187823.555042, 0.000737
1412187825.982505, 1412187825.983266, 0.000761
1412187802.064527, 1412187802.065787, 0.001260
1412187806.612200, 1412187806.612967, 0.000767
1412187809.051832, 1412187809.052571, 0.000739
1412187811.466320, 1412187811.467049, 0.000729
1412187813.888451, 1412187813.889241, 0.000790
1412187816.310356, 1412187816.311106, 0.000750
1412187818.720914, 1412187818.721653, 0.000739
1412187821.142587, 1412187821.143322, 0.000735
1412187823.555124, 1412187823.555895, 0.000771
1412187825.983350, 1412187825.984153, 0.000803
1412187802.065933, 1412187802.067980, 0.002047
1412187806.613051, 1412187806.613788, 0.000737
1412187809.052653, 1412187809.053394, 0.000741
1412187811.467132, 1412187811.467927, 0.000795
1412187813.889327, 1412187813.890096, 0.000769
1412187816.311191, 1412187816.312368, 0.001177
1412187818.721736, 1412187818.722467, 0.000731
1412187821.143406, 1412187821.144172, 0.000766
1412187823.555980, 1412187823.556727, 0.000747
1412187825.984242, 1412187825.985005, 0.000763
1412187802.068139, 1412187802.069470, 0.001331
1412187806.613871, 1412187806.614607, 0.000736
1412187809.053476, 1412187809.054214, 0.000738
1412187811.468013, 1412187811.468759, 0.000746
1412187813.890181, 1412187813.890935, 0.000754
1412187816.312477, 1412187816.313429, 0.000952
1412187818.722550, 1412187818.723295, 0.000745
1412187821.144255, 1412187821.144987, 0.000732
1412187823.556810, 1412187823.557549, 0.000739
1412187825.985089, 1412187825.985852, 0.000763
1412187802.069620, 1412187802.070923, 0.001303
1412187806.614689, 1412187806.615420, 0.000731
1412187809.054297, 1412187809.055026, 0.000729
1412187811.468845, 1412187811.469591, 0.000746
1412187813.891018, 1412187813.891798, 0.000780
1412187816.313521, 1412187816.314288, 0.000767
1412187818.723379, 1412187818.724151, 0.000772
1412187821.145070, 1412187821.145803, 0.000733
1412187823.557633, 1412187823.558377, 0.000744
1412187825.985937, 1412187825.986967, 0.001030
1412187802.071070, 1412187802.081224, 0.010154
1412187806.615525, 1412187806.616264, 0.000739
1412187809.055110, 1412187809.055875, 0.000765
1412187811.469674, 1412187811.470409, 0.000735
1412187813.891885, 1412187813.892659, 0.000774
1412187816.314374, 1412187816.315132, 0.000758
1412187818.724234, 1412187818.724975, 0.000741
1412187821.145888, 1412187821.146645, 0.000757
1412187823.558461, 1412187823.559201, 0.000740
1412187825.987072, 1412187825.988026, 0.000954
1412187802.081381, 1412187802.083908, 0.002527
1412187806.616348, 1412187806.617080, 0.000732
1412187809.055960, 1412187809.056698, 0.000738
1412187811.470493, 1412187811.471228, 0.000735
1412187813.892747, 1412187813.893512, 0.000765
1412187816.315218, 1412187816.316004, 0.000786
1412187818.725057, 1412187818.725794, 0.000737
1412187821.146729, 1412187821.147495, 0.000766
1412187823.559285, 1412187823.560044, 0.000759
1412187825.988118, 1412187825.988879, 0.000761
1412187802.084066, 1412187802.085361, 0.001295
1412187806.617163, 1412187806.617904, 0.000741
1412187809.056782, 1412187809.057513, 0.000731
1412187811.471312, 1412187811.472086, 0.000774
1412187813.893597, 1412187813.894343, 0.000746
1412187816.316091, 1412187816.316982, 0.000891
1412187818.725877, 1412187818.726617, 0.000740
1412187821.147579, 1412187821.148320, 0.000741
1412187823.560129, 1412187823.560861, 0.000732
1412187825.988966, 1412187825.989715, 0.000749
1412187802.085508, 1412187802.086787, 0.001279
1412187806.617985, 1412187806.618720, 0.000735
1412187809.057598, 1412187809.058358, 0.000760
1412187811.472171, 1412187811.472903, 0.000732
1412187813.894429, 1412187813.895172, 0.000743
1412187816.317114, 1412187816.318216, 0.001102
1412187818.726701, 1412187818.727434, 0.000733
1412187821.148405, 1412187821.149137, 0.000732
1412187823.560945, 1412187823.561712, 0.000767
1412187825.989800, 1412187825.990533, 0.000733
1412187802.086936, 1412187802.088235, 0.001299
1412187806.618800, 1412187806.619595, 0.000795
1412187809.058443, 1412187809.059195, 0.000752
1412187811.472986, 1412187811.473714, 0.000728
1412187813.895258, 1412187813.896051, 0.000793
1412187816.318310, 1412187816.319103, 0.000793
1412187818.727537, 1412187818.728288, 0.000751
1412187821.149220, 1412187821.149960, 0.000740
1412187823.561798, 1412187823.562551, 0.000753
1412187825.990617, 1412187825.991818, 0.001201
1412187802.088382, 1412187802.089606, 0.001224
1412187806.619736, 1412187806.620806, 0.001070
1412187809.059278, 1412187809.060044, 0.000766
1412187811.473798, 1412187811.474530, 0.000732
1412187813.896139, 1412187813.896904, 0.000765
1412187816.319193, 1412187816.320000, 0.000807
1412187818.728373, 1412187818.729145, 0.000772
1412187821.150043, 1412187821.150779, 0.000736
1412187823.562637, 1412187823.563375, 0.000738
1412187825.991953, 1412187825.992918, 0.000965
1412187802.089749, 1412187802.091054, 0.001305
1412187806.620904, 1412187806.621707, 0.000803
1412187809.060129, 1412187809.060865, 0.000736
1412187811.474612, 1412187811.475357, 0.000745
1412187813.896989, 1412187813.897782, 0.000793
1412187816.320089, 1412187816.320842, 0.000753
1412187818.729234, 1412187818.729988, 0.000754
1412187821.150864, 1412187821.151659, 0.000795
1412187823.563478, 1412187823.564233, 0.000755
1412187825.993013, 1412187825.993789, 0.000776
1412187802.091204, 1412187802.092509, 0.001305
1412187806.621794, 1412187806.622563, 0.000769
1412187809.060948, 1412187809.061697, 0.000749
1412187811.475442, 1412187811.476207, 0.000765
1412187813.897869, 1412187813.898623, 0.000754
1412187816.320925, 1412187816.321676, 0.000751
1412187818.730075, 1412187818.730819, 0.000744
1412187821.151746, 1412187821.152500, 0.000754
1412187823.564318, 1412187823.565053, 0.000735
1412187825.993874, 1412187825.994611, 0.000737
1412187802.092658, 1412187802.093886, 0.001228
1412187806.622653, 1412187806.623404, 0.000751
1412187809.061779, 1412187809.062516, 0.000737
1412187811.476291, 1412187811.477028, 0.000737
1412187813.898707, 1412187813.899503, 0.000796
1412187816.321758, 1412187816.322493, 0.000735
1412187818.730901, 1412187818.731662, 0.000761
1412187821.152582, 1412187821.153322, 0.000740
1412187823.565136, 1412187823.565873, 0.000737
1412187825.994696, 1412187825.995434, 0.000738
1412187802.094030, 1412187802.095998, 0.001968
1412187806.623509, 1412187806.624329, 0.000820
1412187809.062598, 1412187809.063327, 0.000729
1412187811.477112, 1412187811.477877, 0.000765
1412187813.899589, 1412187813.900352, 0.000763
1412187816.322576, 1412187816.323308, 0.000732
1412187818.731748, 1412187818.732569, 0.000821
1412187821.153405, 1412187821.154140, 0.000735
1412187823.565957, 1412187823.566693, 0.000736
1412187825.995540, 1412187825.996296, 0.000756
1412187802.096157, 1412187802.097452, 0.001295
1412187806.624459, 1412187806.625802, 0.001343
1412187809.063410, 1412187809.064162, 0.000752
1412187811.477976, 1412187811.478730, 0.000754
1412187813.900435, 1412187813.901179, 0.000744
1412187816.323389, 1412187816.324156, 0.000767
1412187818.732653, 1412187818.733398, 0.000745
1412187821.154221, 1412187821.154953, 0.000732
1412187823.566779, 1412187823.567537, 0.000758
1412187825.996380, 1412187825.997127, 0.000747
1412187802.097596, 1412187802.098859, 0.001263
1412187806.625897, 1412187806.626666, 0.000769
1412187809.064244, 1412187809.064987, 0.000743
1412187811.478814, 1412187811.479573, 0.000759
1412187813.901261, 1412187813.902019, 0.000758
1412187816.324240, 1412187816.324974, 0.000734
1412187818.733482, 1412187818.734219, 0.000737
1412187821.155034, 1412187821.155797, 0.000763
1412187823.567624, 1412187823.568379, 0.000755
1412187825.997210, 1412187825.997946, 0.000736
1412187802.099002, 1412187802.100274, 0.001272
1412187806.626750, 1412187806.627540, 0.000790
1412187809.065067, 1412187809.065801, 0.000734
1412187811.479658, 1412187811.480403, 0.000745
1412187813.902102, 1412187813.902868, 0.000766
1412187816.325058, 1412187816.325791, 0.000733
1412187818.734301, 1412187818.735045, 0.000744
1412187821.155882, 1412187821.156624, 0.000742
1412187823.568462, 1412187823.569202, 0.000740
1412187825.998030, 1412187825.998777, 0.000747
1412187802.100424, 1412187802.101740, 0.001316
1412187806.627630, 1412187806.628397, 0.000767
1412187809.065884, 1412187809.066612, 0.000728
1412187811.480488, 1412187811.481233, 0.000745
1412187813.902952, 1412187813.903723, 0.000771
1412187816.325875, 1412187816.326612, 0.000737
1412187818.735129, 1412187818.735895, 0.000766
1412187821.156709, 1412187821.157444, 0.000735
1412187823.569287, 1412187823.570025, 0.000738
1412187825.998858, 1412187825.999608, 0.000750
1412187802.101887, 1412187802.103108, 0.001221
1412187806.628482, 1412187806.629221, 0.000739
1412187809.066695, 1412187809.067432, 0.000737
1412187811.481317, 1412187811.482049, 0.000732
1412187813.903808, 1412187813.904549, 0.000741
1412187816.326695, 1412187816.327436, 0.000741
1412187818.735981, 1412187818.736712, 0.000731
1412187821.157527, 1412187821.158255, 0.000728
1412187823.570112, 1412187823.570846, 0.000734
1412187825.999693, 1412187826.000440, 0.000747
1412187802.103254, 1412187802.104553, 0.001299
1412187806.629304, 1412187806.630038, 0.000734
1412187809.067534, 1412187809.068298, 0.000764
1412187811.482132, 1412187811.482860, 0.000728
1412187813.904632, 1412187813.905398, 0.000766
1412187816.327540, 1412187816.328317, 0.000777
1412187818.736795, 1412187818.737525, 0.000730
1412187821.158337, 1412187821.159077, 0.000740
1412187823.570930, 1412187823.571709, 0.000779
1412187826.000525, 1412187826.001263, 0.000738
1412187802.104697, 1412187802.105929, 0.001232
1412187806.630123, 1412187806.630882, 0.000759
1412187809.068384, 1412187809.069137, 0.000753
1412187811.482943, 1412187811.483699, 0.000756
1412187813.905481, 1412187813.906237, 0.000756
1412187816.328403, 1412187816.329158, 0.000755
1412187818.737608, 1412187818.738350, 0.000742
1412187821.159160, 1412187821.159938, 0.000778
1412187823.571798, 1412187823.572559, 0.000761
1412187826.001347, 1412187826.002093, 0.000746
1412187802.106075, 1412187802.107309, 0.001234
1412187806.630967, 1412187806.631725, 0.000758
1412187809.069222, 1412187809.069962, 0.000740
1412187811.483784, 1412187811.484523, 0.000739
1412187813.906322, 1412187813.907070, 0.000748
1412187816.329241, 1412187816.329983, 0.000742
1412187818.738433, 1412187818.739235, 0.000802
1412187821.160023, 1412187821.160761, 0.000738
1412187823.572645, 1412187823.573392, 0.000747
1412187826.002177, 1412187826.002942, 0.000765
1412187802.107488, 1412187802.108758, 0.001270
1412187806.631810, 1412187806.632564, 0.000754
1412187809.070046, 1412187809.070821, 0.000775
1412187811.484607, 1412187811.485341, 0.000734
1412187813.907156, 1412187813.907961, 0.000805
1412187816.330065, 1412187816.330800, 0.000735
1412187818.739321, 1412187818.740177, 0.000856
1412187821.160843, 1412187821.161631, 0.000788
1412187823.573477, 1412187823.574220, 0.000743
1412187826.003028, 1412187826.003801, 0.000773
1412187802.108904, 1412187802.110155, 0.001251
1412187806.632655, 1412187806.633414, 0.000759
1412187809.070907, 1412187809.071672, 0.000765
1412187811.485427, 1412187811.486158, 0.000731
1412187813.908048, 1412187813.908831, 0.000783
1412187816.330883, 1412187816.331640, 0.000757
1412187818.740266, 1412187818.741044, 0.000778
1412187821.161718, 1412187821.162482, 0.000764
1412187823.574304, 1412187823.575048, 0.000744
1412187826.003887, 1412187826.004649, 0.000762
1412187802.110302, 1412187802.111702, 0.001400
1412187806.633501, 1412187806.634238, 0.000737
1412187809.071759, 1412187809.072509, 0.000750
1412187811.486241, 1412187811.486982, 0.000741
1412187813.908916, 1412187813.909677, 0.000761
1412187816.331726, 1412187816.332478, 0.000752
1412187818.741135, 1412187818.741928, 0.000793
1412187821.162568, 1412187821.163347, 0.000779
1412187823.575133, 1412187823.575914, 0.000781
1412187826.004732, 1412187826.005478, 0.000746
1412187802.111848, 1412187802.113317, 0.001469
1412187806.634322, 1412187806.635061, 0.000739
1412187809.072592, 1412187809.073342, 0.000750
1412187811.487065, 1412187811.487844, 0.000779
1412187813.909762, 1412187813.910513, 0.000751
1412187816.332564, 1412187816.333313, 0.000749
1412187818.742015, 1412187818.742768, 0.000753
1412187821.163431, 1412187821.164199, 0.000768
1412187823.576000, 1412187823.576746, 0.000746
1412187826.005562, 1412187826.006301, 0.000739
1412187802.113468, 1412187802.114980, 0.001512
1412187806.635145, 1412187806.635915, 0.000770
1412187809.073424, 1412187809.074161, 0.000737
1412187811.487929, 1412187811.488690, 0.000761
1412187813.910598, 1412187813.911352, 0.000754
1412187816.333396, 1412187816.334135, 0.000739
1412187818.742854, 1412187818.743616, 0.000762
1412187821.164283, 1412187821.165030, 0.000747
1412187823.576830, 1412187823.577566, 0.000736
1412187826.006383, 1412187826.007110, 0.000727
1412187802.115126, 1412187802.116423, 0.001297
1412187806.635997, 1412187806.636733, 0.000736
1412187809.074242, 1412187809.074976, 0.000734
1412187811.488772, 1412187811.489512, 0.000740
1412187813.911435, 1412187813.912237, 0.000802
1412187816.334219, 1412187816.334953, 0.000734
1412187818.743700, 1412187818.744456, 0.000756
1412187821.165112, 1412187821.165857, 0.000745
1412187823.577648, 1412187823.578383, 0.000735
1412187826.007192, 1412187826.007964, 0.000772
1412187802.116572, 1412187802.117809, 0.001237
1412187806.636812, 1412187806.637545, 0.000733
1412187809.075060, 1412187809.075823, 0.000763
1412187811.489593, 1412187811.490328, 0.000735
1412187813.912325, 1412187813.913359, 0.001034
1412187816.335037, 1412187816.335799, 0.000762
1412187818.744540, 1412187818.745280, 0.000740
1412187821.165940, 1412187821.166674, 0.000734
1412187823.578467, 1412187823.579208, 0.000741
1412187826.008049, 1412187826.008789, 0.000740
1412187802.117953, 1412187802.119175, 0.001222
1412187806.637627, 1412187806.638356, 0.000729
1412187809.075907, 1412187809.076659, 0.000752
1412187811.490411, 1412187811.491143, 0.000732
1412187813.913545, 1412187813.914392, 0.000847
1412187816.335884, 1412187816.336626, 0.000742
1412187818.745363, 1412187818.746098, 0.000735
1412187821.166757, 1412187821.167517, 0.000760
1412187823.579292, 1412187823.580061, 0.000769
1412187826.008872, 1412187826.009616, 0.000744
1412187802.119318, 1412187802.120689, 0.001371
1412187806.638438, 1412187806.639177, 0.000739
1412187809.076744, 1412187809.077482, 0.000738
1412187811.491226, 1412187811.491981, 0.000755
1412187813.914482, 1412187813.915270, 0.000788
1412187816.336712, 1412187816.337449, 0.000737
1412187818.746182, 1412187818.746928, 0.000746
1412187821.167602, 1412187821.168351, 0.000749
1412187823.580145, 1412187823.580892, 0.000747
1412187826.009700, 1412187826.010471, 0.000771
1412187802.120844, 1412187802.122096, 0.001252
1412187806.639259, 1412187806.640030, 0.000771
1412187809.077566, 1412187809.078302, 0.000736
1412187811.492066, 1412187811.492812, 0.000746
1412187813.915356, 1412187813.916153, 0.000797
1412187816.337533, 1412187816.338269, 0.000736
1412187818.747011, 1412187818.747776, 0.000765
1412187821.168468, 1412187821.169242, 0.000774
1412187823.580975, 1412187823.581733, 0.000758
1412187826.010556, 1412187826.011305, 0.000749
1412187802.122242, 1412187802.123491, 0.001249
1412187806.640115, 1412187806.640847, 0.000732
1412187809.078407, 1412187809.079180, 0.000773
1412187811.492896, 1412187811.493632, 0.000736
1412187813.916239, 1412187813.916989, 0.000750
1412187816.338375, 1412187816.339134, 0.000759
1412187818.747860, 1412187818.748603, 0.000743
1412187821.169324, 1412187821.170063, 0.000739
1412187823.581826, 1412187823.582580, 0.000754
1412187826.011389, 1412187826.012159, 0.000770
1412187802.123643, 1412187802.124884, 0.001241
1412187806.640929, 1412187806.641669, 0.000740
1412187809.079266, 1412187809.080053, 0.000787
1412187811.493715, 1412187811.494480, 0.000765
1412187813.917073, 1412187813.917970, 0.000897
1412187816.339219, 1412187816.339987, 0.000768
1412187818.748685, 1412187818.749496, 0.000811
1412187821.170146, 1412187821.170895, 0.000749
1412187823.582665, 1412187823.583406, 0.000741
1412187826.012242, 1412187826.013024, 0.000782
1412187802.125027, 1412187802.126294, 0.001267
1412187806.641753, 1412187806.642499, 0.000746
1412187809.080141, 1412187809.080955, 0.000814
1412187811.494565, 1412187811.495306, 0.000741
1412187813.918105, 1412187813.919194, 0.001089
1412187816.340071, 1412187816.340814, 0.000743
1412187818.749584, 1412187818.750354, 0.000770
1412187821.170978, 1412187821.171769, 0.000791
1412187823.583511, 1412187823.584265, 0.000754
1412187826.013113, 1412187826.013883, 0.000770
1412187802.126440, 1412187802.127706, 0.001266
1412187806.642584, 1412187806.643382, 0.000798
1412187809.081040, 1412187809.081786, 0.000746
1412187811.495392, 1412187811.496155, 0.000763
1412187813.919287, 1412187813.920126, 0.000839
1412187816.340899, 1412187816.341651, 0.000752
1412187818.750439, 1412187818.751187, 0.000748
1412187821.171854, 1412187821.172603, 0.000749
1412187823.584348, 1412187823.585092, 0.000744
1412187826.013968, 1412187826.014724, 0.000756
1412187802.127854, 1412187802.129091, 0.001237
1412187806.643486, 1412187806.644233, 0.000747
1412187809.081869, 1412187809.082615, 0.000746
1412187811.496240, 1412187811.496973, 0.000733
1412187813.920215, 1412187813.920989, 0.000774
1412187816.341734, 1412187816.342479, 0.000745
1412187818.751270, 1412187818.752058, 0.000788
1412187821.172685, 1412187821.173430, 0.000745
1412187823.585177, 1412187823.585917, 0.000740
1412187826.014807, 1412187826.015564, 0.000757
1412187802.129239, 1412187802.130975, 0.001736
1412187806.644317, 1412187806.645051, 0.000734
1412187809.082698, 1412187809.083436, 0.000738
1412187811.497058, 1412187811.497904, 0.000846
1412187813.921074, 1412187813.921829, 0.000755
1412187816.342560, 1412187816.343302, 0.000742
1412187818.752145, 1412187818.752906, 0.000761
1412187821.173515, 1412187821.174254, 0.000739
1412187823.586001, 1412187823.586771, 0.000770
1412187826.015650, 1412187826.016415, 0.000765
1412187802.131128, 1412187802.132453, 0.001325
1412187806.645134, 1412187806.645860, 0.000726
1412187809.083541, 1412187809.084284, 0.000743
1412187811.497993, 1412187811.498769, 0.000776
1412187813.921913, 1412187813.922678, 0.000765
1412187816.343385, 1412187816.344155, 0.000770
1412187818.752991, 1412187818.753735, 0.000744
1412187821.174337, 1412187821.175072, 0.000735
1412187823.586897, 1412187823.593123, 0.006226
1412187826.016500, 1412187826.017242, 0.000742
1412187802.132599, 1412187802.133852, 0.001253
1412187806.645943, 1412187806.646675, 0.000732
1412187809.084370, 1412187809.085116, 0.000746
1412187811.498853, 1412187811.499608, 0.000755
1412187813.922763, 1412187813.923544, 0.000781
1412187816.344242, 1412187816.344988, 0.000746
1412187818.753817, 1412187818.754555, 0.000738
1412187821.175155, 1412187821.175923, 0.000768
1412187823.593230, 1412187823.594052, 0.000822
1412187826.017327, 1412187826.018059, 0.000732
1412187802.133999, 1412187802.135226, 0.001227
1412187806.646758, 1412187806.647504, 0.000746
1412187809.085200, 1412187809.085951, 0.000751
1412187811.499693, 1412187811.500443, 0.000750
1412187813.923631, 1412187813.924392, 0.000761
1412187816.345072, 1412187816.345811, 0.000739
1412187818.754641, 1412187818.755377, 0.000736
1412187821.176009, 1412187821.176759, 0.000750
1412187823.594138, 1412187823.594894, 0.000756
1412187826.018142, 1412187826.018892, 0.000750
1412187802.135370, 1412187802.136667, 0.001297
1412187806.647588, 1412187806.648335, 0.000747
1412187809.086038, 1412187809.086776, 0.000738
1412187811.500527, 1412187811.501274, 0.000747
1412187813.924478, 1412187813.925222, 0.000744
1412187816.345894, 1412187816.346633, 0.000739
1412187818.755480, 1412187818.756240, 0.000760
1412187821.176843, 1412187821.177581, 0.000738
1412187823.594981, 1412187823.595768, 0.000787
1412187826.018978, 1412187826.019747, 0.000769
1412187802.136818, 1412187802.138054, 0.001236
1412187806.648419, 1412187806.649149, 0.000730
1412187809.086861, 1412187809.087619, 0.000758
1412187811.501359, 1412187811.502096, 0.000737
1412187813.925305, 1412187813.926074, 0.000769
1412187816.346716, 1412187816.347479, 0.000763
1412187818.756325, 1412187818.757066, 0.000741
1412187821.177664, 1412187821.178397, 0.000733
1412187823.595856, 1412187823.596624, 0.000768
1412187826.019832, 1412187826.020575, 0.000743
1412187802.138200, 1412187802.139423, 0.001223
1412187806.649232, 1412187806.649964, 0.000732
1412187809.087702, 1412187809.088475, 0.000773
1412187811.502180, 1412187811.502910, 0.000730
1412187813.926159, 1412187813.926909, 0.000750
1412187816.347565, 1412187816.348319, 0.000754
1412187818.757150, 1412187818.757885, 0.000735
1412187821.178482, 1412187821.179223, 0.000741
1412187823.596710, 1412187823.597465, 0.000755
1412187826.020658, 1412187826.021396, 0.000738
1412187802.139603, 1412187802.140903, 0.001300
1412187806.650047, 1412187806.650786, 0.000739
1412187809.088562, 1412187809.089316, 0.000754
1412187811.502994, 1412187811.503757, 0.000763
1412187813.926992, 1412187813.927792, 0.000800
1412187816.348426, 1412187816.349188, 0.000762
1412187818.757970, 1412187818.758716, 0.000746
1412187821.179308, 1412187821.180071, 0.000763
1412187823.597549, 1412187823.598290, 0.000741
1412187826.021478, 1412187826.022230, 0.000752
1412187802.141050, 1412187802.142338, 0.001288
1412187806.650869, 1412187806.651625, 0.000756
1412187809.089400, 1412187809.090141, 0.000741
1412187811.503844, 1412187811.504595, 0.000751
1412187813.927880, 1412187813.928668, 0.000788
1412187816.349271, 1412187816.350012, 0.000741
1412187818.758800, 1412187818.759584, 0.000784
1412187821.180156, 1412187821.180898, 0.000742
1412187823.598373, 1412187823.599121, 0.000748
1412187826.022312, 1412187826.023095, 0.000783
1412187802.142488, 1412187802.143743, 0.001255
1412187806.651710, 1412187806.652454, 0.000744
1412187809.090225, 1412187809.090970, 0.000745
1412187811.504679, 1412187811.505411, 0.000732
1412187813.928753, 1412187813.929515, 0.000762
1412187816.350095, 1412187816.350848, 0.000753
1412187818.759671, 1412187818.760425, 0.000754
1412187821.180980, 1412187821.181746, 0.000766
1412187823.599207, 1412187823.599977, 0.000770
1412187826.023180, 1412187826.023959, 0.000779
1412187802.143890, 1412187802.145143, 0.001253
1412187806.652536, 1412187806.653317, 0.000781
1412187809.091055, 1412187809.091822, 0.000767
1412187811.505495, 1412187811.506245, 0.000750
1412187813.929600, 1412187813.930373, 0.000773
1412187816.350934, 1412187816.351715, 0.000781
1412187818.760509, 1412187818.761261, 0.000752
1412187821.181831, 1412187821.182608, 0.000777
1412187823.600063, 1412187823.600823, 0.000760
1412187826.024044, 1412187826.024811, 0.000767
1412187802.145289, 1412187802.146499, 0.001210
1412187806.653400, 1412187806.654138, 0.000738
1412187809.091907, 1412187809.092650, 0.000743
1412187811.506330, 1412187811.507075, 0.000745
1412187813.930459, 1412187813.931206, 0.000747
1412187816.351799, 1412187816.352613, 0.000814
1412187818.761348, 1412187818.762098, 0.000750
1412187821.182693, 1412187821.183432, 0.000739
1412187823.600910, 1412187823.601657, 0.000747
1412187826.024894, 1412187826.025637, 0.000743
