iterations=10, maxfiles=1000
1412187823.567542, 1412187823.567608, 0.000066
1412187825.997132, 1412187825.997195, 0.000063
1412187802.098868, 1412187802.098975, 0.000107
1412187806.626672, 1412187806.626735, 0.000063
1412187809.064991, 1412187809.065052, 0.000061
1412187811.479580, 1412187811.479643, 0.000063
1412187813.902025, 1412187813.902086, 0.000061
1412187816.324979, 1412187816.325041, 0.000062
1412187818.734225, 1412187818.734285, 0.000060
1412187821.155802, 1412187821.155865, 0.000063
1412187823.568384, 1412187823.568447, 0.000063
1412187825.997952, 1412187825.998014, 0.000062
1412187802.100285, 1412187802.100396, 0.000111
1412187806.627547, 1412187806.627613, 0.000066
1412187809.065807, 1412187809.065869, 0.000062
1412187811.480409, 1412187811.480471, 0.000062
1412187813.902873, 1412187813.902936, 0.000063
1412187816.325797, 1412187816.325858, 0.000061
1412187818.735050, 1412187818.735112, 0.000062
1412187821.156629, 1412187821.156693, 0.000064
1412187823.569208, 1412187823.569271, 0.000063
1412187825.998782, 1412187825.998843, 0.000061
1412187802.101750, 1412187802.101861, 0.000111
1412187806.628403, 1412187806.628466, 0.000063
1412187809.066617, 1412187809.066679, 0.000062
1412187811.481239, 1412187811.481300, 0.000061
1412187813.903729, 1412187813.903794, 0.000065
1412187816.326617, 1412187816.326679, 0.000062
1412187818.735900, 1412187818.735965, 0.000065
1412187821.157448, 1412187821.157511, 0.000063
1412187823.570031, 1412187823.570096, 0.000065
1412187825.999613, 1412187825.999678, 0.000065
1412187802.103120, 1412187802.103228, 0.000108
1412187806.629227, 1412187806.629289, 0.000062
1412187809.067438, 1412187809.067518, 0.000080
1412187811.482055, 1412187811.482115, 0.000060
1412187813.904554, 1412187813.904617, 0.000063
1412187816.327442, 1412187816.327524, 0.000082
1412187818.736718, 1412187818.736780, 0.000062
1412187821.158260, 1412187821.158322, 0.000062
1412187823.570852, 1412187823.570915, 0.000063
1412187826.000446, 1412187826.000510, 0.000064
1412187802.104564, 1412187802.104672, 0.000108
1412187806.630044, 1412187806.630107, 0.000063
1412187809.068303, 1412187809.068368, 0.000065
1412187811.482865, 1412187811.482928, 0.000063
1412187813.905404, 1412187813.905464, 0.000060
1412187816.328322, 1412187816.328388, 0.000066
1412187818.737531, 1412187818.737593, 0.000062
1412187821.159083, 1412187821.159144, 0.000061
1412187823.571714, 1412187823.571781, 0.000067
1412187826.001269, 1412187826.001332, 0.000063
1412187802.105939, 1412187802.106049, 0.000110
1412187806.630888, 1412187806.630951, 0.000063
1412187809.069143, 1412187809.069206, 0.000063
1412187811.483704, 1412187811.483768, 0.000064
1412187813.906243, 1412187813.906307, 0.000064
1412187816.329163, 1412187816.329225, 0.000062
1412187818.738355, 1412187818.738416, 0.000061
1412187821.159944, 1412187821.160007, 0.000063
1412187823.572564, 1412187823.572628, 0.000064
1412187826.002098, 1412187826.002161, 0.000063
1412187802.107318, 1412187802.107428, 0.000110
1412187806.631731, 1412187806.631795, 0.000064
1412187809.069967, 1412187809.070030, 0.000063
1412187811.484529, 1412187811.484591, 0.000062
1412187813.907076, 1412187813.907140, 0.000064
1412187816.329988, 1412187816.330049, 0.000061
1412187818.739241, 1412187818.739306, 0.000065
1412187821.160766, 1412187821.160828, 0.000062
1412187823.573398, 1412187823.573461, 0.000063
1412187826.002948, 1412187826.003011, 0.000063
1412187802.108768, 1412187802.108877, 0.000109
1412187806.632572, 1412187806.632638, 0.000066
1412187809.070826, 1412187809.070892, 0.000066
1412187811.485347, 1412187811.485410, 0.000063
1412187813.907966, 1412187813.908032, 0.000066
1412187816.330805, 1412187816.330867, 0.000062
1412187818.740182, 1412187818.740250, 0.000068
1412187821.161636, 1412187821.161700, 0.000064
1412187823.574225, 1412187823.574288, 0.000063
1412187826.003807, 1412187826.003871, 0.000064
1412187802.110165, 1412187802.110276, 0.000111
1412187806.633420, 1412187806.633484, 0.000064
1412187809.071679, 1412187809.071744, 0.000065
1412187811.486163, 1412187811.486224, 0.000061
1412187813.908836, 1412187813.908900, 0.000064
1412187816.331646, 1412187816.331710, 0.000064
1412187818.741050, 1412187818.741113, 0.000063
1412187821.162488, 1412187821.162552, 0.000064
1412187823.575054, 1412187823.575117, 0.000063
1412187826.004655, 1412187826.004717, 0.000062
1412187802.111712, 1412187802.111821, 0.000109
1412187806.634243, 1412187806.634306, 0.000063
1412187809.072514, 1412187809.072577, 0.000063
1412187811.486987, 1412187811.487048, 0.000061
1412187813.909683, 1412187813.909746, 0.000063
1412187816.332484, 1412187816.332548, 0.000064
1412187818.741934, 1412187818.741998, 0.000064
1412187821.163352, 1412187821.163415, 0.000063
1412187823.575920, 1412187823.575984, 0.000064
1412187826.005484, 1412187826.005546, 0.000062
1412187802.113327, 1412187802.113440, 0.000113
1412187806.635066, 1412187806.635129, 0.000063
1412187809.073347, 1412187809.073410, 0.000063
1412187811.487849, 1412187811.487913, 0.000064
1412187813.910519, 1412187813.910581, 0.000062
1412187816.333318, 1412187816.333379, 0.000061
1412187818.742774, 1412187818.742837, 0.000063
1412187821.164205, 1412187821.164267, 0.000062
1412187823.576752, 1412187823.576814, 0.000062
1412187826.006306, 1412187826.006368, 0.000062
1412187802.114990, 1412187802.115099, 0.000109
1412187806.635920, 1412187806.635982, 0.000062
1412187809.074166, 1412187809.074226, 0.000060
1412187811.488695, 1412187811.488757, 0.000062
1412187813.911358, 1412187813.911419, 0.000061
1412187816.334141, 1412187816.334202, 0.000061
1412187818.743620, 1412187818.743683, 0.000063
1412187821.165035, 1412187821.165096, 0.000061
1412187823.577571, 1412187823.577632, 0.000061
1412187826.007115, 1412187826.007177, 0.000062
1412187802.116432, 1412187802.116545, 0.000113
1412187806.636738, 1412187806.636797, 0.000059
1412187809.074982, 1412187809.075044, 0.000062
1412187811.489517, 1412187811.489577, 0.000060
1412187813.912243, 1412187813.912309, 0.000066
1412187816.334958, 1412187816.335022, 0.000064
1412187818.744460, 1412187818.744525, 0.000065
1412187821.165862, 1412187821.165925, 0.000063
1412187823.578389, 1412187823.578451, 0.000062
1412187826.007970, 1412187826.008033, 0.000063
1412187802.117818, 1412187802.117927, 0.000109
1412187806.637550, 1412187806.637611, 0.000061
1412187809.075828, 1412187809.075891, 0.000063
1412187811.490334, 1412187811.490396, 0.000062
1412187813.913367, 1412187813.913444, 0.000077
1412187816.335805, 1412187816.335869, 0.000064
1412187818.745286, 1412187818.745347, 0.000061
1412187821.166679, 1412187821.166741, 0.000062
1412187823.579214, 1412187823.579276, 0.000062
1412187826.008795, 1412187826.008856, 0.000061
1412187802.119184, 1412187802.119292, 0.000108
1412187806.638361, 1412187806.638422, 0.000061
1412187809.076665, 1412187809.076727, 0.000062
1412187811.491148, 1412187811.491210, 0.000062
1412187813.914399, 1412187813.914466, 0.000067
1412187816.336632, 1412187816.336696, 0.000064
1412187818.746103, 1412187818.746166, 0.000063
1412187821.167523, 1412187821.167586, 0.000063
1412187823.580067, 1412187823.580130, 0.000063
1412187826.009622, 1412187826.009684, 0.000062
1412187802.120701, 1412187802.120816, 0.000115
1412187806.639182, 1412187806.639243, 0.000061
1412187809.077487, 1412187809.077550, 0.000063
1412187811.491987, 1412187811.492050, 0.000063
1412187813.915276, 1412187813.915339, 0.000063
1412187816.337455, 1412187816.337517, 0.000062
1412187818.746933, 1412187818.746995, 0.000062
1412187821.168358, 1412187821.168448, 0.000090
1412187823.580897, 1412187823.580958, 0.000061
1412187826.010477, 1412187826.010540, 0.000063
1412187802.122105, 1412187802.122215, 0.000110
1412187806.640035, 1412187806.640099, 0.000064
1412187809.078309, 1412187809.078391, 0.000082
1412187811.492818, 1412187811.492880, 0.000062
1412187813.916158, 1412187813.916223, 0.000065
1412187816.338274, 1412187816.338359, 0.000085
1412187818.747782, 1412187818.747844, 0.000062
1412187821.169247, 1412187821.169309, 0.000062
1412187823.581742, 1412187823.581811, 0.000069
1412187826.011311, 1412187826.011373, 0.000062
1412187802.123501, 1412187802.123615, 0.000114
1412187806.640852, 1412187806.640912, 0.000060
1412187809.079186, 1412187809.079251, 0.000065
1412187811.493637, 1412187811.493699, 0.000062
1412187813.916994, 1412187813.917057, 0.000063
1412187816.339140, 1412187816.339203, 0.000063
1412187818.748607, 1412187818.748669, 0.000062
1412187821.170069, 1412187821.170130, 0.000061
1412187823.582585, 1412187823.582649, 0.000064
1412187826.012165, 1412187826.012227, 0.000062
1412187802.124893, 1412187802.125001, 0.000108
1412187806.641675, 1412187806.641737, 0.000062
1412187809.080059, 1412187809.080125, 0.000066
1412187811.494486, 1412187811.494549, 0.000063
1412187813.917978, 1412187813.918081, 0.000103
1412187816.339992, 1412187816.340055, 0.000063
1412187818.749501, 1412187818.749566, 0.000065
1412187821.170900, 1412187821.170961, 0.000061
1412187823.583412, 1412187823.583495, 0.000083
1412187826.013030, 1412187826.013096, 0.000066
1412187802.126305, 1412187802.126413, 0.000108
1412187806.642505, 1412187806.642568, 0.000063
1412187809.080961, 1412187809.081024, 0.000063
1412187811.495312, 1412187811.495376, 0.000064
1412187813.919200, 1412187813.919270, 0.000070
1412187816.340820, 1412187816.340883, 0.000063
1412187818.750360, 1412187818.750423, 0.000063
1412187821.171775, 1412187821.171838, 0.000063
1412187823.584270, 1412187823.584332, 0.000062
1412187826.013889, 1412187826.013953, 0.000064
1412187802.127716, 1412187802.127828, 0.000112
1412187806.643388, 1412187806.643469, 0.000081
1412187809.081791, 1412187809.081854, 0.000063
1412187811.496161, 1412187811.496224, 0.000063
1412187813.920133, 1412187813.920199, 0.000066
1412187816.341657, 1412187816.341718, 0.000061
1412187818.751192, 1412187818.751254, 0.000062
1412187821.172609, 1412187821.172669, 0.000060
1412187823.585098, 1412187823.585160, 0.000062
1412187826.014729, 1412187826.014792, 0.000063
1412187802.129100, 1412187802.129211, 0.000111
1412187806.644239, 1412187806.644301, 0.000062
1412187809.082621, 1412187809.082683, 0.000062
1412187811.496979, 1412187811.497043, 0.000064
1412187813.920994, 1412187813.921058, 0.000064
1412187816.342484, 1412187816.342545, 0.000061
1412187818.752064, 1412187818.752128, 0.000064
1412187821.173436, 1412187821.173498, 0.000062
1412187823.585922, 1412187823.585984, 0.000062
1412187826.015570, 1412187826.015634, 0.000064
1412187802.130986, 1412187802.131100, 0.000114
1412187806.645056, 1412187806.645118, 0.000062
1412187809.083441, 1412187809.083525, 0.000084
1412187811.497910, 1412187811.497976, 0.000066
1412187813.921834, 1412187813.921898, 0.000064
1412187816.343307, 1412187816.343369, 0.000062
1412187818.752911, 1412187818.752976, 0.000065
1412187821.174259, 1412187821.174322, 0.000063
1412187823.586779, 1412187823.586873, 0.000094
1412187826.016420, 1412187826.016484, 0.000064
1412187802.132462, 1412187802.132571, 0.000109
1412187806.645865, 1412187806.645927, 0.000062
1412187809.084290, 1412187809.084354, 0.000064
1412187811.498774, 1412187811.498837, 0.000063
1412187813.922684, 1412187813.922747, 0.000063
1412187816.344161, 1412187816.344226, 0.000065
1412187818.753740, 1412187818.753803, 0.000063
1412187821.175077, 1412187821.175139, 0.000062
1412187823.593131, 1412187823.593210, 0.000079
1412187826.017247, 1412187826.017312, 0.000065
1412187802.133861, 1412187802.133972, 0.000111
1412187806.646681, 1412187806.646742, 0.000061
1412187809.085121, 1412187809.085184, 0.000063
1412187811.499614, 1412187811.499677, 0.000063
1412187813.923550, 1412187813.923615, 0.000065
1412187816.344994, 1412187816.345056, 0.000062
1412187818.754560, 1412187818.754624, 0.000064
1412187821.175929, 1412187821.175993, 0.000064
1412187823.594058, 1412187823.594123, 0.000065
1412187826.018065, 1412187826.018126, 0.000061
1412187802.135236, 1412187802.135343, 0.000107
1412187806.647510, 1412187806.647572, 0.000062
1412187809.085957, 1412187809.086021, 0.000064
1412187811.500449, 1412187811.500511, 0.000062
1412187813.924398, 1412187813.924461, 0.000063
1412187816.345817, 1412187816.345879, 0.000062
1412187818.755383, 1412187818.755446, 0.000063
1412187821.176764, 1412187821.176827, 0.000063
1412187823.594901, 1412187823.594964, 0.000063
1412187826.018898, 1412187826.018961, 0.000063
1412187802.136677, 1412187802.136791, 0.000114
1412187806.648340, 1412187806.648403, 0.000063
1412187809.086782, 1412187809.086845, 0.000063
1412187811.501280, 1412187811.501343, 0.000063
1412187813.925227, 1412187813.925290, 0.000063
1412187816.346638, 1412187816.346700, 0.000062
1412187818.756246, 1412187818.756309, 0.000063
1412187821.177586, 1412187821.177648, 0.000062
1412187823.595774, 1412187823.595840, 0.000066
1412187826.019752, 1412187826.019816, 0.000064
1412187802.138064, 1412187802.138172, 0.000108
1412187806.649155, 1412187806.649216, 0.000061
1412187809.087624, 1412187809.087688, 0.000064
1412187811.502102, 1412187811.502164, 0.000062
1412187813.926080, 1412187813.926143, 0.000063
1412187816.347485, 1412187816.347549, 0.000064
1412187818.757071, 1412187818.757135, 0.000064
1412187821.178402, 1412187821.178466, 0.000064
1412187823.596629, 1412187823.596694, 0.000065
1412187826.020580, 1412187826.020642, 0.000062
1412187802.139432, 1412187802.139576, 0.000144
1412187806.649969, 1412187806.650032, 0.000063
1412187809.088480, 1412187809.088546, 0.000066
1412187811.502916, 1412187811.502979, 0.000063
1412187813.926914, 1412187813.926976, 0.000062
1412187816.348325, 1412187816.348408, 0.000083
1412187818.757891, 1412187818.757954, 0.000063
1412187821.179229, 1412187821.179291, 0.000062
1412187823.597470, 1412187823.597533, 0.000063
1412187826.021401, 1412187826.021463, 0.000062
1412187802.140911, 1412187802.141023, 0.000112
1412187806.650792, 1412187806.650854, 0.000062
1412187809.089322, 1412187809.089384, 0.000062
1412187811.503763, 1412187811.503828, 0.000065
1412187813.927797, 1412187813.927863, 0.000066
1412187816.349193, 1412187816.349255, 0.000062
1412187818.758721, 1412187818.758784, 0.000063
1412187821.180077, 1412187821.180139, 0.000062
1412187823.598295, 1412187823.598357, 0.000062
1412187826.022235, 1412187826.022298, 0.000063
1412187802.142347, 1412187802.142459, 0.000112
1412187806.651631, 1412187806.651693, 0.000062
1412187809.090146, 1412187809.090209, 0.000063
1412187811.504601, 1412187811.504665, 0.000064
1412187813.928674, 1412187813.928737, 0.000063
1412187816.350017, 1412187816.350079, 0.000062
1412187818.759590, 1412187818.759654, 0.000064
1412187821.180903, 1412187821.180964, 0.000061
1412187823.599127, 1412187823.599190, 0.000063
1412187826.023101, 1412187826.023163, 0.000062
1412187802.143753, 1412187802.143864, 0.000111
1412187806.652459, 1412187806.652521, 0.000062
1412187809.090976, 1412187809.091039, 0.000063
1412187811.505417, 1412187811.505479, 0.000062
1412187813.929521, 1412187813.929584, 0.000063
1412187816.350854, 1412187816.350918, 0.000064
1412187818.760430, 1412187818.760493, 0.000063
1412187821.181751, 1412187821.181815, 0.000064
1412187823.599982, 1412187823.600047, 0.000065
1412187826.023965, 1412187826.024028, 0.000063
1412187802.145152, 1412187802.145262, 0.000110
1412187806.653322, 1412187806.653385, 0.000063
1412187809.091827, 1412187809.091890, 0.000063
1412187811.506251, 1412187811.506314, 0.000063
1412187813.930378, 1412187813.930443, 0.000065
1412187816.351721, 1412187816.351783, 0.000062
1412187818.761267, 1412187818.761331, 0.000064
1412187821.182614, 1412187821.182677, 0.000063
1412187823.600829, 1412187823.600894, 0.000065
1412187826.024816, 1412187826.024879, 0.000063
1412187802.146508, 1412187802.146619, 0.000111
1412187806.654144, 1412187806.654205, 0.000061
1412187809.092656, 1412187809.092717, 0.000061
1412187811.507080, 1412187811.507142, 0.000062
1412187813.931212, 1412187813.931275, 0.000063
1412187816.352619, 1412187816.352683, 0.000064
1412187818.762103, 1412187818.762167, 0.000064
1412187821.183437, 1412187821.183517, 0.000080
1412187823.601663, 1412187823.601726, 0.000063
1412187826.025642, 1412187826.025705, 0.000063
1412187802.148166, 1412187802.148276, 0.000110
1412187806.654966, 1412187806.655028, 0.000062
1412187809.093470, 1412187809.093531, 0.000061
1412187811.507944, 1412187811.508007, 0.000063
1412187813.932091, 1412187813.932156, 0.000065
1412187816.353461, 1412187816.353523, 0.000062
1412187818.762931, 1412187818.762995, 0.000064
1412187821.184288, 1412187821.184349, 0.000061
1412187823.602536, 1412187823.602601, 0.000065
1412187826.026513, 1412187826.026578, 0.000065
1412187802.149747, 1412187802.149859, 0.000112
1412187806.655793, 1412187806.655855, 0.000062
1412187809.094299, 1412187809.094361, 0.000062
1412187811.508788, 1412187811.508851, 0.000063
1412187813.932930, 1412187813.932991, 0.000061
1412187816.354284, 1412187816.354345, 0.000061
1412187818.763792, 1412187818.763856, 0.000064
1412187821.185119, 1412187821.185180, 0.000061
1412187823.603377, 1412187823.603440, 0.000063
1412187826.027374, 1412187826.027439, 0.000065
1412187802.151205, 1412187802.151316, 0.000111
1412187806.656622, 1412187806.656683, 0.000061
1412187809.095123, 1412187809.095185, 0.000062
1412187811.509613, 1412187811.509676, 0.000063
1412187813.933762, 1412187813.933825, 0.000063
1412187816.355105, 1412187816.355168, 0.000063
1412187818.764630, 1412187818.764691, 0.000061
1412187821.185938, 1412187821.186001, 0.000063
1412187823.604226, 1412187823.604290, 0.000064
1412187826.028253, 1412187826.028315, 0.000062
1412187802.152661, 1412187802.152773, 0.000112
1412187806.657436, 1412187806.657496, 0.000060
1412187809.095974, 1412187809.096038, 0.000064
1412187811.510446, 1412187811.510509, 0.000063
1412187813.934588, 1412187813.934650, 0.000062
1412187816.355950, 1412187816.356014, 0.000064
1412187818.765445, 1412187818.765508, 0.000063
1412187821.186766, 1412187821.186829, 0.000063
1412187823.605064, 1412187823.605127, 0.000063
1412187826.029082, 1412187826.029145, 0.000063
1412187802.161414, 1412187802.161535, 0.000121
1412187806.658248, 1412187806.658310, 0.000062
1412187809.096801, 1412187809.096863, 0.000062
1412187811.511267, 1412187811.511329, 0.000062
1412187813.935437, 1412187813.935520, 0.000083
1412187816.356776, 1412187816.356839, 0.000063
1412187818.766307, 1412187818.766373, 0.000066
1412187821.187605, 1412187821.187667, 0.000062
1412187823.605889, 1412187823.605952, 0.000063
1412187826.029906, 1412187826.029968, 0.000062
1412187802.163217, 1412187802.163329, 0.000112
1412187806.659068, 1412187806.659130, 0.000062
1412187809.097621, 1412187809.097684, 0.000063
1412187811.512119, 1412187811.512181, 0.000062
1412187813.936302, 1412187813.936364, 0.000062
1412187816.357595, 1412187816.357658, 0.000063
1412187818.767159, 1412187818.767224, 0.000065
1412187821.188439, 1412187821.188501, 0.000062
1412187823.606715, 1412187823.606777, 0.000062
1412187826.030731, 1412187826.030793, 0.000062
1412187802.164679, 1412187802.164787, 0.000108
1412187806.659951, 1412187806.660015, 0.000064
1412187809.098439, 1412187809.098524, 0.000085
1412187811.512953, 1412187811.513015, 0.000062
1412187813.937140, 1412187813.937201, 0.000061
1412187816.358407, 1412187816.358488, 0.000081
1412187818.768034, 1412187818.768098, 0.000064
1412187821.189259, 1412187821.189320, 0.000061
1412187823.607555, 1412187823.607616, 0.000061
1412187826.031574, 1412187826.031637, 0.000063
1412187802.166630, 1412187802.166741, 0.000111
1412187806.660783, 1412187806.660844, 0.000061
1412187809.099292, 1412187809.099355, 0.000063
1412187811.513774, 1412187811.513838, 0.000064
1412187813.938048, 1412187813.938113, 0.000065
1412187816.359273, 1412187816.359336, 0.000063
1412187818.768867, 1412187818.768929, 0.000062
1412187821.190079, 1412187821.190140, 0.000061
1412187823.608397, 1412187823.608461, 0.000064
1412187826.032404, 1412187826.032468, 0.000064
1412187802.168068, 1412187802.168174, 0.000106
1412187806.661594, 1412187806.661654, 0.000060
1412187809.100155, 1412187809.100219, 0.000064
1412187811.514590, 1412187811.514652, 0.000062
1412187813.938900, 1412187813.938964, 0.000064
1412187816.360126, 1412187816.360190, 0.000064
1412187818.769728, 1412187818.769791, 0.000063
1412187821.190904, 1412187821.190967, 0.000063
1412187823.609223, 1412187823.609286, 0.000063
1412187826.033253, 1412187826.033317, 0.000064
1412187802.169436, 1412187802.169546, 0.000110
1412187806.662413, 1412187806.662475, 0.000062
1412187809.100978, 1412187809.101040, 0.000062
1412187811.515406, 1412187811.515487, 0.000081
1412187813.939765, 1412187813.939829, 0.000064
1412187816.360956, 1412187816.361017, 0.000061
1412187818.770562, 1412187818.770626, 0.000064
1412187821.191779, 1412187821.191845, 0.000066
1412187823.610043, 1412187823.610107, 0.000064
1412187826.034098, 1412187826.034161, 0.000063
1412187802.170816, 1412187802.170924, 0.000108
1412187806.663272, 1412187806.663336, 0.000064
1412187809.101799, 1412187809.101862, 0.000063
1412187811.516258, 1412187811.516323, 0.000065
1412187813.940599, 1412187813.940662, 0.000063
1412187816.361776, 1412187816.361836, 0.000060
1412187818.771385, 1412187818.771449, 0.000064
1412187821.192625, 1412187821.192688, 0.000063
1412187823.610873, 1412187823.610938, 0.000065
1412187826.034924, 1412187826.034988, 0.000064
1412187802.172350, 1412187802.172457, 0.000107
1412187806.664127, 1412187806.664189, 0.000062
1412187809.102624, 1412187809.102685, 0.000061
1412187811.517086, 1412187811.517149, 0.000063
1412187813.941445, 1412187813.941508, 0.000063
1412187816.362605, 1412187816.362667, 0.000062
1412187818.772247, 1412187818.772309, 0.000062
1412187821.193477, 1412187821.193538, 0.000061
1412187823.611719, 1412187823.611781, 0.000062
1412187826.035768, 1412187826.035828, 0.000060
1412187802.173727, 1412187802.173835, 0.000108
1412187806.664952, 1412187806.665015, 0.000063
1412187809.103443, 1412187809.103523, 0.000080
1412187811.517901, 1412187811.517979, 0.000078
1412187813.942291, 1412187813.942354, 0.000063
1412187816.363425, 1412187816.363505, 0.000080
1412187818.773073, 1412187818.773137, 0.000064
1412187821.194305, 1412187821.194368, 0.000063
1412187823.612588, 1412187823.612654, 0.000066
1412187826.036603, 1412187826.036665, 0.000062
1412187802.175114, 1412187802.175222, 0.000108
1412187806.665768, 1412187806.665831, 0.000063
1412187809.104294, 1412187809.104355, 0.000061
1412187811.518775, 1412187811.518837, 0.000062
1412187813.943119, 1412187813.943180, 0.000061
1412187816.364267, 1412187816.364330, 0.000063
1412187818.773909, 1412187818.773971, 0.000062
1412187821.195128, 1412187821.195190, 0.000062
1412187823.613424, 1412187823.613490, 0.000066
1412187826.037426, 1412187826.037487, 0.000061
1412187802.176536, 1412187802.176644, 0.000108
1412187806.666581, 1412187806.666643, 0.000062
1412187809.105107, 1412187809.105169, 0.000062
1412187811.519615, 1412187811.519678, 0.000063
1412187813.943968, 1412187813.944032, 0.000064
1412187816.365093, 1412187816.365154, 0.000061
1412187818.774729, 1412187818.774790, 0.000061
1412187821.195983, 1412187821.196047, 0.000064
1412187823.614263, 1412187823.614326, 0.000063
1412187826.038241, 1412187826.038304, 0.000063
1412187802.177923, 1412187802.178030, 0.000107
1412187806.667389, 1412187806.667451, 0.000062
1412187809.105933, 1412187809.105994, 0.000061
1412187811.520445, 1412187811.520507, 0.000062
1412187813.944822, 1412187813.944884, 0.000062
1412187816.365917, 1412187816.365980, 0.000063
1412187818.775563, 1412187818.775627, 0.000064
1412187821.196820, 1412187821.196883, 0.000063
1412187823.615093, 1412187823.615157, 0.000064
1412187826.039058, 1412187826.039119, 0.000061
1412187802.179297, 1412187802.179407, 0.000110
1412187806.668235, 1412187806.668297, 0.000062
1412187809.106744, 1412187809.106805, 0.000061
1412187811.521264, 1412187811.521326, 0.000062
1412187813.945672, 1412187813.945736, 0.000064
1412187816.366740, 1412187816.366801, 0.000061
1412187818.776405, 1412187818.776468, 0.000063
1412187821.197650, 1412187821.197714, 0.000064
1412187823.615954, 1412187823.616018, 0.000064
1412187826.039911, 1412187826.039974, 0.000063
1412187802.180719, 1412187802.180827, 0.000108
1412187806.669043, 1412187806.669104, 0.000061
1412187809.107590, 1412187809.107651, 0.000061
1412187811.522100, 1412187811.522163, 0.000063
1412187813.946512, 1412187813.946576, 0.000064
1412187816.367588, 1412187816.367650, 0.000062
1412187818.777244, 1412187818.777307, 0.000063
1412187821.198485, 1412187821.198547, 0.000062
1412187823.616809, 1412187823.616873, 0.000064
1412187826.040746, 1412187826.040808, 0.000062
1412187802.182206, 1412187802.182476, 0.000270
1412187806.669857, 1412187806.669917, 0.000060
1412187809.108425, 1412187809.108487, 0.000062
1412187811.522927, 1412187811.522989, 0.000062
1412187813.947339, 1412187813.947402, 0.000063
1412187816.368423, 1412187816.368485, 0.000062
1412187818.778068, 1412187818.778130, 0.000062
1412187821.199313, 1412187821.199377, 0.000064
1412187823.617637, 1412187823.617700, 0.000063
1412187826.041565, 1412187826.041627, 0.000062
1412187802.184586, 1412187802.184702, 0.000116
1412187806.670673, 1412187806.670736, 0.000063
1412187809.109286, 1412187809.109350, 0.000064
1412187811.523767, 1412187811.523832, 0.000065
1412187813.948270, 1412187813.948336, 0.000066
1412187816.369286, 1412187816.369349, 0.000063
1412187818.778888, 1412187818.778951, 0.000063
1412187821.200173, 1412187821.200235, 0.000062
1412187823.618468, 1412187823.618532, 0.000064
1412187826.042386, 1412187826.042450, 0.000064
1412187802.185983, 1412187802.186094, 0.000111
1412187806.671510, 1412187806.671572, 0.000062
1412187809.110107, 1412187809.110169, 0.000062
1412187811.524601, 1412187811.524664, 0.000063
1412187813.949120, 1412187813.949183, 0.000063
1412187816.370108, 1412187816.370170, 0.000062
1412187818.779769, 1412187818.779836, 0.000067
1412187821.200997, 1412187821.201059, 0.000062
1412187823.619310, 1412187823.619377, 0.000067
1412187826.043247, 1412187826.043311, 0.000064
1412187802.187370, 1412187802.187529, 0.000159
1412187806.672327, 1412187806.672390, 0.000063
1412187809.110921, 1412187809.110983, 0.000062
1412187811.525418, 1412187811.525480, 0.000062
1412187813.949948, 1412187813.950011, 0.000063
1412187816.370929, 1412187816.370992, 0.000063
1412187818.780612, 1412187818.780674, 0.000062
1412187821.201838, 1412187821.201903, 0.000065
1412187823.620197, 1412187823.620261, 0.000064
1412187826.044112, 1412187826.044176, 0.000064
1412187802.190051, 1412187802.190163, 0.000112
1412187806.673172, 1412187806.673235, 0.000063
1412187809.111769, 1412187809.111833, 0.000064
1412187811.526234, 1412187811.526297, 0.000063
1412187813.950789, 1412187813.950853, 0.000064
1412187816.371774, 1412187816.371837, 0.000063
1412187818.781436, 1412187818.781498, 0.000062
1412187821.202754, 1412187821.202873, 0.000119
1412187823.621030, 1412187823.621093, 0.000063
1412187826.044945, 1412187826.045007, 0.000062
1412187802.191570, 1412187802.191684, 0.000114
1412187806.674010, 1412187806.674071, 0.000061
1412187809.112600, 1412187809.112662, 0.000062
1412187811.527047, 1412187811.527108, 0.000061
1412187813.951656, 1412187813.951720, 0.000064
1412187816.372599, 1412187816.372662, 0.000063
1412187818.782263, 1412187818.782323, 0.000060
1412187821.204000, 1412187821.204076, 0.000076
1412187823.621851, 1412187823.621915, 0.000064
1412187826.045781, 1412187826.045842, 0.000061
1412187802.192966, 1412187802.193076, 0.000110
1412187806.674827, 1412187806.674889, 0.000062
1412187809.113421, 1412187809.113483, 0.000062
1412187811.527891, 1412187811.527953, 0.000062
1412187813.952497, 1412187813.952561, 0.000064
1412187816.373410, 1412187816.373472, 0.000062
1412187818.783082, 1412187818.783144, 0.000062
1412187821.204909, 1412187821.204973, 0.000064
1412187823.622719, 1412187823.622785, 0.000066
1412187826.046609, 1412187826.046671, 0.000062
1412187802.194331, 1412187802.194440, 0.000109
1412187806.675667, 1412187806.675728, 0.000061
1412187809.114250, 1412187809.114312, 0.000062
1412187811.528759, 1412187811.528821, 0.000062
1412187813.953364, 1412187813.953428, 0.000064
1412187816.374226, 1412187816.374288, 0.000062
1412187818.783928, 1412187818.783992, 0.000064
1412187821.205737, 1412187821.205799, 0.000062
1412187823.623572, 1412187823.623637, 0.000065
1412187826.047434, 1412187826.047514, 0.000080
1412187802.195855, 1412187802.195967, 0.000112
1412187806.676501, 1412187806.676564, 0.000063
1412187809.115672, 1412187809.115750, 0.000078
1412187811.529580, 1412187811.529642, 0.000062
1412187813.954246, 1412187813.954313, 0.000067
1412187816.375038, 1412187816.375099, 0.000061
