iterations=10, maxfiles=1000
1412187818.467761, 1412187818.468744, 0.000983
1412187820.888787, 1412187820.889805, 0.001018
1412187823.301406, 1412187823.302429, 0.001023
1412187825.726886, 1412187825.727893, 0.001007
1412187828.139613, 1412187828.140663, 0.001050
1412187806.359144, 1412187806.360175, 0.001031
1412187808.797609, 1412187808.798623, 0.001014
1412187811.214602, 1412187811.215613, 0.001011
1412187813.631105, 1412187813.632141, 0.001036
1412187816.057574, 1412187816.058554, 0.000980
1412187818.466667, 1412187818.467732, 0.001065
1412187820.887774, 1412187820.888760, 0.000986
1412187823.300368, 1412187823.301377, 0.001009
1412187825.725877, 1412187825.726858, 0.000981
1412187828.138554, 1412187828.139584, 0.001030
1412187806.358131, 1412187806.359115, 0.000984
1412187808.796565, 1412187808.797580, 0.001015
1412187811.213568, 1412187811.214574, 0.001006
1412187813.629974, 1412187813.631074, 0.001100
1412187816.056560, 1412187816.057547, 0.000987
1412187818.465655, 1412187818.466639, 0.000984
1412187820.886727, 1412187820.887745, 0.001018
1412187823.299292, 1412187823.300340, 0.001048
1412187825.724860, 1412187825.725847, 0.000987
1412187828.137534, 1412187828.138527, 0.000993
1412187806.357088, 1412187806.358103, 0.001015
1412187808.794642, 1412187808.796533, 0.001891
1412187811.211931, 1412187811.213537, 0.001606
1412187813.628950, 1412187813.629946, 0.000996
1412187816.055513, 1412187816.056533, 0.001020
1412187818.464647, 1412187818.465628, 0.000981
1412187820.885700, 1412187820.886700, 0.001000
1412187823.298285, 1412187823.299265, 0.000980
1412187825.723819, 1412187825.724831, 0.001012
1412187828.136504, 1412187828.137507, 0.001003
1412187806.356072, 1412187806.357060, 0.000988
1412187808.793632, 1412187808.794615, 0.000983
1412187811.210897, 1412187811.211903, 0.001006
1412187813.627898, 1412187813.628923, 0.001025
1412187816.054489, 1412187816.055485, 0.000996
1412187818.463626, 1412187818.464619, 0.000993
1412187820.884697, 1412187820.885673, 0.000976
1412187823.297268, 1412187823.298258, 0.000990
1412187825.722777, 1412187825.723792, 0.001015
1412187828.135350, 1412187828.136473, 0.001123
1412187806.355030, 1412187806.356044, 0.001014
1412187808.792589, 1412187808.793605, 0.001016
1412187811.209858, 1412187811.210869, 0.001011
1412187813.626864, 1412187813.627870, 0.001006
1412187816.053478, 1412187816.054462, 0.000984
1412187818.462574, 1412187818.463598, 0.001024
1412187820.883666, 1412187820.884670, 0.001004
1412187823.296229, 1412187823.297240, 0.001011
1412187825.721755, 1412187825.722749, 0.000994
1412187828.134311, 1412187828.135323, 0.001012
1412187806.353985, 1412187806.355001, 0.001016
1412187808.791507, 1412187808.792560, 0.001053
1412187811.208703, 1412187811.209828, 0.001125
1412187813.625855, 1412187813.626837, 0.000982
1412187816.052468, 1412187816.053451, 0.000983
1412187818.461565, 1412187818.462547, 0.000982
1412187820.882608, 1412187820.883637, 0.001029
1412187823.295183, 1412187823.296200, 0.001017
1412187825.720669, 1412187825.721725, 0.001056
1412187828.133285, 1412187828.134283, 0.000998
1412187806.352965, 1412187806.353958, 0.000993
1412187808.790063, 1412187808.791473, 0.001410
1412187811.207450, 1412187811.208671, 0.001221
1412187813.624785, 1412187813.625827, 0.001042
1412187816.051426, 1412187816.052440, 0.001014
1412187818.460551, 1412187818.461538, 0.000987
1412187820.881589, 1412187820.882581, 0.000992
1412187823.294179, 1412187823.295156, 0.000977
1412187825.719483, 1412187825.720637, 0.001154
1412187828.132269, 1412187828.133256, 0.000987
1412187806.351945, 1412187806.352937, 0.000992
1412187808.789018, 1412187808.790034, 0.001016
1412187811.206312, 1412187811.207413, 0.001101
1412187813.623772, 1412187813.624758, 0.000986
1412187816.050405, 1412187816.051398, 0.000993
1412187818.459519, 1412187818.460523, 0.001004
1412187820.880561, 1412187820.881562, 0.001001
1412187823.293155, 1412187823.294152, 0.000997
1412187825.718448, 1412187825.719440, 0.000992
1412187828.131206, 1412187828.132240, 0.001034
1412187806.350884, 1412187806.351918, 0.001034
1412187808.787859, 1412187808.788988, 0.001129
1412187811.205257, 1412187811.206283, 0.001026
1412187813.622728, 1412187813.623744, 0.001016
1412187816.049390, 1412187816.050377, 0.000987
1412187818.458460, 1412187818.459491, 0.001031
1412187820.879507, 1412187820.880533, 0.001026
1412187823.292091, 1412187823.293127, 0.001036
1412187825.717416, 1412187825.718419, 0.001003
1412187828.130139, 1412187828.131177, 0.001038
1412187806.349785, 1412187806.350855, 0.001070
1412187808.786817, 1412187808.787832, 0.001015
1412187811.204234, 1412187811.205229, 0.000995
1412187813.621713, 1412187813.622702, 0.000989
1412187816.048359, 1412187816.049363, 0.001004
1412187818.457434, 1412187818.458432, 0.000998
1412187820.878414, 1412187820.879446, 0.001032
1412187823.290945, 1412187823.292059, 0.001114
1412187825.716374, 1412187825.717388, 0.001014
1412187828.129061, 1412187828.130110, 0.001049
1412187806.348729, 1412187806.349757, 0.001028
1412187808.785764, 1412187808.786789, 0.001025
1412187811.203159, 1412187811.204204, 0.001045
1412187813.620691, 1412187813.621686, 0.000995
1412187816.047282, 1412187816.048331, 0.001049
1412187818.456361, 1412187818.457405, 0.001044
1412187820.877387, 1412187820.878386, 0.000999
1412187823.289915, 1412187823.290918, 0.001003
1412187825.715325, 1412187825.716346, 0.001021
1412187828.127981, 1412187828.129033, 0.001052
1412187806.347597, 1412187806.348700, 0.001103
1412187808.784746, 1412187808.785738, 0.000992
1412187811.202149, 1412187811.203132, 0.000983
1412187813.619666, 1412187813.620665, 0.000999
1412187816.046231, 1412187816.047251, 0.001020
1412187818.455304, 1412187818.456332, 0.001028
1412187820.876356, 1412187820.877360, 0.001004
1412187823.288840, 1412187823.289887, 0.001047
1412187825.714301, 1412187825.715298, 0.000997
1412187828.126929, 1412187828.127954, 0.001025
1412187806.346547, 1412187806.347569, 0.001022
1412187808.783697, 1412187808.784718, 0.001021
1412187811.201142, 1412187811.202122, 0.000980
1412187813.618627, 1412187813.619639, 0.001012
1412187816.045165, 1412187816.046201, 0.001036
1412187818.454258, 1412187818.455276, 0.001018
1412187820.875268, 1412187820.876327, 0.001059
1412187823.287789, 1412187823.288812, 0.001023
1412187825.713261, 1412187825.714273, 0.001012
1412187828.125884, 1412187828.126900, 0.001016
1412187806.345500, 1412187806.346519, 0.001019
1412187808.782645, 1412187808.783668, 0.001023
1412187811.200133, 1412187811.201114, 0.000981
1412187813.617601, 1412187813.618599, 0.000998
1412187816.044137, 1412187816.045137, 0.001000
1412187818.453236, 1412187818.454231, 0.000995
1412187820.874096, 1412187820.875237, 0.001141
1412187823.286729, 1412187823.287761, 0.001032
1412187825.712211, 1412187825.713232, 0.001021
1412187828.124870, 1412187828.125856, 0.000986
1412187806.344476, 1412187806.345473, 0.000997
1412187808.781620, 1412187808.782616, 0.000996
1412187811.199096, 1412187811.200106, 0.001010
1412187813.616579, 1412187813.617573, 0.000994
1412187816.043086, 1412187816.044109, 0.001023
1412187818.452195, 1412187818.453208, 0.001013
1412187820.873072, 1412187820.874068, 0.000996
1412187823.285695, 1412187823.286703, 0.001008
1412187825.711159, 1412187825.712182, 0.001023
1412187828.123833, 1412187828.124843, 0.001010
1412187806.343416, 1412187806.344447, 0.001031
1412187808.780575, 1412187808.781591, 0.001016
1412187811.198080, 1412187811.199068, 0.000988
1412187813.615536, 1412187813.616552, 0.001016
1412187816.042057, 1412187816.043058, 0.001001
1412187818.451092, 1412187818.452167, 0.001075
1412187820.872031, 1412187820.873045, 0.001014
1412187823.284648, 1412187823.285667, 0.001019
1412187825.710083, 1412187825.711130, 0.001047
1412187828.122756, 1412187828.123803, 0.001047
1412187806.342382, 1412187806.343390, 0.001008
1412187808.779532, 1412187808.780547, 0.001015
1412187811.197056, 1412187811.198052, 0.000996
1412187813.614462, 1412187813.615508, 0.001046
1412187816.041024, 1412187816.042029, 0.001005
1412187818.449966, 1412187818.451062, 0.001096
1412187820.870948, 1412187820.872002, 0.001054
1412187823.283609, 1412187823.284620, 0.001011
1412187825.709043, 1412187825.710056, 0.001013
1412187828.121732, 1412187828.122728, 0.000996
1412187806.341328, 1412187806.342353, 0.001025
1412187808.778489, 1412187808.779505, 0.001016
1412187811.196009, 1412187811.197029, 0.001020
1412187813.613438, 1412187813.614434, 0.000996
1412187816.039978, 1412187816.040995, 0.001017
1412187818.448944, 1412187818.449939, 0.000995
1412187820.869858, 1412187820.870917, 0.001059
1412187823.282562, 1412187823.283580, 0.001018
1412187825.707977, 1412187825.709015, 0.001038
1412187828.120690, 1412187828.121704, 0.001014
1412187806.340285, 1412187806.341300, 0.001015
1412187808.777453, 1412187808.778460, 0.001007
1412187811.194916, 1412187811.195980, 0.001064
1412187813.612407, 1412187813.613412, 0.001005
1412187816.038894, 1412187816.039950, 0.001056
1412187818.447897, 1412187818.448917, 0.001020
1412187820.868684, 1412187820.869827, 0.001143
1412187823.281520, 1412187823.282534, 0.001014
1412187825.706917, 1412187825.707947, 0.001030
1412187828.119602, 1412187828.120662, 0.001060
1412187806.339171, 1412187806.340255, 0.001084
1412187808.776383, 1412187808.777424, 0.001041
1412187811.193893, 1412187811.194889, 0.000996
1412187813.611348, 1412187813.612381, 0.001033
1412187816.037744, 1412187816.038863, 0.001119
1412187818.446791, 1412187818.447868, 0.001077
1412187820.867298, 1412187820.868642, 0.001344
1412187823.280461, 1412187823.281491, 0.001030
1412187825.705877, 1412187825.706888, 0.001011
1412187828.118502, 1412187828.119571, 0.001069
1412187806.338092, 1412187806.339142, 0.001050
1412187808.775290, 1412187808.776355, 0.001065
1412187811.192866, 1412187811.193866, 0.001000
1412187813.610314, 1412187813.611320, 0.001006
1412187816.036675, 1412187816.037715, 0.001040
1412187818.445731, 1412187818.446761, 0.001030
1412187820.866239, 1412187820.867270, 0.001031
1412187823.279382, 1412187823.280432, 0.001050
1412187825.704816, 1412187825.705848, 0.001032
1412187828.117469, 1412187828.118475, 0.001006
1412187806.337052, 1412187806.338064, 0.001012
1412187808.774267, 1412187808.775264, 0.000997
1412187811.191836, 1412187811.192838, 0.001002
1412187813.609275, 1412187813.610286, 0.001011
1412187816.035569, 1412187816.036645, 0.001076
1412187818.444686, 1412187818.445703, 0.001017
1412187820.865193, 1412187820.866210, 0.001017
1412187823.278321, 1412187823.279354, 0.001033
1412187825.703775, 1412187825.704788, 0.001013
1412187828.116425, 1412187828.117440, 0.001015
1412187806.335993, 1412187806.337024, 0.001031
1412187808.773237, 1412187808.774239, 0.001002
1412187811.190777, 1412187811.191809, 0.001032
1412187813.608218, 1412187813.609247, 0.001029
1412187816.034499, 1412187816.035541, 0.001042
1412187818.443633, 1412187818.444657, 0.001024
1412187820.864088, 1412187820.865162, 0.001074
1412187823.277279, 1412187823.278294, 0.001015
1412187825.702692, 1412187825.703746, 0.001054
1412187828.115348, 1412187828.116397, 0.001049
1412187806.334891, 1412187806.335965, 0.001074
1412187808.772179, 1412187808.773209, 0.001030
1412187811.189737, 1412187811.190748, 0.001011
1412187813.607060, 1412187813.608189, 0.001129
1412187816.033458, 1412187816.034470, 0.001012
1412187818.442549, 1412187818.443604, 0.001055
1412187820.862566, 1412187820.864054, 0.001488
1412187823.276211, 1412187823.277251, 0.001040
1412187825.701622, 1412187825.702663, 0.001041
1412187828.114262, 1412187828.115319, 0.001057
1412187806.333782, 1412187806.334860, 0.001078
1412187808.771125, 1412187808.772150, 0.001025
1412187811.188695, 1412187811.189708, 0.001013
1412187813.606027, 1412187813.607033, 0.001006
1412187816.032414, 1412187816.033430, 0.001016
1412187818.441464, 1412187818.442519, 0.001055
1412187820.861508, 1412187820.862537, 0.001029
1412187823.275145, 1412187823.276182, 0.001037
1412187825.700487, 1412187825.701592, 0.001105
1412187828.113112, 1412187828.114233, 0.001121
1412187806.332734, 1412187806.333754, 0.001020
1412187808.770089, 1412187808.771098, 0.001009
1412187811.187634, 1412187811.188666, 0.001032
1412187813.604976, 1412187813.605999, 0.001023
1412187816.031333, 1412187816.032385, 0.001052
1412187818.440427, 1412187818.441436, 0.001009
1412187820.860470, 1412187820.861480, 0.001010
1412187823.274111, 1412187823.275118, 0.001007
1412187825.699358, 1412187825.700457, 0.001099
1412187828.112065, 1412187828.113085, 0.001020
1412187806.331677, 1412187806.332707, 0.001030
1412187808.769045, 1412187808.770061, 0.001016
1412187811.186462, 1412187811.187604, 0.001142
1412187813.603914, 1412187813.604948, 0.001034
1412187816.030292, 1412187816.031305, 0.001013
1412187818.439324, 1412187818.440398, 0.001074
1412187820.859385, 1412187820.860441, 0.001056
1412187823.273058, 1412187823.274083, 0.001025
1412187825.698282, 1412187825.699331, 0.001049
1412187828.110983, 1412187828.112036, 0.001053
1412187806.330580, 1412187806.331648, 0.001068
1412187808.767978, 1412187808.769017, 0.001039
1412187811.185393, 1412187811.186433, 0.001040
1412187813.602854, 1412187813.603886, 0.001032
1412187816.029249, 1412187816.030264, 0.001015
1412187818.438252, 1412187818.439296, 0.001044
1412187820.858300, 1412187820.859351, 0.001051
1412187823.271986, 1412187823.273030, 0.001044
1412187825.697113, 1412187825.698252, 0.001139
1412187828.109877, 1412187828.110952, 0.001075
1412187806.329454, 1412187806.330550, 0.001096
1412187808.766890, 1412187808.767950, 0.001060
1412187811.184338, 1412187811.185352, 0.001014
1412187813.601816, 1412187813.602827, 0.001011
1412187816.028179, 1412187816.029221, 0.001042
1412187818.437196, 1412187818.438225, 0.001029
1412187820.857242, 1412187820.858271, 0.001029
1412187823.270903, 1412187823.271958, 0.001055
1412187825.696039, 1412187825.697085, 0.001046
1412187828.108785, 1412187828.109847, 0.001062
1412187806.328412, 1412187806.329426, 0.001014
1412187808.765684, 1412187808.766860, 0.001176
1412187811.183268, 1412187811.184308, 0.001040
1412187813.600770, 1412187813.601790, 0.001020
1412187816.027088, 1412187816.028150, 0.001062
1412187818.436116, 1412187818.437168, 0.001052
1412187820.856195, 1412187820.857214, 0.001019
1412187823.269810, 1412187823.270873, 0.001063
1412187825.694970, 1412187825.696010, 0.001040
1412187828.107724, 1412187828.108756, 0.001032
1412187806.327331, 1412187806.328383, 0.001052
1412187808.764625, 1412187808.765656, 0.001031
1412187811.182229, 1412187811.183239, 0.001010
1412187813.599719, 1412187813.600743, 0.001024
1412187816.025980, 1412187816.027059, 0.001079
1412187818.435030, 1412187818.436087, 0.001057
1412187820.855122, 1412187820.856166, 0.001044
1412187823.268544, 1412187823.269779, 0.001235
1412187825.693929, 1412187825.694944, 0.001015
1412187828.106629, 1412187828.107694, 0.001065
1412187806.326271, 1412187806.327302, 0.001031
1412187808.763578, 1412187808.764598, 0.001020
1412187811.181188, 1412187811.182200, 0.001012
1412187813.598657, 1412187813.599691, 0.001034
1412187816.024898, 1412187816.025951, 0.001053
1412187818.433991, 1412187818.435003, 0.001012
1412187820.854068, 1412187820.855094, 0.001026
1412187823.266796, 1412187823.268511, 0.001715
1412187825.692873, 1412187825.693901, 0.001028
1412187828.105573, 1412187828.106600, 0.001027
1412187806.325166, 1412187806.326243, 0.001077
1412187808.762518, 1412187808.763549, 0.001031
1412187811.180142, 1412187811.181160, 0.001018
1412187813.597615, 1412187813.598630, 0.001015
1412187816.023848, 1412187816.024870, 0.001022
1412187818.432942, 1412187818.433962, 0.001020
1412187820.852985, 1412187820.854039, 0.001054
1412187823.265755, 1412187823.266769, 0.001014
1412187825.691792, 1412187825.692844, 0.001052
1412187828.104480, 1412187828.105545, 0.001065
1412187806.324009, 1412187806.325135, 0.001126
1412187808.761469, 1412187808.762491, 0.001022
1412187811.179077, 1412187811.180112, 0.001035
1412187813.596559, 1412187813.597587, 0.001028
1412187816.022767, 1412187816.023821, 0.001054
1412187818.431883, 1412187818.432913, 0.001030
1412187820.851908, 1412187820.852955, 0.001047
1412187823.264703, 1412187823.265727, 0.001024
1412187825.690701, 1412187825.691763, 0.001062
1412187828.103388, 1412187828.104452, 0.001064
1412187806.322928, 1412187806.323982, 0.001054
1412187808.760389, 1412187808.761440, 0.001051
1412187811.178026, 1412187811.179049, 0.001023
1412187813.595436, 1412187813.596531, 0.001095
1412187816.021716, 1412187816.022740, 0.001024
1412187818.430782, 1412187818.431853, 0.001071
1412187820.850699, 1412187820.851876, 0.001177
1412187823.263568, 1412187823.264673, 0.001105
1412187825.689593, 1412187825.690672, 0.001079
1412187828.102312, 1412187828.103360, 0.001048
1412187806.321855, 1412187806.322900, 0.001045
1412187808.759312, 1412187808.760360, 0.001048
1412187811.176971, 1412187811.177998, 0.001027
1412187813.594272, 1412187813.595405, 0.001133
1412187816.020658, 1412187816.021687, 0.001029
1412187818.429724, 1412187818.430753, 0.001029
1412187820.849603, 1412187820.850667, 0.001064
1412187823.262229, 1412187823.263534, 0.001305
1412187825.688502, 1412187825.689563, 0.001061
1412187828.101260, 1412187828.102284, 0.001024
1412187806.320805, 1412187806.321828, 0.001023
1412187808.758265, 1412187808.759284, 0.001019
1412187811.175903, 1412187811.176943, 0.001040
1412187813.592844, 1412187813.594241, 0.001397
1412187816.019591, 1412187816.020631, 0.001040
1412187818.428647, 1412187818.429695, 0.001048
1412187820.848508, 1412187820.849574, 0.001066
1412187823.261159, 1412187823.262194, 0.001035
1412187825.687418, 1412187825.688475, 0.001057
1412187828.100194, 1412187828.101231, 0.001037
1412187806.319719, 1412187806.320777, 0.001058
1412187808.757196, 1412187808.758238, 0.001042
1412187811.174783, 1412187811.175874, 0.001091
1412187813.591790, 1412187813.592817, 0.001027
1412187816.018512, 1412187816.019563, 0.001051
1412187818.427440, 1412187818.428616, 0.001176
1412187820.847420, 1412187820.848479, 0.001059
1412187823.260086, 1412187823.261131, 0.001045
1412187825.686366, 1412187825.687391, 0.001025
1412187828.099077, 1412187828.100164, 0.001087
1412187806.318597, 1412187806.319650, 0.001053
1412187808.756062, 1412187808.757167, 0.001105
1412187811.173714, 1412187811.174754, 0.001040
1412187813.590690, 1412187813.591762, 0.001072
1412187816.017452, 1412187816.018486, 0.001034
1412187818.426323, 1412187818.427411, 0.001088
1412187820.846355, 1412187820.847392, 0.001037
1412187823.258941, 1412187823.260058, 0.001117
1412187825.685305, 1412187825.686338, 0.001033
1412187828.097989, 1412187828.099048, 0.001059
1412187806.317516, 1412187806.318570, 0.001054
1412187808.754945, 1412187808.756023, 0.001078
1412187811.172627, 1412187811.173685, 0.001058
1412187813.589571, 1412187813.590663, 0.001092
1412187816.016357, 1412187816.017424, 0.001067
1412187818.425270, 1412187818.426295, 0.001025
1412187820.845279, 1412187820.846325, 0.001046
1412187823.257887, 1412187823.258913, 0.001026
1412187825.684216, 1412187825.685274, 0.001058
1412187828.096922, 1412187828.097961, 0.001039
1412187806.316458, 1412187806.317488, 0.001030
1412187808.753886, 1412187808.754917, 0.001031
1412187811.171568, 1412187811.172599, 0.001031
1412187813.588177, 1412187813.589538, 0.001361
1412187816.015123, 1412187816.016326, 0.001203
1412187818.424208, 1412187818.425242, 0.001034
1412187820.844228, 1412187820.845251, 0.001023
1412187823.256797, 1412187823.257858, 0.001061
1412187825.683123, 1412187825.684187, 0.001064
1412187828.095840, 1412187828.096893, 0.001053
1412187806.315368, 1412187806.316429, 0.001061
1412187808.752807, 1412187808.753858, 0.001051
1412187811.170504, 1412187811.171541, 0.001037
1412187813.587088, 1412187813.588148, 0.001060
1412187816.014061, 1412187816.015096, 0.001035
1412187818.423097, 1412187818.424180, 0.001083
1412187820.843138, 1412187820.844199, 0.001061
1412187823.255702, 1412187823.256768, 0.001066
1412187825.682045, 1412187825.683094, 0.001049
1412187828.094695, 1412187828.095810, 0.001115
1412187806.314300, 1412187806.315341, 0.001041
1412187808.751750, 1412187808.752780, 0.001030
1412187811.169453, 1412187811.170476, 0.001023
1412187813.586021, 1412187813.587061, 0.001040
1412187816.012989, 1412187816.014034, 0.001045
1412187818.422045, 1412187818.423070, 0.001025
1412187820.842073, 1412187820.843110, 0.001037
1412187823.254629, 1412187823.255673, 0.001044
1412187825.680966, 1412187825.682018, 0.001052
1412187828.093587, 1412187828.094666, 0.001079
1412187806.313213, 1412187806.314273, 0.001060
1412187808.750673, 1412187808.751722, 0.001049
1412187811.168399, 1412187811.169426, 0.001027
1412187813.584931, 1412187813.585993, 0.001062
1412187816.011926, 1412187816.012960, 0.001034
1412187818.420986, 1412187818.422017, 0.001031
1412187820.840984, 1412187820.842043, 0.001059
1412187823.253568, 1412187823.254602, 0.001034
1412187825.679833, 1412187825.680936, 0.001103
1412187828.092522, 1412187828.093560, 0.001038
1412187806.312159, 1412187806.313186, 0.001027
1412187808.749606, 1412187808.750646, 0.001040
1412187811.167310, 1412187811.168371, 0.001061
1412187813.583722, 1412187813.584901, 0.001179
1412187816.010835, 1412187816.011897, 0.001062
1412187818.419913, 1412187818.420958, 0.001045
1412187820.839916, 1412187820.840956, 0.001040
1412187823.252494, 1412187823.253541, 0.001047
1412187825.678739, 1412187825.679804, 0.001065
1412187828.091395, 1412187828.092493, 0.001098
1412187806.311070, 1412187806.312131, 0.001061
1412187808.748504, 1412187808.749578, 0.001074
1412187811.166218, 1412187811.167281, 0.001063
1412187813.582621, 1412187813.583693, 0.001072
1412187816.009745, 1412187816.010807, 0.001062
1412187818.418794, 1412187818.419883, 0.001089
1412187820.838771, 1412187820.839886, 0.001115
1412187823.251355, 1412187823.252465, 0.001110
1412187825.677659, 1412187825.678711, 0.001052
1412187828.090178, 1412187828.091364, 0.001186
1412187806.309994, 1412187806.311043, 0.001049
1412187808.747406, 1412187808.748476, 0.001070
1412187811.165080, 1412187811.166188, 0.001108
1412187813.581563, 1412187813.582592, 0.001029
1412187816.008668, 1412187816.009718, 0.001050
1412187818.417717, 1412187818.418766, 0.001049
1412187820.837699, 1412187820.838744, 0.001045
1412187823.250274, 1412187823.251327, 0.001053
1412187825.676579, 1412187825.677630, 0.001051
1412187828.089073, 1412187828.090148, 0.001075
1412187806.308867, 1412187806.309965, 0.001098
1412187808.746332, 1412187808.747378, 0.001046
1412187811.163904, 1412187811.165050, 0.001146
1412187813.580503, 1412187813.581535, 0.001032
1412187816.007581, 1412187816.008639, 0.001058
1412187818.416608, 1412187818.417689, 0.001081
1412187820.836600, 1412187820.837670, 0.001070
1412187823.249186, 1412187823.250246, 0.001060
1412187825.675426, 1412187825.676547, 0.001121
1412187828.087999, 1412187828.089046, 0.001047
1412187806.307793, 1412187806.308839, 0.001046
1412187808.745233, 1412187808.746304, 0.001071
1412187811.162824, 1412187811.163877, 0.001053
1412187813.579408, 1412187813.580475, 0.001067
1412187816.006448, 1412187816.007552, 0.001104
1412187818.415444, 1412187818.416578, 0.001134
1412187820.835515, 1412187820.836572, 0.001057
1412187823.248084, 1412187823.249157, 0.001073
1412187825.674236, 1412187825.675395, 0.001159
1412187828.086897, 1412187828.087970, 0.001073
1412187806.306689, 1412187806.307764, 0.001075
1412187808.744102, 1412187808.745205, 0.001103
1412187811.161755, 1412187811.162797, 0.001042
1412187813.578343, 1412187813.579380, 0.001037
1412187816.005321, 1412187816.006419, 0.001098
1412187818.414354, 1412187818.415416, 0.001062
1412187820.834419, 1412187820.835487, 0.001068
1412187823.246962, 1412187823.248055, 0.001093
1412187825.673159, 1412187825.674207, 0.001048
1412187828.085810, 1412187828.086869, 0.001059
1412187806.305587, 1412187806.306660, 0.001073
1412187808.742893, 1412187808.744072, 0.001179
1412187811.160675, 1412187811.161727, 0.001052
1412187813.577280, 1412187813.578316, 0.001036
1412187816.004250, 1412187816.005293, 0.001043
1412187818.413296, 1412187818.414326, 0.001030
1412187820.833328, 1412187820.834390, 0.001062
1412187823.245885, 1412187823.246935, 0.001050
1412187825.672048, 1412187825.673130, 0.001082
1412187828.084742, 1412187828.085781, 0.001039
1412187806.304510, 1412187806.305559, 0.001049
1412187808.741809, 1412187808.742865, 0.001056
1412187811.159592, 1412187811.160647, 0.001055
1412187813.576211, 1412187813.577253, 0.001042
1412187816.003158, 1412187816.004221, 0.001063
1412187818.412218, 1412187818.413269, 0.001051
1412187820.832253, 1412187820.833300, 0.001047
1412187823.244794, 1412187823.245856, 0.001062
1412187825.670942, 1412187825.672019, 0.001077
1412187828.083661, 1412187828.084714, 0.001053
1412187806.303396, 1412187806.304482, 0.001086
1412187808.740684, 1412187808.741780, 0.001096
1412187811.158496, 1412187811.159564, 0.001068
1412187813.575095, 1412187813.576183, 0.001088
1412187816.002086, 1412187816.003129, 0.001043
1412187818.411122, 1412187818.412190, 0.001068
1412187820.831155, 1412187820.832224, 0.001069
1412187823.243601, 1412187823.244764, 0.001163
1412187825.669803, 1412187825.670912, 0.001109
1412187828.082570, 1412187828.083632, 0.001062
1412187806.302286, 1412187806.303366, 0.001080
1412187808.739572, 1412187808.740656, 0.001084
1412187811.157432, 1412187811.158468, 0.001036
1412187813.574004, 1412187813.575067, 0.001063
1412187816.001009, 1412187816.002057, 0.001048
1412187818.410016, 1412187818.411093, 0.001077
1412187820.830059, 1412187820.831126, 0.001067
1412187823.242484, 1412187823.243572, 0.001088
1412187825.668717, 1412187825.669774, 0.001057
1412187828.081474, 1412187828.082541, 0.001067
1412187806.301030, 1412187806.302255, 0.001225
1412187808.738483, 1412187808.739543, 0.001060
1412187811.156354, 1412187811.157404, 0.001050
1412187813.572926, 1412187813.573977, 0.001051
1412187815.999927, 1412187816.000980, 0.001053
1412187818.408917, 1412187818.409987, 0.001070
1412187820.828892, 1412187820.830028, 0.001136
1412187823.241412, 1412187823.242456, 0.001044
1412187825.667560, 1412187825.668687, 0.001127
1412187828.080392, 1412187828.081446, 0.001054
1412187806.299521, 1412187806.300998, 0.001477
1412187808.737409, 1412187808.738456, 0.001047
1412187811.155239, 1412187811.156325, 0.001086
1412187813.571847, 1412187813.572898, 0.001051
1412187815.998787, 1412187815.999899, 0.001112
1412187818.407801, 1412187818.408888, 0.001087
1412187820.827656, 1412187820.828859, 0.001203
1412187823.240327, 1412187823.241384, 0.001057
1412187825.666065, 1412187825.667528, 0.001463
1412187828.079235, 1412187828.080363, 0.001128
1412187806.298405, 1412187806.299486, 0.001081
1412187808.736304, 1412187808.737381, 0.001077
1412187811.154143, 1412187811.155211, 0.001068
1412187813.570751, 1412187813.571820, 0.001069
1412187815.997709, 1412187815.998760, 0.001051
1412187818.406606, 1412187818.407771, 0.001165
1412187820.826564, 1412187820.827626, 0.001062
1412187823.239185, 1412187823.240300, 0.001115
1412187825.664974, 1412187825.666037, 0.001063
1412187828.078131, 1412187828.079207, 0.001076
1412187806.297299, 1412187806.298376, 0.001077
1412187808.735178, 1412187808.736276, 0.001098
1412187811.153075, 1412187811.154114, 0.001039
1412187813.569676, 1412187813.570723, 0.001047
1412187815.996617, 1412187815.997681, 0.001064
1412187818.405474, 1412187818.406576, 0.001102
1412187820.825479, 1412187820.826535, 0.001056
1412187823.238080, 1412187823.239156, 0.001076
1412187825.663839, 1412187825.664945, 0.001106
1412187828.077053, 1412187828.078104, 0.001051
1412187806.296095, 1412187806.297268, 0.001173
1412187808.734105, 1412187808.735149, 0.001044
1412187811.151996, 1412187811.153047, 0.001051
1412187813.568599, 1412187813.569648, 0.001049
1412187815.995433, 1412187815.996589, 0.001156
1412187818.404287, 1412187818.405444, 0.001157
1412187820.824367, 1412187820.825449, 0.001082
1412187823.236993, 1412187823.238053, 0.001060
1412187825.662453, 1412187825.663805, 0.001352
1412187828.075962, 1412187828.077024, 0.001062
1412187806.294711, 1412187806.296063, 0.001352
1412187808.733025, 1412187808.734077, 0.001052
1412187811.150899, 1412187811.151968, 0.001069
1412187813.567516, 1412187813.568571, 0.001055
1412187815.994341, 1412187815.995405, 0.001064
1412187818.403181, 1412187818.404258, 0.001077
1412187820.823253, 1412187820.824337, 0.001084
1412187823.235905, 1412187823.236965, 0.001060
1412187825.661221, 1412187825.662417, 0.001196
1412187828.074844, 1412187828.075933, 0.001089
1412187806.293612, 1412187806.294673, 0.001061
1412187808.731922, 1412187808.732996, 0.001074
1412187811.149825, 1412187811.150871, 0.001046
