iterations=1, maxfiles=10000
1412210612.966300, 1412210612.967054, 0.000754
1412210612.967136, 1412210612.967896, 0.000760
1412210612.968003, 1412210612.968786, 0.000783
1412210612.968872, 1412210612.969622, 0.000750
1412210612.969706, 1412210612.970465, 0.000759
1412210612.970551, 1412210612.971288, 0.000737
1412210612.971370, 1412210612.972196, 0.000826
1412210612.972289, 1412210612.973090, 0.000801
1412210612.973178, 1412210612.973926, 0.000748
1412210612.974012, 1412210612.974744, 0.000732
1412210612.974827, 1412210612.975561, 0.000734
1412210612.975645, 1412210612.976460, 0.000815
1412210612.976545, 1412210612.977291, 0.000746
1412210612.977373, 1412210612.978132, 0.000759
1412210612.978216, 1412210612.979022, 0.000806
1412210612.979112, 1412210612.979941, 0.000829
1412210612.980029, 1412210612.980786, 0.000757
1412210612.980870, 1412210612.981613, 0.000743
1412210612.981697, 1412210612.982441, 0.000744
1412210612.982523, 1412210612.983303, 0.000780
1412210612.983388, 1412210612.984160, 0.000772
1412210612.984245, 1412210612.984988, 0.000743
1412210612.985069, 1412210612.985928, 0.000859
1412210612.986021, 1412210612.986812, 0.000791
1412210612.986898, 1412210612.987643, 0.000745
1412210612.987728, 1412210612.988565, 0.000837
1412210612.988652, 1412210612.989422, 0.000770
1412210612.989509, 1412210612.990265, 0.000756
1412210612.990349, 1412210612.991083, 0.000734
1412210612.991166, 1412210612.991928, 0.000762
1412210612.992011, 1412210612.992840, 0.000829
1412210612.992928, 1412210612.993707, 0.000779
1412210612.993809, 1412210612.994571, 0.000762
1412210612.994657, 1412210612.995399, 0.000742
1412210612.995484, 1412210612.996276, 0.000792
1412210612.996359, 1412210612.997107, 0.000748
1412210612.997191, 1412210612.997933, 0.000742
1412210612.998015, 1412210612.998811, 0.000796
1412210612.998899, 1412210612.999690, 0.000791
1412210612.999800, 1412210613.000591, 0.000791
1412210613.000676, 1412210613.001414, 0.000738
1412210613.001496, 1412210613.002253, 0.000757
1412210613.002336, 1412210613.003081, 0.000745
1412210613.003165, 1412210613.003924, 0.000759
1412210613.004009, 1412210613.004778, 0.000769
1412210613.004864, 1412210613.005636, 0.000772
1412210613.005721, 1412210613.006471, 0.000750
1412210613.006556, 1412210613.007462, 0.000906
1412210613.007556, 1412210613.008406, 0.000850
1412210613.008496, 1412210613.009270, 0.000774
1412210613.009356, 1412210613.010099, 0.000743
1412210613.010181, 1412210613.010915, 0.000734
1412210613.010999, 1412210613.011812, 0.000813
1412210613.011901, 1412210613.012671, 0.000770
1412210613.012754, 1412210613.013496, 0.000742
1412210613.013579, 1412210613.014382, 0.000803
1412210613.014471, 1412210613.015263, 0.000792
1412210613.015349, 1412210613.016122, 0.000773
1412210613.016207, 1412210613.016947, 0.000740
1412210613.017030, 1412210613.017788, 0.000758
1412210613.017873, 1412210613.018671, 0.000798
1412210613.018755, 1412210613.019509, 0.000754
1412210613.019592, 1412210613.020364, 0.000772
1412210613.020447, 1412210613.021304, 0.000857
1412210613.021396, 1412210613.022152, 0.000756
1412210613.022235, 1412210613.022977, 0.000742
1412210613.023060, 1412210613.023971, 0.000911
1412210613.024060, 1412210613.024848, 0.000788
1412210613.024935, 1412210613.025686, 0.000751
1412210613.025772, 1412210613.026534, 0.000762
1412210613.026619, 1412210613.027365, 0.000746
1412210613.027447, 1412210613.028230, 0.000783
1412210613.028315, 1412210613.029103, 0.000788
1412210613.029187, 1412210613.029929, 0.000742
1412210613.030013, 1412210613.030759, 0.000746
1412210613.030843, 1412210613.031603, 0.000760
1412210613.031687, 1412210613.032462, 0.000775
1412210613.032547, 1412210613.033299, 0.000752
1412210613.033383, 1412210613.034277, 0.000894
1412210613.034367, 1412210613.035131, 0.000764
1412210613.035216, 1412210613.035964, 0.000748
1412210613.036050, 1412210613.036800, 0.000750
1412210613.036885, 1412210613.037644, 0.000759
1412210613.037729, 1412210613.038471, 0.000742
1412210613.038580, 1412210613.039341, 0.000761
1412210613.039426, 1412210613.040192, 0.000766
1412210613.040277, 1412210613.041063, 0.000786
1412210613.041150, 1412210613.042034, 0.000884
1412210613.042125, 1412210613.042895, 0.000770
1412210613.042981, 1412210613.043721, 0.000740
1412210613.043826, 1412210613.044601, 0.000775
1412210613.044685, 1412210613.045437, 0.000752
1412210613.045522, 1412210613.046265, 0.000743
1412210613.046350, 1412210613.047113, 0.000763
1412210613.047198, 1412210613.047982, 0.000784
1412210613.048069, 1412210613.048856, 0.000787
1412210613.048943, 1412210613.049834, 0.000891
1412210613.049924, 1412210613.050717, 0.000793
1412210613.050802, 1412210613.051557, 0.000755
1412210613.051641, 1412210613.052430, 0.000789
1412210613.052513, 1412210613.053243, 0.000730
1412210613.053324, 1412210613.054089, 0.000765
1412210613.054172, 1412210613.054923, 0.000751
1412210613.055006, 1412210613.055743, 0.000737
1412210613.055847, 1412210613.056715, 0.000868
1412210613.056805, 1412210613.057597, 0.000792
1412210613.057684, 1412210613.058428, 0.000744
1412210613.058514, 1412210613.059317, 0.000803
1412210613.059405, 1412210613.060205, 0.000800
1412210613.060291, 1412210613.061053, 0.000762
1412210613.061138, 1412210613.061878, 0.000740
1412210613.061963, 1412210613.062713, 0.000750
1412210613.062799, 1412210613.063710, 0.000911
1412210613.063823, 1412210613.064621, 0.000798
1412210613.064707, 1412210613.065450, 0.000743
1412210613.065535, 1412210613.066275, 0.000740
1412210613.066360, 1412210613.067123, 0.000763
1412210613.067208, 1412210613.067972, 0.000764
1412210613.068056, 1412210613.068831, 0.000775
1412210613.068915, 1412210613.069713, 0.000798
1412210613.069798, 1412210613.070545, 0.000747
1412210613.070629, 1412210613.071367, 0.000738
1412210613.071448, 1412210613.072214, 0.000766
1412210613.072297, 1412210613.073063, 0.000766
1412210613.073146, 1412210613.073886, 0.000740
1412210613.073969, 1412210613.074704, 0.000735
1412210613.074788, 1412210613.075531, 0.000743
1412210613.075618, 1412210613.076419, 0.000801
1412210613.076505, 1412210613.077251, 0.000746
1412210613.077334, 1412210613.078078, 0.000744
1412210613.078159, 1412210613.078915, 0.000756
1412210613.078999, 1412210613.079788, 0.000789
1412210613.079876, 1412210613.080633, 0.000757
1412210613.080716, 1412210613.081457, 0.000741
1412210613.081539, 1412210613.082349, 0.000810
1412210613.082440, 1412210613.083222, 0.000782
1412210613.083308, 1412210613.084071, 0.000763
1412210613.084157, 1412210613.084905, 0.000748
1412210613.084986, 1412210613.085748, 0.000762
1412210613.085907, 1412210613.086766, 0.000859
1412210613.086857, 1412210613.087616, 0.000759
1412210613.087698, 1412210613.088499, 0.000801
1412210613.088580, 1412210613.089537, 0.000957
1412210613.089631, 1412210613.090403, 0.000772
1412210613.090488, 1412210613.091263, 0.000775
1412210613.091348, 1412210613.092104, 0.000756
1412210613.092188, 1412210613.092957, 0.000769
1412210613.093041, 1412210613.093796, 0.000755
1412210613.093881, 1412210613.094617, 0.000736
1412210613.094703, 1412210613.095464, 0.000761
1412210613.095550, 1412210613.096439, 0.000889
1412210613.096529, 1412210613.097294, 0.000765
1412210613.097378, 1412210613.098116, 0.000738
1412210613.098199, 1412210613.098967, 0.000768
1412210613.099074, 1412210613.099871, 0.000797
1412210613.099955, 1412210613.100715, 0.000760
1412210613.100801, 1412210613.101542, 0.000741
1412210613.101624, 1412210613.102387, 0.000763
1412210613.102472, 1412210613.103346, 0.000874
1412210613.103436, 1412210613.104225, 0.000789
1412210613.104307, 1412210613.105047, 0.000740
1412210613.105129, 1412210613.105961, 0.000832
1412210613.106048, 1412210613.106813, 0.000765
1412210613.106896, 1412210613.107642, 0.000746
1412210613.107726, 1412210613.108521, 0.000795
1412210613.108604, 1412210613.109449, 0.000845
1412210613.109536, 1412210613.110293, 0.000757
1412210613.110377, 1412210613.111187, 0.000810
1412210613.111281, 1412210613.112097, 0.000816
1412210613.112183, 1412210613.112954, 0.000771
1412210613.113041, 1412210613.113780, 0.000739
1412210613.113864, 1412210613.114602, 0.000738
1412210613.114684, 1412210613.115448, 0.000764
1412210613.115533, 1412210613.116304, 0.000771
1412210613.116389, 1412210613.117125, 0.000736
1412210613.117210, 1412210613.117950, 0.000740
1412210613.118033, 1412210613.118927, 0.000894
1412210613.119017, 1412210613.119847, 0.000830
1412210613.119932, 1412210613.120685, 0.000753
1412210613.120767, 1412210613.121538, 0.000771
1412210613.121623, 1412210613.122364, 0.000741
1412210613.122445, 1412210613.123178, 0.000733
1412210613.123259, 1412210613.124032, 0.000773
1412210613.124118, 1412210613.124885, 0.000767
1412210613.124969, 1412210613.125710, 0.000741
1412210613.125792, 1412210613.126660, 0.000868
1412210613.126750, 1412210613.127515, 0.000765
1412210613.127598, 1412210613.128388, 0.000790
1412210613.128474, 1412210613.129245, 0.000771
1412210613.129343, 1412210613.130110, 0.000767
1412210613.130195, 1412210613.130955, 0.000760
1412210613.131041, 1412210613.131883, 0.000842
1412210613.131971, 1412210613.132734, 0.000763
1412210613.132820, 1412210613.133565, 0.000745
1412210613.133648, 1412210613.134422, 0.000774
1412210613.134507, 1412210613.135330, 0.000823
1412210613.135421, 1412210613.136207, 0.000786
1412210613.136292, 1412210613.137037, 0.000745
1412210613.137121, 1412210613.137888, 0.000767
1412210613.137972, 1412210613.138714, 0.000742
1412210613.138800, 1412210613.139570, 0.000770
1412210613.139655, 1412210613.140424, 0.000769
1412210613.140507, 1412210613.141264, 0.000757
1412210613.141348, 1412210613.142169, 0.000821
1412210613.142257, 1412210613.143002, 0.000745
1412210613.143086, 1412210613.143881, 0.000795
1412210613.143968, 1412210613.144720, 0.000752
1412210613.144802, 1412210613.145552, 0.000750
1412210613.145637, 1412210613.146375, 0.000738
1412210613.146459, 1412210613.147214, 0.000755
1412210613.147297, 1412210613.148074, 0.000777
1412210613.148159, 1412210613.148908, 0.000749
1412210613.148989, 1412210613.149761, 0.000772
1412210613.149846, 1412210613.150608, 0.000762
1412210613.150693, 1412210613.151433, 0.000740
1412210613.151517, 1412210613.152278, 0.000761
1412210613.152363, 1412210613.153119, 0.000756
1412210613.153201, 1412210613.153983, 0.000782
1412210613.154086, 1412210613.154869, 0.000783
1412210613.154954, 1412210613.155719, 0.000765
1412210613.155824, 1412210613.156593, 0.000769
1412210613.156678, 1412210613.157424, 0.000746
1412210613.157506, 1412210613.158235, 0.000729
1412210613.158317, 1412210613.159050, 0.000733
1412210613.159131, 1412210613.159937, 0.000806
1412210613.160024, 1412210613.160780, 0.000756
1412210613.160862, 1412210613.161598, 0.000736
1412210613.161679, 1412210613.162424, 0.000745
1412210613.162509, 1412210613.163405, 0.000896
1412210613.163496, 1412210613.164289, 0.000793
1412210613.164376, 1412210613.165120, 0.000744
1412210613.165202, 1412210613.165944, 0.000742
1412210613.166025, 1412210613.166789, 0.000764
1412210613.166874, 1412210613.167610, 0.000736
1412210613.167693, 1412210613.168458, 0.000765
1412210613.168543, 1412210613.169314, 0.000771
1412210613.169399, 1412210613.170309, 0.000910
1412210613.170415, 1412210613.171193, 0.000778
1412210613.171278, 1412210613.172050, 0.000772
1412210613.172133, 1412210613.172903, 0.000770
1412210613.172988, 1412210613.173742, 0.000754
1412210613.173825, 1412210613.174559, 0.000734
1412210613.174641, 1412210613.175382, 0.000741
1412210613.175466, 1412210613.176263, 0.000797
1412210613.176350, 1412210613.177262, 0.000912
1412210613.177354, 1412210613.178126, 0.000772
1412210613.178210, 1412210613.179209, 0.000999
1412210613.179305, 1412210613.180180, 0.000875
1412210613.180270, 1412210613.181032, 0.000762
1412210613.181116, 1412210613.181866, 0.000750
1412210613.181952, 1412210613.182723, 0.000771
1412210613.182807, 1412210613.183551, 0.000744
1412210613.183634, 1412210613.184488, 0.000854
1412210613.184577, 1412210613.185329, 0.000752
1412210613.185415, 1412210613.186184, 0.000769
1412210613.186269, 1412210613.187020, 0.000751
1412210613.187102, 1412210613.187858, 0.000756
1412210613.187940, 1412210613.188686, 0.000746
1412210613.188769, 1412210613.189532, 0.000763
1412210613.189615, 1412210613.190408, 0.000793
1412210613.190494, 1412210613.191240, 0.000746
1412210613.191321, 1412210613.192195, 0.000874
1412210613.192285, 1412210613.193049, 0.000764
1412210613.193133, 1412210613.193863, 0.000730
1412210613.193947, 1412210613.194704, 0.000757
1412210613.194785, 1412210613.195540, 0.000755
1412210613.195623, 1412210613.196407, 0.000784
1412210613.196492, 1412210613.197237, 0.000745
1412210613.197321, 1412210613.198053, 0.000732
1412210613.198136, 1412210613.198911, 0.000775
1412210613.198994, 1412210613.199733, 0.000739
1412210613.199847, 1412210613.200622, 0.000775
1412210613.200706, 1412210613.201464, 0.000758
1412210613.201549, 1412210613.202310, 0.000761
1412210613.202394, 1412210613.203280, 0.000886
1412210613.203370, 1412210613.204154, 0.000784
1412210613.204240, 1412210613.205022, 0.000782
1412210613.205108, 1412210613.205869, 0.000761
1412210613.205955, 1412210613.206693, 0.000738
1412210613.206774, 1412210613.207511, 0.000737
1412210613.207595, 1412210613.208393, 0.000798
1412210613.208478, 1412210613.209224, 0.000746
1412210613.209306, 1412210613.210069, 0.000763
1412210613.210153, 1412210613.211058, 0.000905
1412210613.211149, 1412210613.211953, 0.000804
1412210613.212040, 1412210613.212795, 0.000755
1412210613.212880, 1412210613.213616, 0.000736
1412210613.213698, 1412210613.214440, 0.000742
1412210613.214523, 1412210613.215307, 0.000784
1412210613.215433, 1412210613.220500, 0.005067
1412210613.220648, 1412210613.221858, 0.001210
1412210613.221998, 1412210613.223180, 0.001182
1412210613.223316, 1412210613.224494, 0.001178
1412210613.224631, 1412210613.225775, 0.001144
1412210613.225912, 1412210613.226899, 0.000987
1412210613.226992, 1412210613.227811, 0.000819
1412210613.227899, 1412210613.228735, 0.000836
1412210613.228826, 1412210613.229590, 0.000764
1412210613.229674, 1412210613.230456, 0.000782
1412210613.230543, 1412210613.231339, 0.000796
1412210613.231426, 1412210613.232209, 0.000783
1412210613.232291, 1412210613.233045, 0.000754
1412210613.233127, 1412210613.233857, 0.000730
1412210613.233940, 1412210613.234700, 0.000760
1412210613.234783, 1412210613.235620, 0.000837
1412210613.235708, 1412210613.236489, 0.000781
1412210613.236574, 1412210613.237342, 0.000768
1412210613.237429, 1412210613.238172, 0.000743
1412210613.238255, 1412210613.239000, 0.000745
1412210613.239085, 1412210613.239859, 0.000774
1412210613.239946, 1412210613.240766, 0.000820
1412210613.240853, 1412210613.241607, 0.000754
1412210613.241690, 1412210613.242449, 0.000759
1412210613.242556, 1412210613.243336, 0.000780
1412210613.243421, 1412210613.244217, 0.000796
1412210613.244303, 1412210613.245057, 0.000754
1412210613.245141, 1412210613.245879, 0.000738
1412210613.245964, 1412210613.246697, 0.000733
1412210613.246780, 1412210613.247573, 0.000793
1412210613.247659, 1412210613.248450, 0.000791
1412210613.248536, 1412210613.249276, 0.000740
1412210613.249386, 1412210613.250206, 0.000820
1412210613.250317, 1412210613.251095, 0.000778
1412210613.251178, 1412210613.251942, 0.000764
1412210613.252026, 1412210613.252771, 0.000745
1412210613.252854, 1412210613.253622, 0.000768
1412210613.253708, 1412210613.254449, 0.000741
1412210613.254531, 1412210613.255298, 0.000767
1412210613.255384, 1412210613.256156, 0.000772
1412210613.256269, 1412210613.257101, 0.000832
1412210613.257191, 1412210613.257942, 0.000751
1412210613.258028, 1412210613.258765, 0.000737
1412210613.258849, 1412210613.259615, 0.000766
1412210613.259699, 1412210613.260532, 0.000833
1412210613.260648, 1412210613.262446, 0.001798
1412210613.262540, 1412210613.263460, 0.000920
1412210613.263552, 1412210613.264383, 0.000831
1412210613.264470, 1412210613.265223, 0.000753
1412210613.265306, 1412210613.266044, 0.000738
1412210613.266129, 1412210613.266873, 0.000744
1412210613.266956, 1412210613.267720, 0.000764
1412210613.267824, 1412210613.268582, 0.000758
1412210613.268665, 1412210613.269404, 0.000739
1412210613.269484, 1412210613.270374, 0.000890
1412210613.270465, 1412210613.271264, 0.000799
1412210613.271349, 1412210613.272134, 0.000785
1412210613.272235, 1412210613.273023, 0.000788
1412210613.273107, 1412210613.273879, 0.000772
1412210613.273966, 1412210613.274718, 0.000752
1412210613.274799, 1412210613.275538, 0.000739
1412210613.275620, 1412210613.276401, 0.000781
1412210613.276482, 1412210613.277379, 0.000897
1412210613.277471, 1412210613.278235, 0.000764
1412210613.278320, 1412210613.279071, 0.000751
1412210613.279155, 1412210613.279914, 0.000759
1412210613.279998, 1412210613.280768, 0.000770
1412210613.280856, 1412210613.281599, 0.000743
1412210613.281685, 1412210613.282472, 0.000787
1412210613.282559, 1412210613.283308, 0.000749
1412210613.283393, 1412210613.284196, 0.000803
1412210613.284285, 1412210613.285044, 0.000759
1412210613.285130, 1412210613.285875, 0.000745
1412210613.285957, 1412210613.286749, 0.000792
1412210613.286850, 1412210613.287634, 0.000784
1412210613.287721, 1412210613.288510, 0.000789
1412210613.288596, 1412210613.289331, 0.000735
1412210613.289415, 1412210613.290195, 0.000780
1412210613.290283, 1412210613.291031, 0.000748
1412210613.291115, 1412210613.291873, 0.000758
1412210613.291957, 1412210613.292770, 0.000813
1412210613.292859, 1412210613.293635, 0.000776
1412210613.293722, 1412210613.294469, 0.000747
1412210613.294553, 1412210613.295285, 0.000732
1412210613.295369, 1412210613.296136, 0.000767
1412210613.296253, 1412210613.297051, 0.000798
1412210613.297136, 1412210613.297922, 0.000786
1412210613.298015, 1412210613.298795, 0.000780
1412210613.298884, 1412210613.299669, 0.000785
1412210613.299776, 1412210613.300537, 0.000761
1412210613.300623, 1412210613.301366, 0.000743
1412210613.301452, 1412210613.302186, 0.000734
1412210613.302269, 1412210613.303111, 0.000842
1412210613.303198, 1412210613.303967, 0.000769
1412210613.304051, 1412210613.304839, 0.000788
1412210613.304929, 1412210613.305707, 0.000778
1412210613.305792, 1412210613.306564, 0.000772
1412210613.306649, 1412210613.307393, 0.000744
1412210613.307476, 1412210613.308248, 0.000772
1412210613.308332, 1412210613.309073, 0.000741
1412210613.309157, 1412210613.309919, 0.000762
1412210613.310004, 1412210613.310746, 0.000742
1412210613.310829, 1412210613.311555, 0.000726
1412210613.311666, 1412210613.312556, 0.000890
1412210613.312649, 1412210613.313432, 0.000783
1412210613.313519, 1412210613.314282, 0.000763
1412210613.314367, 1412210613.315111, 0.000744
1412210613.315194, 1412210613.315965, 0.000771
1412210613.316053, 1412210613.316803, 0.000750
1412210613.316888, 1412210613.317624, 0.000736
1412210613.317709, 1412210613.318456, 0.000747
1412210613.318578, 1412210613.319412, 0.000834
1412210613.319500, 1412210613.320287, 0.000787
1412210613.320376, 1412210613.321129, 0.000753
1412210613.321212, 1412210613.321972, 0.000760
1412210613.322056, 1412210613.322827, 0.000771
1412210613.322913, 1412210613.323664, 0.000751
1412210613.323748, 1412210613.324527, 0.000779
1412210613.324617, 1412210613.325460, 0.000843
1412210613.325562, 1412210613.326496, 0.000934
1412210613.326587, 1412210613.327358, 0.000771
1412210613.327444, 1412210613.328215, 0.000771
1412210613.328300, 1412210613.329070, 0.000770
1412210613.329155, 1412210613.329896, 0.000741
1412210613.329981, 1412210613.591735, 0.261754
1412210613.591875, 1412210613.592736, 0.000861
1412210613.592827, 1412210613.593643, 0.000816
1412210613.593749, 1412210613.594648, 0.000899
1412210613.594742, 1412210613.595562, 0.000820
1412210613.595650, 1412210613.596457, 0.000807
1412210613.596548, 1412210613.597312, 0.000764
1412210613.597401, 1412210613.598139, 0.000738
1412210613.598226, 1412210613.598977, 0.000751
1412210613.599060, 1412210613.599897, 0.000837
1412210613.600000, 1412210613.601131, 0.001131
1412210613.601232, 1412210613.602059, 0.000827
1412210613.602147, 1412210613.602898, 0.000751
1412210613.602984, 1412210613.603752, 0.000768
1412210613.603858, 1412210613.604629, 0.000771
1412210613.604717, 1412210613.605494, 0.000777
1412210613.605579, 1412210613.606342, 0.000763
1412210613.606427, 1412210613.607193, 0.000766
1412210613.607278, 1412210613.608123, 0.000845
1412210613.608213, 1412210613.608975, 0.000762
1412210613.609060, 1412210613.609821, 0.000761
1412210613.609906, 1412210613.610656, 0.000750
1412210613.610741, 1412210613.611484, 0.000743
1412210613.611566, 1412210613.612331, 0.000765
1412210613.612415, 1412210613.613178, 0.000763
1412210613.613263, 1412210613.614001, 0.000738
1412210613.614087, 1412210613.614905, 0.000818
1412210613.614997, 1412210613.615813, 0.000816
1412210613.615901, 1412210613.616697, 0.000796
1412210613.616797, 1412210613.617552, 0.000755
1412210613.617637, 1412210613.618374, 0.000737
1412210613.618459, 1412210613.619340, 0.000881
1412210613.619432, 1412210613.620391, 0.000959
1412210613.620487, 1412210613.621251, 0.000764
1412210613.621337, 1412210613.622144, 0.000807
1412210613.622233, 1412210613.623026, 0.000793
1412210613.623114, 1412210613.623883, 0.000769
1412210613.623971, 1412210613.624716, 0.000745
1412210613.624799, 1412210613.625577, 0.000778
1412210613.625664, 1412210613.626450, 0.000786
1412210613.626536, 1412210613.627281, 0.000745
1412210613.627365, 1412210613.628123, 0.000758
1412210613.628210, 1412210613.628955, 0.000745
1412210613.629039, 1412210613.629793, 0.000754
1412210613.629878, 1412210613.630618, 0.000740
1412210613.630703, 1412210613.631446, 0.000743
1412210613.631529, 1412210613.632292, 0.000763
1412210613.632396, 1412210613.633220, 0.000824
1412210613.633308, 1412210613.634059, 0.000751
1412210613.634145, 1412210613.634890, 0.000745
1412210613.634973, 1412210613.635778, 0.000805
1412210613.635865, 1412210613.636624, 0.000759
1412210613.636710, 1412210613.637458, 0.000748
1412210613.637540, 1412210613.638277, 0.000737
1412210613.638379, 1412210613.639275, 0.000896
1412210613.639367, 1412210613.640161, 0.000794
1412210613.640247, 1412210613.641027, 0.000780
1412210613.641113, 1412210613.641849, 0.000736
1412210613.641932, 1412210613.642699, 0.000767
1412210613.642784, 1412210613.643531, 0.000747
1412210613.643617, 1412210613.644378, 0.000761
1412210613.644463, 1412210613.645204, 0.000741
1412210613.645288, 1412210613.646100, 0.000812
1412210613.646188, 1412210613.646958, 0.000770
1412210613.647044, 1412210613.647804, 0.000760
1412210613.647888, 1412210613.648669, 0.000781
1412210613.648756, 1412210613.649504, 0.000748
1412210613.649588, 1412210613.650326, 0.000738
1412210613.650411, 1412210613.651145, 0.000734
1412210613.651229, 1412210613.652181, 0.000952
1412210613.652277, 1412210613.653047, 0.000770
1412210613.653134, 1412210613.653880, 0.000746
1412210613.653963, 1412210613.654703, 0.000740
1412210613.654789, 1412210613.655576, 0.000787
1412210613.655661, 1412210613.656496, 0.000835
1412210613.656584, 1412210613.657335, 0.000751
1412210613.657421, 1412210613.658208, 0.000787
1412210613.658331, 1412210613.659183, 0.000852
1412210613.659274, 1412210613.660062, 0.000788
1412210613.660149, 1412210613.660897, 0.000748
1412210613.660980, 1412210613.661749, 0.000769
1412210613.661836, 1412210613.662599, 0.000763
1412210613.662683, 1412210613.663422, 0.000739
1412210613.663506, 1412210613.664298, 0.000792
1412210613.664384, 1412210613.665194, 0.000810
1412210613.665327, 1412210613.666182, 0.000855
1412210613.666273, 1412210613.667025, 0.000752
1412210613.667112, 1412210613.667882, 0.000770
1412210613.667968, 1412210613.668752, 0.000784
1412210613.668838, 1412210613.669581, 0.000743
1412210613.669664, 1412210613.670403, 0.000739
1412210613.670486, 1412210613.671249, 0.000763
1412210613.671334, 1412210613.672169, 0.000835
1412210613.672287, 1412210613.673106, 0.000819
1412210613.673193, 1412210613.673968, 0.000775
1412210613.674055, 1412210613.674825, 0.000770
1412210613.674955, 1412210613.675773, 0.000818
1412210613.675865, 1412210613.676644, 0.000779
1412210613.676728, 1412210613.677471, 0.000743
1412210613.677555, 1412210613.678318, 0.000763
1412210613.678403, 1412210613.679415, 0.001012
1412210613.679510, 1412210613.680326, 0.000816
1412210613.680411, 1412210613.681159, 0.000748
1412210613.681242, 1412210613.682010, 0.000768
1412210613.682095, 1412210613.682848, 0.000753
1412210613.682936, 1412210613.683678, 0.000742
1412210613.683781, 1412210613.684587, 0.000806
1412210613.684675, 1412210613.685420, 0.000745
1412210613.685502, 1412210613.686419, 0.000917
1412210613.686514, 1412210613.687283, 0.000769
1412210613.687365, 1412210613.688197, 0.000832
1412210613.688283, 1412210613.689042, 0.000759
1412210613.689126, 1412210613.689860, 0.000734
1412210613.689941, 1412210613.691198, 0.001257
1412210613.691301, 1412210613.692138, 0.000837
1412210613.692227, 1412210613.693203, 0.000976
1412210613.693297, 1412210613.694063, 0.000766
1412210613.694149, 1412210613.694885, 0.000736
1412210613.694970, 1412210613.695737, 0.000767
1412210613.695856, 1412210613.696639, 0.000783
1412210613.696724, 1412210613.697467, 0.000743
1412210613.697552, 1412210613.698309, 0.000757
1412210613.698393, 1412210613.699139, 0.000746
1412210613.699221, 1412210613.700063, 0.000842
1412210613.700154, 1412210613.700905, 0.000751
1412210613.700990, 1412210613.701755, 0.000765
1412210613.701841, 1412210613.702579, 0.000738
1412210613.702663, 1412210613.703396, 0.000733
1412210613.703478, 1412210613.704297, 0.000819
1412210613.704385, 1412210613.705163, 0.000778
1412210613.705248, 1412210613.706005, 0.000757
1412210613.706090, 1412210613.706871, 0.000781
1412210613.706956, 1412210613.708357, 0.001401
1412210613.708501, 1412210613.709470, 0.000969
1412210613.709599, 1412210613.710486, 0.000887
1412210613.710580, 1412210613.711339, 0.000759
1412210613.711421, 1412210613.712496, 0.001075
1412210613.712591, 1412210613.713371, 0.000780
1412210613.713456, 1412210613.714196, 0.000740
1412210613.714278, 1412210613.715023, 0.000745
1412210613.715108, 1412210613.715891, 0.000783
1412210613.715994, 1412210613.716770, 0.000776
1412210613.716856, 1412210613.717603, 0.000747
1412210613.717686, 1412210613.718428, 0.000742
1412210613.718510, 1412210613.719285, 0.000775
1412210613.719371, 1412210613.720138, 0.000767
1412210613.720224, 1412210613.720972, 0.000748
1412210613.721058, 1412210613.721821, 0.000763
1412210613.721905, 1412210613.722649, 0.000744
1412210613.722731, 1412210613.723459, 0.000728
1412210613.723541, 1412210613.724318, 0.000777
1412210613.724403, 1412210613.725173, 0.000770
1412210613.725257, 1412210613.726004, 0.000747
1412210613.726091, 1412210613.726854, 0.000763
1412210613.726939, 1412210613.727688, 0.000749
1412210613.727791, 1412210613.728564, 0.000773
1412210613.728651, 1412210613.729414, 0.000763
1412210613.729499, 1412210613.730243, 0.000744
1412210613.730328, 1412210613.731088, 0.000760
1412210613.731172, 1412210613.731960, 0.000788
1412210613.732045, 1412210613.732835, 0.000790
1412210613.732959, 1412210613.733797, 0.000838
1412210613.733886, 1412210613.734673, 0.000787
1412210613.734759, 1412210613.735517, 0.000758
1412210613.735603, 1412210613.736432, 0.000829
1412210613.736521, 1412210613.737276, 0.000755
1412210613.737360, 1412210613.738125, 0.000765
1412210613.738211, 1412210613.738963, 0.000752
1412210613.739046, 1412210613.739875, 0.000829
1412210613.739978, 1412210613.740788, 0.000810
1412210613.740875, 1412210613.741646, 0.000771
1412210613.741732, 1412210613.742484, 0.000752
1412210613.742567, 1412210613.743434, 0.000867
1412210613.743520, 1412210613.744296, 0.000776
1412210613.744382, 1412210613.745146, 0.000764
1412210613.745232, 1412210613.745966, 0.000734
1412210613.746051, 1412210613.747093, 0.001042
1412210613.747190, 1412210613.748020, 0.000830
1412210613.748111, 1412210613.748868, 0.000757
1412210613.748951, 1412210613.749694, 0.000743
1412210613.749777, 1412210613.750508, 0.000731
1412210613.750590, 1412210613.751372, 0.000782
1412210613.751457, 1412210613.752231, 0.000774
1412210613.752315, 1412210613.753055, 0.000740
1412210613.753139, 1412210613.754074, 0.000935
1412210613.754169, 1412210613.754989, 0.000820
1412210613.755077, 1412210613.755846, 0.000769
1412210613.755932, 1412210613.756716, 0.000784
1412210613.756802, 1412210613.757559, 0.000757
1412210613.757642, 1412210613.758404, 0.000762
1412210613.758490, 1412210613.759235, 0.000745
1412210613.759319, 1412210613.760084, 0.000765
1412210613.760171, 1412210613.761090, 0.000919
1412210613.761184, 1412210613.761956, 0.000772
1412210613.762041, 1412210613.762783, 0.000742
